Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-09-27;01:23:03;0.007;0.008;0.009;0.008
2025-09-27;01:24:03;0.008;0.009;0.008;0.008
2025-09-27;01:25:04;0.007;0.008;0.008;0.009
2025-09-27;01:26:04;0.009;0.008;0.008;0.008
2025-09-27;01:27:04;0.008;0.009;0.008;0.008
2025-09-27;01:28:04;0.008;0.009;0.008;0.009
2025-09-27;01:29:04;0.008;0.008;0.008;0.008
2025-09-27;01:30:04;0.008;0.009;0.008;0.008
2025-09-27;01:31:04;0.008;0.009;0.008;0.008
2025-09-27;01:32:04;0.008;0.01;0.008;0.008
2025-09-27;01:33:05;0.008;0.01;0.008;0.009
2025-09-27;01:34:05;0.008;0.009;0.008;0.008
2025-09-27;01:35:05;0.009;0.008;0.008;0.009
2025-09-27;01:36:05;0.009;0.009;0.008;0.009
2025-09-27;01:37:05;0.008;0.008;0.009;0.009
2025-09-27;01:38:05;0.008;0.009;0.009;0.008
2025-09-27;01:39:05;0.008;0.009;0.008;0.009
2025-09-27;01:40:05;0.008;0.008;0.008;0.008
2025-09-27;01:41:05;0.007;0.009;0.008;0.009
2025-09-27;01:42:06;0.008;0.008;0.008;0.008
2025-09-27;01:43:06;0.008;0.009;0.008;0.009
2025-09-27;01:44:06;0.008;0.008;0.008;0.008
2025-09-27;01:45:06;0.008;0.007;0.008;0.008
2025-09-27;01:46:06;0.008;0.009;0.008;0.007
2025-09-27;01:47:06;0.008;0.008;0.008;0.008
2025-09-27;01:48:06;0.007;0.009;0.008;0.008
2025-09-27;01:49:06;0.008;0.008;0.008;0.008
2025-09-27;01:50:07;0.007;0.008;0.008;0.009
2025-09-27;01:51:07;0.008;0.008;0.008;0.009
2025-09-27;01:52:07;0.009;0.008;0.008;0.008
2025-09-27;01:53:07;0.006;0.01;0.008;0.009
2025-09-27;01:54:07;0.008;0.009;0.008;0.008
2025-09-27;01:55:07;0.008;0.008;0.007;0.01
2025-09-27;01:56:07;0.008;0.008;0.007;0.009
2025-09-27;01:57:07;0.009;0.008;0.008;0.008
2025-09-27;01:58:08;0.008;0.008;0.009;0.009
2025-09-27;01:59:08;0.007;0.008;0.008;0.008
2025-09-27;02:00:08;0.008;0.009;0.008;0.008
2025-09-27;02:01:08;0.008;0.008;0.009;0.007
2025-09-27;02:02:08;0.007;0.009;0.008;0.008
2025-09-27;02:03:08;0.008;0.008;0.008;0.007
2025-09-27;02:04:08;0.007;0.009;0.008;0.009
2025-09-27;02:05:08;0.008;0.008;0.008;0.007
2025-09-27;02:06:08;0.008;0.007;0.008;0.009
2025-09-27;02:07:09;0.009;0.008;0.008;0.008
2025-09-27;02:08:09;0.008;0.009;0.009;0.009
2025-09-27;02:09:09;0.009;0.008;0.008;0.008
2025-09-27;02:10:09;0.008;0.008;0.007;0.009
2025-09-27;02:11:09;0.009;0.009;0.007;0.007
2025-09-27;02:12:09;0.008;0.008;0.007;0.009
2025-09-27;02:13:09;0.008;0.007;0.008;0.008
2025-09-27;02:14:09;0.007;0.008;0.008;0.009
2025-09-27;02:15:10;0.008;0.007;0.008;0.008
2025-09-27;02:16:10;0.008;0.008;0.008;0.008
2025-09-27;02:17:10;0.008;0.008;0.008;0.008
2025-09-27;02:18:10;0.008;0.008;0.008;0.008
2025-09-27;02:19:10;0.009;0.009;0.009;0.009
2025-09-27;02:20:10;0.009;0.008;0.008;0.008
2025-09-27;02:21:10;0.008;0.007;0.008;0.009
2025-09-27;02:22:10;0.008;0.009;0.008;0.008
2025-09-27;02:23:11;0.008;0.009;0.009;0.008
2025-09-27;02:24:11;0.008;0.007;0.008;0.008
2025-09-27;02:25:11;0.008;0.008;0.007;0.009
2025-09-27;02:26:11;0.008;0.009;0.007;0.008
2025-09-27;02:27:11;0.008;0.009;0.008;0.009
2025-09-27;02:28:11;0.009;0.009;0.007;0.008
2025-09-27;02:29:11;0.008;0.008;0.008;0.009
2025-09-27;02:30:11;0.007;0.008;0.008;0.009
2025-09-27;02:31:11;0.008;0.009;0.008;0.008
2025-09-27;02:32:12;0.008;0.009;0.008;0.009
2025-09-27;02:33:12;0.008;0.009;0.009;0.008
2025-09-27;02:34:12;0.008;0.008;0.008;0.008
2025-09-27;02:35:12;0.008;0.008;0.008;0.008
2025-09-27;02:36:12;0.008;0.009;0.007;0.008
2025-09-27;02:37:12;0.007;0.009;0.008;0.007
2025-09-27;02:38:12;0.009;0.008;0.008;0.008
2025-09-27;02:39:12;0.008;0.009;0.008;0.009
2025-09-27;02:40:13;0.009;0.009;0.008;0.008
2025-09-27;02:41:13;0.008;0.009;0.008;0.008
2025-09-27;02:42:13;0.008;0.009;0.007;0.008
2025-09-27;02:43:13;0.008;0.009;0.009;0.008
2025-09-27;02:44:13;0.008;0.008;0.008;0.009
2025-09-27;02:45:13;0.007;0.008;0.008;0.008
2025-09-27;02:46:13;0.008;0.008;0.007;0.009
2025-09-27;02:47:13;0.008;0.008;0.008;0.009
2025-09-27;02:48:14;0.009;0.008;0.008;0.009
2025-09-27;02:49:14;0.008;0.008;0.007;0.008
2025-09-27;02:50:14;0.008;0.008;0.009;0.008
2025-09-27;02:51:14;0.008;0.009;0.008;0.008
2025-09-27;02:52:14;0.008;0.009;0.008;0.008
2025-09-27;02:53:14;0.008;0.008;0.007;0.01
2025-09-27;02:54:14;0.008;0.008;0.008;0.008
2025-09-27;02:55:14;0.009;0.008;0.008;0.008
2025-09-27;02:56:14;0.008;0.009;0.007;0.009
2025-09-27;02:57:15;0.008;0.007;0.008;0.008
2025-09-27;02:58:15;0.008;0.008;0.008;0.008
2025-09-27;02:59:15;0.007;0.008;0.008;0.008
2025-09-27;03:00:15;0.008;0.009;0.008;0.007
2025-09-27;03:01:15;0.008;0.009;0.009;0.008
2025-09-27;03:02:15;0.008;0.009;0.008;0.01
2025-09-27;03:03:15;0.007;0.009;0.007;0.009
2025-09-27;03:04:15;0.007;0.008;0.008;0.008
2025-09-27;03:05:16;0.008;0.008;0.008;0.009
2025-09-27;03:06:16;0.008;0.009;0.009;0.009
2025-09-27;03:07:16;0.008;0.008;0.009;0.008
2025-09-27;03:08:16;0.006;0.009;0.008;0.009
2025-09-27;03:09:16;0.008;0.008;0.008;0.008
2025-09-27;03:10:16;0.009;0.009;0.008;0.008
2025-09-27;03:11:16;0.009;0.009;0.008;0.01
2025-09-27;03:12:16;0.008;0.008;0.008;0.007
2025-09-27;03:13:17;0.007;0.008;0.007;0.008
2025-09-27;03:14:17;0.007;0.009;0.009;0.008
2025-09-27;03:15:17;0.009;0.009;0.008;0.009
2025-09-27;03:16:17;0.008;0.009;0.008;0.008
2025-09-27;03:17:17;0.009;0.009;0.009;0.008
2025-09-27;03:18:17;0.009;0.008;0.009;0.007
2025-09-27;03:19:17;0.007;0.01;0.007;0.01
2025-09-27;03:20:17;0.008;0.008;0.008;0.008
2025-09-27;03:21:17;0.008;0.008;0.007;0.008
2025-09-27;03:22:18;0.007;0.008;0.008;0.009
2025-09-27;03:23:18;0.008;0.01;0.008;0.008
2025-09-27;03:24:18;0.008;0.009;0.008;0.007
2025-09-27;03:25:18;0.008;0.009;0.007;0.008
2025-09-27;03:26:18;0.008;0.009;0.007;0.009
2025-09-27;03:27:18;0.008;0.008;0.008;0.008
2025-09-27;03:28:18;0.008;0.008;0.008;0.007
2025-09-27;03:29:18;0.008;0.009;0.008;0.008
2025-09-27;03:30:19;0.008;0.008;0.009;0.008
2025-09-27;03:31:19;0.008;0.009;0.007;0.009
2025-09-27;03:32:19;0.008;0.008;0.008;0.009
2025-09-27;03:33:19;0.008;0.009;0.008;0.008
2025-09-27;03:34:19;0.007;0.009;0.008;0.008
2025-09-27;03:35:19;0.008;0.008;0.008;0.008
2025-09-27;03:36:19;0.009;0.009;0.008;0.008
2025-09-27;03:37:19;0.008;0.009;0.008;0.008
2025-09-27;03:38:20;0.008;0.008;0.008;0.008
2025-09-27;03:39:20;0.008;0.009;0.007;0.008
2025-09-27;03:40:20;0.008;0.009;0.008;0.008
2025-09-27;03:41:20;0.008;0.008;0.008;0.009
2025-09-27;03:42:20;0.008;0.008;0.008;0.008
2025-09-27;03:43:20;0.008;0.008;0.008;0.008
2025-09-27;03:44:20;0.008;0.008;0.008;0.009
2025-09-27;03:45:20;0.008;0.009;0.008;0.009
2025-09-27;03:46:20;0.007;0.009;0.009;0.008
2025-09-27;03:47:21;0.008;0.009;0.008;0.008
2025-09-27;03:48:21;0.008;0.008;0.007;0.008
2025-09-27;03:49:21;0.009;0.009;0.007;0.008
2025-09-27;03:50:21;0.008;0.008;0.008;0.008
2025-09-27;03:51:21;0.008;0.008;0.008;0.007
2025-09-27;03:52:21;0.007;0.009;0.008;0.008
2025-09-27;03:53:21;0.008;0.009;0.008;0.008
2025-09-27;03:54:21;0.008;0.007;0.009;0.008
2025-09-27;03:55:22;0.008;0.007;0.007;0.009
2025-09-27;03:56:22;0.007;0.008;0.008;0.009
2025-09-27;03:57:22;0.008;0.009;0.007;0.009
2025-09-27;03:58:22;0.008;0.008;0.008;0.008
2025-09-27;03:59:22;0.008;0.008;0.008;0.008
2025-09-27;04:00:22;0.008;0.01;0.007;0.008
2025-09-27;04:01:22;0.009;0.009;0.007;0.008
2025-09-27;04:02:22;0.009;0.009;0.008;0.008
2025-09-27;04:03:23;0.008;0.009;0.008;0.009
2025-09-27;04:04:23;0.009;0.009;0.008;0.008
2025-09-27;04:05:23;0.007;0.008;0.007;0.008
2025-09-27;04:06:23;0.007;0.008;0.008;0.008
2025-09-27;04:07:23;0.008;0.009;0.007;0.008
2025-09-27;04:08:23;0.007;0.008;0.009;0.008
2025-09-27;04:09:23;0.008;0.009;0.009;0.008
2025-09-27;04:10:23;0.008;0.008;0.008;0.008
2025-09-27;04:11:23;0.009;0.008;0.007;0.008
2025-09-27;04:12:24;0.008;0.009;0.009;0.008
2025-09-27;04:13:24;0.007;0.009;0.008;0.008
2025-09-27;04:14:24;0.007;0.008;0.007;0.009
2025-09-27;04:15:24;0.008;0.008;0.007;0.008
2025-09-27;04:16:24;0.009;0.009;0.008;0.009
2025-09-27;04:17:24;0.009;0.007;0.007;0.009
2025-09-27;04:18:24;0.007;0.008;0.009;0.008
2025-09-27;04:19:24;0.009;0.009;0.008;0.008
2025-09-27;04:20:25;0.008;0.009;0.007;0.007
2025-09-27;04:21:25;0.009;0.008;0.008;0.007
2025-09-27;04:22:25;0.009;0.009;0.008;0.008
2025-09-27;04:23:25;0.008;0.009;0.009;0.008
2025-09-27;04:24:25;0.007;0.009;0.008;0.009
2025-09-27;04:25:25;0.008;0.009;0.008;0.007
2025-09-27;04:26:25;0.008;0.009;0.008;0.008
2025-09-27;04:27:25;0.008;0.007;0.007;0.008
2025-09-27;04:28:26;0.008;0.01;0.007;0.007
2025-09-27;04:29:26;0.008;0.009;0.008;0.009
2025-09-27;04:30:26;0.008;0.009;0.007;0.008
2025-09-27;04:31:26;0.008;0.008;0.008;0.009
2025-09-27;04:32:26;0.008;0.008;0.009;0.008
2025-09-27;04:33:26;0.007;0.009;0.008;0.009
2025-09-27;04:34:26;0.007;0.009;0.007;0.01
2025-09-27;04:35:26;0.008;0.009;0.008;0.008
2025-09-27;04:36:26;0.009;0.008;0.007;0.009
2025-09-27;04:37:27;0.007;0.008;0.007;0.009
2025-09-27;04:38:27;0.008;0.008;0.008;0.009
2025-09-27;04:39:27;0.007;0.008;0.008;0.007
2025-09-27;04:40:27;0.008;0.008;0.009;0.008
2025-09-27;04:41:27;0.008;0.008;0.008;0.008
2025-09-27;04:42:27;0.008;0.008;0.008;0.008
2025-09-27;04:43:27;0.007;0.007;0.008;0.009
2025-09-27;04:44:27;0.008;0.008;0.008;0.008
2025-09-27;04:45:28;0.008;0.008;0.008;0.008
2025-09-27;04:46:28;0.008;0.009;0.008;0.009
2025-09-27;04:47:28;0.009;0.008;0.008;0.008
2025-09-27;04:48:28;0.008;0.009;0.008;0.008
2025-09-27;04:49:28;0.009;0.008;0.008;0.009
2025-09-27;04:50:28;0.008;0.009;0.008;0.009
2025-09-27;04:51:28;0.008;0.008;0.007;0.008
2025-09-27;04:52:28;0.007;0.009;0.008;0.007
2025-09-27;04:53:29;0.008;0.008;0.008;0.008
2025-09-27;04:54:29;0.009;0.008;0.008;0.008
2025-09-27;04:55:29;0.007;0.008;0.007;0.007
2025-09-27;04:56:29;0.008;0.008;0.008;0.007
2025-09-27;04:57:29;0.008;0.009;0.008;0.009
2025-09-27;04:58:29;0.007;0.009;0.008;0.008
2025-09-27;04:59:29;0.009;0.008;0.009;0.009
2025-09-27;05:00:29;0.008;0.008;0.008;0.009
2025-09-27;05:01:29;0.008;0.008;0.009;0.009
2025-09-27;05:02:30;0.008;0.008;0.008;0.008
2025-09-27;05:03:30;0.008;0.009;0.008;0.008
2025-09-27;05:04:30;0.008;0.008;0.008;0.007
2025-09-27;05:05:30;0.008;0.008;0.009;0.009
2025-09-27;05:06:30;0.008;0.008;0.008;0.009
2025-09-27;05:07:30;0.007;0.008;0.008;0.009
2025-09-27;05:08:30;0.007;0.009;0.009;0.007
2025-09-27;05:09:30;0.008;0.008;0.008;0.008
2025-09-27;05:10:31;0.008;0.007;0.007;0.008
2025-09-27;05:11:31;0.009;0.009;0.008;0.008
2025-09-27;05:12:31;0.008;0.008;0.008;0.008
2025-09-27;05:13:31;0.007;0.009;0.009;0.008
2025-09-27;05:14:31;0.008;0.008;0.008;0.009
2025-09-27;05:15:31;0.008;0.009;0.008;0.01
2025-09-27;05:16:31;0.008;0.008;0.008;0.008
2025-09-27;05:17:31;0.007;0.009;0.009;0.008
2025-09-27;05:18:32;0.008;0.008;0.008;0.009
2025-09-27;05:19:32;0.008;0.008;0.008;0.009
2025-09-27;05:20:32;0.008;0.008;0.009;0.009
2025-09-27;05:21:32;0.008;0.009;0.008;0.008
2025-09-27;05:22:32;0.008;0.009;0.008;0.009
2025-09-27;05:23:32;0.008;0.01;0.007;0.008
2025-09-27;05:24:32;0.008;0.009;0.008;0.008
2025-09-27;05:25:32;0.008;0.008;0.008;0.009
2025-09-27;05:26:32;0.008;0.009;0.008;0.008
2025-09-27;05:27:33;0.009;0.008;0.008;0.009
2025-09-27;05:28:33;0.008;0.008;0.008;0.008
2025-09-27;05:29:33;0.008;0.01;0.008;0.009
2025-09-27;05:30:33;0.008;0.009;0.008;0.009
2025-09-27;05:31:33;0.008;0.009;0.009;0.009
2025-09-27;05:32:33;0.008;0.008;0.008;0.008
2025-09-27;05:33:33;0.009;0.009;0.007;0.009
2025-09-27;05:34:33;0.008;0.008;0.007;0.008
2025-09-27;05:35:34;0.008;0.008;0.008;0.009
2025-09-27;05:36:34;0.008;0.008;0.008;0.009
2025-09-27;05:37:34;0.008;0.008;0.008;0.009
2025-09-27;05:38:34;0.007;0.008;0.009;0.007
2025-09-27;05:39:34;0.008;0.008;0.009;0.009
2025-09-27;05:40:34;0.008;0.009;0.008;0.008
2025-09-27;05:41:34;0.007;0.009;0.008;0.008
2025-09-27;05:42:34;0.007;0.008;0.008;0.009
2025-09-27;05:43:35;0.008;0.009;0.008;0.007
2025-09-27;05:44:35;0.007;0.009;0.008;0.01
2025-09-27;05:45:35;0.008;0.008;0.008;0.008
2025-09-27;05:46:35;0.008;0.009;0.009;0.008
2025-09-27;05:47:35;0.008;0.009;0.007;0.008
2025-09-27;05:48:35;0.007;0.009;0.008;0.008
2025-09-27;05:49:35;0.007;0.008;0.008;0.008
2025-09-27;05:50:35;0.009;0.008;0.008;0.009
2025-09-27;05:51:35;0.007;0.009;0.008;0.007
2025-09-27;05:52:36;0.007;0.008;0.008;0.008
2025-09-27;05:53:36;0.007;0.008;0.008;0.008
2025-09-27;05:54:36;0.008;0.008;0.007;0.008
2025-09-27;05:55:36;0.007;0.009;0.008;0.008
2025-09-27;05:56:36;0.007;0.008;0.008;0.008
2025-09-27;05:57:36;0.009;0.008;0.007;0.008
2025-09-27;05:58:36;0.008;0.008;0.008;0.008
2025-09-27;05:59:36;0.008;0.008;0.008;0.007
2025-09-27;06:00:37;0.008;0.007;0.008;0.009
2025-09-27;06:01:37;0.007;0.009;0.007;0.009
2025-09-27;06:02:37;0.008;0.009;0.008;0.008
2025-09-27;06:03:37;0.007;0.008;0.008;0.008
2025-09-27;06:04:37;0.008;0.008;0.007;0.008
2025-09-27;06:05:37;0.008;0.008;0.007;0.009
2025-09-27;06:06:37;0.009;0.008;0.008;0.008
2025-09-27;06:07:37;0.008;0.009;0.008;0.008
2025-09-27;06:08:38;0.008;0.008;0.007;0.008
2025-09-27;06:09:38;0.008;0.008;0.008;0.008
2025-09-27;06:10:38;0.007;0.009;0.007;0.008
2025-09-27;06:11:38;0.008;0.008;0.008;0.008
2025-09-27;06:12:38;0.007;0.008;0.007;0.008
2025-09-27;06:13:38;0.008;0.008;0.008;0.007
2025-09-27;06:14:38;0.008;0.009;0.008;0.009
2025-09-27;06:15:38;0.009;0.009;0.008;0.007
2025-09-27;06:16:38;0.009;0.009;0.007;0.008
2025-09-27;06:17:39;0.008;0.008;0.008;0.008
2025-09-27;06:18:39;0.008;0.009;0.007;0.008
2025-09-27;06:19:39;0.008;0.009;0.008;0.009
2025-09-27;06:20:39;0.008;0.009;0.008;0.009
2025-09-27;06:21:39;0.008;0.008;0.007;0.009
2025-09-27;06:22:39;0.008;0.008;0.008;0.01
2025-09-27;06:23:39;0.008;0.009;0.008;0.008
2025-09-27;06:24:39;0.008;0.008;0.007;0.008
2025-09-27;06:25:40;0.008;0.009;0.008;0.008
2025-09-27;06:26:40;0.008;0.008;0.007;0.009
2025-09-27;06:27:40;0.009;0.008;0.007;0.008
2025-09-27;06:28:40;0.008;0.008;0.008;0.007
2025-09-27;06:29:40;0.008;0.008;0.008;0.008
2025-09-27;06:30:40;0.008;0.008;0.008;0.007
2025-09-27;06:31:40;0.008;0.008;0.009;0.009
2025-09-27;06:32:40;0.007;0.009;0.008;0.009
2025-09-27;06:33:41;0.009;0.01;0.008;0.008
2025-09-27;06:34:41;0.008;0.009;0.009;0.009
2025-09-27;06:35:41;0.008;0.009;0.008;0.008
2025-09-27;06:36:41;0.007;0.01;0.008;0.009
2025-09-27;06:37:41;0.008;0.007;0.008;0.008
2025-09-27;06:38:41;0.008;0.009;0.008;0.008
2025-09-27;06:39:41;0.008;0.009;0.008;0.008
2025-09-27;06:40:41;0.007;0.008;0.008;0.008
2025-09-27;06:41:41;0.008;0.008;0.009;0.007
2025-09-27;06:42:42;0.008;0.008;0.009;0.009
2025-09-27;06:43:42;0.008;0.008;0.009;0.009
2025-09-27;06:44:42;0.007;0.008;0.009;0.009
2025-09-27;06:45:42;0.007;0.009;0.008;0.007
2025-09-27;06:46:42;0.008;0.009;0.008;0.009
2025-09-27;06:47:42;0.007;0.009;0.008;0.009
2025-09-27;06:48:42;0.007;0.01;0.007;0.008
2025-09-27;06:49:42;0.007;0.008;0.009;0.007
2025-09-27;06:50:43;0.007;0.008;0.008;0.008
2025-09-27;06:51:43;0.008;0.008;0.007;0.008
2025-09-27;06:52:43;0.008;0.008;0.008;0.008
2025-09-27;06:53:43;0.007;0.01;0.008;0.009
2025-09-27;06:54:43;0.007;0.008;0.008;0.008
2025-09-27;06:55:43;0.008;0.008;0.008;0.008
2025-09-27;06:56:43;0.008;0.009;0.008;0.008
2025-09-27;06:57:43;0.008;0.009;0.009;0.008
2025-09-27;06:58:44;0.008;0.008;0.008;0.008
2025-09-27;06:59:44;0.008;0.009;0.009;0.008
2025-09-27;07:00:44;0.008;0.008;0.01;0.008
2025-09-27;07:01:44;0.009;0.009;0.008;0.009
2025-09-27;07:02:44;0.007;0.008;0.008;0.009
2025-09-27;07:03:44;0.007;0.009;0.008;0.008
2025-09-27;07:04:44;0.009;0.008;0.008;0.007
2025-09-27;07:05:44;0.008;0.009;0.008;0.007
2025-09-27;07:06:44;0.008;0.007;0.008;0.008
2025-09-27;07:07:45;0.008;0.008;0.007;0.009
2025-09-27;07:08:45;0.008;0.008;0.008;0.008
2025-09-27;07:09:45;0.007;0.009;0.007;0.008
2025-09-27;07:10:45;0.008;0.008;0.008;0.008
2025-09-27;07:11:45;0.008;0.009;0.008;0.008
2025-09-27;07:12:45;0.008;0.008;0.008;0.009
2025-09-27;07:13:45;0.008;0.008;0.008;0.008
2025-09-27;07:14:45;0.008;0.008;0.007;0.008
2025-09-27;07:15:46;0.008;0.009;0.009;0.008
2025-09-27;07:16:46;0.007;0.009;0.009;0.008
2025-09-27;07:17:46;0.008;0.009;0.008;0.008
2025-09-27;07:18:46;0.009;0.008;0.009;0.009
2025-09-27;07:19:46;0.007;0.009;0.008;0.008
2025-09-27;07:20:46;0.007;0.009;0.008;0.008
2025-09-27;07:21:46;0.008;0.009;0.007;0.009
2025-09-27;07:22:46;0.007;0.009;0.008;0.008
2025-09-27;07:23:47;0.007;0.008;0.008;0.007
2025-09-27;07:24:47;0.007;0.008;0.008;0.007
2025-09-27;07:25:47;0.008;0.008;0.007;0.008
2025-09-27;07:26:47;0.008;0.01;0.008;0.008
2025-09-27;07:27:47;0.008;0.009;0.009;0.008
2025-09-27;07:28:47;0.008;0.01;0.008;0.009
2025-09-27;07:29:47;0.008;0.009;0.008;0.008
2025-09-27;07:30:47;0.008;0.009;0.008;0.009
2025-09-27;07:31:47;0.008;0.008;0.008;0.008
2025-09-27;07:32:48;0.007;0.009;0.008;0.007
2025-09-27;07:33:48;0.008;0.008;0.008;0.008
2025-09-27;07:34:48;0.008;0.009;0.008;0.008
2025-09-27;07:35:48;0.008;0.008;0.008;0.007
2025-09-27;07:36:48;0.008;0.01;0.008;0.008
2025-09-27;07:37:48;0.009;0.008;0.008;0.008
2025-09-27;07:38:48;0.008;0.008;0.008;0.009
2025-09-27;07:39:48;0.008;0.008;0.009;0.009
2025-09-27;07:40:49;0.008;0.008;0.008;0.007
2025-09-27;07:41:49;0.008;0.008;0.007;0.008
2025-09-27;07:42:49;0.008;0.008;0.007;0.008
2025-09-27;07:43:49;0.008;0.008;0.008;0.007
2025-09-27;07:44:49;0.008;0.009;0.008;0.009
2025-09-27;07:45:49;0.009;0.008;0.008;0.01
2025-09-27;07:46:49;0.008;0.008;0.008;0.008
2025-09-27;07:47:49;0.008;0.009;0.008;0.009
2025-09-27;07:48:50;0.008;0.009;0.008;0.008
2025-09-27;07:49:50;0.008;0.009;0.008;0.009
2025-09-27;07:50:50;0.008;0.009;0.008;0.009
2025-09-27;07:51:50;0.008;0.008;0.009;0.009
2025-09-27;07:52:50;0.008;0.008;0.007;0.009
2025-09-27;07:53:50;0.007;0.008;0.008;0.008
2025-09-27;07:54:50;0.008;0.008;0.008;0.008
2025-09-27;07:55:50;0.008;0.009;0.008;0.009
2025-09-27;07:56:50;0.007;0.007;0.008;0.008
2025-09-27;07:57:51;0.009;0.009;0.008;0.008
2025-09-27;07:58:51;0.009;0.009;0.008;0.007
2025-09-27;07:59:51;0.008;0.008;0.008;0.008
2025-09-27;08:00:51;0.009;0.007;0.008;0.008
