Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-09-28;00:35:50;0.008;0.008;0.008;0.009
2025-09-28;00:36:50;0.008;0.009;0.007;0.008
2025-09-28;00:37:50;0.008;0.009;0.008;0.009
2025-09-28;00:38:51;0.009;0.008;0.008;0.009
2025-09-28;00:39:51;0.007;0.008;0.007;0.009
2025-09-28;00:40:51;0.007;0.008;0.009;0.008
2025-09-28;00:41:51;0.008;0.009;0.008;0.009
2025-09-28;00:42:51;0.007;0.009;0.008;0.008
2025-09-28;00:43:51;0.008;0.008;0.008;0.008
2025-09-28;00:44:51;0.008;0.009;0.009;0.008
2025-09-28;00:45:51;0.008;0.008;0.008;0.008
2025-09-28;00:46:51;0.008;0.008;0.008;0.009
2025-09-28;00:47:52;0.009;0.008;0.008;0.008
2025-09-28;00:48:52;0.008;0.009;0.007;0.007
2025-09-28;00:49:52;0.007;0.008;0.009;0.008
2025-09-28;00:50:52;0.008;0.009;0.008;0.009
2025-09-28;00:51:52;0.008;0.008;0.007;0.008
2025-09-28;00:52:52;0.008;0.009;0.007;0.008
2025-09-28;00:53:52;0.008;0.008;0.009;0.009
2025-09-28;00:54:52;0.007;0.008;0.008;0.008
2025-09-28;00:55:53;0.007;0.009;0.008;0.008
2025-09-28;00:56:53;0.009;0.009;0.009;0.01
2025-09-28;00:57:53;0.008;0.008;0.008;0.009
2025-09-28;00:58:53;0.008;0.008;0.007;0.009
2025-09-28;00:59:53;0.008;0.009;0.008;0.008
2025-09-28;01:00:53;0.007;0.008;0.008;0.008
2025-09-28;01:01:53;0.008;0.008;0.008;0.008
2025-09-28;01:02:53;0.008;0.008;0.008;0.008
2025-09-28;01:03:54;0.009;0.008;0.008;0.009
2025-09-28;01:04:54;0.008;0.009;0.008;0.008
2025-09-28;01:05:54;0.008;0.009;0.008;0.008
2025-09-28;01:06:54;0.008;0.009;0.008;0.008
2025-09-28;01:07:54;0.008;0.008;0.01;0.009
2025-09-28;01:08:54;0.008;0.008;0.006;0.008
2025-09-28;01:09:54;0.008;0.01;0.008;0.009
2025-09-28;01:10:54;0.008;0.009;0.007;0.009
2025-09-28;01:11:54;0.008;0.008;0.007;0.008
2025-09-28;01:12:55;0.008;0.008;0.008;0.008
2025-09-28;01:13:55;0.008;0.009;0.008;0.008
2025-09-28;01:14:55;0.008;0.008;0.007;0.008
2025-09-28;01:15:55;0.008;0.008;0.009;0.009
2025-09-28;01:16:55;0.008;0.009;0.009;0.008
2025-09-28;01:17:55;0.008;0.008;0.008;0.009
2025-09-28;01:18:55;0.009;0.008;0.008;0.008
2025-09-28;01:19:55;0.008;0.009;0.008;0.008
2025-09-28;01:20:56;0.008;0.008;0.009;0.008
2025-09-28;01:21:56;0.007;0.008;0.008;0.008
2025-09-28;01:22:56;0.008;0.009;0.008;0.008
2025-09-28;01:23:56;0.009;0.009;0.007;0.009
2025-09-28;01:24:56;0.008;0.008;0.008;0.009
2025-09-28;01:25:56;0.008;0.008;0.008;0.009
2025-09-28;01:26:56;0.008;0.009;0.009;0.008
2025-09-28;01:27:56;0.009;0.008;0.009;0.008
2025-09-28;01:28:57;0.008;0.008;0.007;0.008
2025-09-28;01:29:57;0.008;0.009;0.008;0.009
2025-09-28;01:30:57;0.009;0.008;0.008;0.008
2025-09-28;01:31:57;0.008;0.008;0.009;0.009
2025-09-28;01:32:57;0.008;0.009;0.008;0.008
2025-09-28;01:33:57;0.007;0.008;0.009;0.008
2025-09-28;01:34:57;0.007;0.008;0.008;0.009
2025-09-28;01:35:57;0.008;0.009;0.009;0.008
2025-09-28;01:36:57;0.008;0.008;0.007;0.008
2025-09-28;01:37:58;0.008;0.009;0.008;0.009
2025-09-28;01:38:58;0.008;0.009;0.009;0.008
2025-09-28;01:39:58;0.008;0.009;0.009;0.009
2025-09-28;01:40:58;0.008;0.009;0.008;0.008
2025-09-28;01:41:58;0.007;0.008;0.009;0.009
2025-09-28;01:42:58;0.009;0.009;0.007;0.009
2025-09-28;01:43:58;0.008;0.008;0.008;0.009
2025-09-28;01:44:58;0.007;0.01;0.007;0.008
2025-09-28;01:45:59;0.008;0.008;0.008;0.008
2025-09-28;01:46:59;0.008;0.008;0.008;0.008
2025-09-28;01:47:59;0.008;0.009;0.008;0.008
2025-09-28;01:48:59;0.008;0.009;0.009;0.009
2025-09-28;01:49:59;0.009;0.009;0.009;0.009
2025-09-28;01:50:59;0.007;0.009;0.007;0.009
2025-09-28;01:51:59;0.007;0.008;0.008;0.008
2025-09-28;01:52:59;0.009;0.008;0.008;0.007
2025-09-28;01:54:00;0.008;0.009;0.007;0.008
2025-09-28;01:55:00;0.008;0.008;0.007;0.009
2025-09-28;01:56:00;0.007;0.008;0.008;0.008
2025-09-28;01:57:00;0.007;0.008;0.009;0.009
2025-09-28;01:58:00;0.008;0.009;0.008;0.008
2025-09-28;01:59:00;0.009;0.008;0.008;0.008
2025-09-28;02:00:00;0.008;0.009;0.009;0.008
2025-09-28;02:01:00;0.008;0.008;0.008;0.008
2025-09-28;02:02:00;0.008;0.008;0.007;0.008
2025-09-28;02:03:01;0.008;0.009;0.008;0.008
2025-09-28;02:04:01;0.008;0.008;0.007;0.007
2025-09-28;02:05:01;0.008;0.009;0.008;0.009
2025-09-28;02:06:01;0.008;0.008;0.008;0.008
2025-09-28;02:07:01;0.008;0.008;0.008;0.009
2025-09-28;02:08:01;0.009;0.009;0.008;0.008
2025-09-28;02:09:01;0.008;0.008;0.007;0.008
2025-09-28;02:10:01;0.008;0.009;0.007;0.008
2025-09-28;02:11:02;0.007;0.008;0.008;0.009
2025-09-28;02:12:02;0.007;0.009;0.008;0.008
2025-09-28;02:13:02;0.008;0.009;0.008;0.008
2025-09-28;02:14:02;0.008;0.01;0.009;0.008
2025-09-28;02:15:02;0.008;0.008;0.009;0.01
2025-09-28;02:16:02;0.008;0.009;0.008;0.008
2025-09-28;02:17:02;0.007;0.008;0.008;0.009
2025-09-28;02:18:02;0.008;0.009;0.008;0.008
2025-09-28;02:19:03;0.008;0.008;0.008;0.008
2025-09-28;02:20:03;0.008;0.008;0.008;0.009
2025-09-28;02:21:03;0.008;0.008;0.008;0.008
2025-09-28;02:22:03;0.008;0.008;0.008;0.008
2025-09-28;02:23:03;0.008;0.008;0.008;0.009
2025-09-28;02:24:03;0.008;0.009;0.008;0.007
2025-09-28;02:25:03;0.008;0.008;0.007;0.008
2025-09-28;02:26:03;0.009;0.009;0.008;0.009
2025-09-28;02:27:03;0.008;0.01;0.007;0.008
2025-09-28;02:28:04;0.009;0.008;0.008;0.008
2025-09-28;02:29:04;0.008;0.009;0.007;0.008
2025-09-28;02:30:04;0.008;0.009;0.009;0.008
2025-09-28;02:31:04;0.009;0.007;0.008;0.008
2025-09-28;02:32:04;0.009;0.009;0.008;0.008
2025-09-28;02:33:04;0.008;0.009;0.008;0.008
2025-09-28;02:34:04;0.008;0.009;0.008;0.008
2025-09-28;02:35:04;0.007;0.008;0.007;0.007
2025-09-28;02:36:05;0.008;0.009;0.008;0.008
2025-09-28;02:37:05;0.008;0.008;0.008;0.009
2025-09-28;02:38:05;0.008;0.01;0.008;0.008
2025-09-28;02:39:05;0.009;0.008;0.01;0.008
2025-09-28;02:40:05;0.008;0.008;0.008;0.008
2025-09-28;02:41:05;0.007;0.008;0.009;0.008
2025-09-28;02:42:05;0.008;0.009;0.007;0.008
2025-09-28;02:43:05;0.008;0.009;0.008;0.008
2025-09-28;02:44:06;0.008;0.009;0.008;0.008
2025-09-28;02:45:06;0.008;0.009;0.008;0.008
2025-09-28;02:46:06;0.009;0.008;0.008;0.008
2025-09-28;02:47:06;0.008;0.009;0.008;0.01
2025-09-28;02:48:06;0.007;0.008;0.008;0.009
2025-09-28;02:49:06;0.008;0.009;0.008;0.009
2025-09-28;02:50:06;0.008;0.009;0.008;0.009
2025-09-28;02:51:06;0.009;0.008;0.009;0.008
2025-09-28;02:52:06;0.007;0.009;0.009;0.008
2025-09-28;02:53:07;0.007;0.009;0.008;0.008
2025-09-28;02:54:07;0.008;0.008;0.008;0.008
2025-09-28;02:55:07;0.008;0.008;0.009;0.007
2025-09-28;02:56:07;0.008;0.008;0.007;0.008
2025-09-28;02:57:07;0.007;0.008;0.007;0.008
2025-09-28;02:58:07;0.008;0.009;0.008;0.009
2025-09-28;02:59:07;0.009;0.008;0.008;0.008
2025-09-28;03:00:07;0.009;0.01;0.008;0.009
2025-09-28;03:01:08;0.008;0.009;0.008;0.008
2025-09-28;03:02:08;0.008;0.008;0.008;0.009
2025-09-28;03:03:08;0.008;0.009;0.008;0.008
2025-09-28;03:04:08;0.008;0.008;0.009;0.01
2025-09-28;03:05:08;0.008;0.008;0.007;0.008
2025-09-28;03:06:08;0.007;0.008;0.007;0.008
2025-09-28;03:07:08;0.008;0.009;0.008;0.008
2025-09-28;03:08:08;0.008;0.008;0.008;0.008
2025-09-28;03:09:09;0.008;0.008;0.007;0.009
2025-09-28;03:10:09;0.01;0.008;0.007;0.009
2025-09-28;03:11:09;0.008;0.008;0.008;0.008
2025-09-28;03:12:09;0.008;0.009;0.007;0.009
2025-09-28;03:13:09;0.008;0.008;0.009;0.009
2025-09-28;03:14:09;0.007;0.007;0.008;0.009
2025-09-28;03:15:09;0.009;0.007;0.008;0.009
2025-09-28;03:16:09;0.008;0.008;0.007;0.009
2025-09-28;03:17:09;0.009;0.008;0.007;0.008
2025-09-28;03:18:10;0.007;0.008;0.008;0.008
2025-09-28;03:19:10;0.007;0.009;0.008;0.008
2025-09-28;03:20:10;0.007;0.009;0.007;0.009
2025-09-28;03:21:10;0.007;0.008;0.008;0.007
2025-09-28;03:22:10;0.007;0.008;0.009;0.008
2025-09-28;03:23:10;0.008;0.009;0.008;0.009
2025-09-28;03:24:10;0.008;0.008;0.008;0.008
2025-09-28;03:25:10;0.008;0.008;0.008;0.008
2025-09-28;03:26:11;0.009;0.008;0.008;0.009
2025-09-28;03:27:11;0.008;0.009;0.007;0.008
2025-09-28;03:28:11;0.009;0.009;0.008;0.009
2025-09-28;03:29:11;0.008;0.009;0.009;0.008
2025-09-28;03:30:11;0.008;0.008;0.008;0.008
2025-09-28;03:31:11;0.008;0.01;0.008;0.008
2025-09-28;03:32:11;0.007;0.009;0.007;0.008
2025-09-28;03:33:11;0.008;0.009;0.008;0.009
2025-09-28;03:34:12;0.008;0.009;0.007;0.009
2025-09-28;03:35:12;0.007;0.008;0.008;0.008
2025-09-28;03:36:12;0.008;0.008;0.008;0.008
2025-09-28;03:37:12;0.008;0.009;0.008;0.009
2025-09-28;03:38:12;0.007;0.009;0.007;0.008
2025-09-28;03:39:12;0.008;0.008;0.007;0.008
2025-09-28;03:40:12;0.008;0.008;0.008;0.009
2025-09-28;03:41:12;0.008;0.009;0.008;0.009
2025-09-28;03:42:12;0.008;0.009;0.009;0.008
2025-09-28;03:43:13;0.008;0.008;0.008;0.008
2025-09-28;03:44:13;0.008;0.008;0.008;0.009
2025-09-28;03:45:13;0.008;0.009;0.008;0.009
2025-09-28;03:46:13;0.008;0.009;0.008;0.009
2025-09-28;03:47:13;0.007;0.009;0.008;0.008
2025-09-28;03:48:13;0.007;0.009;0.008;0.008
2025-09-28;03:49:13;0.007;0.01;0.008;0.008
2025-09-28;03:50:13;0.008;0.009;0.008;0.009
2025-09-28;03:51:14;0.008;0.008;0.009;0.008
2025-09-28;03:52:14;0.007;0.008;0.008;0.008
2025-09-28;03:53:14;0.007;0.008;0.008;0.008
2025-09-28;03:54:14;0.008;0.008;0.009;0.008
2025-09-28;03:55:14;0.007;0.009;0.008;0.008
2025-09-28;03:56:14;0.007;0.008;0.01;0.009
2025-09-28;03:57:14;0.007;0.008;0.008;0.008
2025-09-28;03:58:14;0.008;0.008;0.007;0.008
2025-09-28;03:59:15;0.008;0.008;0.009;0.008
2025-09-28;04:00:15;0.007;0.008;0.009;0.009
2025-09-28;04:01:15;0.008;0.008;0.009;0.01
2025-09-28;04:02:15;0.008;0.008;0.008;0.009
2025-09-28;04:03:15;0.008;0.01;0.007;0.009
2025-09-28;04:04:15;0.009;0.008;0.008;0.008
2025-09-28;04:05:15;0.008;0.008;0.008;0.008
2025-09-28;04:06:15;0.008;0.008;0.009;0.008
2025-09-28;04:07:15;0.008;0.009;0.008;0.009
2025-09-28;04:08:16;0.008;0.008;0.008;0.008
2025-09-28;04:09:16;0.008;0.009;0.008;0.008
2025-09-28;04:10:16;0.008;0.008;0.008;0.008
2025-09-28;04:11:16;0.008;0.009;0.009;0.008
2025-09-28;04:12:16;0.008;0.008;0.008;0.008
2025-09-28;04:13:16;0.008;0.009;0.008;0.009
2025-09-28;04:14:16;0.009;0.009;0.008;0.007
2025-09-28;04:15:16;0.007;0.008;0.008;0.009
2025-09-28;04:16:17;0.009;0.009;0.008;0.009
2025-09-28;04:17:17;0.008;0.009;0.009;0.008
2025-09-28;04:18:17;0.007;0.008;0.008;0.008
2025-09-28;04:19:17;0.008;0.01;0.009;0.01
2025-09-28;04:20:17;0.008;0.008;0.007;0.007
2025-09-28;04:21:17;0.008;0.008;0.008;0.008
2025-09-28;04:22:17;0.008;0.009;0.008;0.008
2025-09-28;04:23:17;0.008;0.007;0.007;0.008
2025-09-28;04:24:18;0.008;0.008;0.008;0.009
2025-09-28;04:25:18;0.008;0.008;0.008;0.007
2025-09-28;04:26:18;0.008;0.009;0.008;0.008
2025-09-28;04:27:18;0.007;0.009;0.008;0.009
2025-09-28;04:28:18;0.009;0.008;0.008;0.008
2025-09-28;04:29:18;0.009;0.008;0.007;0.008
2025-09-28;04:30:18;0.008;0.009;0.008;0.009
2025-09-28;04:31:18;0.008;0.009;0.008;0.009
2025-09-28;04:32:18;0.008;0.008;0.009;0.008
2025-09-28;04:33:19;0.008;0.008;0.007;0.008
2025-09-28;04:34:19;0.008;0.008;0.008;0.007
2025-09-28;04:35:19;0.009;0.008;0.009;0.009
2025-09-28;04:36:19;0.007;0.009;0.008;0.008
2025-09-28;04:37:19;0.008;0.008;0.008;0.007
2025-09-28;04:38:19;0.008;0.008;0.008;0.009
2025-09-28;04:39:19;0.008;0.009;0.008;0.007
2025-09-28;04:40:19;0.007;0.009;0.009;0.008
2025-09-28;04:41:20;0.008;0.008;0.008;0.009
2025-09-28;04:42:20;0.008;0.009;0.008;0.009
2025-09-28;04:43:20;0.008;0.008;0.008;0.008
2025-09-28;04:44:20;0.009;0.008;0.008;0.008
2025-09-28;04:45:20;0.008;0.008;0.007;0.007
2025-09-28;04:46:20;0.009;0.008;0.008;0.009
2025-09-28;04:47:20;0.009;0.01;0.009;0.008
2025-09-28;04:48:20;0.008;0.007;0.007;0.008
2025-09-28;04:49:21;0.008;0.008;0.009;0.008
2025-09-28;04:50:21;0.009;0.009;0.008;0.009
2025-09-28;04:51:21;0.007;0.008;0.007;0.009
2025-09-28;04:52:21;0.008;0.008;0.008;0.009
2025-09-28;04:53:21;0.008;0.009;0.008;0.009
2025-09-28;04:54:21;0.008;0.009;0.008;0.009
2025-09-28;04:55:21;0.008;0.008;0.008;0.008
2025-09-28;04:56:21;0.008;0.009;0.007;0.008
2025-09-28;04:57:21;0.008;0.009;0.008;0.008
2025-09-28;04:58:22;0.008;0.008;0.007;0.008
2025-09-28;04:59:22;0.007;0.009;0.008;0.008
2025-09-28;05:00:22;0.008;0.008;0.009;0.008
2025-09-28;05:01:22;0.008;0.008;0.008;0.009
2025-09-28;05:02:22;0.008;0.008;0.009;0.007
2025-09-28;05:03:22;0.007;0.009;0.009;0.009
2025-09-28;05:04:22;0.007;0.008;0.008;0.008
2025-09-28;05:05:22;0.008;0.008;0.008;0.008
2025-09-28;05:06:23;0.008;0.008;0.008;0.008
2025-09-28;05:07:23;0.009;0.009;0.008;0.008
2025-09-28;05:08:23;0.008;0.008;0.008;0.008
2025-09-28;05:09:23;0.008;0.008;0.008;0.008
2025-09-28;05:10:23;0.008;0.009;0.008;0.008
2025-09-28;05:11:23;0.01;0.009;0.008;0.009
2025-09-28;05:12:23;0.009;0.009;0.007;0.008
2025-09-28;05:13:23;0.009;0.009;0.008;0.008
2025-09-28;05:14:24;0.008;0.008;0.008;0.009
2025-09-28;05:15:24;0.008;0.008;0.008;0.008
2025-09-28;05:16:24;0.008;0.009;0.007;0.009
2025-09-28;05:17:24;0.007;0.008;0.008;0.009
2025-09-28;05:18:24;0.008;0.008;0.008;0.007
2025-09-28;05:19:24;0.009;0.008;0.007;0.009
2025-09-28;05:20:24;0.009;0.007;0.008;0.008
2025-09-28;05:21:24;0.009;0.009;0.008;0.007
2025-09-28;05:22:24;0.008;0.009;0.008;0.008
2025-09-28;05:23:25;0.007;0.008;0.008;0.009
2025-09-28;05:24:25;0.007;0.009;0.008;0.009
2025-09-28;05:25:25;0.007;0.009;0.008;0.007
2025-09-28;05:26:25;0.008;0.008;0.009;0.008
2025-09-28;05:27:25;0.008;0.009;0.008;0.008
2025-09-28;05:28:25;0.007;0.009;0.009;0.008
2025-09-28;05:29:25;0.008;0.009;0.008;0.007
2025-09-28;05:30:25;0.008;0.008;0.007;0.007
2025-09-28;05:31:26;0.007;0.009;0.008;0.009
2025-09-28;05:32:26;0.008;0.009;0.008;0.009
2025-09-28;05:33:26;0.008;0.008;0.008;0.008
2025-09-28;05:34:26;0.008;0.009;0.008;0.009
2025-09-28;05:35:26;0.007;0.008;0.008;0.008
2025-09-28;05:36:26;0.008;0.008;0.008;0.009
2025-09-28;05:37:26;0.009;0.009;0.008;0.008
2025-09-28;05:38:26;0.009;0.009;0.009;0.008
2025-09-28;05:39:27;0.008;0.009;0.008;0.009
2025-09-28;05:40:27;0.008;0.009;0.007;0.008
2025-09-28;05:41:27;0.009;0.009;0.008;0.008
2025-09-28;05:42:27;0.008;0.008;0.009;0.008
2025-09-28;05:43:27;0.007;0.009;0.007;0.008
2025-09-28;05:44:27;0.008;0.008;0.008;0.009
2025-09-28;05:45:27;0.008;0.008;0.008;0.008
2025-09-28;05:46:27;0.008;0.008;0.008;0.008
2025-09-28;05:47:27;0.008;0.008;0.009;0.007
2025-09-28;05:48:28;0.008;0.008;0.008;0.008
2025-09-28;05:49:28;0.009;0.009;0.008;0.008
2025-09-28;05:50:28;0.008;0.009;0.008;0.009
2025-09-28;05:51:28;0.008;0.008;0.008;0.008
2025-09-28;05:52:28;0.008;0.009;0.007;0.008
2025-09-28;05:53:28;0.008;0.008;0.007;0.008
2025-09-28;05:54:28;0.007;0.009;0.008;0.009
2025-09-28;05:55:28;0.008;0.008;0.007;0.009
2025-09-28;05:56:29;0.007;0.009;0.008;0.008
2025-09-28;05:57:29;0.007;0.008;0.007;0.009
2025-09-28;05:58:29;0.007;0.009;0.008;0.009
2025-09-28;05:59:29;0.008;0.008;0.007;0.008
2025-09-28;06:00:29;0.008;0.008;0.008;0.008
2025-09-28;06:01:29;0.008;0.009;0.008;0.008
2025-09-28;06:02:29;0.008;0.008;0.009;0.008
2025-09-28;06:03:29;0.008;0.008;0.008;0.008
2025-09-28;06:04:30;0.008;0.009;0.007;0.008
2025-09-28;06:05:30;0.008;0.009;0.007;0.008
2025-09-28;06:06:30;0.008;0.009;0.008;0.008
2025-09-28;06:07:30;0.007;0.008;0.009;0.008
2025-09-28;06:08:30;0.008;0.009;0.008;0.008
2025-09-28;06:09:30;0.008;0.009;0.008;0.008
2025-09-28;06:10:30;0.009;0.009;0.007;0.009
2025-09-28;06:11:30;0.008;0.008;0.008;0.008
2025-09-28;06:12:30;0.007;0.008;0.008;0.008
2025-09-28;06:13:31;0.008;0.008;0.008;0.009
2025-09-28;06:14:31;0.008;0.008;0.008;0.008
2025-09-28;06:15:31;0.008;0.008;0.008;0.009
2025-09-28;06:16:31;0.007;0.009;0.008;0.009
2025-09-28;06:17:31;0.008;0.008;0.007;0.009
2025-09-28;06:18:31;0.008;0.008;0.008;0.008
2025-09-28;06:19:31;0.008;0.009;0.007;0.008
2025-09-28;06:20:31;0.008;0.009;0.008;0.009
2025-09-28;06:21:32;0.008;0.008;0.007;0.008
2025-09-28;06:22:32;0.008;0.008;0.008;0.008
2025-09-28;06:23:32;0.007;0.009;0.007;0.008
2025-09-28;06:24:32;0.008;0.009;0.008;0.008
2025-09-28;06:25:32;0.008;0.008;0.008;0.008
2025-09-28;06:26:32;0.008;0.009;0.009;0.008
2025-09-28;06:27:32;0.009;0.008;0.009;0.008
2025-09-28;06:28:32;0.008;0.009;0.008;0.009
2025-09-28;06:29:33;0.008;0.008;0.008;0.009
2025-09-28;06:30:33;0.008;0.008;0.009;0.008
2025-09-28;06:31:33;0.009;0.009;0.008;0.008
2025-09-28;06:32:33;0.008;0.008;0.009;0.008
2025-09-28;06:33:33;0.008;0.008;0.008;0.008
2025-09-28;06:34:33;0.008;0.009;0.007;0.009
2025-09-28;06:35:33;0.007;0.008;0.008;0.009
2025-09-28;06:36:33;0.008;0.008;0.009;0.008
2025-09-28;06:37:33;0.007;0.008;0.008;0.009
2025-09-28;06:38:34;0.009;0.009;0.007;0.009
2025-09-28;06:39:34;0.009;0.008;0.008;0.008
2025-09-28;06:40:34;0.008;0.008;0.007;0.009
2025-09-28;06:41:34;0.007;0.009;0.007;0.008
2025-09-28;06:42:34;0.008;0.009;0.009;0.008
2025-09-28;06:43:34;0.008;0.009;0.008;0.007
2025-09-28;06:44:34;0.008;0.008;0.007;0.008
2025-09-28;06:45:34;0.008;0.008;0.008;0.009
2025-09-28;06:46:35;0.007;0.009;0.008;0.009
2025-09-28;06:47:35;0.008;0.007;0.008;0.007
2025-09-28;06:48:35;0.009;0.008;0.009;0.008
2025-09-28;06:49:35;0.009;0.008;0.007;0.008
2025-09-28;06:50:35;0.007;0.008;0.007;0.009
2025-09-28;06:51:35;0.007;0.009;0.008;0.009
2025-09-28;06:52:35;0.007;0.008;0.009;0.008
2025-09-28;06:53:35;0.008;0.008;0.008;0.008
2025-09-28;06:54:36;0.008;0.008;0.009;0.008
2025-09-28;06:55:36;0.008;0.009;0.007;0.008
2025-09-28;06:56:36;0.008;0.008;0.008;0.009
2025-09-28;06:57:36;0.008;0.008;0.007;0.008
2025-09-28;06:58:36;0.008;0.008;0.008;0.008
2025-09-28;06:59:36;0.008;0.008;0.009;0.008
2025-09-28;07:00:36;0.007;0.009;0.008;0.008
2025-09-28;07:01:36;0.008;0.008;0.008;0.009
2025-09-28;07:02:36;0.008;0.01;0.008;0.007
2025-09-28;07:03:37;0.008;0.008;0.008;0.009
2025-09-28;07:04:37;0.008;0.007;0.008;0.009
2025-09-28;07:05:37;0.008;0.007;0.008;0.008
2025-09-28;07:06:37;0.008;0.009;0.008;0.008
2025-09-28;07:07:37;0.008;0.008;0.008;0.008
2025-09-28;07:08:37;0.008;0.008;0.008;0.008
2025-09-28;07:09:37;0.008;0.009;0.008;0.008
2025-09-28;07:10:37;0.008;0.008;0.008;0.009
2025-09-28;07:11:38;0.008;0.008;0.009;0.008
2025-09-28;07:12:38;0.009;0.008;0.008;0.008
2025-09-28;07:13:38;0.008;0.008;0.007;0.009
2025-09-28;07:14:38;0.008;0.008;0.008;0.007
2025-09-28;07:15:38;0.008;0.008;0.008;0.009
2025-09-28;07:16:38;0.009;0.008;0.009;0.008
2025-09-28;07:17:38;0.008;0.009;0.008;0.007
2025-09-28;07:18:38;0.007;0.009;0.009;0.009
2025-09-28;07:19:39;0.008;0.009;0.008;0.008
2025-09-28;07:20:39;0.008;0.009;0.008;0.008
2025-09-28;07:21:39;0.007;0.008;0.008;0.008
2025-09-28;07:22:39;0.009;0.008;0.008;0.008
2025-09-28;07:23:39;0.008;0.009;0.009;0.009
2025-09-28;07:24:39;0.008;0.009;0.007;0.008
2025-09-28;07:25:39;0.008;0.009;0.008;0.009
2025-09-28;07:26:39;0.007;0.009;0.008;0.007
2025-09-28;07:27:39;0.007;0.008;0.009;0.009
2025-09-28;07:28:40;0.007;0.009;0.009;0.008
2025-09-28;07:29:40;0.008;0.009;0.009;0.01
2025-09-28;07:30:40;0.008;0.008;0.008;0.008
2025-09-28;07:31:40;0.008;0.009;0.008;0.008
2025-09-28;07:32:40;0.009;0.009;0.008;0.009
2025-09-28;07:33:40;0.008;0.009;0.009;0.009
2025-09-28;07:34:40;0.007;0.009;0.007;0.009
2025-09-28;07:35:40;0.009;0.009;0.008;0.008
2025-09-28;07:36:41;0.008;0.008;0.008;0.008
2025-09-28;07:37:41;0.009;0.009;0.007;0.008
2025-09-28;07:38:41;0.009;0.01;0.008;0.008
2025-09-28;07:39:41;0.008;0.01;0.008;0.008
2025-09-28;07:40:41;0.007;0.009;0.008;0.008
2025-09-28;07:41:41;0.008;0.008;0.008;0.008
2025-09-28;07:42:41;0.008;0.008;0.008;0.008
2025-09-28;07:43:41;0.008;0.009;0.008;0.007
2025-09-28;07:44:42;0.008;0.009;0.008;0.008
2025-09-28;07:45:42;0.007;0.009;0.008;0.008
2025-09-28;07:46:42;0.008;0.009;0.008;0.008
2025-09-28;07:47:42;0.008;0.009;0.008;0.008
2025-09-28;07:48:42;0.008;0.008;0.008;0.008
2025-09-28;07:49:42;0.008;0.008;0.008;0.009
2025-09-28;07:50:42;0.009;0.009;0.007;0.008
2025-09-28;07:51:42;0.008;0.008;0.008;0.007
2025-09-28;07:52:42;0.009;0.008;0.008;0.009
2025-09-28;07:53:43;0.008;0.009;0.008;0.009
2025-09-28;07:54:43;0.007;0.008;0.007;0.007
2025-09-28;07:55:43;0.008;0.009;0.009;0.008
2025-09-28;07:56:43;0.007;0.009;0.007;0.009
2025-09-28;07:57:43;0.008;0.008;0.007;0.008
2025-09-28;07:58:43;0.008;0.009;0.007;0.008
2025-09-28;07:59:43;0.007;0.008;0.008;0.009
2025-09-28;08:00:43;0.008;0.008;0.007;0.008
