Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-13;08:01:01;0.006;0.007;0.122;0.059
2025-10-13;08:02:01;0.012;0.012;0.122;0.057
2025-10-13;08:03:01;0.008;0.008;0.122;0.056
2025-10-13;08:04:01;0.012;0.013;0.12;0.057
2025-10-13;08:05:01;0.006;0.006;0.121;0.058
2025-10-13;08:06:01;0.01;0.008;0.12;0.056
2025-10-13;08:07:02;0.005;0.006;0.121;0.056
2025-10-13;08:08:02;0.01;0.009;0.12;0.057
2025-10-13;08:09:02;0.012;0.013;0.122;0.058
2025-10-13;08:10:02;0.006;0.006;0.118;0.055
2025-10-13;08:11:02;0.009;0.009;0.12;0.056
2025-10-13;08:12:02;0.006;0.008;0.119;0.054
2025-10-13;08:13:02;0.006;0.008;0.12;0.053
2025-10-13;08:14:02;0.007;0.007;0.121;0.055
2025-10-13;08:15:02;0.011;0.011;0.12;0.054
2025-10-13;08:16:03;0.008;0.009;0.119;0.056
2025-10-13;08:17:03;0.009;0.009;0.119;0.053
2025-10-13;08:18:03;0.008;0.007;0.123;0.056
2025-10-13;08:19:03;0.012;0.013;0.122;0.056
2025-10-13;08:20:03;0.009;0.009;0.123;0.056
2025-10-13;08:21:03;0.009;0.009;0.121;0.057
2025-10-13;08:22:03;0.006;0.004;0.121;0.053
2025-10-13;08:23:03;0.012;0.012;0.117;0.057
2025-10-13;08:24:04;0.008;0.009;0.121;0.054
2025-10-13;08:25:04;0.009;0.008;0.124;0.055
2025-10-13;08:26:04;0.005;0.005;0.118;0.055
2025-10-13;08:27:04;0.006;0.005;0.119;0.055
2025-10-13;08:28:04;0.007;0.007;0.118;0.054
2025-10-13;08:29:04;0.005;0.006;0.119;0.056
2025-10-13;08:30:04;0.009;0.008;0.119;0.056
2025-10-13;08:31:04;0.007;0.008;0.119;0.053
2025-10-13;08:32:05;0.007;0.008;0.121;0.055
2025-10-13;08:33:05;0.01;0.009;0.119;0.057
2025-10-13;08:34:05;0.008;0.009;0.123;0.055
2025-10-13;08:35:05;0.009;0.009;0.118;0.054
2025-10-13;08:36:05;0.011;0.012;0.121;0.056
2025-10-13;08:37:05;0.009;0.009;0.122;0.056
2025-10-13;08:38:05;0.007;0.008;0.121;0.054
2025-10-13;08:39:05;0.009;0.009;0.118;0.057
2025-10-13;08:40:05;0.008;0.01;0.119;0.052
2025-10-13;08:41:06;0.007;0.007;0.119;0.054
2025-10-13;08:42:06;0.005;0.006;0.118;0.056
2025-10-13;08:43:06;0.008;0.008;0.116;0.053
2025-10-13;08:44:06;0.011;0.012;0.119;0.051
2025-10-13;08:45:06;0.009;0.01;0.118;0.054
2025-10-13;08:46:06;0.008;0.008;0.117;0.054
2025-10-13;08:47:06;0.01;0.011;0.12;0.052
2025-10-13;08:48:06;0.006;0.005;0.118;0.052
2025-10-13;08:49:07;0.011;0.011;0.118;0.053
2025-10-13;08:50:07;0.008;0.009;0.118;0.054
2025-10-13;08:51:07;0.011;0.012;0.116;0.051
2025-10-13;08:52:07;0.006;0.006;0.117;0.053
2025-10-13;08:53:07;0.01;0.008;0.117;0.056
2025-10-13;08:54:07;0.007;0.008;0.117;0.053
2025-10-13;08:55:07;0.009;0.01;0.12;0.053
2025-10-13;08:56:07;0.013;0.013;0.117;0.052
2025-10-13;08:57:08;0.011;0.01;0.115;0.053
2025-10-13;08:58:08;0.013;0.013;0.119;0.052
2025-10-13;08:59:08;0.006;0.007;0.116;0.052
2025-10-13;09:00:08;0.012;0.012;0.12;0.051
2025-10-13;09:01:08;0.01;0.011;0.117;0.051
2025-10-13;09:02:08;0.006;0.006;0.117;0.051
2025-10-13;09:03:08;0.009;0.009;0.119;0.052
2025-10-13;09:04:08;0.009;0.009;0.118;0.051
2025-10-13;09:05:08;0.005;0.004;0.118;0.053
2025-10-13;09:06:09;0.006;0.006;0.118;0.051
2025-10-13;09:07:09;0.01;0.01;0.119;0.054
2025-10-13;09:08:09;0.01;0.011;0.115;0.052
2025-10-13;09:09:09;0.01;0.01;0.117;0.049
2025-10-13;09:10:09;0.008;0.009;0.117;0.05
2025-10-13;09:11:09;0.012;0.013;0.116;0.051
2025-10-13;09:12:09;0.007;0.008;0.115;0.049
2025-10-13;09:13:09;0.006;0.007;0.117;0.047
2025-10-13;09:14:10;0.005;0.006;0.117;0.048
2025-10-13;09:15:10;0.01;0.011;0.116;0.052
2025-10-13;09:16:10;0.007;0.007;0.115;0.05
2025-10-13;09:17:10;0.007;0.006;0.117;0.051
2025-10-13;09:18:10;0.007;0.007;0.115;0.05
2025-10-13;09:19:10;0.006;0.007;0.117;0.053
2025-10-13;09:20:10;0.008;0.008;0.116;0.049
2025-10-13;09:21:10;0.007;0.007;0.118;0.048
2025-10-13;09:22:11;0.006;0.006;0.118;0.052
2025-10-13;09:23:11;0.007;0.007;0.113;0.049
2025-10-13;09:24:11;0.01;0.009;0.115;0.049
2025-10-13;09:25:11;0.007;0.008;0.114;0.049
2025-10-13;09:26:11;0.009;0.009;0.116;0.05
2025-10-13;09:27:11;0.006;0.006;0.115;0.048
2025-10-13;09:28:11;0.007;0.007;0.118;0.049
2025-10-13;09:29:11;0.005;0.006;0.114;0.051
2025-10-13;09:30:11;0.011;0.012;0.115;0.05
2025-10-13;09:31:12;0.007;0.008;0.118;0.051
2025-10-13;09:32:12;0.012;0.011;0.113;0.047
2025-10-13;09:33:12;0.012;0.013;0.114;0.049
2025-10-13;09:34:12;0.007;0.008;0.114;0.049
2025-10-13;09:35:12;0.012;0.012;0.114;0.051
2025-10-13;09:36:12;0.008;0.008;0.111;0.049
2025-10-13;09:37:12;0.01;0.011;0.116;0.047
2025-10-13;09:38:12;0.011;0.011;0.116;0.051
2025-10-13;09:39:13;0.007;0.01;0.116;0.047
2025-10-13;09:40:13;0.009;0.009;0.113;0.049
2025-10-13;09:41:13;0.009;0.008;0.115;0.049
2025-10-13;09:42:13;0.007;0.008;0.115;0.049
2025-10-13;09:43:13;0.01;0.009;0.113;0.049
2025-10-13;09:44:13;0.007;0.008;0.112;0.047
2025-10-13;09:45:13;0.012;0.012;0.115;0.048
2025-10-13;09:46:13;0.007;0.008;0.111;0.05
2025-10-13;09:47:14;0.01;0.009;0.114;0.046
2025-10-13;09:48:14;0.009;0.009;0.115;0.046
2025-10-13;09:49:14;0.01;0.01;0.115;0.048
2025-10-13;09:50:14;0.006;0.007;0.112;0.049
2025-10-13;09:51:14;0.008;0.009;0.115;0.049
2025-10-13;09:52:14;0.009;0.009;0.115;0.047
2025-10-13;09:53:14;0.01;0.01;0.114;0.048
2025-10-13;09:54:14;0.007;0.007;0.112;0.047
2025-10-13;09:55:14;0.011;0.011;0.112;0.048
2025-10-13;09:56:15;0.006;0.007;0.112;0.044
2025-10-13;09:57:15;0.009;0.01;0.113;0.046
2025-10-13;09:58:15;0.008;0.01;0.111;0.049
2025-10-13;09:59:15;0.006;0.007;0.113;0.045
2025-10-13;10:00:15;0.005;0.006;0.112;0.046
2025-10-13;10:01:15;0.01;0.009;0.111;0.048
2025-10-13;10:02:15;0.007;0.008;0.114;0.047
2025-10-13;10:03:15;0.005;0.007;0.113;0.044
2025-10-13;10:04:16;0.005;0.005;0.112;0.045
2025-10-13;10:05:16;0.007;0.007;0.112;0.045
2025-10-13;10:06:16;0.007;0.007;0.111;0.047
2025-10-13;10:07:16;0.005;0.005;0.11;0.042
2025-10-13;10:08:16;0.007;0.007;0.112;0.044
2025-10-13;10:09:16;0.012;0.013;0.11;0.044
2025-10-13;10:10:16;0.006;0.008;0.111;0.042
2025-10-13;10:11:16;0.007;0.008;0.111;0.042
2025-10-13;10:12:17;0.012;0.011;0.108;0.042
2025-10-13;10:13:17;0.006;0.007;0.11;0.045
2025-10-13;10:14:17;0.006;0.007;0.109;0.042
2025-10-13;10:15:17;0.009;0.008;0.108;0.04
2025-10-13;10:16:17;0.008;0.009;0.11;0.042
2025-10-13;10:17:17;0.006;0.005;0.107;0.045
2025-10-13;10:18:17;0.01;0.011;0.106;0.043
2025-10-13;10:19:17;0.007;0.008;0.108;0.041
2025-10-13;10:20:17;0.009;0.008;0.108;0.042
2025-10-13;10:21:18;0.008;0.008;0.105;0.043
2025-10-13;10:22:18;0.009;0.009;0.107;0.041
2025-10-13;10:23:18;0.008;0.007;0.105;0.041
2025-10-13;10:24:18;0.007;0.007;0.102;0.042
2025-10-13;10:25:18;0.006;0.005;0.109;0.041
2025-10-13;10:26:18;0.006;0.006;0.109;0.04
2025-10-13;10:27:18;0.01;0.01;0.107;0.04
2025-10-13;10:28:18;0.009;0.009;0.105;0.041
2025-10-13;10:29:19;0.009;0.01;0.107;0.041
2025-10-13;10:30:19;0.008;0.01;0.108;0.041
2025-10-13;10:31:19;0.008;0.008;0.104;0.039
2025-10-13;10:32:19;0.011;0.011;0.106;0.034
2025-10-13;10:33:19;0.009;0.01;0.108;0.039
2025-10-13;10:34:19;0.006;0.007;0.108;0.039
2025-10-13;10:35:19;0.008;0.009;0.107;0.038
2025-10-13;10:36:19;0.012;0.012;0.107;0.037
2025-10-13;10:37:20;0.008;0.01;0.109;0.039
2025-10-13;10:38:20;0.011;0.012;0.106;0.035
2025-10-13;10:39:20;0.009;0.009;0.105;0.038
2025-10-13;10:40:20;0.011;0.012;0.107;0.035
2025-10-13;10:41:20;0.009;0.009;0.106;0.04
2025-10-13;10:42:20;0.007;0.007;0.108;0.038
2025-10-13;10:43:20;0.006;0.007;0.107;0.038
2025-10-13;10:44:20;0.01;0.009;0.107;0.039
2025-10-13;10:45:20;0.009;0.009;0.107;0.037
2025-10-13;10:46:21;0.006;0.005;0.108;0.038
2025-10-13;10:47:21;0.011;0.013;0.106;0.038
2025-10-13;10:48:21;0.012;0.013;0.107;0.035
2025-10-13;10:49:21;0.009;0.009;0.105;0.035
2025-10-13;10:50:21;0.006;0.007;0.106;0.038
2025-10-13;10:51:21;0.01;0.008;0.11;0.035
2025-10-13;10:52:21;0.008;0.008;0.109;0.039
2025-10-13;10:53:21;0.008;0.008;0.107;0.037
2025-10-13;10:54:22;0.008;0.009;0.103;0.034
2025-10-13;10:55:22;0.009;0.009;0.104;0.033
2025-10-13;10:56:22;0.007;0.007;0.105;0.037
2025-10-13;10:57:22;0.006;0.007;0.108;0.035
2025-10-13;10:58:22;0.009;0.009;0.105;0.035
2025-10-13;10:59:22;0.01;0.011;0.105;0.033
2025-10-13;11:00:22;0.008;0.008;0.105;0.036
2025-10-13;11:01:22;0.006;0.007;0.104;0.037
2025-10-13;11:02:23;0.007;0.009;0.104;0.033
2025-10-13;11:03:23;0.01;0.01;0.105;0.033
2025-10-13;11:04:23;0.011;0.013;0.105;0.031
2025-10-13;11:05:23;0.006;0.006;0.103;0.035
2025-10-13;11:06:23;0.008;0.009;0.105;0.032
2025-10-13;11:07:23;0.004;0.006;0.103;0.035
2025-10-13;11:08:23;0.012;0.012;0.104;0.032
2025-10-13;11:09:23;0.008;0.008;0.104;0.033
2025-10-13;11:10:23;0.007;0.007;0.101;0.034
2025-10-13;11:11:24;0.006;0.006;0.104;0.034
2025-10-13;11:12:24;0.009;0.009;0.104;0.033
2025-10-13;11:13:24;0.007;0.007;0.104;0.033
2025-10-13;11:14:24;0.013;0.012;0.106;0.029
2025-10-13;11:15:24;0.005;0.006;0.105;0.035
2025-10-13;11:16:24;0.009;0.01;0.104;0.032
2025-10-13;11:17:24;0.013;0.013;0.103;0.033
2025-10-13;11:18:24;0.008;0.009;0.102;0.034
2025-10-13;11:19:25;0.009;0.009;0.105;0.031
2025-10-13;11:20:25;0.01;0.009;0.107;0.032
2025-10-13;11:21:25;0.009;0.01;0.104;0.031
2025-10-13;11:22:25;0.012;0.013;0.103;0.03
2025-10-13;11:23:25;0.01;0.01;0.102;0.031
2025-10-13;11:24:25;0.007;0.008;0.101;0.028
2025-10-13;11:25:25;0.006;0.008;0.102;0.033
2025-10-13;11:26:25;0.008;0.009;0.102;0.031
2025-10-13;11:27:26;0.008;0.01;0.104;0.03
2025-10-13;11:28:26;0.01;0.011;0.103;0.032
2025-10-13;11:29:26;0.008;0.009;0.103;0.032
2025-10-13;11:30:26;0.007;0.008;0.1;0.033
2025-10-13;11:31:26;0.007;0.007;0.103;0.031
2025-10-13;11:32:26;0.007;0.007;0.101;0.035
2025-10-13;11:33:26;0.01;0.009;0.102;0.032
2025-10-13;11:34:26;0.011;0.012;0.105;0.029
2025-10-13;11:35:26;0.009;0.01;0.1;0.031
2025-10-13;11:36:27;0.008;0.01;0.103;0.028
2025-10-13;11:37:27;0.01;0.012;0.102;0.03
2025-10-13;11:38:27;0.007;0.007;0.101;0.031
2025-10-13;11:39:27;0.007;0.006;0.102;0.031
2025-10-13;11:40:27;0.009;0.009;0.102;0.029
2025-10-13;11:41:27;0.009;0.009;0.099;0.031
2025-10-13;11:42:27;0.007;0.007;0.101;0.032
2025-10-13;11:43:27;0.007;0.006;0.1;0.033
2025-10-13;11:44:28;0.005;0.006;0.098;0.03
2025-10-13;11:45:28;0.006;0.005;0.1;0.029
2025-10-13;11:46:28;0.008;0.007;0.101;0.032
2025-10-13;11:47:28;0.012;0.012;0.104;0.03
2025-10-13;11:48:28;0.01;0.011;0.101;0.029
2025-10-13;11:49:28;0.007;0.007;0.101;0.03
2025-10-13;11:50:28;0.008;0.01;0.1;0.029
2025-10-13;11:51:28;0.011;0.011;0.101;0.028
2025-10-13;11:52:29;0.007;0.007;0.1;0.031
2025-10-13;11:53:29;0.005;0.006;0.103;0.032
2025-10-13;11:54:29;0.012;0.011;0.097;0.031
2025-10-13;11:55:29;0.012;0.013;0.101;0.027
2025-10-13;11:56:29;0.006;0.006;0.098;0.03
2025-10-13;11:57:29;0.008;0.009;0.1;0.027
2025-10-13;11:58:29;0.008;0.007;0.097;0.03
2025-10-13;11:59:29;0.011;0.013;0.098;0.03
2025-10-13;12:00:29;0.005;0.005;0.101;0.03
2025-10-13;12:01:30;0.006;0.007;0.101;0.029
2025-10-13;12:02:30;0.011;0.011;0.101;0.03
2025-10-13;12:03:30;0.009;0.009;0.1;0.026
2025-10-13;12:04:30;0.007;0.008;0.101;0.032
2025-10-13;12:05:30;0.009;0.01;0.097;0.029
2025-10-13;12:06:30;0.006;0.006;0.098;0.031
2025-10-13;12:07:30;0.009;0.009;0.098;0.028
2025-10-13;12:08:30;0.007;0.008;0.099;0.029
2025-10-13;12:09:31;0.012;0.013;0.101;0.027
2025-10-13;12:10:31;0.008;0.008;0.1;0.028
2025-10-13;12:11:31;0.006;0.005;0.099;0.032
2025-10-13;12:12:31;0.009;0.009;0.101;0.029
2025-10-13;12:13:31;0.012;0.013;0.099;0.03
2025-10-13;12:14:31;0.01;0.011;0.101;0.028
2025-10-13;12:15:31;0.011;0.013;0.102;0.026
2025-10-13;12:16:31;0.007;0.007;0.1;0.027
2025-10-13;12:17:32;0.008;0.007;0.098;0.028
2025-10-13;12:18:32;0.007;0.008;0.097;0.029
2025-10-13;12:19:32;0.01;0.012;0.098;0.028
2025-10-13;12:20:32;0.008;0.01;0.101;0.026
2025-10-13;12:21:32;0.008;0.008;0.101;0.025
2025-10-13;12:22:32;0.005;0.007;0.099;0.028
2025-10-13;12:23:32;0.009;0.01;0.1;0.028
2025-10-13;12:24:32;0.007;0.006;0.097;0.027
2025-10-13;12:25:32;0.008;0.009;0.097;0.027
2025-10-13;12:26:33;0.009;0.009;0.097;0.025
2025-10-13;12:27:33;0.008;0.009;0.1;0.027
2025-10-13;12:28:33;0.007;0.006;0.097;0.029
2025-10-13;12:29:33;0.005;0.004;0.098;0.028
2025-10-13;12:30:33;0.007;0.007;0.097;0.025
2025-10-13;12:31:33;0.009;0.01;0.097;0.028
2025-10-13;12:32:33;0.007;0.007;0.098;0.028
2025-10-13;12:33:33;0.005;0.005;0.099;0.027
2025-10-13;12:34:34;0.005;0.006;0.098;0.026
2025-10-13;12:35:34;0.006;0.006;0.099;0.028
2025-10-13;12:36:34;0.012;0.012;0.095;0.026
2025-10-13;12:37:34;0.008;0.01;0.098;0.025
2025-10-13;12:38:34;0.009;0.009;0.098;0.029
2025-10-13;12:39:34;0.012;0.012;0.101;0.026
2025-10-13;12:40:34;0.008;0.009;0.097;0.026
2025-10-13;12:41:34;0.007;0.007;0.099;0.026
2025-10-13;12:42:35;0.006;0.006;0.098;0.027
2025-10-13;12:43:35;0.01;0.01;0.1;0.024
2025-10-13;12:44:35;0.007;0.007;0.099;0.023
2025-10-13;12:45:35;0.004;0.004;0.1;0.025
2025-10-13;12:46:35;0.011;0.012;0.097;0.025
2025-10-13;12:47:35;0.008;0.009;0.098;0.026
2025-10-13;12:48:35;0.012;0.012;0.098;0.027
2025-10-13;12:49:35;0.009;0.009;0.099;0.025
2025-10-13;12:50:35;0.005;0.005;0.097;0.027
2025-10-13;12:51:36;0.009;0.01;0.098;0.024
2025-10-13;12:52:36;0.006;0.007;0.097;0.024
2025-10-13;12:53:36;0.008;0.009;0.096;0.025
2025-10-13;12:54:36;0.007;0.007;0.095;0.028
2025-10-13;12:55:36;0.008;0.009;0.098;0.024
2025-10-13;12:56:36;0.005;0.005;0.096;0.028
2025-10-13;12:57:36;0.006;0.007;0.096;0.026
2025-10-13;12:58:36;0.005;0.006;0.098;0.026
2025-10-13;12:59:37;0.009;0.008;0.098;0.028
2025-10-13;13:00:37;0.01;0.009;0.095;0.026
2025-10-13;13:01:37;0.007;0.01;0.094;0.025
2025-10-13;13:02:37;0.009;0.01;0.093;0.025
2025-10-13;13:03:37;0.012;0.013;0.095;0.025
2025-10-13;13:04:37;0.009;0.009;0.095;0.025
2025-10-13;13:05:37;0.006;0.006;0.097;0.025
2025-10-13;13:06:37;0.007;0.007;0.097;0.026
2025-10-13;13:07:38;0.008;0.008;0.094;0.025
2025-10-13;13:08:38;0.009;0.01;0.096;0.024
2025-10-13;13:09:38;0.008;0.008;0.097;0.025
2025-10-13;13:10:38;0.008;0.008;0.096;0.025
2025-10-13;13:11:38;0.008;0.008;0.094;0.026
2025-10-13;13:12:38;0.009;0.009;0.095;0.027
2025-10-13;13:13:38;0.009;0.009;0.095;0.026
2025-10-13;13:14:38;0.006;0.005;0.094;0.027
2025-10-13;13:15:38;0.006;0.007;0.096;0.024
2025-10-13;13:16:39;0.007;0.008;0.096;0.024
2025-10-13;13:17:39;0.009;0.008;0.093;0.025
2025-10-13;13:18:39;0.008;0.009;0.097;0.026
2025-10-13;13:19:39;0.009;0.008;0.095;0.024
2025-10-13;13:20:39;0.007;0.008;0.094;0.024
2025-10-13;13:21:39;0.005;0.005;0.095;0.025
2025-10-13;13:22:39;0.005;0.006;0.097;0.027
2025-10-13;13:23:39;0.01;0.009;0.095;0.025
2025-10-13;13:24:40;0.011;0.011;0.093;0.025
2025-10-13;13:25:40;0.005;0.005;0.096;0.025
2025-10-13;13:26:40;0.01;0.01;0.095;0.025
2025-10-13;13:27:40;0.009;0.009;0.094;0.024
2025-10-13;13:28:40;0.007;0.008;0.098;0.026
2025-10-13;13:29:40;0.011;0.012;0.096;0.025
2025-10-13;13:30:40;0.007;0.007;0.092;0.025
2025-10-13;13:31:40;0.007;0.008;0.095;0.024
2025-10-13;13:32:41;0.006;0.007;0.095;0.027
2025-10-13;13:33:41;0.012;0.013;0.094;0.025
2025-10-13;13:34:41;0.005;0.005;0.096;0.027
2025-10-13;13:35:41;0.013;0.013;0.093;0.026
2025-10-13;13:36:41;0.006;0.006;0.095;0.024
2025-10-13;13:37:41;0.008;0.008;0.098;0.024
2025-10-13;13:38:41;0.01;0.01;0.094;0.026
2025-10-13;13:39:41;0.008;0.008;0.094;0.025
2025-10-13;13:40:41;0.011;0.012;0.094;0.025
2025-10-13;13:41:42;0.01;0.012;0.096;0.028
2025-10-13;13:42:42;0.007;0.008;0.095;0.023
2025-10-13;13:43:42;0.009;0.009;0.095;0.026
2025-10-13;13:44:42;0.008;0.008;0.094;0.024
2025-10-13;13:45:42;0.005;0.006;0.096;0.026
2025-10-13;13:46:42;0.011;0.011;0.095;0.023
2025-10-13;13:47:42;0.012;0.013;0.095;0.024
2025-10-13;13:48:42;0.011;0.012;0.096;0.023
2025-10-13;13:49:43;0.01;0.01;0.095;0.025
2025-10-13;13:50:43;0.011;0.013;0.094;0.024
2025-10-13;13:51:43;0.011;0.012;0.097;0.023
2025-10-13;13:52:43;0.013;0.013;0.095;0.024
2025-10-13;13:53:43;0.012;0.013;0.096;0.025
2025-10-13;13:54:43;0.006;0.007;0.097;0.028
2025-10-13;13:55:43;0.01;0.012;0.097;0.025
2025-10-13;13:56:43;0.005;0.005;0.094;0.027
2025-10-13;13:57:44;0.009;0.01;0.096;0.025
2025-10-13;13:58:44;0.008;0.01;0.097;0.025
2025-10-13;13:59:44;0.007;0.007;0.095;0.022
2025-10-13;14:00:44;0.01;0.01;0.094;0.022
2025-10-13;14:01:44;0.01;0.012;0.096;0.025
2025-10-13;14:02:44;0.006;0.006;0.099;0.028
2025-10-13;14:03:44;0.011;0.012;0.094;0.028
2025-10-13;14:04:44;0.01;0.01;0.096;0.025
2025-10-13;14:05:44;0.011;0.013;0.093;0.027
2025-10-13;14:06:45;0.007;0.008;0.096;0.023
2025-10-13;14:07:45;0.007;0.009;0.095;0.023
2025-10-13;14:08:45;0.006;0.006;0.097;0.022
2025-10-13;14:09:45;0.006;0.007;0.094;0.022
2025-10-13;14:10:45;0.011;0.011;0.094;0.025
2025-10-13;14:11:45;0.007;0.007;0.094;0.024
2025-10-13;14:12:45;0.007;0.01;0.097;0.024
2025-10-13;14:13:45;0.007;0.008;0.094;0.022
2025-10-13;14:14:46;0.011;0.011;0.095;0.024
2025-10-13;14:15:46;0.007;0.008;0.095;0.025
2025-10-13;14:16:46;0.008;0.009;0.094;0.025
2025-10-13;14:17:46;0.008;0.007;0.096;0.025
2025-10-13;14:18:46;0.008;0.008;0.093;0.024
2025-10-13;14:19:46;0.008;0.009;0.096;0.027
2025-10-13;14:20:46;0.008;0.009;0.092;0.023
2025-10-13;14:21:46;0.006;0.007;0.094;0.02
2025-10-13;14:22:47;0.009;0.008;0.095;0.022
2025-10-13;14:23:47;0.007;0.006;0.095;0.024
2025-10-13;14:24:47;0.009;0.009;0.093;0.024
2025-10-13;14:25:47;0.008;0.008;0.092;0.023
2025-10-13;14:26:47;0.008;0.007;0.094;0.023
2025-10-13;14:27:47;0.006;0.007;0.094;0.024
2025-10-13;14:28:47;0.01;0.01;0.094;0.026
2025-10-13;14:29:47;0.011;0.012;0.091;0.023
2025-10-13;14:30:47;0.011;0.011;0.094;0.023
2025-10-13;14:31:48;0.005;0.006;0.091;0.025
2025-10-13;14:32:48;0.007;0.007;0.094;0.025
2025-10-13;14:33:48;0.007;0.009;0.093;0.021
2025-10-13;14:34:48;0.009;0.01;0.097;0.023
2025-10-13;14:35:48;0.006;0.008;0.094;0.025
2025-10-13;14:36:48;0.008;0.009;0.094;0.023
2025-10-13;14:37:48;0.01;0.01;0.094;0.023
2025-10-13;14:38:48;0.01;0.012;0.097;0.024
2025-10-13;14:39:49;0.006;0.005;0.091;0.022
2025-10-13;14:40:49;0.011;0.011;0.094;0.024
2025-10-13;14:41:49;0.006;0.006;0.091;0.022
2025-10-13;14:42:49;0.007;0.007;0.094;0.022
2025-10-13;14:43:49;0.008;0.007;0.091;0.024
2025-10-13;14:44:49;0.009;0.008;0.094;0.024
2025-10-13;14:45:49;0.006;0.007;0.092;0.024
2025-10-13;14:46:49;0.007;0.007;0.094;0.021
2025-10-13;14:47:50;0.01;0.01;0.093;0.024
2025-10-13;14:48:50;0.008;0.008;0.095;0.021
2025-10-13;14:49:50;0.008;0.009;0.094;0.024
2025-10-13;14:50:50;0.006;0.006;0.093;0.023
2025-10-13;14:51:50;0.007;0.007;0.092;0.021
2025-10-13;14:52:50;0.008;0.007;0.092;0.023
2025-10-13;14:53:50;0.01;0.012;0.091;0.021
2025-10-13;14:54:50;0.007;0.007;0.094;0.023
2025-10-13;14:55:50;0.006;0.006;0.092;0.021
2025-10-13;14:56:51;0.009;0.009;0.094;0.023
2025-10-13;14:57:51;0.009;0.009;0.091;0.02
2025-10-13;14:58:51;0.009;0.009;0.092;0.02
2025-10-13;14:59:51;0.01;0.013;0.09;0.025
2025-10-13;15:00:51;0.007;0.008;0.094;0.021
2025-10-13;15:01:51;0.006;0.006;0.093;0.021
2025-10-13;15:02:51;0.006;0.005;0.093;0.024
2025-10-13;15:03:51;0.006;0.007;0.092;0.021
2025-10-13;15:04:52;0.009;0.01;0.095;0.021
2025-10-13;15:05:52;0.006;0.007;0.093;0.023
2025-10-13;15:06:52;0.008;0.009;0.092;0.021
2025-10-13;15:07:52;0.009;0.009;0.09;0.024
2025-10-13;15:08:52;0.008;0.009;0.091;0.023
2025-10-13;15:09:52;0.011;0.013;0.09;0.026
2025-10-13;15:10:52;0.01;0.009;0.09;0.022
2025-10-13;15:11:52;0.011;0.013;0.093;0.023
2025-10-13;15:12:53;0.006;0.005;0.092;0.023
2025-10-13;15:13:53;0.007;0.006;0.092;0.023
2025-10-13;15:14:53;0.005;0.006;0.091;0.024
2025-10-13;15:15:53;0.01;0.01;0.091;0.021
2025-10-13;15:16:53;0.006;0.005;0.091;0.024
2025-10-13;15:17:53;0.007;0.006;0.089;0.023
2025-10-13;15:18:53;0.008;0.009;0.093;0.023
2025-10-13;15:19:53;0.01;0.01;0.089;0.019
2025-10-13;15:20:53;0.006;0.005;0.094;0.024
2025-10-13;15:21:54;0.006;0.005;0.092;0.022
2025-10-13;15:22:54;0.009;0.009;0.094;0.021
2025-10-13;15:23:54;0.009;0.01;0.09;0.023
2025-10-13;15:24:54;0.007;0.007;0.09;0.022
2025-10-13;15:25:54;0.01;0.012;0.093;0.024
2025-10-13;15:26:54;0.011;0.012;0.091;0.024
2025-10-13;15:27:54;0.007;0.006;0.09;0.021
2025-10-13;15:28:54;0.007;0.006;0.09;0.019
2025-10-13;15:29:55;0.011;0.012;0.091;0.024
2025-10-13;15:30:55;0.008;0.009;0.089;0.021
2025-10-13;15:31:55;0.011;0.012;0.09;0.022
2025-10-13;15:32:55;0.009;0.01;0.09;0.019
2025-10-13;15:33:55;0.007;0.007;0.089;0.017
2025-10-13;15:34:55;0.007;0.009;0.092;0.019
2025-10-13;15:35:55;0.007;0.01;0.091;0.019
2025-10-13;15:36:55;0.011;0.013;0.088;0.024
2025-10-13;15:37:56;0.011;0.012;0.09;0.019
2025-10-13;15:38:56;0.009;0.008;0.09;0.019
2025-10-13;15:39:56;0.006;0.007;0.088;0.02
2025-10-13;15:40:56;0.01;0.01;0.087;0.018
2025-10-13;15:41:56;0.007;0.006;0.088;0.021
2025-10-13;15:42:56;0.008;0.008;0.088;0.019
2025-10-13;15:43:56;0.007;0.007;0.088;0.019
2025-10-13;15:44:56;0.007;0.008;0.087;0.021
2025-10-13;15:45:56;0.01;0.009;0.091;0.02
2025-10-13;15:46:57;0.009;0.01;0.086;0.018
2025-10-13;15:47:57;0.006;0.007;0.086;0.017
2025-10-13;15:48:57;0.008;0.008;0.087;0.021
2025-10-13;15:49:57;0.008;0.009;0.087;0.018
2025-10-13;15:50:57;0.006;0.004;0.087;0.019
2025-10-13;15:51:57;0.007;0.009;0.087;0.02
2025-10-13;15:52:57;0.008;0.009;0.087;0.02
2025-10-13;15:53:57;0.007;0.008;0.086;0.018
2025-10-13;15:54:58;0.008;0.008;0.087;0.02
2025-10-13;15:55:58;0.01;0.008;0.085;0.019
2025-10-13;15:56:58;0.009;0.01;0.087;0.019
2025-10-13;15:57:58;0.011;0.012;0.088;0.023
2025-10-13;15:58:58;0.006;0.007;0.087;0.019
2025-10-13;15:59:58;0.011;0.012;0.087;0.024
2025-10-13;16:00:58;0.007;0.007;0.086;0.019
2025-10-13;16:01:58;0.008;0.008;0.088;0.018
