Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-20;01:34:22;0.01;0.009;0.113;0.109
2025-10-20;01:35:22;0.011;0.01;0.111;0.108
2025-10-20;01:36:22;0.007;0.007;0.11;0.109
2025-10-20;01:37:22;0.011;0.011;0.11;0.109
2025-10-20;01:38:22;0.006;0.006;0.114;0.109
2025-10-20;01:39:22;0.009;0.009;0.11;0.108
2025-10-20;01:40:23;0.005;0.006;0.111;0.107
2025-10-20;01:41:23;0.007;0.008;0.108;0.108
2025-10-20;01:42:23;0.011;0.013;0.11;0.106
2025-10-20;01:43:23;0.009;0.009;0.111;0.107
2025-10-20;01:44:23;0.009;0.008;0.111;0.105
2025-10-20;01:45:23;0.007;0.006;0.109;0.108
2025-10-20;01:46:23;0.006;0.005;0.108;0.105
2025-10-20;01:47:23;0.007;0.009;0.11;0.108
2025-10-20;01:48:23;0.012;0.013;0.108;0.107
2025-10-20;01:49:24;0.012;0.013;0.109;0.105
2025-10-20;01:50:24;0.012;0.013;0.111;0.106
2025-10-20;01:51:24;0.007;0.009;0.11;0.106
2025-10-20;01:52:24;0.009;0.01;0.108;0.105
2025-10-20;01:53:24;0.007;0.007;0.113;0.105
2025-10-20;01:54:24;0.009;0.008;0.108;0.107
2025-10-20;01:55:24;0.005;0.005;0.109;0.109
2025-10-20;01:56:24;0.012;0.013;0.11;0.107
2025-10-20;01:57:25;0.006;0.007;0.109;0.105
2025-10-20;01:58:25;0.007;0.008;0.109;0.106
2025-10-20;01:59:25;0.012;0.012;0.109;0.107
2025-10-20;02:00:25;0.005;0.006;0.108;0.106
2025-10-20;02:01:25;0.01;0.009;0.11;0.104
2025-10-20;02:02:25;0.006;0.007;0.11;0.108
2025-10-20;02:03:25;0.007;0.006;0.109;0.108
2025-10-20;02:04:25;0.01;0.008;0.105;0.109
2025-10-20;02:05:26;0.01;0.009;0.108;0.107
2025-10-20;02:06:26;0.008;0.008;0.106;0.106
2025-10-20;02:07:26;0.01;0.009;0.109;0.106
2025-10-20;02:08:26;0.01;0.011;0.11;0.108
2025-10-20;02:09:26;0.007;0.008;0.109;0.105
2025-10-20;02:10:26;0.005;0.005;0.111;0.105
2025-10-20;02:11:26;0.007;0.009;0.11;0.107
2025-10-20;02:12:26;0.012;0.012;0.111;0.108
2025-10-20;02:13:26;0.006;0.007;0.111;0.108
2025-10-20;02:14:27;0.012;0.012;0.108;0.106
2025-10-20;02:15:27;0.007;0.008;0.11;0.109
2025-10-20;02:16:27;0.007;0.006;0.109;0.106
2025-10-20;02:17:27;0.006;0.007;0.11;0.105
2025-10-20;02:18:27;0.009;0.009;0.107;0.103
2025-10-20;02:19:27;0.007;0.007;0.107;0.105
2025-10-20;02:20:27;0.009;0.008;0.108;0.105
2025-10-20;02:21:27;0.009;0.009;0.111;0.107
2025-10-20;02:22:28;0.006;0.006;0.111;0.105
2025-10-20;02:23:28;0.008;0.007;0.109;0.105
2025-10-20;02:24:28;0.006;0.005;0.109;0.106
2025-10-20;02:25:28;0.01;0.009;0.11;0.104
2025-10-20;02:26:28;0.007;0.008;0.109;0.105
2025-10-20;02:27:28;0.005;0.007;0.109;0.105
2025-10-20;02:28:28;0.007;0.008;0.106;0.108
2025-10-20;02:29:28;0.01;0.011;0.111;0.103
2025-10-20;02:30:29;0.01;0.01;0.109;0.107
2025-10-20;02:31:29;0.009;0.009;0.11;0.105
2025-10-20;02:32:29;0.008;0.008;0.107;0.105
2025-10-20;02:33:29;0.008;0.009;0.108;0.108
2025-10-20;02:34:29;0.009;0.009;0.11;0.103
2025-10-20;02:35:29;0.008;0.007;0.109;0.106
2025-10-20;02:36:29;0.011;0.012;0.109;0.106
2025-10-20;02:37:29;0.012;0.012;0.109;0.105
2025-10-20;02:38:29;0.008;0.009;0.11;0.102
2025-10-20;02:39:30;0.006;0.005;0.108;0.102
2025-10-20;02:40:30;0.007;0.008;0.108;0.105
2025-10-20;02:41:30;0.01;0.01;0.105;0.105
2025-10-20;02:42:30;0.01;0.011;0.109;0.104
2025-10-20;02:43:30;0.006;0.007;0.11;0.103
2025-10-20;02:44:30;0.007;0.007;0.109;0.102
2025-10-20;02:45:30;0.006;0.005;0.108;0.107
2025-10-20;02:46:30;0.009;0.01;0.108;0.104
2025-10-20;02:47:31;0.007;0.006;0.108;0.103
2025-10-20;02:48:31;0.004;0.006;0.108;0.103
2025-10-20;02:49:31;0.012;0.012;0.108;0.107
2025-10-20;02:50:31;0.009;0.01;0.105;0.103
2025-10-20;02:51:31;0.008;0.009;0.106;0.103
2025-10-20;02:52:31;0.006;0.006;0.107;0.102
2025-10-20;02:53:31;0.008;0.008;0.105;0.103
2025-10-20;02:54:31;0.006;0.006;0.111;0.102
2025-10-20;02:55:32;0.012;0.012;0.108;0.105
2025-10-20;02:56:32;0.007;0.007;0.109;0.105
2025-10-20;02:57:32;0.006;0.006;0.108;0.103
2025-10-20;02:58:32;0.012;0.013;0.108;0.102
2025-10-20;02:59:32;0.008;0.009;0.105;0.103
2025-10-20;03:00:32;0.009;0.009;0.108;0.104
2025-10-20;03:01:32;0.009;0.009;0.108;0.102
2025-10-20;03:02:32;0.012;0.013;0.106;0.103
2025-10-20;03:03:32;0.01;0.009;0.108;0.102
2025-10-20;03:04:33;0.009;0.009;0.11;0.102
2025-10-20;03:05:33;0.005;0.005;0.108;0.102
2025-10-20;03:06:33;0.006;0.006;0.106;0.101
2025-10-20;03:07:33;0.005;0.006;0.109;0.101
2025-10-20;03:08:33;0.012;0.012;0.107;0.101
2025-10-20;03:09:33;0.011;0.011;0.108;0.104
2025-10-20;03:10:33;0.009;0.009;0.107;0.101
2025-10-20;03:11:33;0.013;0.013;0.108;0.105
2025-10-20;03:12:34;0.007;0.009;0.107;0.101
2025-10-20;03:13:34;0.01;0.01;0.109;0.102
2025-10-20;03:14:34;0.013;0.012;0.108;0.1
2025-10-20;03:15:34;0.01;0.011;0.106;0.102
2025-10-20;03:16:34;0.009;0.009;0.107;0.102
2025-10-20;03:17:34;0.012;0.012;0.107;0.102
2025-10-20;03:18:34;0.006;0.006;0.109;0.104
2025-10-20;03:19:34;0.008;0.01;0.107;0.101
2025-10-20;03:20:35;0.01;0.01;0.107;0.103
2025-10-20;03:21:35;0.012;0.013;0.106;0.101
2025-10-20;03:22:35;0.009;0.008;0.108;0.1
2025-10-20;03:23:35;0.009;0.009;0.108;0.103
2025-10-20;03:24:35;0.006;0.005;0.109;0.104
2025-10-20;03:25:35;0.005;0.005;0.108;0.099
2025-10-20;03:26:35;0.006;0.007;0.105;0.101
2025-10-20;03:27:35;0.013;0.013;0.106;0.1
2025-10-20;03:28:35;0.009;0.008;0.108;0.102
2025-10-20;03:29:36;0.007;0.006;0.107;0.098
2025-10-20;03:30:36;0.006;0.006;0.108;0.101
2025-10-20;03:31:36;0.008;0.009;0.11;0.1
2025-10-20;03:32:36;0.007;0.007;0.108;0.101
2025-10-20;03:33:36;0.007;0.008;0.109;0.103
2025-10-20;03:34:36;0.009;0.009;0.106;0.101
2025-10-20;03:35:36;0.008;0.009;0.106;0.101
2025-10-20;03:36:36;0.01;0.01;0.105;0.102
2025-10-20;03:37:37;0.009;0.009;0.106;0.101
2025-10-20;03:38:37;0.009;0.009;0.104;0.102
2025-10-20;03:39:37;0.011;0.011;0.108;0.1
2025-10-20;03:40:37;0.005;0.006;0.106;0.103
2025-10-20;03:41:37;0.007;0.007;0.107;0.103
2025-10-20;03:42:37;0.007;0.007;0.108;0.102
2025-10-20;03:43:37;0.004;0.006;0.104;0.1
2025-10-20;03:44:37;0.01;0.009;0.108;0.102
2025-10-20;03:45:38;0.008;0.008;0.106;0.103
2025-10-20;03:46:38;0.006;0.005;0.105;0.101
2025-10-20;03:47:38;0.008;0.009;0.108;0.1
2025-10-20;03:48:38;0.009;0.009;0.109;0.102
2025-10-20;03:49:38;0.013;0.012;0.104;0.098
2025-10-20;03:50:38;0.012;0.013;0.108;0.101
2025-10-20;03:51:38;0.006;0.008;0.108;0.101
2025-10-20;03:52:38;0.005;0.006;0.104;0.1
2025-10-20;03:53:38;0.01;0.01;0.107;0.101
2025-10-20;03:54:39;0.009;0.009;0.106;0.1
2025-10-20;03:55:39;0.006;0.006;0.105;0.101
2025-10-20;03:56:39;0.009;0.009;0.104;0.101
2025-10-20;03:57:39;0.012;0.013;0.107;0.099
2025-10-20;03:58:39;0.012;0.012;0.106;0.097
2025-10-20;03:59:39;0.01;0.009;0.105;0.1
2025-10-20;04:00:39;0.006;0.007;0.103;0.1
2025-10-20;04:01:39;0.006;0.006;0.101;0.098
2025-10-20;04:02:40;0.008;0.009;0.103;0.097
2025-10-20;04:03:40;0.006;0.006;0.104;0.098
2025-10-20;04:04:40;0.01;0.01;0.104;0.099
2025-10-20;04:05:40;0.009;0.01;0.105;0.098
2025-10-20;04:06:40;0.009;0.009;0.102;0.099
2025-10-20;04:07:40;0.009;0.011;0.105;0.098
2025-10-20;04:08:40;0.012;0.013;0.101;0.096
2025-10-20;04:09:40;0.009;0.007;0.104;0.097
2025-10-20;04:10:41;0.01;0.01;0.103;0.098
2025-10-20;04:11:41;0.009;0.009;0.104;0.094
2025-10-20;04:12:41;0.005;0.005;0.106;0.097
2025-10-20;04:13:41;0.006;0.006;0.102;0.094
2025-10-20;04:14:41;0.01;0.009;0.103;0.096
2025-10-20;04:15:41;0.008;0.009;0.104;0.099
2025-10-20;04:16:41;0.006;0.007;0.103;0.092
2025-10-20;04:17:41;0.008;0.008;0.104;0.097
2025-10-20;04:18:41;0.009;0.009;0.104;0.096
2025-10-20;04:19:42;0.007;0.007;0.102;0.094
2025-10-20;04:20:42;0.009;0.01;0.106;0.097
2025-10-20;04:21:42;0.008;0.009;0.106;0.094
2025-10-20;04:22:42;0.007;0.006;0.103;0.097
2025-10-20;04:23:42;0.009;0.009;0.102;0.099
2025-10-20;04:24:42;0.008;0.01;0.103;0.096
2025-10-20;04:25:42;0.009;0.01;0.105;0.098
2025-10-20;04:26:42;0.01;0.01;0.104;0.098
2025-10-20;04:27:43;0.005;0.005;0.102;0.1
2025-10-20;04:28:43;0.008;0.009;0.108;0.101
2025-10-20;04:29:43;0.008;0.008;0.105;0.099
2025-10-20;04:30:43;0.012;0.012;0.107;0.097
2025-10-20;04:31:43;0.012;0.012;0.107;0.099
2025-10-20;04:32:43;0.006;0.007;0.104;0.096
2025-10-20;04:33:43;0.008;0.006;0.108;0.098
2025-10-20;04:34:43;0.007;0.007;0.105;0.099
2025-10-20;04:35:44;0.012;0.013;0.104;0.099
2025-10-20;04:36:44;0.006;0.006;0.107;0.1
2025-10-20;04:37:44;0.006;0.007;0.106;0.096
2025-10-20;04:38:44;0.007;0.008;0.105;0.102
2025-10-20;04:39:44;0.006;0.006;0.108;0.1
2025-10-20;04:40:44;0.012;0.013;0.107;0.101
2025-10-20;04:41:44;0.009;0.009;0.107;0.098
2025-10-20;04:42:44;0.005;0.006;0.108;0.101
2025-10-20;04:43:44;0.01;0.01;0.104;0.1
2025-10-20;04:44:45;0.007;0.007;0.108;0.1
2025-10-20;04:45:45;0.005;0.005;0.105;0.098
2025-10-20;04:46:45;0.013;0.014;0.107;0.102
2025-10-20;04:47:45;0.011;0.011;0.103;0.1
2025-10-20;04:48:45;0.007;0.007;0.104;0.101
2025-10-20;04:49:45;0.012;0.013;0.106;0.101
2025-10-20;04:50:45;0.01;0.011;0.105;0.099
2025-10-20;04:51:45;0.006;0.007;0.105;0.101
2025-10-20;04:52:46;0.006;0.005;0.105;0.101
2025-10-20;04:53:46;0.009;0.009;0.106;0.1
2025-10-20;04:54:46;0.006;0.006;0.106;0.098
2025-10-20;04:55:46;0.009;0.009;0.104;0.099
2025-10-20;04:56:46;0.009;0.009;0.105;0.103
2025-10-20;04:57:46;0.006;0.006;0.104;0.1
2025-10-20;04:58:46;0.006;0.007;0.107;0.1
2025-10-20;04:59:46;0.007;0.008;0.106;0.1
2025-10-20;05:00:47;0.012;0.013;0.104;0.1
2025-10-20;05:01:47;0.011;0.01;0.104;0.098
2025-10-20;05:02:47;0.009;0.009;0.102;0.101
2025-10-20;05:03:47;0.006;0.006;0.103;0.098
2025-10-20;05:04:47;0.01;0.009;0.105;0.098
2025-10-20;05:05:47;0.007;0.007;0.103;0.101
2025-10-20;05:06:47;0.012;0.012;0.105;0.1
2025-10-20;05:07:47;0.007;0.007;0.106;0.098
2025-10-20;05:08:47;0.006;0.009;0.103;0.098
2025-10-20;05:09:48;0.012;0.012;0.106;0.1
2025-10-20;05:10:48;0.009;0.01;0.105;0.098
2025-10-20;05:11:48;0.009;0.009;0.106;0.098
2025-10-20;05:12:48;0.005;0.006;0.103;0.099
2025-10-20;05:13:48;0.012;0.013;0.101;0.097
2025-10-20;05:14:48;0.007;0.006;0.103;0.098
2025-10-20;05:15:48;0.013;0.013;0.104;0.097
2025-10-20;05:16:48;0.007;0.008;0.101;0.098
2025-10-20;05:17:49;0.007;0.009;0.103;0.098
2025-10-20;05:18:49;0.007;0.009;0.105;0.096
2025-10-20;05:19:49;0.006;0.007;0.103;0.101
2025-10-20;05:20:49;0.01;0.01;0.101;0.099
2025-10-20;05:21:49;0.013;0.013;0.103;0.098
2025-10-20;05:22:49;0.006;0.007;0.105;0.099
2025-10-20;05:23:49;0.009;0.008;0.104;0.098
2025-10-20;05:24:49;0.008;0.008;0.104;0.1
2025-10-20;05:25:50;0.007;0.006;0.104;0.1
2025-10-20;05:26:50;0.008;0.007;0.104;0.101
2025-10-20;05:27:50;0.009;0.008;0.103;0.1
2025-10-20;05:28:50;0.005;0.005;0.105;0.1
2025-10-20;05:29:50;0.008;0.01;0.103;0.099
2025-10-20;05:30:50;0.006;0.007;0.104;0.098
2025-10-20;05:31:50;0.005;0.005;0.104;0.1
2025-10-20;05:32:50;0.006;0.006;0.104;0.098
2025-10-20;05:33:50;0.01;0.01;0.104;0.101
2025-10-20;05:34:51;0.007;0.006;0.103;0.1
2025-10-20;05:35:51;0.009;0.009;0.104;0.099
2025-10-20;05:36:51;0.006;0.006;0.104;0.1
2025-10-20;05:37:51;0.007;0.007;0.104;0.1
2025-10-20;05:38:51;0.011;0.011;0.103;0.098
2025-10-20;05:39:51;0.005;0.005;0.104;0.099
2025-10-20;05:40:51;0.012;0.012;0.105;0.099
2025-10-20;05:41:51;0.012;0.013;0.104;0.101
2025-10-20;05:42:52;0.007;0.007;0.103;0.098
2025-10-20;05:43:52;0.012;0.012;0.105;0.103
2025-10-20;05:44:52;0.006;0.007;0.105;0.101
2025-10-20;05:45:52;0.007;0.006;0.107;0.101
2025-10-20;05:46:52;0.005;0.006;0.103;0.102
2025-10-20;05:47:52;0.012;0.013;0.104;0.1
2025-10-20;05:48:52;0.01;0.01;0.105;0.102
2025-10-20;05:49:52;0.013;0.013;0.108;0.099
2025-10-20;05:50:53;0.006;0.006;0.104;0.103
2025-10-20;05:51:53;0.008;0.007;0.104;0.1
2025-10-20;05:52:53;0.012;0.012;0.106;0.103
2025-10-20;05:53:53;0.012;0.011;0.107;0.101
2025-10-20;05:54:53;0.007;0.006;0.104;0.1
2025-10-20;05:55:53;0.01;0.009;0.106;0.101
2025-10-20;05:56:53;0.007;0.009;0.106;0.098
2025-10-20;05:57:53;0.007;0.007;0.103;0.102
2025-10-20;05:58:53;0.008;0.01;0.102;0.098
2025-10-20;05:59:54;0.01;0.009;0.105;0.104
2025-10-20;06:00:54;0.009;0.01;0.104;0.099
2025-10-20;06:01:54;0.005;0.005;0.105;0.1
2025-10-20;06:02:54;0.013;0.012;0.104;0.098
2025-10-20;06:03:54;0.005;0.004;0.105;0.1
2025-10-20;06:04:54;0.008;0.009;0.104;0.1
2025-10-20;06:05:54;0.012;0.013;0.105;0.1
2025-10-20;06:06:54;0.008;0.01;0.102;0.098
2025-10-20;06:07:55;0.006;0.006;0.107;0.1
2025-10-20;06:08:55;0.01;0.01;0.104;0.098
2025-10-20;06:09:55;0.01;0.01;0.104;0.1
2025-10-20;06:10:55;0.008;0.008;0.103;0.098
2025-10-20;06:11:55;0.008;0.009;0.107;0.101
2025-10-20;06:12:55;0.011;0.013;0.102;0.097
2025-10-20;06:13:55;0.013;0.012;0.103;0.1
2025-10-20;06:14:55;0.007;0.008;0.104;0.106
2025-10-20;06:15:56;0.007;0.007;0.107;0.101
2025-10-20;06:16:56;0.008;0.009;0.101;0.098
2025-10-20;06:17:56;0.007;0.008;0.103;0.102
2025-10-20;06:18:56;0.008;0.009;0.103;0.103
2025-10-20;06:19:56;0.012;0.012;0.104;0.1
2025-10-20;06:20:56;0.011;0.013;0.106;0.098
2025-10-20;06:21:56;0.009;0.009;0.105;0.101
2025-10-20;06:22:56;0.006;0.007;0.104;0.098
2025-10-20;06:23:56;0.009;0.009;0.105;0.1
2025-10-20;06:24:57;0.01;0.01;0.102;0.099
2025-10-20;06:25:57;0.009;0.009;0.105;0.098
2025-10-20;06:26:57;0.012;0.013;0.105;0.102
2025-10-20;06:27:57;0.011;0.013;0.106;0.1
2025-10-20;06:28:57;0.009;0.01;0.103;0.101
2025-10-20;06:29:57;0.007;0.007;0.105;0.101
2025-10-20;06:30:57;0.005;0.005;0.107;0.101
2025-10-20;06:31:57;0.006;0.007;0.106;0.101
2025-10-20;06:32:58;0.013;0.013;0.105;0.1
2025-10-20;06:33:58;0.006;0.008;0.104;0.102
2025-10-20;06:34:58;0.01;0.01;0.104;0.101
2025-10-20;06:35:58;0.011;0.009;0.104;0.101
2025-10-20;06:36:58;0.006;0.006;0.106;0.1
2025-10-20;06:37:58;0.011;0.011;0.102;0.101
2025-10-20;06:38:58;0.012;0.013;0.104;0.1
2025-10-20;06:39:58;0.005;0.006;0.107;0.101
2025-10-20;06:40:59;0.006;0.006;0.102;0.1
2025-10-20;06:41:59;0.009;0.009;0.102;0.101
2025-10-20;06:42:59;0.01;0.009;0.103;0.099
2025-10-20;06:43:59;0.006;0.006;0.104;0.099
2025-10-20;06:44:59;0.012;0.012;0.106;0.1
2025-10-20;06:45:59;0.006;0.006;0.103;0.1
2025-10-20;06:46:59;0.011;0.013;0.105;0.102
2025-10-20;06:47:59;0.008;0.008;0.104;0.1
2025-10-20;06:48:59;0.011;0.011;0.104;0.1
2025-10-20;06:50:00;0.009;0.008;0.103;0.098
2025-10-20;06:51:00;0.008;0.009;0.102;0.1
2025-10-20;06:52:00;0.006;0.007;0.103;0.098
2025-10-20;06:53:00;0.009;0.009;0.105;0.101
2025-10-20;06:54:00;0.008;0.01;0.105;0.099
2025-10-20;06:55:00;0.007;0.008;0.103;0.095
2025-10-20;06:56:00;0.01;0.01;0.103;0.098
2025-10-20;06:57:00;0.008;0.009;0.103;0.1
2025-10-20;06:58:01;0.006;0.007;0.102;0.101
2025-10-20;06:59:01;0.006;0.007;0.107;0.1
2025-10-20;07:00:01;0.009;0.01;0.105;0.1
2025-10-20;07:01:01;0.006;0.005;0.104;0.101
2025-10-20;07:02:01;0.012;0.013;0.102;0.098
2025-10-20;07:03:01;0.007;0.008;0.101;0.1
2025-10-20;07:04:01;0.01;0.01;0.102;0.102
2025-10-20;07:05:01;0.01;0.01;0.101;0.098
2025-10-20;07:06:02;0.01;0.01;0.104;0.1
2025-10-20;07:07:02;0.004;0.005;0.102;0.098
2025-10-20;07:08:02;0.009;0.009;0.102;0.098
2025-10-20;07:09:02;0.01;0.012;0.103;0.101
2025-10-20;07:10:02;0.006;0.004;0.104;0.097
2025-10-20;07:11:02;0.006;0.006;0.104;0.098
2025-10-20;07:12:02;0.01;0.009;0.105;0.099
2025-10-20;07:13:02;0.012;0.012;0.106;0.1
2025-10-20;07:14:02;0.012;0.012;0.103;0.098
2025-10-20;07:15:03;0.004;0.005;0.103;0.101
2025-10-20;07:16:03;0.008;0.008;0.105;0.101
2025-10-20;07:17:03;0.007;0.007;0.104;0.098
2025-10-20;07:18:03;0.004;0.005;0.103;0.099
2025-10-20;07:19:03;0.012;0.013;0.104;0.097
2025-10-20;07:20:03;0.006;0.006;0.104;0.1
2025-10-20;07:21:03;0.009;0.008;0.102;0.096
2025-10-20;07:22:03;0.006;0.005;0.104;0.098
2025-10-20;07:23:04;0.009;0.009;0.102;0.099
2025-10-20;07:24:04;0.008;0.007;0.106;0.098
2025-10-20;07:25:04;0.009;0.01;0.102;0.098
2025-10-20;07:26:04;0.008;0.006;0.103;0.098
2025-10-20;07:27:04;0.01;0.011;0.104;0.099
2025-10-20;07:28:04;0.005;0.006;0.102;0.098
2025-10-20;07:29:04;0.005;0.006;0.103;0.099
2025-10-20;07:30:04;0.006;0.007;0.105;0.098
2025-10-20;07:31:05;0.012;0.013;0.104;0.099
2025-10-20;07:32:05;0.007;0.007;0.101;0.098
2025-10-20;07:33:05;0.01;0.009;0.104;0.101
2025-10-20;07:34:05;0.01;0.01;0.105;0.099
2025-10-20;07:35:05;0.005;0.006;0.101;0.098
2025-10-20;07:36:05;0.006;0.006;0.102;0.098
2025-10-20;07:37:05;0.006;0.007;0.103;0.099
2025-10-20;07:38:05;0.007;0.006;0.104;0.098
2025-10-20;07:39:05;0.007;0.007;0.104;0.098
2025-10-20;07:40:06;0.01;0.01;0.104;0.098
2025-10-20;07:41:06;0.008;0.007;0.104;0.098
2025-10-20;07:42:06;0.01;0.01;0.103;0.097
2025-10-20;07:43:06;0.004;0.006;0.101;0.099
2025-10-20;07:44:06;0.008;0.009;0.101;0.096
2025-10-20;07:45:06;0.007;0.007;0.104;0.101
2025-10-20;07:46:06;0.009;0.009;0.103;0.1
2025-10-20;07:47:06;0.012;0.012;0.102;0.097
2025-10-20;07:48:07;0.009;0.009;0.104;0.101
2025-10-20;07:49:07;0.008;0.008;0.103;0.101
2025-10-20;07:50:07;0.012;0.013;0.103;0.095
2025-10-20;07:51:07;0.007;0.006;0.101;0.1
2025-10-20;07:52:07;0.007;0.007;0.103;0.098
2025-10-20;07:53:07;0.007;0.007;0.104;0.102
2025-10-20;07:54:07;0.006;0.007;0.102;0.096
2025-10-20;07:55:07;0.006;0.004;0.104;0.098
2025-10-20;07:56:08;0.01;0.01;0.104;0.1
2025-10-20;07:57:08;0.009;0.01;0.104;0.098
2025-10-20;07:58:08;0.008;0.007;0.103;0.097
2025-10-20;07:59:08;0.009;0.009;0.103;0.096
2025-10-20;08:00:08;0.006;0.008;0.102;0.093
