Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-16;08:01:38;0.009;0.01;0.132;0.128
2025-10-16;08:02:38;0.007;0.007;0.135;0.126
2025-10-16;08:03:39;0.008;0.009;0.129;0.126
2025-10-16;08:04:39;0.01;0.009;0.13;0.126
2025-10-16;08:05:39;0.008;0.008;0.129;0.124
2025-10-16;08:06:39;0.007;0.007;0.133;0.127
2025-10-16;08:07:39;0.006;0.006;0.13;0.129
2025-10-16;08:08:39;0.011;0.013;0.128;0.126
2025-10-16;08:09:39;0.01;0.012;0.133;0.128
2025-10-16;08:10:39;0.01;0.009;0.132;0.126
2025-10-16;08:11:39;0.006;0.006;0.133;0.131
2025-10-16;08:12:40;0.009;0.008;0.134;0.128
2025-10-16;08:13:40;0.009;0.009;0.131;0.125
2025-10-16;08:14:40;0.009;0.01;0.13;0.126
2025-10-16;08:15:40;0.013;0.012;0.132;0.126
2025-10-16;08:16:40;0.008;0.009;0.13;0.129
2025-10-16;08:17:40;0.007;0.007;0.128;0.126
2025-10-16;08:18:40;0.009;0.01;0.132;0.125
2025-10-16;08:19:40;0.007;0.007;0.135;0.126
2025-10-16;08:20:41;0.012;0.012;0.13;0.126
2025-10-16;08:21:41;0.009;0.009;0.132;0.127
2025-10-16;08:22:41;0.009;0.009;0.133;0.128
2025-10-16;08:23:41;0.007;0.007;0.132;0.125
2025-10-16;08:24:41;0.007;0.007;0.129;0.126
2025-10-16;08:25:41;0.01;0.009;0.128;0.125
2025-10-16;08:26:41;0.011;0.013;0.129;0.125
2025-10-16;08:27:41;0.009;0.01;0.125;0.122
2025-10-16;08:28:42;0.009;0.009;0.129;0.126
2025-10-16;08:29:42;0.009;0.01;0.129;0.126
2025-10-16;08:30:42;0.006;0.007;0.13;0.123
2025-10-16;08:31:42;0.008;0.01;0.131;0.124
2025-10-16;08:32:42;0.006;0.005;0.128;0.123
2025-10-16;08:33:42;0.009;0.01;0.128;0.124
2025-10-16;08:34:42;0.006;0.006;0.127;0.123
2025-10-16;08:35:42;0.012;0.011;0.127;0.124
2025-10-16;08:36:42;0.01;0.009;0.126;0.126
2025-10-16;08:37:43;0.006;0.007;0.129;0.123
2025-10-16;08:38:43;0.006;0.008;0.125;0.123
2025-10-16;08:39:43;0.006;0.006;0.128;0.118
2025-10-16;08:40:43;0.007;0.008;0.129;0.122
2025-10-16;08:41:43;0.011;0.011;0.125;0.123
2025-10-16;08:42:43;0.007;0.008;0.125;0.123
2025-10-16;08:43:43;0.008;0.007;0.124;0.122
2025-10-16;08:44:43;0.012;0.013;0.126;0.121
2025-10-16;08:45:44;0.006;0.006;0.123;0.125
2025-10-16;08:46:44;0.012;0.012;0.123;0.124
2025-10-16;08:47:44;0.006;0.007;0.128;0.122
2025-10-16;08:48:44;0.009;0.01;0.128;0.122
2025-10-16;08:49:44;0.006;0.006;0.128;0.123
2025-10-16;08:50:44;0.006;0.006;0.125;0.122
2025-10-16;08:51:44;0.009;0.009;0.125;0.12
2025-10-16;08:52:44;0.009;0.01;0.126;0.12
2025-10-16;08:53:45;0.009;0.009;0.125;0.122
2025-10-16;08:54:45;0.009;0.01;0.125;0.116
2025-10-16;08:55:45;0.007;0.007;0.125;0.117
2025-10-16;08:56:45;0.008;0.007;0.123;0.119
2025-10-16;08:57:45;0.01;0.012;0.12;0.117
2025-10-16;08:58:45;0.006;0.006;0.124;0.116
2025-10-16;08:59:45;0.006;0.006;0.121;0.116
2025-10-16;09:00:45;0.012;0.012;0.119;0.115
2025-10-16;09:01:45;0.006;0.006;0.12;0.114
2025-10-16;09:02:46;0.01;0.009;0.122;0.115
2025-10-16;09:03:46;0.007;0.008;0.121;0.116
2025-10-16;09:04:46;0.012;0.012;0.121;0.115
2025-10-16;09:05:46;0.007;0.009;0.122;0.115
2025-10-16;09:06:46;0.008;0.009;0.118;0.113
2025-10-16;09:07:46;0.006;0.006;0.118;0.115
2025-10-16;09:08:46;0.01;0.008;0.119;0.112
2025-10-16;09:09:46;0.006;0.007;0.121;0.112
2025-10-16;09:10:47;0.007;0.007;0.118;0.112
2025-10-16;09:11:47;0.012;0.011;0.121;0.114
2025-10-16;09:12:47;0.006;0.007;0.117;0.11
2025-10-16;09:13:47;0.012;0.011;0.119;0.109
2025-10-16;09:14:47;0.007;0.007;0.119;0.106
2025-10-16;09:15:47;0.007;0.007;0.121;0.112
2025-10-16;09:16:47;0.005;0.006;0.118;0.111
2025-10-16;09:17:47;0.008;0.008;0.119;0.113
2025-10-16;09:18:48;0.012;0.013;0.119;0.108
2025-10-16;09:19:48;0.004;0.006;0.118;0.109
2025-10-16;09:20:48;0.009;0.01;0.118;0.11
2025-10-16;09:21:48;0.01;0.009;0.118;0.108
2025-10-16;09:22:48;0.011;0.012;0.116;0.108
2025-10-16;09:23:48;0.009;0.009;0.118;0.111
2025-10-16;09:24:48;0.006;0.007;0.117;0.11
2025-10-16;09:25:48;0.005;0.006;0.117;0.111
2025-10-16;09:26:48;0.011;0.012;0.117;0.107
2025-10-16;09:27:49;0.009;0.009;0.116;0.109
2025-10-16;09:28:49;0.008;0.009;0.114;0.109
2025-10-16;09:29:49;0.008;0.008;0.12;0.11
2025-10-16;09:30:49;0.007;0.008;0.119;0.109
2025-10-16;09:31:49;0.01;0.009;0.118;0.108
2025-10-16;09:32:49;0.01;0.01;0.116;0.109
2025-10-16;09:33:49;0.006;0.007;0.118;0.104
2025-10-16;09:34:49;0.005;0.006;0.116;0.105
2025-10-16;09:35:50;0.008;0.007;0.116;0.108
2025-10-16;09:36:50;0.008;0.008;0.116;0.109
2025-10-16;09:37:50;0.011;0.012;0.115;0.109
2025-10-16;09:38:50;0.007;0.008;0.116;0.107
2025-10-16;09:39:50;0.013;0.013;0.116;0.108
2025-10-16;09:40:50;0.006;0.006;0.118;0.106
2025-10-16;09:41:50;0.009;0.01;0.115;0.108
2025-10-16;09:42:50;0.006;0.008;0.115;0.108
2025-10-16;09:43:51;0.012;0.013;0.115;0.107
2025-10-16;09:44:51;0.005;0.006;0.117;0.106
2025-10-16;09:45:51;0.008;0.01;0.114;0.107
2025-10-16;09:46:51;0.007;0.007;0.115;0.105
2025-10-16;09:47:51;0.009;0.01;0.115;0.106
2025-10-16;09:48:51;0.009;0.01;0.115;0.107
2025-10-16;09:49:51;0.007;0.008;0.115;0.105
2025-10-16;09:50:51;0.006;0.007;0.112;0.106
2025-10-16;09:51:51;0.007;0.008;0.114;0.106
2025-10-16;09:52:52;0.01;0.008;0.115;0.105
2025-10-16;09:53:52;0.007;0.008;0.116;0.106
2025-10-16;09:54:52;0.009;0.009;0.112;0.105
2025-10-16;09:55:52;0.009;0.008;0.115;0.106
2025-10-16;09:56:52;0.007;0.006;0.11;0.105
2025-10-16;09:57:52;0.007;0.008;0.114;0.105
2025-10-16;09:58:52;0.009;0.01;0.114;0.105
2025-10-16;09:59:52;0.008;0.009;0.112;0.106
2025-10-16;10:00:53;0.006;0.006;0.113;0.103
2025-10-16;10:01:53;0.011;0.011;0.115;0.106
2025-10-16;10:02:53;0.005;0.006;0.112;0.102
2025-10-16;10:03:53;0.008;0.009;0.115;0.109
2025-10-16;10:04:53;0.009;0.01;0.113;0.103
2025-10-16;10:05:53;0.006;0.008;0.11;0.106
2025-10-16;10:06:53;0.008;0.009;0.114;0.106
2025-10-16;10:07:53;0.007;0.008;0.114;0.105
2025-10-16;10:08:54;0.009;0.009;0.114;0.104
2025-10-16;10:09:54;0.006;0.009;0.111;0.107
2025-10-16;10:10:54;0.009;0.01;0.114;0.103
2025-10-16;10:11:54;0.005;0.006;0.115;0.106
2025-10-16;10:12:54;0.006;0.007;0.114;0.105
2025-10-16;10:13:54;0.013;0.013;0.11;0.105
2025-10-16;10:14:54;0.005;0.006;0.112;0.103
2025-10-16;10:15:54;0.008;0.009;0.113;0.103
2025-10-16;10:16:54;0.008;0.009;0.111;0.1
2025-10-16;10:17:55;0.006;0.008;0.112;0.102
2025-10-16;10:18:55;0.009;0.009;0.113;0.102
2025-10-16;10:19:55;0.011;0.013;0.112;0.104
2025-10-16;10:20:55;0.011;0.01;0.113;0.102
2025-10-16;10:21:55;0.005;0.006;0.113;0.101
2025-10-16;10:22:55;0.006;0.008;0.109;0.099
2025-10-16;10:23:55;0.006;0.007;0.11;0.104
2025-10-16;10:24:55;0.009;0.009;0.107;0.099
2025-10-16;10:25:56;0.012;0.012;0.111;0.1
2025-10-16;10:26:56;0.009;0.01;0.112;0.099
2025-10-16;10:27:56;0.01;0.011;0.11;0.099
2025-10-16;10:28:56;0.011;0.011;0.11;0.103
2025-10-16;10:29:56;0.009;0.009;0.11;0.102
2025-10-16;10:30:56;0.012;0.012;0.11;0.1
2025-10-16;10:31:56;0.008;0.006;0.109;0.101
2025-10-16;10:32:56;0.006;0.005;0.111;0.102
2025-10-16;10:33:57;0.006;0.007;0.111;0.101
2025-10-16;10:34:57;0.011;0.013;0.109;0.103
2025-10-16;10:35:57;0.008;0.01;0.109;0.098
2025-10-16;10:36:57;0.011;0.013;0.109;0.101
2025-10-16;10:37:57;0.006;0.007;0.108;0.1
2025-10-16;10:38:57;0.007;0.007;0.108;0.101
2025-10-16;10:39:57;0.009;0.01;0.109;0.102
2025-10-16;10:40:57;0.01;0.01;0.113;0.099
2025-10-16;10:41:57;0.009;0.009;0.109;0.099
2025-10-16;10:42:58;0.009;0.009;0.11;0.098
2025-10-16;10:43:58;0.012;0.013;0.11;0.1
2025-10-16;10:44:58;0.007;0.007;0.11;0.102
2025-10-16;10:45:58;0.007;0.007;0.109;0.103
2025-10-16;10:46:58;0.008;0.008;0.11;0.1
2025-10-16;10:47:58;0.006;0.006;0.11;0.101
2025-10-16;10:48:58;0.007;0.008;0.109;0.1
2025-10-16;10:49:58;0.007;0.009;0.109;0.1
2025-10-16;10:50:59;0.007;0.007;0.111;0.101
2025-10-16;10:51:59;0.01;0.011;0.109;0.1
2025-10-16;10:52:59;0.007;0.009;0.108;0.103
2025-10-16;10:53:59;0.011;0.011;0.109;0.101
2025-10-16;10:54:59;0.011;0.01;0.109;0.099
2025-10-16;10:55:59;0.007;0.008;0.112;0.101
2025-10-16;10:56:59;0.011;0.011;0.109;0.098
2025-10-16;10:57:59;0.01;0.011;0.11;0.101
2025-10-16;10:59:00;0.006;0.006;0.11;0.099
2025-10-16;11:00:00;0.007;0.007;0.109;0.098
2025-10-16;11:01:00;0.008;0.008;0.105;0.099
2025-10-16;11:02:00;0.005;0.005;0.106;0.101
2025-10-16;11:03:00;0.008;0.008;0.109;0.097
2025-10-16;11:04:00;0.012;0.013;0.108;0.098
2025-10-16;11:05:00;0.01;0.009;0.11;0.1
2025-10-16;11:06:00;0.01;0.011;0.11;0.1
2025-10-16;11:07:00;0.006;0.007;0.109;0.098
2025-10-16;11:08:01;0.012;0.011;0.108;0.096
2025-10-16;11:09:01;0.009;0.01;0.108;0.098
2025-10-16;11:10:01;0.011;0.01;0.109;0.1
2025-10-16;11:11:01;0.009;0.009;0.106;0.098
2025-10-16;11:12:01;0.013;0.013;0.109;0.098
2025-10-16;11:13:01;0.01;0.009;0.108;0.099
2025-10-16;11:14:01;0.008;0.008;0.107;0.098
2025-10-16;11:15:01;0.004;0.006;0.108;0.094
2025-10-16;11:16:02;0.007;0.008;0.106;0.098
2025-10-16;11:17:02;0.009;0.01;0.106;0.096
2025-10-16;11:18:02;0.006;0.007;0.104;0.099
2025-10-16;11:19:02;0.01;0.009;0.108;0.098
2025-10-16;11:20:02;0.007;0.007;0.109;0.095
2025-10-16;11:21:02;0.009;0.009;0.104;0.096
2025-10-16;11:22:02;0.009;0.01;0.106;0.095
2025-10-16;11:23:02;0.009;0.007;0.107;0.096
2025-10-16;11:24:03;0.007;0.007;0.107;0.098
2025-10-16;11:25:03;0.007;0.008;0.107;0.098
2025-10-16;11:26:03;0.006;0.008;0.102;0.096
2025-10-16;11:27:03;0.006;0.006;0.106;0.096
2025-10-16;11:28:03;0.006;0.007;0.104;0.099
2025-10-16;11:29:03;0.007;0.007;0.105;0.096
2025-10-16;11:30:03;0.009;0.009;0.104;0.096
2025-10-16;11:31:03;0.006;0.006;0.108;0.094
2025-10-16;11:32:03;0.01;0.009;0.104;0.097
2025-10-16;11:33:04;0.007;0.009;0.102;0.094
2025-10-16;11:34:04;0.006;0.006;0.104;0.096
2025-10-16;11:35:04;0.006;0.006;0.105;0.097
2025-10-16;11:36:04;0.012;0.013;0.109;0.098
2025-10-16;11:37:04;0.01;0.01;0.106;0.097
2025-10-16;11:38:04;0.005;0.006;0.104;0.096
2025-10-16;11:39:04;0.007;0.008;0.104;0.096
2025-10-16;11:40:04;0.009;0.008;0.104;0.096
2025-10-16;11:41:05;0.009;0.01;0.105;0.095
2025-10-16;11:42:05;0.005;0.006;0.102;0.094
2025-10-16;11:43:05;0.008;0.009;0.104;0.096
2025-10-16;11:44:05;0.006;0.006;0.108;0.095
2025-10-16;11:45:05;0.006;0.006;0.103;0.096
2025-10-16;11:46:05;0.007;0.009;0.102;0.095
2025-10-16;11:47:05;0.009;0.009;0.102;0.094
2025-10-16;11:48:05;0.007;0.007;0.107;0.096
2025-10-16;11:49:06;0.006;0.007;0.104;0.095
2025-10-16;11:50:06;0.007;0.007;0.103;0.098
2025-10-16;11:51:06;0.007;0.006;0.102;0.096
2025-10-16;11:52:06;0.011;0.013;0.103;0.096
2025-10-16;11:53:06;0.009;0.009;0.108;0.095
2025-10-16;11:54:06;0.009;0.009;0.103;0.096
2025-10-16;11:55:06;0.01;0.011;0.107;0.097
2025-10-16;11:56:06;0.008;0.007;0.106;0.095
2025-10-16;11:57:06;0.008;0.01;0.102;0.097
2025-10-16;11:58:07;0.01;0.01;0.104;0.095
2025-10-16;11:59:07;0.008;0.009;0.107;0.098
2025-10-16;12:00:07;0.007;0.007;0.101;0.1
2025-10-16;12:01:07;0.012;0.012;0.103;0.095
2025-10-16;12:02:07;0.007;0.006;0.103;0.095
2025-10-16;12:03:07;0.012;0.012;0.105;0.094
2025-10-16;12:04:07;0.011;0.013;0.103;0.095
2025-10-16;12:05:07;0.01;0.01;0.107;0.095
2025-10-16;12:06:08;0.008;0.01;0.107;0.094
2025-10-16;12:07:08;0.006;0.007;0.104;0.095
2025-10-16;12:08:08;0.007;0.006;0.104;0.094
2025-10-16;12:09:08;0.007;0.009;0.102;0.098
2025-10-16;12:10:08;0.008;0.006;0.104;0.095
2025-10-16;12:11:08;0.006;0.006;0.103;0.095
2025-10-16;12:12:08;0.008;0.007;0.103;0.093
2025-10-16;12:13:08;0.006;0.008;0.103;0.095
2025-10-16;12:14:09;0.01;0.009;0.101;0.095
2025-10-16;12:15:09;0.008;0.009;0.104;0.095
2025-10-16;12:16:09;0.008;0.009;0.105;0.095
2025-10-16;12:17:09;0.006;0.007;0.104;0.094
2025-10-16;12:18:09;0.009;0.01;0.101;0.095
2025-10-16;12:19:09;0.009;0.009;0.103;0.095
2025-10-16;12:20:09;0.009;0.009;0.102;0.094
2025-10-16;12:21:09;0.007;0.006;0.102;0.094
2025-10-16;12:22:09;0.007;0.008;0.101;0.093
2025-10-16;12:23:10;0.011;0.012;0.102;0.093
2025-10-16;12:24:10;0.006;0.006;0.1;0.093
2025-10-16;12:25:10;0.013;0.012;0.102;0.093
2025-10-16;12:26:10;0.009;0.008;0.101;0.094
2025-10-16;12:27:10;0.011;0.01;0.102;0.095
2025-10-16;12:28:10;0.008;0.009;0.103;0.097
2025-10-16;12:29:10;0.007;0.008;0.104;0.095
2025-10-16;12:30:10;0.012;0.013;0.102;0.093
2025-10-16;12:31:11;0.008;0.009;0.104;0.097
2025-10-16;12:32:11;0.009;0.01;0.105;0.093
2025-10-16;12:33:11;0.009;0.009;0.099;0.093
2025-10-16;12:34:11;0.006;0.007;0.102;0.094
2025-10-16;12:35:11;0.011;0.011;0.097;0.094
2025-10-16;12:36:11;0.008;0.007;0.097;0.095
2025-10-16;12:37:11;0.009;0.01;0.099;0.093
2025-10-16;12:38:11;0.01;0.01;0.101;0.092
2025-10-16;12:39:12;0.01;0.011;0.101;0.093
2025-10-16;12:40:12;0.01;0.012;0.102;0.093
2025-10-16;12:41:12;0.008;0.008;0.101;0.094
2025-10-16;12:42:12;0.013;0.014;0.1;0.094
2025-10-16;12:43:12;0.008;0.008;0.098;0.096
2025-10-16;12:44:12;0.007;0.006;0.1;0.094
2025-10-16;12:45:12;0.011;0.011;0.098;0.094
2025-10-16;12:46:12;0.008;0.007;0.102;0.09
2025-10-16;12:47:12;0.006;0.006;0.098;0.092
2025-10-16;12:48:13;0.006;0.007;0.098;0.094
2025-10-16;12:49:13;0.011;0.013;0.101;0.094
2025-10-16;12:50:13;0.006;0.005;0.101;0.092
2025-10-16;12:51:13;0.006;0.007;0.1;0.091
2025-10-16;12:52:13;0.01;0.01;0.102;0.091
2025-10-16;12:53:13;0.009;0.01;0.098;0.09
2025-10-16;12:54:13;0.006;0.005;0.102;0.091
2025-10-16;12:55:13;0.011;0.011;0.099;0.094
2025-10-16;12:56:14;0.008;0.008;0.102;0.093
2025-10-16;12:57:14;0.008;0.01;0.101;0.092
2025-10-16;12:58:14;0.006;0.006;0.104;0.092
2025-10-16;12:59:14;0.006;0.005;0.101;0.094
2025-10-16;13:00:14;0.008;0.007;0.102;0.094
2025-10-16;13:01:14;0.006;0.008;0.104;0.093
2025-10-16;13:02:14;0.007;0.006;0.104;0.094
2025-10-16;13:03:14;0.006;0.006;0.102;0.094
2025-10-16;13:04:15;0.012;0.013;0.104;0.094
2025-10-16;13:05:15;0.006;0.007;0.101;0.092
2025-10-16;13:06:15;0.007;0.007;0.106;0.093
2025-10-16;13:07:15;0.008;0.009;0.104;0.093
2025-10-16;13:08:15;0.008;0.01;0.102;0.096
2025-10-16;13:09:15;0.009;0.009;0.103;0.091
2025-10-16;13:10:15;0.008;0.009;0.105;0.097
2025-10-16;13:11:15;0.009;0.01;0.103;0.093
2025-10-16;13:12:15;0.008;0.01;0.105;0.094
2025-10-16;13:13:16;0.009;0.01;0.104;0.089
2025-10-16;13:14:16;0.013;0.014;0.104;0.093
2025-10-16;13:15:16;0.01;0.01;0.104;0.093
2025-10-16;13:16:16;0.008;0.009;0.101;0.094
2025-10-16;13:17:16;0.004;0.006;0.102;0.094
2025-10-16;13:18:16;0.007;0.009;0.104;0.092
2025-10-16;13:19:16;0.013;0.013;0.104;0.094
2025-10-16;13:20:16;0.011;0.014;0.103;0.091
2025-10-16;13:21:17;0.008;0.009;0.104;0.094
2025-10-16;13:22:17;0.005;0.005;0.102;0.091
2025-10-16;13:23:17;0.011;0.013;0.106;0.094
2025-10-16;13:24:17;0.012;0.012;0.104;0.094
2025-10-16;13:25:17;0.007;0.007;0.103;0.089
2025-10-16;13:26:17;0.005;0.005;0.104;0.09
2025-10-16;13:27:17;0.009;0.01;0.102;0.094
2025-10-16;13:28:17;0.006;0.007;0.099;0.091
2025-10-16;13:29:18;0.008;0.01;0.103;0.095
2025-10-16;13:30:18;0.009;0.009;0.104;0.093
2025-10-16;13:31:18;0.012;0.013;0.103;0.093
2025-10-16;13:32:18;0.009;0.009;0.102;0.094
2025-10-16;13:33:18;0.01;0.01;0.104;0.091
2025-10-16;13:34:18;0.008;0.008;0.103;0.093
2025-10-16;13:35:18;0.013;0.012;0.105;0.091
2025-10-16;13:36:18;0.005;0.005;0.1;0.094
2025-10-16;13:37:18;0.006;0.006;0.104;0.091
2025-10-16;13:38:19;0.006;0.005;0.101;0.089
2025-10-16;13:39:19;0.009;0.01;0.102;0.089
2025-10-16;13:40:19;0.007;0.008;0.102;0.092
2025-10-16;13:41:19;0.004;0.005;0.103;0.091
2025-10-16;13:42:19;0.01;0.009;0.101;0.091
2025-10-16;13:43:19;0.006;0.008;0.101;0.091
2025-10-16;13:44:19;0.01;0.009;0.101;0.092
2025-10-16;13:45:19;0.006;0.007;0.1;0.093
2025-10-16;13:46:20;0.012;0.015;0.101;0.092
2025-10-16;13:47:20;0.007;0.006;0.1;0.092
2025-10-16;13:48:20;0.006;0.005;0.103;0.093
2025-10-16;13:49:20;0.009;0.009;0.102;0.091
2025-10-16;13:50:20;0.01;0.01;0.102;0.093
2025-10-16;13:51:20;0.009;0.009;0.1;0.091
2025-10-16;13:52:20;0.007;0.008;0.102;0.091
2025-10-16;13:53:20;0.009;0.01;0.099;0.09
2025-10-16;13:54:21;0.006;0.007;0.101;0.089
2025-10-16;13:55:21;0.008;0.009;0.102;0.091
2025-10-16;13:56:21;0.007;0.008;0.103;0.091
2025-10-16;13:57:21;0.005;0.005;0.103;0.093
2025-10-16;13:58:21;0.007;0.007;0.1;0.091
2025-10-16;13:59:21;0.013;0.013;0.105;0.094
2025-10-16;14:00:21;0.007;0.006;0.103;0.091
2025-10-16;14:01:21;0.008;0.009;0.103;0.094
2025-10-16;14:02:21;0.006;0.007;0.101;0.091
2025-10-16;14:03:22;0.006;0.005;0.104;0.091
2025-10-16;14:04:22;0.012;0.013;0.103;0.088
2025-10-16;14:05:22;0.008;0.008;0.103;0.092
2025-10-16;14:06:22;0.007;0.008;0.101;0.091
2025-10-16;14:07:22;0.007;0.008;0.102;0.091
2025-10-16;14:08:22;0.008;0.01;0.101;0.091
2025-10-16;14:09:22;0.01;0.014;0.104;0.09
2025-10-16;14:10:22;0.012;0.013;0.103;0.092
2025-10-16;14:11:23;0.008;0.009;0.105;0.09
2025-10-16;14:12:23;0.01;0.01;0.106;0.092
2025-10-16;14:13:23;0.005;0.005;0.101;0.094
2025-10-16;14:14:23;0.008;0.006;0.107;0.091
2025-10-16;14:15:23;0.007;0.007;0.103;0.088
2025-10-16;14:16:23;0.008;0.009;0.102;0.093
2025-10-16;14:17:23;0.009;0.01;0.102;0.091
2025-10-16;14:18:23;0.007;0.008;0.104;0.093
2025-10-16;14:19:24;0.013;0.014;0.104;0.091
2025-10-16;14:20:24;0.008;0.009;0.103;0.093
2025-10-16;14:21:24;0.007;0.008;0.104;0.092
2025-10-16;14:22:24;0.012;0.013;0.104;0.091
2025-10-16;14:23:24;0.01;0.01;0.102;0.091
2025-10-16;14:24:24;0.008;0.009;0.102;0.092
2025-10-16;14:25:24;0.012;0.013;0.105;0.091
2025-10-16;14:26:24;0.006;0.007;0.106;0.091
2025-10-16;14:27:24;0.007;0.007;0.103;0.093
2025-10-16;14:28:25;0.012;0.013;0.103;0.092
2025-10-16;14:29:25;0.012;0.013;0.104;0.09
2025-10-16;14:30:25;0.01;0.011;0.102;0.092
2025-10-16;14:31:25;0.009;0.008;0.103;0.093
2025-10-16;14:32:25;0.007;0.007;0.104;0.09
2025-10-16;14:33:25;0.01;0.009;0.104;0.09
2025-10-16;14:34:25;0.012;0.013;0.105;0.092
2025-10-16;14:35:25;0.011;0.012;0.102;0.094
2025-10-16;14:36:26;0.009;0.01;0.101;0.091
2025-10-16;14:37:26;0.011;0.011;0.103;0.09
2025-10-16;14:38:26;0.008;0.009;0.104;0.094
2025-10-16;14:39:26;0.006;0.006;0.102;0.09
2025-10-16;14:40:26;0.005;0.004;0.102;0.093
2025-10-16;14:41:26;0.01;0.008;0.101;0.091
2025-10-16;14:42:26;0.007;0.007;0.104;0.09
2025-10-16;14:43:26;0.01;0.01;0.102;0.089
2025-10-16;14:44:27;0.008;0.01;0.102;0.09
2025-10-16;14:45:27;0.006;0.005;0.1;0.093
2025-10-16;14:46:27;0.007;0.006;0.102;0.091
2025-10-16;14:47:27;0.011;0.013;0.101;0.094
2025-10-16;14:48:27;0.006;0.006;0.104;0.091
2025-10-16;14:49:27;0.007;0.005;0.101;0.093
2025-10-16;14:50:27;0.007;0.008;0.102;0.091
2025-10-16;14:51:27;0.012;0.013;0.102;0.089
2025-10-16;14:52:27;0.009;0.008;0.101;0.09
2025-10-16;14:53:28;0.009;0.008;0.102;0.09
2025-10-16;14:54:28;0.005;0.006;0.101;0.094
2025-10-16;14:55:28;0.006;0.004;0.102;0.093
2025-10-16;14:56:28;0.007;0.008;0.102;0.091
2025-10-16;14:57:28;0.006;0.006;0.103;0.089
2025-10-16;14:58:28;0.006;0.006;0.101;0.088
2025-10-16;14:59:28;0.007;0.008;0.101;0.089
2025-10-16;15:00:28;0.008;0.008;0.102;0.09
2025-10-16;15:01:29;0.005;0.006;0.102;0.089
2025-10-16;15:02:29;0.01;0.008;0.101;0.088
2025-10-16;15:03:29;0.009;0.009;0.103;0.091
2025-10-16;15:04:29;0.006;0.006;0.101;0.091
2025-10-16;15:05:29;0.008;0.007;0.102;0.089
2025-10-16;15:06:29;0.009;0.01;0.098;0.092
2025-10-16;15:07:29;0.005;0.006;0.102;0.087
2025-10-16;15:08:29;0.008;0.008;0.1;0.09
2025-10-16;15:09:30;0.013;0.012;0.102;0.088
2025-10-16;15:10:30;0.009;0.008;0.102;0.089
2025-10-16;15:11:30;0.012;0.013;0.102;0.088
2025-10-16;15:12:30;0.009;0.01;0.098;0.09
2025-10-16;15:13:30;0.008;0.009;0.1;0.09
2025-10-16;15:14:30;0.011;0.012;0.1;0.089
2025-10-16;15:15:30;0.012;0.013;0.102;0.094
2025-10-16;15:16:30;0.009;0.009;0.099;0.089
2025-10-16;15:17:30;0.008;0.008;0.101;0.091
2025-10-16;15:18:31;0.009;0.009;0.1;0.091
2025-10-16;15:19:31;0.012;0.013;0.102;0.09
2025-10-16;15:20:31;0.008;0.007;0.097;0.089
2025-10-16;15:21:31;0.007;0.009;0.099;0.088
2025-10-16;15:22:31;0.007;0.007;0.099;0.086
2025-10-16;15:23:31;0.01;0.01;0.1;0.084
2025-10-16;15:24:31;0.013;0.013;0.099;0.087
2025-10-16;15:25:31;0.006;0.007;0.099;0.087
2025-10-16;15:26:32;0.006;0.006;0.097;0.087
2025-10-16;15:27:32;0.012;0.013;0.098;0.088
2025-10-16;15:28:32;0.009;0.009;0.099;0.087
2025-10-16;15:29:32;0.009;0.008;0.098;0.084
2025-10-16;15:30:32;0.007;0.009;0.098;0.09
2025-10-16;15:31:32;0.008;0.008;0.097;0.087
2025-10-16;15:32:32;0.008;0.008;0.101;0.086
2025-10-16;15:33:32;0.007;0.008;0.098;0.09
2025-10-16;15:34:33;0.01;0.011;0.097;0.087
2025-10-16;15:35:33;0.007;0.007;0.097;0.085
2025-10-16;15:36:33;0.006;0.006;0.1;0.087
2025-10-16;15:37:33;0.006;0.008;0.098;0.087
2025-10-16;15:38:33;0.007;0.007;0.099;0.087
2025-10-16;15:39:33;0.005;0.006;0.1;0.085
2025-10-16;15:40:33;0.007;0.006;0.102;0.086
2025-10-16;15:41:33;0.009;0.009;0.097;0.088
2025-10-16;15:42:33;0.006;0.007;0.101;0.084
2025-10-16;15:43:34;0.009;0.01;0.099;0.087
2025-10-16;15:44:34;0.008;0.008;0.1;0.089
2025-10-16;15:45:34;0.006;0.004;0.095;0.084
2025-10-16;15:46:34;0.006;0.006;0.097;0.087
2025-10-16;15:47:34;0.007;0.008;0.099;0.088
2025-10-16;15:48:34;0.008;0.009;0.097;0.085
2025-10-16;15:49:34;0.006;0.007;0.096;0.09
2025-10-16;15:50:34;0.006;0.006;0.099;0.086
2025-10-16;15:51:35;0.006;0.005;0.098;0.087
2025-10-16;15:52:35;0.011;0.012;0.1;0.088
2025-10-16;15:53:35;0.006;0.007;0.097;0.085
2025-10-16;15:54:35;0.005;0.004;0.099;0.087
2025-10-16;15:55:35;0.009;0.008;0.1;0.086
2025-10-16;15:56:35;0.009;0.01;0.099;0.086
2025-10-16;15:57:35;0.01;0.009;0.095;0.086
2025-10-16;15:58:35;0.006;0.007;0.099;0.086
2025-10-16;15:59:36;0.009;0.009;0.097;0.087
2025-10-16;16:00:36;0.009;0.01;0.099;0.086
2025-10-16;16:01:36;0.007;0.007;0.095;0.086
2025-10-16;16:02:36;0.008;0.008;0.099;0.088
