Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-12;08:01:08;0.01;0.01;0.121;0.059
2025-10-12;08:02:08;0.01;0.011;0.116;0.059
2025-10-12;08:03:09;0.007;0.007;0.121;0.058
2025-10-12;08:04:09;0.01;0.01;0.119;0.06
2025-10-12;08:05:09;0.006;0.006;0.12;0.059
2025-10-12;08:06:09;0.007;0.007;0.119;0.06
2025-10-12;08:07:09;0.009;0.01;0.118;0.058
2025-10-12;08:08:09;0.011;0.011;0.118;0.058
2025-10-12;08:09:09;0.009;0.011;0.121;0.058
2025-10-12;08:10:09;0.01;0.009;0.121;0.056
2025-10-12;08:11:10;0.006;0.006;0.114;0.056
2025-10-12;08:12:10;0.007;0.007;0.118;0.06
2025-10-12;08:13:10;0.005;0.005;0.119;0.059
2025-10-12;08:14:10;0.013;0.012;0.118;0.06
2025-10-12;08:15:10;0.007;0.007;0.117;0.059
2025-10-12;08:16:10;0.008;0.008;0.119;0.059
2025-10-12;08:17:10;0.009;0.01;0.12;0.059
2025-10-12;08:18:10;0.01;0.01;0.12;0.056
2025-10-12;08:19:10;0.01;0.009;0.118;0.06
2025-10-12;08:20:11;0.009;0.009;0.121;0.057
2025-10-12;08:21:11;0.007;0.008;0.121;0.06
2025-10-12;08:22:11;0.007;0.008;0.12;0.056
2025-10-12;08:23:11;0.009;0.01;0.122;0.058
2025-10-12;08:24:11;0.007;0.008;0.119;0.06
2025-10-12;08:25:11;0.009;0.009;0.118;0.058
2025-10-12;08:26:11;0.008;0.01;0.119;0.06
2025-10-12;08:27:11;0.006;0.005;0.119;0.056
2025-10-12;08:28:12;0.011;0.012;0.118;0.06
2025-10-12;08:29:12;0.006;0.007;0.118;0.059
2025-10-12;08:30:12;0.004;0.005;0.118;0.06
2025-10-12;08:31:12;0.009;0.009;0.121;0.061
2025-10-12;08:32:12;0.008;0.008;0.12;0.058
2025-10-12;08:33:12;0.011;0.011;0.121;0.06
2025-10-12;08:34:12;0.007;0.008;0.123;0.057
2025-10-12;08:35:12;0.011;0.011;0.121;0.058
2025-10-12;08:36:13;0.006;0.005;0.12;0.059
2025-10-12;08:37:13;0.008;0.008;0.121;0.06
2025-10-12;08:38:13;0.01;0.009;0.12;0.059
2025-10-12;08:39:13;0.01;0.01;0.123;0.059
2025-10-12;08:40:13;0.006;0.006;0.121;0.056
2025-10-12;08:41:13;0.01;0.011;0.12;0.059
2025-10-12;08:42:13;0.005;0.005;0.121;0.056
2025-10-12;08:43:13;0.007;0.009;0.119;0.058
2025-10-12;08:44:13;0.01;0.008;0.121;0.059
2025-10-12;08:45:14;0.011;0.01;0.121;0.059
2025-10-12;08:46:14;0.006;0.006;0.121;0.058
2025-10-12;08:47:14;0.006;0.008;0.119;0.059
2025-10-12;08:48:14;0.006;0.005;0.121;0.061
2025-10-12;08:49:14;0.009;0.01;0.118;0.06
2025-10-12;08:50:14;0.006;0.005;0.121;0.058
2025-10-12;08:51:14;0.01;0.01;0.121;0.061
2025-10-12;08:52:14;0.012;0.012;0.122;0.059
2025-10-12;08:53:15;0.005;0.006;0.12;0.061
2025-10-12;08:54:15;0.009;0.009;0.121;0.058
2025-10-12;08:55:15;0.009;0.009;0.119;0.059
2025-10-12;08:56:15;0.012;0.011;0.121;0.057
2025-10-12;08:57:15;0.005;0.006;0.118;0.059
2025-10-12;08:58:15;0.006;0.005;0.121;0.06
2025-10-12;08:59:15;0.01;0.011;0.116;0.059
2025-10-12;09:00:15;0.01;0.009;0.119;0.059
2025-10-12;09:01:16;0.006;0.008;0.118;0.054
2025-10-12;09:02:16;0.008;0.009;0.118;0.058
2025-10-12;09:03:16;0.007;0.007;0.118;0.057
2025-10-12;09:04:16;0.008;0.01;0.119;0.057
2025-10-12;09:05:16;0.006;0.007;0.118;0.059
2025-10-12;09:06:16;0.005;0.007;0.119;0.056
2025-10-12;09:07:16;0.006;0.007;0.119;0.058
2025-10-12;09:08:16;0.009;0.01;0.118;0.057
2025-10-12;09:09:16;0.013;0.011;0.119;0.059
2025-10-12;09:10:17;0.009;0.009;0.115;0.056
2025-10-12;09:11:17;0.006;0.007;0.118;0.056
2025-10-12;09:12:17;0.013;0.012;0.121;0.059
2025-10-12;09:13:17;0.009;0.01;0.12;0.055
2025-10-12;09:14:17;0.013;0.01;0.118;0.056
2025-10-12;09:15:17;0.012;0.011;0.119;0.057
2025-10-12;09:16:17;0.011;0.011;0.119;0.056
2025-10-12;09:17:17;0.006;0.006;0.122;0.054
2025-10-12;09:18:18;0.012;0.011;0.116;0.054
2025-10-12;09:19:18;0.01;0.01;0.118;0.058
2025-10-12;09:20:18;0.011;0.011;0.117;0.056
2025-10-12;09:21:18;0.007;0.009;0.119;0.056
2025-10-12;09:22:18;0.012;0.011;0.116;0.056
2025-10-12;09:23:18;0.012;0.012;0.116;0.057
2025-10-12;09:24:18;0.007;0.008;0.116;0.053
2025-10-12;09:25:18;0.009;0.008;0.119;0.056
2025-10-12;09:26:19;0.009;0.01;0.117;0.058
2025-10-12;09:27:19;0.004;0.007;0.119;0.058
2025-10-12;09:28:19;0.012;0.011;0.118;0.056
2025-10-12;09:29:19;0.005;0.006;0.117;0.058
2025-10-12;09:30:19;0.006;0.007;0.118;0.058
2025-10-12;09:31:19;0.006;0.007;0.118;0.058
2025-10-12;09:32:19;0.009;0.009;0.116;0.056
2025-10-12;09:33:19;0.009;0.01;0.117;0.056
2025-10-12;09:34:19;0.013;0.013;0.117;0.057
2025-10-12;09:35:20;0.005;0.006;0.116;0.057
2025-10-12;09:36:20;0.005;0.006;0.115;0.053
2025-10-12;09:37:20;0.009;0.009;0.117;0.054
2025-10-12;09:38:20;0.007;0.008;0.114;0.052
2025-10-12;09:39:20;0.007;0.009;0.115;0.054
2025-10-12;09:40:20;0.009;0.009;0.116;0.056
2025-10-12;09:41:20;0.008;0.009;0.115;0.052
2025-10-12;09:42:20;0.004;0.006;0.115;0.055
2025-10-12;09:43:21;0.013;0.012;0.116;0.055
2025-10-12;09:44:21;0.009;0.007;0.115;0.052
2025-10-12;09:45:21;0.008;0.007;0.116;0.053
2025-10-12;09:46:21;0.008;0.008;0.114;0.054
2025-10-12;09:47:21;0.005;0.006;0.114;0.055
2025-10-12;09:48:21;0.007;0.008;0.113;0.054
2025-10-12;09:49:21;0.009;0.009;0.114;0.052
2025-10-12;09:50:21;0.009;0.01;0.115;0.052
2025-10-12;09:51:22;0.009;0.009;0.113;0.053
2025-10-12;09:52:22;0.008;0.008;0.116;0.052
2025-10-12;09:53:22;0.008;0.008;0.114;0.051
2025-10-12;09:54:22;0.012;0.012;0.112;0.054
2025-10-12;09:55:22;0.009;0.01;0.111;0.051
2025-10-12;09:56:22;0.01;0.009;0.109;0.053
2025-10-12;09:57:22;0.013;0.013;0.113;0.051
2025-10-12;09:58:22;0.004;0.006;0.113;0.049
2025-10-12;09:59:22;0.007;0.008;0.114;0.054
2025-10-12;10:00:23;0.007;0.008;0.112;0.052
2025-10-12;10:01:23;0.007;0.008;0.113;0.053
2025-10-12;10:02:23;0.01;0.008;0.111;0.051
2025-10-12;10:03:23;0.01;0.01;0.112;0.052
2025-10-12;10:04:23;0.01;0.01;0.111;0.05
2025-10-12;10:05:23;0.012;0.013;0.112;0.048
2025-10-12;10:06:23;0.007;0.006;0.113;0.049
2025-10-12;10:07:23;0.009;0.009;0.11;0.049
2025-10-12;10:08:24;0.008;0.009;0.11;0.048
2025-10-12;10:09:24;0.008;0.009;0.111;0.051
2025-10-12;10:10:24;0.008;0.007;0.112;0.047
2025-10-12;10:11:24;0.006;0.008;0.112;0.049
2025-10-12;10:12:24;0.008;0.008;0.111;0.047
2025-10-12;10:13:24;0.003;0.005;0.111;0.046
2025-10-12;10:14:24;0.006;0.007;0.111;0.049
2025-10-12;10:15:24;0.008;0.009;0.109;0.048
2025-10-12;10:16:25;0.012;0.012;0.108;0.045
2025-10-12;10:17:25;0.013;0.013;0.111;0.049
2025-10-12;10:18:25;0.007;0.007;0.107;0.046
2025-10-12;10:19:25;0.008;0.009;0.108;0.048
2025-10-12;10:20:25;0.008;0.008;0.111;0.047
2025-10-12;10:21:25;0.009;0.008;0.105;0.049
2025-10-12;10:22:25;0.007;0.006;0.109;0.046
2025-10-12;10:23:25;0.012;0.012;0.107;0.046
2025-10-12;10:24:25;0.006;0.007;0.105;0.047
2025-10-12;10:25:26;0.007;0.006;0.109;0.047
2025-10-12;10:26:26;0.009;0.008;0.11;0.049
2025-10-12;10:27:26;0.011;0.009;0.108;0.046
2025-10-12;10:28:26;0.012;0.013;0.109;0.047
2025-10-12;10:29:26;0.013;0.012;0.106;0.047
2025-10-12;10:30:26;0.004;0.005;0.104;0.046
2025-10-12;10:31:26;0.012;0.012;0.107;0.049
2025-10-12;10:32:26;0.009;0.008;0.108;0.047
2025-10-12;10:33:27;0.007;0.009;0.107;0.045
2025-10-12;10:34:27;0.005;0.005;0.105;0.045
2025-10-12;10:35:27;0.006;0.006;0.11;0.045
2025-10-12;10:36:27;0.01;0.011;0.108;0.045
2025-10-12;10:37:27;0.012;0.012;0.106;0.045
2025-10-12;10:38:27;0.007;0.007;0.104;0.044
2025-10-12;10:39:27;0.006;0.006;0.106;0.045
2025-10-12;10:40:27;0.01;0.009;0.104;0.048
2025-10-12;10:41:28;0.006;0.007;0.105;0.044
2025-10-12;10:42:28;0.01;0.01;0.105;0.045
2025-10-12;10:43:28;0.009;0.009;0.103;0.045
2025-10-12;10:44:28;0.006;0.006;0.106;0.043
2025-10-12;10:45:28;0.006;0.006;0.104;0.045
2025-10-12;10:46:28;0.01;0.009;0.104;0.045
2025-10-12;10:47:28;0.01;0.011;0.103;0.047
2025-10-12;10:48:28;0.007;0.006;0.106;0.042
2025-10-12;10:49:28;0.013;0.013;0.105;0.043
2025-10-12;10:50:29;0.005;0.006;0.106;0.045
2025-10-12;10:51:29;0.006;0.008;0.104;0.045
2025-10-12;10:52:29;0.006;0.008;0.105;0.042
2025-10-12;10:53:29;0.012;0.012;0.106;0.044
2025-10-12;10:54:29;0.005;0.006;0.104;0.045
2025-10-12;10:55:29;0.01;0.01;0.106;0.043
2025-10-12;10:56:29;0.008;0.009;0.107;0.042
2025-10-12;10:57:29;0.013;0.012;0.105;0.043
2025-10-12;10:58:30;0.007;0.008;0.103;0.045
2025-10-12;10:59:30;0.006;0.007;0.102;0.045
2025-10-12;11:00:30;0.007;0.009;0.103;0.042
2025-10-12;11:01:30;0.011;0.011;0.105;0.043
2025-10-12;11:02:30;0.011;0.012;0.103;0.043
2025-10-12;11:03:30;0.009;0.007;0.105;0.044
2025-10-12;11:04:30;0.008;0.008;0.104;0.042
2025-10-12;11:05:30;0.006;0.006;0.103;0.045
2025-10-12;11:06:31;0.006;0.007;0.103;0.042
2025-10-12;11:07:31;0.01;0.011;0.101;0.04
2025-10-12;11:08:31;0.006;0.008;0.102;0.042
2025-10-12;11:09:31;0.008;0.009;0.101;0.043
2025-10-12;11:10:31;0.008;0.007;0.101;0.042
2025-10-12;11:11:31;0.005;0.005;0.104;0.042
2025-10-12;11:12:31;0.012;0.013;0.103;0.044
2025-10-12;11:13:31;0.007;0.008;0.104;0.04
2025-10-12;11:14:31;0.006;0.006;0.101;0.039
2025-10-12;11:15:32;0.01;0.009;0.102;0.043
2025-10-12;11:16:32;0.005;0.005;0.103;0.041
2025-10-12;11:17:32;0.01;0.01;0.102;0.041
2025-10-12;11:18:32;0.008;0.009;0.104;0.045
2025-10-12;11:19:32;0.006;0.007;0.103;0.042
2025-10-12;11:20:32;0.012;0.012;0.099;0.039
2025-10-12;11:21:32;0.01;0.009;0.102;0.042
2025-10-12;11:22:32;0.009;0.01;0.102;0.043
2025-10-12;11:23:33;0.008;0.009;0.104;0.041
2025-10-12;11:24:33;0.01;0.01;0.103;0.04
2025-10-12;11:25:33;0.009;0.011;0.102;0.044
2025-10-12;11:26:33;0.011;0.013;0.101;0.041
2025-10-12;11:27:33;0.007;0.009;0.101;0.039
2025-10-12;11:28:33;0.007;0.008;0.099;0.042
2025-10-12;11:29:33;0.006;0.008;0.102;0.041
2025-10-12;11:30:33;0.007;0.008;0.101;0.043
2025-10-12;11:31:34;0.006;0.008;0.103;0.042
2025-10-12;11:32:34;0.009;0.01;0.103;0.041
2025-10-12;11:33:34;0.011;0.012;0.1;0.041
2025-10-12;11:34:34;0.01;0.009;0.101;0.042
2025-10-12;11:35:34;0.012;0.012;0.099;0.04
2025-10-12;11:36:34;0.007;0.008;0.103;0.042
2025-10-12;11:37:34;0.011;0.012;0.1;0.043
2025-10-12;11:38:34;0.011;0.013;0.099;0.044
2025-10-12;11:39:34;0.005;0.007;0.099;0.046
2025-10-12;11:40:35;0.007;0.008;0.104;0.045
2025-10-12;11:41:35;0.009;0.008;0.103;0.045
2025-10-12;11:42:35;0.008;0.008;0.098;0.046
2025-10-12;11:43:35;0.007;0.008;0.099;0.046
2025-10-12;11:44:35;0.007;0.005;0.1;0.047
2025-10-12;11:45:35;0.006;0.006;0.1;0.051
2025-10-12;11:46:35;0.007;0.007;0.1;0.049
2025-10-12;11:47:35;0.011;0.013;0.101;0.046
2025-10-12;11:48:36;0.006;0.007;0.101;0.049
2025-10-12;11:49:36;0.011;0.013;0.099;0.046
2025-10-12;11:50:36;0.006;0.005;0.1;0.049
2025-10-12;11:51:36;0.009;0.009;0.1;0.047
2025-10-12;11:52:36;0.01;0.011;0.097;0.044
2025-10-12;11:53:36;0.01;0.011;0.1;0.046
2025-10-12;11:54:36;0.006;0.008;0.098;0.048
2025-10-12;11:55:36;0.006;0.007;0.099;0.047
2025-10-12;11:56:37;0.011;0.013;0.101;0.046
2025-10-12;11:57:37;0.008;0.009;0.103;0.046
2025-10-12;11:58:37;0.011;0.013;0.098;0.046
2025-10-12;11:59:37;0.007;0.007;0.097;0.045
2025-10-12;12:00:37;0.009;0.009;0.101;0.042
2025-10-12;12:01:37;0.009;0.01;0.1;0.041
2025-10-12;12:02:37;0.009;0.01;0.102;0.044
2025-10-12;12:03:37;0.007;0.008;0.098;0.042
2025-10-12;12:04:37;0.006;0.007;0.098;0.04
2025-10-12;12:05:38;0.01;0.01;0.099;0.038
2025-10-12;12:06:38;0.009;0.009;0.099;0.042
2025-10-12;12:07:38;0.01;0.009;0.097;0.038
2025-10-12;12:08:38;0.006;0.007;0.1;0.038
2025-10-12;12:09:38;0.007;0.008;0.097;0.039
2025-10-12;12:10:38;0.009;0.009;0.097;0.037
2025-10-12;12:11:38;0.013;0.012;0.1;0.038
2025-10-12;12:12:38;0.011;0.012;0.1;0.036
2025-10-12;12:13:39;0.011;0.013;0.097;0.037
2025-10-12;12:14:39;0.006;0.007;0.099;0.037
2025-10-12;12:15:39;0.007;0.009;0.101;0.04
2025-10-12;12:16:39;0.01;0.009;0.1;0.038
2025-10-12;12:17:39;0.008;0.009;0.099;0.035
2025-10-12;12:18:39;0.004;0.005;0.097;0.038
2025-10-12;12:19:39;0.007;0.008;0.101;0.038
2025-10-12;12:20:39;0.011;0.013;0.098;0.037
2025-10-12;12:21:40;0.011;0.012;0.101;0.037
2025-10-12;12:22:40;0.009;0.008;0.098;0.037
2025-10-12;12:23:40;0.01;0.01;0.097;0.037
2025-10-12;12:24:40;0.007;0.008;0.098;0.038
2025-10-12;12:25:40;0.013;0.012;0.1;0.035
2025-10-12;12:26:40;0.009;0.01;0.101;0.037
2025-10-12;12:27:40;0.011;0.013;0.1;0.033
2025-10-12;12:28:40;0.012;0.012;0.101;0.035
2025-10-12;12:29:40;0.009;0.009;0.098;0.035
2025-10-12;12:30:41;0.009;0.009;0.1;0.035
2025-10-12;12:31:41;0.01;0.012;0.098;0.033
2025-10-12;12:32:41;0.009;0.01;0.098;0.035
2025-10-12;12:33:41;0.009;0.01;0.097;0.035
2025-10-12;12:34:41;0.01;0.009;0.097;0.035
2025-10-12;12:35:41;0.01;0.011;0.095;0.033
2025-10-12;12:36:41;0.008;0.007;0.1;0.036
2025-10-12;12:37:41;0.013;0.014;0.098;0.038
2025-10-12;12:38:42;0.006;0.006;0.102;0.036
2025-10-12;12:39:42;0.01;0.01;0.095;0.035
2025-10-12;12:40:42;0.006;0.007;0.097;0.035
2025-10-12;12:41:42;0.009;0.01;0.098;0.038
2025-10-12;12:42:42;0.007;0.007;0.1;0.037
2025-10-12;12:43:42;0.007;0.007;0.099;0.038
2025-10-12;12:44:42;0.009;0.01;0.101;0.035
2025-10-12;12:45:42;0.008;0.007;0.098;0.036
2025-10-12;12:46:43;0.005;0.006;0.095;0.036
2025-10-12;12:47:43;0.005;0.005;0.098;0.037
2025-10-12;12:48:43;0.012;0.012;0.098;0.035
2025-10-12;12:49:43;0.011;0.012;0.096;0.035
2025-10-12;12:50:43;0.006;0.008;0.101;0.038
2025-10-12;12:51:43;0.008;0.009;0.1;0.035
2025-10-12;12:52:43;0.011;0.013;0.097;0.032
2025-10-12;12:53:43;0.006;0.009;0.096;0.034
2025-10-12;12:54:43;0.009;0.009;0.097;0.034
2025-10-12;12:55:44;0.011;0.012;0.101;0.036
2025-10-12;12:56:44;0.006;0.008;0.097;0.035
2025-10-12;12:57:44;0.011;0.013;0.098;0.035
2025-10-12;12:58:44;0.012;0.012;0.096;0.035
2025-10-12;12:59:44;0.013;0.013;0.097;0.035
2025-10-12;13:00:44;0.008;0.008;0.099;0.035
2025-10-12;13:01:44;0.008;0.009;0.097;0.034
2025-10-12;13:02:44;0.009;0.01;0.096;0.033
2025-10-12;13:03:45;0.008;0.008;0.096;0.036
2025-10-12;13:04:45;0.006;0.006;0.099;0.035
2025-10-12;13:05:45;0.009;0.01;0.096;0.034
2025-10-12;13:06:45;0.009;0.01;0.096;0.036
2025-10-12;13:07:45;0.007;0.008;0.097;0.034
2025-10-12;13:08:45;0.012;0.012;0.095;0.033
2025-10-12;13:09:45;0.007;0.007;0.097;0.032
2025-10-12;13:10:45;0.007;0.007;0.095;0.037
2025-10-12;13:11:46;0.01;0.01;0.097;0.032
2025-10-12;13:12:46;0.012;0.013;0.098;0.031
2025-10-12;13:13:46;0.008;0.009;0.095;0.033
2025-10-12;13:14:46;0.007;0.006;0.097;0.034
2025-10-12;13:15:46;0.006;0.006;0.095;0.033
2025-10-12;13:16:46;0.008;0.009;0.096;0.031
2025-10-12;13:17:46;0.007;0.008;0.097;0.033
2025-10-12;13:18:46;0.009;0.01;0.098;0.029
2025-10-12;13:19:46;0.006;0.004;0.096;0.035
2025-10-12;13:20:47;0.009;0.009;0.095;0.032
2025-10-12;13:21:47;0.004;0.005;0.095;0.035
2025-10-12;13:22:47;0.009;0.007;0.097;0.033
2025-10-12;13:23:47;0.012;0.011;0.094;0.032
2025-10-12;13:24:47;0.006;0.006;0.095;0.033
2025-10-12;13:25:47;0.007;0.007;0.092;0.035
2025-10-12;13:26:47;0.01;0.009;0.096;0.033
2025-10-12;13:27:47;0.008;0.009;0.097;0.033
2025-10-12;13:28:48;0.011;0.012;0.094;0.031
2025-10-12;13:29:48;0.01;0.01;0.096;0.031
2025-10-12;13:30:48;0.005;0.005;0.098;0.031
2025-10-12;13:31:48;0.01;0.011;0.094;0.032
2025-10-12;13:32:48;0.008;0.008;0.096;0.033
2025-10-12;13:33:48;0.01;0.012;0.099;0.031
2025-10-12;13:34:48;0.006;0.006;0.097;0.033
2025-10-12;13:35:48;0.009;0.009;0.095;0.032
2025-10-12;13:36:49;0.005;0.006;0.095;0.034
2025-10-12;13:37:49;0.008;0.008;0.096;0.033
2025-10-12;13:38:49;0.01;0.013;0.097;0.031
2025-10-12;13:39:49;0.006;0.006;0.097;0.034
2025-10-12;13:40:49;0.005;0.006;0.094;0.033
2025-10-12;13:41:49;0.008;0.009;0.095;0.031
2025-10-12;13:42:49;0.006;0.006;0.094;0.031
2025-10-12;13:43:49;0.006;0.005;0.096;0.034
2025-10-12;13:44:49;0.008;0.009;0.095;0.032
2025-10-12;13:45:50;0.006;0.005;0.095;0.033
2025-10-12;13:46:50;0.009;0.01;0.096;0.03
2025-10-12;13:47:50;0.008;0.008;0.094;0.03
2025-10-12;13:48:50;0.008;0.009;0.095;0.031
2025-10-12;13:49:50;0.005;0.006;0.095;0.035
2025-10-12;13:50:50;0.006;0.006;0.096;0.033
2025-10-12;13:51:50;0.008;0.009;0.097;0.032
2025-10-12;13:52:50;0.009;0.009;0.094;0.033
2025-10-12;13:53:51;0.009;0.008;0.096;0.033
2025-10-12;13:54:51;0.01;0.01;0.097;0.031
2025-10-12;13:55:51;0.01;0.012;0.097;0.032
2025-10-12;13:56:51;0.012;0.013;0.097;0.031
2025-10-12;13:57:51;0.007;0.008;0.096;0.03
2025-10-12;13:58:51;0.007;0.009;0.096;0.033
2025-10-12;13:59:51;0.006;0.005;0.097;0.034
2025-10-12;14:00:51;0.008;0.009;0.095;0.031
2025-10-12;14:01:52;0.011;0.012;0.096;0.031
2025-10-12;14:02:52;0.006;0.006;0.096;0.031
2025-10-12;14:03:52;0.008;0.01;0.095;0.032
2025-10-12;14:04:52;0.008;0.01;0.097;0.03
2025-10-12;14:05:52;0.011;0.011;0.095;0.032
2025-10-12;14:06:52;0.011;0.011;0.094;0.031
2025-10-12;14:07:52;0.009;0.01;0.096;0.033
2025-10-12;14:08:52;0.006;0.007;0.096;0.033
2025-10-12;14:09:52;0.01;0.011;0.096;0.029
2025-10-12;14:10:53;0.007;0.006;0.096;0.032
2025-10-12;14:11:53;0.01;0.01;0.096;0.031
2025-10-12;14:12:53;0.007;0.008;0.1;0.03
2025-10-12;14:13:53;0.01;0.009;0.093;0.031
2025-10-12;14:14:53;0.005;0.006;0.094;0.032
2025-10-12;14:15:53;0.007;0.006;0.095;0.032
2025-10-12;14:16:53;0.008;0.008;0.095;0.032
2025-10-12;14:17:53;0.008;0.009;0.095;0.031
2025-10-12;14:18:54;0.006;0.005;0.098;0.032
2025-10-12;14:19:54;0.006;0.004;0.098;0.031
2025-10-12;14:20:54;0.012;0.013;0.095;0.031
2025-10-12;14:21:54;0.007;0.008;0.095;0.032
2025-10-12;14:22:54;0.006;0.006;0.095;0.031
2025-10-12;14:23:54;0.01;0.01;0.097;0.03
2025-10-12;14:24:54;0.01;0.01;0.096;0.032
2025-10-12;14:25:54;0.007;0.007;0.097;0.033
2025-10-12;14:26:55;0.008;0.01;0.094;0.033
2025-10-12;14:27:55;0.01;0.01;0.094;0.03
2025-10-12;14:28:55;0.008;0.006;0.092;0.032
2025-10-12;14:29:55;0.007;0.006;0.093;0.032
2025-10-12;14:30:55;0.01;0.01;0.094;0.03
2025-10-12;14:31:55;0.009;0.009;0.094;0.03
2025-10-12;14:32:55;0.006;0.005;0.097;0.035
2025-10-12;14:33:55;0.008;0.008;0.093;0.031
2025-10-12;14:34:55;0.009;0.009;0.093;0.031
2025-10-12;14:35:56;0.012;0.013;0.093;0.031
2025-10-12;14:36:56;0.009;0.008;0.096;0.03
2025-10-12;14:37:56;0.008;0.008;0.095;0.031
2025-10-12;14:38:56;0.009;0.009;0.094;0.031
2025-10-12;14:39:56;0.009;0.01;0.096;0.028
2025-10-12;14:40:56;0.008;0.008;0.094;0.03
2025-10-12;14:41:56;0.005;0.006;0.093;0.033
2025-10-12;14:42:56;0.009;0.009;0.095;0.031
2025-10-12;14:43:57;0.008;0.008;0.096;0.031
2025-10-12;14:44:57;0.007;0.007;0.095;0.03
2025-10-12;14:45:57;0.007;0.008;0.094;0.03
2025-10-12;14:46:57;0.012;0.013;0.095;0.028
2025-10-12;14:47:57;0.006;0.006;0.092;0.031
2025-10-12;14:48:57;0.009;0.009;0.091;0.032
2025-10-12;14:49:57;0.008;0.008;0.094;0.028
2025-10-12;14:50:57;0.007;0.006;0.094;0.032
2025-10-12;14:51:58;0.009;0.008;0.095;0.03
2025-10-12;14:52:58;0.01;0.012;0.094;0.031
2025-10-12;14:53:58;0.007;0.007;0.095;0.031
2025-10-12;14:54:58;0.01;0.009;0.093;0.03
2025-10-12;14:55:58;0.009;0.009;0.094;0.031
2025-10-12;14:56:58;0.007;0.007;0.089;0.031
2025-10-12;14:57:58;0.006;0.005;0.09;0.03
2025-10-12;14:58:58;0.008;0.007;0.094;0.031
2025-10-12;14:59:58;0.01;0.01;0.091;0.028
2025-10-12;15:00:59;0.007;0.007;0.093;0.028
2025-10-12;15:01:59;0.007;0.006;0.093;0.03
2025-10-12;15:02:59;0.006;0.006;0.094;0.03
2025-10-12;15:03:59;0.007;0.008;0.089;0.028
2025-10-12;15:04:59;0.011;0.012;0.09;0.026
2025-10-12;15:05:59;0.011;0.013;0.091;0.028
2025-10-12;15:06:59;0.011;0.011;0.089;0.025
2025-10-12;15:07:59;0.006;0.007;0.09;0.029
2025-10-12;15:09:00;0.007;0.008;0.092;0.027
2025-10-12;15:10:00;0.005;0.006;0.09;0.031
2025-10-12;15:11:00;0.008;0.009;0.088;0.023
2025-10-12;15:12:00;0.012;0.012;0.086;0.027
2025-10-12;15:13:00;0.007;0.008;0.088;0.026
2025-10-12;15:14:00;0.005;0.008;0.089;0.028
2025-10-12;15:15:00;0.008;0.006;0.09;0.027
2025-10-12;15:16:00;0.006;0.005;0.09;0.03
2025-10-12;15:17:01;0.009;0.009;0.093;0.026
2025-10-12;15:18:01;0.006;0.007;0.089;0.028
2025-10-12;15:19:01;0.01;0.01;0.088;0.028
2025-10-12;15:20:01;0.011;0.012;0.092;0.027
2025-10-12;15:21:01;0.005;0.006;0.087;0.027
2025-10-12;15:22:01;0.009;0.011;0.088;0.028
2025-10-12;15:23:01;0.006;0.005;0.09;0.028
2025-10-12;15:24:01;0.007;0.008;0.091;0.028
2025-10-12;15:25:01;0.009;0.009;0.09;0.028
2025-10-12;15:26:02;0.006;0.006;0.087;0.026
2025-10-12;15:27:02;0.009;0.01;0.089;0.026
2025-10-12;15:28:02;0.007;0.008;0.089;0.027
2025-10-12;15:29:02;0.006;0.007;0.089;0.028
2025-10-12;15:30:02;0.007;0.007;0.088;0.028
2025-10-12;15:31:02;0.006;0.007;0.087;0.027
2025-10-12;15:32:02;0.008;0.01;0.088;0.027
2025-10-12;15:33:02;0.008;0.007;0.085;0.028
2025-10-12;15:34:03;0.007;0.006;0.087;0.028
2025-10-12;15:35:03;0.007;0.007;0.088;0.025
2025-10-12;15:36:03;0.008;0.009;0.087;0.027
2025-10-12;15:37:03;0.007;0.008;0.086;0.027
2025-10-12;15:38:03;0.007;0.009;0.087;0.025
2025-10-12;15:39:03;0.006;0.006;0.087;0.025
2025-10-12;15:40:03;0.007;0.008;0.084;0.026
2025-10-12;15:41:03;0.011;0.012;0.089;0.026
2025-10-12;15:42:04;0.006;0.005;0.088;0.026
2025-10-12;15:43:04;0.008;0.01;0.087;0.026
2025-10-12;15:44:04;0.007;0.007;0.088;0.027
2025-10-12;15:45:04;0.007;0.007;0.085;0.026
2025-10-12;15:46:04;0.01;0.012;0.089;0.024
2025-10-12;15:47:04;0.012;0.013;0.087;0.024
2025-10-12;15:48:04;0.009;0.008;0.084;0.026
2025-10-12;15:49:04;0.011;0.012;0.086;0.026
2025-10-12;15:50:04;0.01;0.012;0.087;0.026
2025-10-12;15:51:05;0.008;0.008;0.088;0.028
2025-10-12;15:52:05;0.009;0.01;0.088;0.025
2025-10-12;15:53:05;0.012;0.012;0.086;0.026
2025-10-12;15:54:05;0.006;0.006;0.087;0.026
2025-10-12;15:55:05;0.009;0.009;0.087;0.028
2025-10-12;15:56:05;0.01;0.011;0.084;0.027
2025-10-12;15:57:05;0.006;0.005;0.085;0.024
2025-10-12;15:58:05;0.01;0.009;0.084;0.025
2025-10-12;15:59:06;0.009;0.01;0.087;0.026
2025-10-12;16:00:06;0.008;0.01;0.086;0.024
2025-10-12;16:01:06;0.011;0.013;0.084;0.024
2025-10-12;16:02:06;0.006;0.005;0.087;0.025
