Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-11;02:25:46;0.007;0.006;0.116;0.07
2025-10-11;02:26:46;0.006;0.006;0.116;0.067
2025-10-11;02:27:47;0.007;0.006;0.119;0.069
2025-10-11;02:28:47;0.008;0.008;0.115;0.07
2025-10-11;02:29:47;0.009;0.009;0.118;0.069
2025-10-11;02:30:47;0.01;0.012;0.115;0.068
2025-10-11;02:31:47;0.009;0.009;0.118;0.068
2025-10-11;02:32:47;0.01;0.011;0.116;0.067
2025-10-11;02:33:47;0.007;0.007;0.117;0.067
2025-10-11;02:34:47;0.007;0.007;0.117;0.07
2025-10-11;02:35:47;0.01;0.011;0.116;0.069
2025-10-11;02:36:48;0.01;0.01;0.117;0.072
2025-10-11;02:37:48;0.009;0.009;0.116;0.069
2025-10-11;02:38:48;0.011;0.011;0.117;0.068
2025-10-11;02:39:48;0.006;0.008;0.117;0.069
2025-10-11;02:40:48;0.008;0.009;0.119;0.069
2025-10-11;02:41:48;0.008;0.008;0.118;0.073
2025-10-11;02:42:48;0.006;0.005;0.118;0.071
2025-10-11;02:43:48;0.006;0.006;0.117;0.069
2025-10-11;02:44:49;0.01;0.01;0.121;0.069
2025-10-11;02:45:49;0.009;0.009;0.121;0.072
2025-10-11;02:46:49;0.006;0.008;0.121;0.074
2025-10-11;02:47:49;0.012;0.012;0.119;0.073
2025-10-11;02:48:49;0.009;0.009;0.121;0.071
2025-10-11;02:49:49;0.009;0.01;0.119;0.073
2025-10-11;02:50:49;0.006;0.006;0.12;0.071
2025-10-11;02:51:49;0.01;0.009;0.124;0.075
2025-10-11;02:52:50;0.01;0.012;0.118;0.07
2025-10-11;02:53:50;0.007;0.008;0.12;0.07
2025-10-11;02:54:50;0.007;0.007;0.121;0.072
2025-10-11;02:55:50;0.009;0.008;0.122;0.072
2025-10-11;02:56:50;0.009;0.01;0.121;0.073
2025-10-11;02:57:50;0.009;0.01;0.122;0.073
2025-10-11;02:58:50;0.009;0.009;0.122;0.073
2025-10-11;02:59:50;0.006;0.006;0.121;0.073
2025-10-11;03:00:50;0.007;0.008;0.121;0.073
2025-10-11;03:01:51;0.011;0.012;0.121;0.07
2025-10-11;03:02:51;0.011;0.011;0.12;0.072
2025-10-11;03:03:51;0.01;0.012;0.12;0.071
2025-10-11;03:04:51;0.009;0.009;0.121;0.072
2025-10-11;03:05:51;0.008;0.009;0.122;0.072
2025-10-11;03:06:51;0.008;0.007;0.122;0.074
2025-10-11;03:07:51;0.008;0.008;0.122;0.075
2025-10-11;03:08:51;0.006;0.006;0.122;0.073
2025-10-11;03:09:52;0.009;0.009;0.122;0.071
2025-10-11;03:10:52;0.008;0.007;0.122;0.07
2025-10-11;03:11:52;0.008;0.009;0.122;0.071
2025-10-11;03:12:52;0.006;0.006;0.121;0.076
2025-10-11;03:13:52;0.008;0.008;0.121;0.074
2025-10-11;03:14:52;0.008;0.008;0.122;0.074
2025-10-11;03:15:52;0.008;0.008;0.12;0.073
2025-10-11;03:16:52;0.009;0.01;0.124;0.07
2025-10-11;03:17:53;0.009;0.009;0.119;0.072
2025-10-11;03:18:53;0.01;0.011;0.121;0.074
2025-10-11;03:19:53;0.009;0.009;0.122;0.072
2025-10-11;03:20:53;0.006;0.007;0.123;0.073
2025-10-11;03:21:53;0.01;0.012;0.124;0.071
2025-10-11;03:22:53;0.007;0.007;0.121;0.076
2025-10-11;03:23:53;0.008;0.009;0.123;0.076
2025-10-11;03:24:53;0.008;0.008;0.122;0.073
2025-10-11;03:25:53;0.008;0.009;0.124;0.071
2025-10-11;03:26:54;0.008;0.007;0.125;0.072
2025-10-11;03:27:54;0.011;0.012;0.121;0.074
2025-10-11;03:28:54;0.011;0.013;0.123;0.075
2025-10-11;03:29:54;0.009;0.01;0.123;0.077
2025-10-11;03:30:54;0.006;0.005;0.125;0.077
2025-10-11;03:31:54;0.009;0.009;0.124;0.075
2025-10-11;03:32:54;0.007;0.007;0.124;0.073
2025-10-11;03:33:54;0.005;0.006;0.122;0.07
2025-10-11;03:34:55;0.011;0.011;0.121;0.073
2025-10-11;03:35:55;0.005;0.006;0.12;0.075
2025-10-11;03:36:55;0.006;0.006;0.122;0.072
2025-10-11;03:37:55;0.011;0.011;0.124;0.074
2025-10-11;03:38:55;0.009;0.009;0.125;0.077
2025-10-11;03:39:55;0.007;0.008;0.123;0.076
2025-10-11;03:40:55;0.009;0.009;0.122;0.075
2025-10-11;03:41:55;0.01;0.01;0.123;0.077
2025-10-11;03:42:56;0.007;0.007;0.127;0.075
2025-10-11;03:43:56;0.008;0.007;0.123;0.074
2025-10-11;03:44:56;0.009;0.01;0.126;0.077
2025-10-11;03:45:56;0.011;0.013;0.126;0.077
2025-10-11;03:46:56;0.006;0.006;0.124;0.074
2025-10-11;03:47:56;0.011;0.011;0.124;0.077
2025-10-11;03:48:56;0.007;0.007;0.125;0.074
2025-10-11;03:49:56;0.009;0.009;0.121;0.074
2025-10-11;03:50:56;0.007;0.005;0.125;0.074
2025-10-11;03:51:57;0.009;0.009;0.124;0.077
2025-10-11;03:52:57;0.005;0.006;0.123;0.075
2025-10-11;03:53:57;0.009;0.009;0.122;0.079
2025-10-11;03:54:57;0.006;0.006;0.126;0.075
2025-10-11;03:55:57;0.008;0.009;0.126;0.076
2025-10-11;03:56:57;0.007;0.007;0.127;0.075
2025-10-11;03:57:57;0.008;0.009;0.125;0.075
2025-10-11;03:58:57;0.01;0.01;0.125;0.077
2025-10-11;03:59:58;0.011;0.012;0.125;0.076
2025-10-11;04:00:58;0.007;0.008;0.125;0.077
2025-10-11;04:01:58;0.01;0.01;0.124;0.076
2025-10-11;04:02:58;0.012;0.012;0.124;0.073
2025-10-11;04:03:58;0.007;0.008;0.122;0.073
2025-10-11;04:04:58;0.009;0.009;0.123;0.073
2025-10-11;04:05:58;0.009;0.01;0.123;0.077
2025-10-11;04:06:58;0.008;0.008;0.122;0.072
2025-10-11;04:07:59;0.007;0.008;0.122;0.072
2025-10-11;04:08:59;0.007;0.007;0.125;0.073
2025-10-11;04:09:59;0.007;0.007;0.124;0.076
2025-10-11;04:10:59;0.008;0.008;0.126;0.076
2025-10-11;04:11:59;0.01;0.012;0.123;0.075
2025-10-11;04:12:59;0.01;0.01;0.125;0.074
2025-10-11;04:13:59;0.008;0.009;0.123;0.075
2025-10-11;04:14:59;0.008;0.008;0.125;0.075
2025-10-11;04:15:59;0.009;0.009;0.123;0.074
2025-10-11;04:17:00;0.01;0.01;0.125;0.075
2025-10-11;04:18:00;0.009;0.01;0.124;0.073
2025-10-11;04:19:00;0.007;0.008;0.124;0.077
2025-10-11;04:20:00;0.007;0.007;0.124;0.076
2025-10-11;04:21:00;0.009;0.01;0.125;0.076
2025-10-11;04:22:00;0.007;0.006;0.126;0.073
2025-10-11;04:23:00;0.01;0.009;0.127;0.076
2025-10-11;04:24:00;0.006;0.008;0.127;0.077
2025-10-11;04:25:01;0.009;0.009;0.127;0.076
2025-10-11;04:26:01;0.009;0.009;0.125;0.077
2025-10-11;04:27:01;0.006;0.007;0.123;0.077
2025-10-11;04:28:01;0.009;0.01;0.127;0.076
2025-10-11;04:29:01;0.005;0.006;0.124;0.076
2025-10-11;04:30:01;0.011;0.011;0.125;0.077
2025-10-11;04:31:01;0.007;0.008;0.126;0.078
2025-10-11;04:32:01;0.01;0.01;0.127;0.076
2025-10-11;04:33:02;0.011;0.012;0.125;0.079
2025-10-11;04:34:02;0.006;0.006;0.128;0.076
2025-10-11;04:35:02;0.009;0.01;0.125;0.076
2025-10-11;04:36:02;0.008;0.008;0.129;0.075
2025-10-11;04:37:02;0.009;0.01;0.125;0.074
2025-10-11;04:38:02;0.008;0.009;0.127;0.076
2025-10-11;04:39:02;0.009;0.007;0.129;0.077
2025-10-11;04:40:02;0.006;0.006;0.127;0.074
2025-10-11;04:41:02;0.009;0.009;0.128;0.077
2025-10-11;04:42:03;0.009;0.01;0.124;0.076
2025-10-11;04:43:03;0.011;0.012;0.126;0.076
2025-10-11;04:44:03;0.01;0.01;0.125;0.076
2025-10-11;04:45:03;0.012;0.012;0.125;0.074
2025-10-11;04:46:03;0.011;0.012;0.125;0.077
2025-10-11;04:47:03;0.007;0.007;0.127;0.074
2025-10-11;04:48:03;0.012;0.012;0.129;0.077
2025-10-11;04:49:03;0.009;0.01;0.127;0.075
2025-10-11;04:50:04;0.006;0.007;0.127;0.075
2025-10-11;04:51:04;0.008;0.006;0.127;0.076
2025-10-11;04:52:04;0.012;0.012;0.127;0.075
2025-10-11;04:53:04;0.008;0.007;0.124;0.075
2025-10-11;04:54:04;0.006;0.006;0.127;0.074
2025-10-11;04:55:04;0.006;0.008;0.129;0.077
2025-10-11;04:56:04;0.01;0.011;0.128;0.077
2025-10-11;04:57:04;0.009;0.009;0.126;0.076
2025-10-11;04:58:05;0.006;0.007;0.128;0.077
2025-10-11;04:59:05;0.006;0.007;0.129;0.077
2025-10-11;05:00:05;0.006;0.007;0.125;0.077
2025-10-11;05:01:05;0.009;0.01;0.125;0.079
2025-10-11;05:02:05;0.006;0.006;0.127;0.075
2025-10-11;05:03:05;0.01;0.01;0.125;0.079
2025-10-11;05:04:05;0.012;0.012;0.128;0.077
2025-10-11;05:05:05;0.006;0.004;0.128;0.076
2025-10-11;05:06:05;0.011;0.012;0.128;0.076
2025-10-11;05:07:06;0.009;0.009;0.128;0.078
2025-10-11;05:08:06;0.008;0.008;0.129;0.076
2025-10-11;05:09:06;0.009;0.01;0.126;0.081
2025-10-11;05:10:06;0.012;0.012;0.129;0.077
2025-10-11;05:11:06;0.008;0.009;0.129;0.078
2025-10-11;05:12:06;0.005;0.004;0.127;0.079
2025-10-11;05:13:06;0.007;0.008;0.127;0.08
2025-10-11;05:14:06;0.008;0.009;0.129;0.08
2025-10-11;05:15:07;0.01;0.011;0.128;0.078
2025-10-11;05:16:07;0.01;0.01;0.128;0.079
2025-10-11;05:17:07;0.006;0.006;0.128;0.082
2025-10-11;05:18:07;0.01;0.01;0.13;0.08
2025-10-11;05:19:07;0.007;0.006;0.131;0.078
2025-10-11;05:20:07;0.009;0.009;0.126;0.078
2025-10-11;05:21:07;0.009;0.01;0.128;0.077
2025-10-11;05:22:07;0.01;0.01;0.129;0.079
2025-10-11;05:23:08;0.012;0.011;0.129;0.077
2025-10-11;05:24:08;0.007;0.008;0.129;0.079
2025-10-11;05:25:08;0.005;0.006;0.128;0.073
2025-10-11;05:26:08;0.008;0.009;0.128;0.078
2025-10-11;05:27:08;0.007;0.005;0.129;0.078
2025-10-11;05:28:08;0.006;0.007;0.129;0.079
2025-10-11;05:29:08;0.007;0.008;0.127;0.077
2025-10-11;05:30:08;0.009;0.009;0.126;0.079
2025-10-11;05:31:08;0.006;0.007;0.126;0.076
2025-10-11;05:32:09;0.009;0.008;0.125;0.072
2025-10-11;05:33:09;0.01;0.009;0.129;0.077
2025-10-11;05:34:09;0.009;0.01;0.127;0.077
2025-10-11;05:35:09;0.01;0.012;0.128;0.077
2025-10-11;05:36:09;0.009;0.01;0.126;0.079
2025-10-11;05:37:09;0.006;0.006;0.13;0.079
2025-10-11;05:38:09;0.008;0.008;0.125;0.076
2025-10-11;05:39:09;0.006;0.006;0.125;0.079
2025-10-11;05:40:10;0.008;0.009;0.126;0.076
2025-10-11;05:41:10;0.007;0.006;0.125;0.075
2025-10-11;05:42:10;0.007;0.007;0.125;0.075
2025-10-11;05:43:10;0.01;0.011;0.128;0.078
2025-10-11;05:44:10;0.008;0.007;0.124;0.077
2025-10-11;05:45:10;0.009;0.01;0.124;0.074
2025-10-11;05:46:10;0.012;0.012;0.128;0.077
2025-10-11;05:47:10;0.007;0.006;0.125;0.077
2025-10-11;05:48:11;0.011;0.013;0.124;0.078
2025-10-11;05:49:11;0.009;0.009;0.128;0.075
2025-10-11;05:50:11;0.006;0.006;0.123;0.076
2025-10-11;05:51:11;0.009;0.01;0.125;0.075
2025-10-11;05:52:11;0.009;0.01;0.126;0.073
2025-10-11;05:53:11;0.009;0.008;0.125;0.075
2025-10-11;05:54:11;0.008;0.009;0.126;0.076
2025-10-11;05:55:11;0.008;0.008;0.125;0.076
2025-10-11;05:56:11;0.009;0.01;0.125;0.078
2025-10-11;05:57:12;0.007;0.006;0.128;0.077
2025-10-11;05:58:12;0.01;0.01;0.128;0.079
2025-10-11;05:59:12;0.011;0.011;0.125;0.079
2025-10-11;06:00:12;0.006;0.007;0.126;0.077
2025-10-11;06:01:12;0.01;0.009;0.126;0.079
2025-10-11;06:02:12;0.007;0.006;0.123;0.077
2025-10-11;06:03:12;0.007;0.008;0.129;0.076
2025-10-11;06:04:12;0.009;0.01;0.128;0.077
2025-10-11;06:05:13;0.009;0.01;0.129;0.076
2025-10-11;06:06:13;0.007;0.007;0.129;0.075
2025-10-11;06:07:13;0.008;0.008;0.126;0.077
2025-10-11;06:08:13;0.009;0.009;0.129;0.076
2025-10-11;06:09:13;0.009;0.009;0.128;0.077
2025-10-11;06:10:13;0.008;0.009;0.129;0.076
2025-10-11;06:11:13;0.006;0.005;0.128;0.077
2025-10-11;06:12:13;0.01;0.012;0.127;0.074
2025-10-11;06:13:14;0.009;0.009;0.124;0.076
2025-10-11;06:14:14;0.01;0.009;0.126;0.078
2025-10-11;06:15:14;0.007;0.006;0.124;0.075
2025-10-11;06:16:14;0.008;0.009;0.125;0.079
2025-10-11;06:17:14;0.008;0.009;0.126;0.076
2025-10-11;06:18:14;0.009;0.009;0.123;0.078
2025-10-11;06:19:14;0.012;0.013;0.128;0.079
2025-10-11;06:20:14;0.007;0.006;0.127;0.075
2025-10-11;06:21:14;0.01;0.009;0.126;0.077
2025-10-11;06:22:15;0.007;0.008;0.122;0.075
2025-10-11;06:23:15;0.006;0.007;0.122;0.076
2025-10-11;06:24:15;0.008;0.008;0.124;0.081
2025-10-11;06:25:15;0.009;0.01;0.124;0.077
2025-10-11;06:26:15;0.006;0.008;0.127;0.08
2025-10-11;06:27:15;0.006;0.006;0.125;0.08
2025-10-11;06:28:15;0.012;0.012;0.124;0.079
2025-10-11;06:29:15;0.007;0.007;0.129;0.079
2025-10-11;06:30:16;0.011;0.011;0.125;0.08
2025-10-11;06:31:16;0.006;0.007;0.125;0.08
2025-10-11;06:32:16;0.012;0.011;0.123;0.081
2025-10-11;06:33:16;0.012;0.012;0.123;0.076
2025-10-11;06:34:16;0.009;0.008;0.125;0.076
2025-10-11;06:35:16;0.007;0.008;0.121;0.08
2025-10-11;06:36:16;0.007;0.008;0.125;0.079
2025-10-11;06:37:16;0.01;0.009;0.125;0.079
2025-10-11;06:38:17;0.01;0.009;0.124;0.08
2025-10-11;06:39:17;0.008;0.009;0.125;0.08
2025-10-11;06:40:17;0.006;0.007;0.125;0.077
2025-10-11;06:41:17;0.012;0.012;0.122;0.079
2025-10-11;06:42:17;0.007;0.008;0.122;0.079
2025-10-11;06:43:17;0.007;0.006;0.123;0.08
2025-10-11;06:44:17;0.006;0.005;0.122;0.08
2025-10-11;06:45:17;0.009;0.01;0.125;0.079
2025-10-11;06:46:17;0.008;0.008;0.123;0.078
2025-10-11;06:47:18;0.009;0.009;0.125;0.076
2025-10-11;06:48:18;0.012;0.011;0.125;0.077
2025-10-11;06:49:18;0.01;0.012;0.125;0.078
2025-10-11;06:50:18;0.008;0.009;0.122;0.078
2025-10-11;06:51:18;0.008;0.008;0.122;0.075
2025-10-11;06:52:18;0.006;0.006;0.124;0.08
2025-10-11;06:53:18;0.008;0.009;0.123;0.076
2025-10-11;06:54:18;0.01;0.009;0.125;0.077
2025-10-11;06:55:19;0.006;0.006;0.122;0.079
2025-10-11;06:56:19;0.006;0.006;0.12;0.076
2025-10-11;06:57:19;0.01;0.011;0.124;0.075
2025-10-11;06:58:19;0.009;0.008;0.121;0.074
2025-10-11;06:59:19;0.006;0.006;0.12;0.076
2025-10-11;07:00:19;0.007;0.009;0.12;0.075
2025-10-11;07:01:19;0.008;0.009;0.122;0.079
2025-10-11;07:02:19;0.008;0.009;0.123;0.075
2025-10-11;07:03:20;0.005;0.006;0.122;0.076
2025-10-11;07:04:20;0.009;0.009;0.121;0.074
2025-10-11;07:05:20;0.006;0.008;0.122;0.074
2025-10-11;07:06:20;0.005;0.006;0.123;0.075
2025-10-11;07:07:20;0.011;0.011;0.122;0.076
2025-10-11;07:08:20;0.005;0.006;0.119;0.075
2025-10-11;07:09:20;0.01;0.009;0.12;0.073
2025-10-11;07:10:20;0.011;0.012;0.124;0.078
2025-10-11;07:11:20;0.008;0.008;0.12;0.078
2025-10-11;07:12:21;0.006;0.006;0.123;0.074
2025-10-11;07:13:21;0.01;0.01;0.122;0.077
2025-10-11;07:14:21;0.012;0.012;0.122;0.075
2025-10-11;07:15:21;0.009;0.008;0.12;0.079
2025-10-11;07:16:21;0.005;0.006;0.122;0.077
2025-10-11;07:17:21;0.007;0.008;0.125;0.077
2025-10-11;07:18:21;0.006;0.006;0.125;0.078
2025-10-11;07:19:21;0.009;0.008;0.122;0.079
2025-10-11;07:20:22;0.007;0.007;0.125;0.076
2025-10-11;07:21:22;0.009;0.009;0.121;0.076
2025-10-11;07:22:22;0.013;0.012;0.125;0.076
2025-10-11;07:23:22;0.012;0.012;0.123;0.075
2025-10-11;07:24:22;0.007;0.007;0.12;0.077
2025-10-11;07:25:22;0.012;0.012;0.122;0.074
2025-10-11;07:26:22;0.006;0.008;0.122;0.076
2025-10-11;07:27:22;0.009;0.009;0.12;0.076
2025-10-11;07:28:23;0.008;0.009;0.123;0.074
2025-10-11;07:29:23;0.009;0.008;0.118;0.079
2025-10-11;07:30:23;0.005;0.006;0.122;0.078
2025-10-11;07:31:23;0.011;0.012;0.121;0.077
2025-10-11;07:32:23;0.006;0.006;0.123;0.078
2025-10-11;07:33:23;0.008;0.009;0.125;0.076
2025-10-11;07:34:23;0.005;0.007;0.122;0.074
2025-10-11;07:35:23;0.006;0.007;0.122;0.08
2025-10-11;07:36:23;0.009;0.009;0.122;0.077
2025-10-11;07:37:24;0.009;0.009;0.118;0.076
2025-10-11;07:38:24;0.008;0.008;0.122;0.077
2025-10-11;07:39:24;0.009;0.009;0.12;0.076
2025-10-11;07:40:24;0.007;0.007;0.119;0.075
2025-10-11;07:41:24;0.006;0.007;0.119;0.079
2025-10-11;07:42:24;0.009;0.01;0.12;0.079
2025-10-11;07:43:24;0.009;0.009;0.121;0.075
2025-10-11;07:44:24;0.009;0.01;0.118;0.077
2025-10-11;07:45:25;0.008;0.009;0.121;0.076
2025-10-11;07:46:25;0.011;0.013;0.118;0.077
2025-10-11;07:47:25;0.007;0.008;0.118;0.077
2025-10-11;07:48:25;0.008;0.007;0.117;0.075
2025-10-11;07:49:25;0.009;0.009;0.118;0.077
2025-10-11;07:50:25;0.011;0.011;0.116;0.074
2025-10-11;07:51:25;0.009;0.009;0.117;0.075
2025-10-11;07:52:25;0.013;0.012;0.121;0.074
2025-10-11;07:53:26;0.007;0.008;0.12;0.074
2025-10-11;07:54:26;0.012;0.011;0.12;0.075
2025-10-11;07:55:26;0.01;0.009;0.119;0.075
2025-10-11;07:56:26;0.008;0.008;0.117;0.076
2025-10-11;07:57:26;0.008;0.007;0.117;0.075
2025-10-11;07:58:26;0.009;0.009;0.12;0.077
2025-10-11;07:59:26;0.007;0.008;0.118;0.075
2025-10-11;08:00:26;0.005;0.006;0.116;0.073
