Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-09;11:56:42;0.009;0.009;0.1;0.068
2025-10-09;11:57:43;0.009;0.009;0.1;0.066
2025-10-09;11:58:43;0.01;0.011;0.103;0.067
2025-10-09;11:59:43;0.01;0.009;0.105;0.066
2025-10-09;12:00:43;0.009;0.009;0.101;0.066
2025-10-09;12:01:43;0.008;0.009;0.102;0.065
2025-10-09;12:02:43;0.006;0.008;0.101;0.066
2025-10-09;12:03:43;0.009;0.009;0.103;0.065
2025-10-09;12:04:43;0.009;0.009;0.103;0.067
2025-10-09;12:05:44;0.007;0.009;0.103;0.064
2025-10-09;12:06:44;0.01;0.011;0.102;0.065
2025-10-09;12:07:44;0.009;0.008;0.103;0.066
2025-10-09;12:08:44;0.008;0.008;0.101;0.066
2025-10-09;12:09:44;0.01;0.011;0.102;0.066
2025-10-09;12:10:44;0.01;0.011;0.102;0.064
2025-10-09;12:11:44;0.007;0.009;0.101;0.061
2025-10-09;12:12:44;0.008;0.008;0.102;0.067
2025-10-09;12:13:45;0.008;0.009;0.1;0.065
2025-10-09;12:14:45;0.009;0.009;0.101;0.063
2025-10-09;12:15:45;0.007;0.009;0.103;0.063
2025-10-09;12:16:45;0.008;0.008;0.1;0.069
2025-10-09;12:17:45;0.009;0.009;0.101;0.064
2025-10-09;12:18:45;0.009;0.009;0.1;0.065
2025-10-09;12:19:45;0.007;0.007;0.101;0.065
2025-10-09;12:20:45;0.008;0.008;0.1;0.063
2025-10-09;12:21:45;0.008;0.008;0.1;0.064
2025-10-09;12:22:46;0.01;0.011;0.102;0.064
2025-10-09;12:23:46;0.008;0.009;0.1;0.063
2025-10-09;12:24:46;0.007;0.009;0.099;0.066
2025-10-09;12:25:46;0.01;0.011;0.102;0.066
2025-10-09;12:26:46;0.008;0.008;0.102;0.064
2025-10-09;12:27:46;0.006;0.006;0.103;0.063
2025-10-09;12:28:46;0.01;0.01;0.101;0.065
2025-10-09;12:29:46;0.008;0.007;0.103;0.062
2025-10-09;12:30:47;0.007;0.006;0.098;0.063
2025-10-09;12:31:47;0.01;0.011;0.101;0.063
2025-10-09;12:32:47;0.008;0.008;0.102;0.061
2025-10-09;12:33:47;0.008;0.009;0.1;0.062
2025-10-09;12:34:47;0.007;0.008;0.101;0.064
2025-10-09;12:35:47;0.008;0.009;0.1;0.06
2025-10-09;12:36:47;0.006;0.006;0.099;0.064
2025-10-09;12:37:47;0.011;0.012;0.098;0.063
2025-10-09;12:38:48;0.006;0.007;0.1;0.064
2025-10-09;12:39:48;0.009;0.009;0.102;0.065
2025-10-09;12:40:48;0.007;0.007;0.102;0.061
2025-10-09;12:41:48;0.008;0.007;0.097;0.065
2025-10-09;12:42:48;0.007;0.008;0.099;0.063
2025-10-09;12:43:48;0.009;0.01;0.098;0.063
2025-10-09;12:44:48;0.01;0.009;0.102;0.063
2025-10-09;12:45:48;0.009;0.01;0.098;0.061
2025-10-09;12:46:48;0.007;0.008;0.099;0.063
2025-10-09;12:47:49;0.011;0.011;0.098;0.062
2025-10-09;12:48:49;0.009;0.008;0.099;0.064
2025-10-09;12:49:49;0.007;0.007;0.101;0.061
2025-10-09;12:50:49;0.007;0.008;0.098;0.062
2025-10-09;12:51:49;0.009;0.01;0.1;0.06
2025-10-09;12:52:49;0.008;0.008;0.097;0.062
2025-10-09;12:53:49;0.006;0.007;0.099;0.061
2025-10-09;12:54:49;0.006;0.006;0.098;0.062
2025-10-09;12:55:50;0.01;0.008;0.097;0.065
2025-10-09;12:56:50;0.006;0.007;0.098;0.063
2025-10-09;12:57:50;0.007;0.006;0.101;0.062
2025-10-09;12:58:50;0.008;0.009;0.1;0.063
2025-10-09;12:59:50;0.01;0.011;0.101;0.064
2025-10-09;13:00:50;0.009;0.009;0.1;0.062
2025-10-09;13:01:50;0.007;0.008;0.101;0.063
2025-10-09;13:02:50;0.007;0.007;0.102;0.059
2025-10-09;13:03:51;0.008;0.01;0.103;0.064
2025-10-09;13:04:51;0.008;0.008;0.1;0.06
2025-10-09;13:05:51;0.009;0.008;0.097;0.065
2025-10-09;13:06:51;0.009;0.01;0.103;0.062
2025-10-09;13:07:51;0.01;0.011;0.101;0.061
2025-10-09;13:08:51;0.01;0.009;0.098;0.061
2025-10-09;13:09:51;0.007;0.009;0.097;0.062
2025-10-09;13:10:51;0.007;0.008;0.101;0.063
2025-10-09;13:11:51;0.008;0.009;0.1;0.06
2025-10-09;13:12:52;0.01;0.012;0.099;0.059
2025-10-09;13:13:52;0.007;0.009;0.099;0.059
2025-10-09;13:14:52;0.007;0.007;0.1;0.059
2025-10-09;13:15:52;0.007;0.008;0.098;0.06
2025-10-09;13:16:52;0.009;0.01;0.097;0.061
2025-10-09;13:17:52;0.011;0.012;0.099;0.06
2025-10-09;13:18:52;0.01;0.01;0.1;0.06
2025-10-09;13:19:52;0.009;0.01;0.098;0.062
2025-10-09;13:20:53;0.006;0.006;0.097;0.06
2025-10-09;13:21:53;0.008;0.009;0.101;0.059
2025-10-09;13:22:53;0.009;0.01;0.102;0.06
2025-10-09;13:23:53;0.007;0.006;0.097;0.06
2025-10-09;13:24:53;0.009;0.008;0.101;0.061
2025-10-09;13:25:53;0.009;0.009;0.097;0.059
2025-10-09;13:26:53;0.008;0.008;0.097;0.059
2025-10-09;13:27:53;0.009;0.01;0.101;0.059
2025-10-09;13:28:54;0.01;0.013;0.099;0.061
2025-10-09;13:29:54;0.008;0.007;0.099;0.061
2025-10-09;13:30:54;0.009;0.007;0.099;0.061
2025-10-09;13:31:54;0.006;0.007;0.099;0.061
2025-10-09;13:32:54;0.007;0.008;0.1;0.061
2025-10-09;13:33:54;0.008;0.008;0.097;0.06
2025-10-09;13:34:54;0.009;0.009;0.099;0.06
2025-10-09;13:35:54;0.006;0.007;0.094;0.06
2025-10-09;13:36:54;0.007;0.006;0.099;0.059
2025-10-09;13:37:55;0.01;0.012;0.098;0.058
2025-10-09;13:38:55;0.01;0.01;0.1;0.062
2025-10-09;13:39:55;0.007;0.008;0.1;0.059
2025-10-09;13:40:55;0.008;0.009;0.098;0.058
2025-10-09;13:41:55;0.007;0.007;0.099;0.06
2025-10-09;13:42:55;0.008;0.007;0.096;0.06
2025-10-09;13:43:55;0.008;0.009;0.097;0.06
2025-10-09;13:44:55;0.007;0.007;0.095;0.059
2025-10-09;13:45:56;0.007;0.007;0.101;0.059
2025-10-09;13:46:56;0.01;0.011;0.1;0.058
2025-10-09;13:47:56;0.006;0.006;0.098;0.061
2025-10-09;13:48:56;0.011;0.012;0.099;0.063
2025-10-09;13:49:56;0.01;0.01;0.101;0.057
2025-10-09;13:50:56;0.008;0.008;0.102;0.06
2025-10-09;13:51:56;0.007;0.008;0.099;0.063
2025-10-09;13:52:56;0.009;0.009;0.097;0.059
2025-10-09;13:53:57;0.011;0.012;0.098;0.056
2025-10-09;13:54:57;0.008;0.007;0.1;0.061
2025-10-09;13:55:57;0.009;0.008;0.098;0.062
2025-10-09;13:56:57;0.007;0.007;0.098;0.058
2025-10-09;13:57:57;0.008;0.009;0.099;0.059
2025-10-09;13:58:57;0.01;0.01;0.097;0.061
2025-10-09;13:59:57;0.01;0.011;0.098;0.061
2025-10-09;14:00:57;0.006;0.007;0.098;0.059
2025-10-09;14:01:57;0.007;0.008;0.098;0.061
2025-10-09;14:02:58;0.008;0.009;0.098;0.061
2025-10-09;14:03:58;0.006;0.008;0.096;0.061
2025-10-09;14:04:58;0.007;0.006;0.097;0.06
2025-10-09;14:05:58;0.01;0.012;0.097;0.063
2025-10-09;14:06:58;0.007;0.008;0.099;0.059
2025-10-09;14:07:58;0.008;0.009;0.099;0.061
2025-10-09;14:08:58;0.009;0.009;0.096;0.059
2025-10-09;14:09:58;0.007;0.007;0.098;0.061
2025-10-09;14:10:59;0.01;0.008;0.101;0.059
2025-10-09;14:11:59;0.008;0.009;0.096;0.06
2025-10-09;14:12:59;0.008;0.007;0.098;0.062
2025-10-09;14:13:59;0.007;0.006;0.097;0.061
2025-10-09;14:14:59;0.009;0.01;0.096;0.061
2025-10-09;14:15:59;0.012;0.012;0.094;0.06
2025-10-09;14:16:59;0.01;0.009;0.097;0.06
2025-10-09;14:17:59;0.007;0.007;0.097;0.06
2025-10-09;14:19:00;0.009;0.008;0.095;0.059
2025-10-09;14:20:00;0.007;0.007;0.093;0.059
2025-10-09;14:21:00;0.009;0.009;0.098;0.063
2025-10-09;14:22:00;0.009;0.01;0.094;0.059
2025-10-09;14:23:00;0.008;0.009;0.095;0.061
2025-10-09;14:24:00;0.008;0.01;0.097;0.061
2025-10-09;14:25:00;0.009;0.008;0.092;0.06
2025-10-09;14:26:00;0.005;0.007;0.094;0.061
2025-10-09;14:27:00;0.007;0.007;0.094;0.062
2025-10-09;14:28:01;0.007;0.008;0.094;0.06
2025-10-09;14:29:01;0.01;0.009;0.095;0.059
2025-10-09;14:30:01;0.006;0.006;0.095;0.059
2025-10-09;14:31:01;0.008;0.008;0.091;0.061
2025-10-09;14:32:01;0.007;0.006;0.094;0.059
2025-10-09;14:33:01;0.009;0.009;0.094;0.06
2025-10-09;14:34:01;0.008;0.009;0.092;0.059
2025-10-09;14:35:01;0.007;0.008;0.095;0.057
2025-10-09;14:36:02;0.007;0.008;0.093;0.056
2025-10-09;14:37:02;0.011;0.011;0.094;0.062
2025-10-09;14:38:02;0.007;0.007;0.094;0.058
2025-10-09;14:39:02;0.008;0.01;0.093;0.058
2025-10-09;14:40:02;0.01;0.012;0.095;0.059
2025-10-09;14:41:02;0.006;0.008;0.093;0.055
2025-10-09;14:42:02;0.007;0.008;0.094;0.056
2025-10-09;14:43:02;0.01;0.011;0.091;0.056
2025-10-09;14:44:03;0.01;0.01;0.094;0.059
2025-10-09;14:45:03;0.01;0.01;0.094;0.059
2025-10-09;14:46:03;0.006;0.008;0.092;0.055
2025-10-09;14:47:03;0.008;0.008;0.094;0.06
2025-10-09;14:48:03;0.007;0.006;0.096;0.058
2025-10-09;14:49:03;0.008;0.009;0.095;0.054
2025-10-09;14:50:03;0.01;0.011;0.093;0.058
2025-10-09;14:51:03;0.011;0.011;0.091;0.057
2025-10-09;14:52:03;0.011;0.011;0.096;0.058
2025-10-09;14:53:04;0.007;0.008;0.094;0.059
2025-10-09;14:54:04;0.01;0.011;0.092;0.058
2025-10-09;14:55:04;0.009;0.01;0.094;0.055
2025-10-09;14:56:04;0.01;0.009;0.094;0.058
2025-10-09;14:57:04;0.009;0.009;0.095;0.056
2025-10-09;14:58:04;0.008;0.008;0.093;0.057
2025-10-09;14:59:04;0.012;0.011;0.095;0.056
2025-10-09;15:00:04;0.008;0.008;0.097;0.055
2025-10-09;15:01:05;0.01;0.011;0.093;0.056
2025-10-09;15:02:05;0.008;0.007;0.093;0.057
2025-10-09;15:03:05;0.007;0.007;0.093;0.056
2025-10-09;15:04:05;0.011;0.012;0.094;0.055
2025-10-09;15:05:05;0.006;0.007;0.094;0.053
2025-10-09;15:06:05;0.01;0.01;0.094;0.057
2025-10-09;15:07:05;0.008;0.008;0.093;0.059
2025-10-09;15:08:05;0.007;0.008;0.094;0.055
2025-10-09;15:09:06;0.008;0.009;0.096;0.054
2025-10-09;15:10:06;0.005;0.006;0.094;0.056
2025-10-09;15:11:06;0.011;0.011;0.095;0.055
2025-10-09;15:12:06;0.01;0.011;0.093;0.056
2025-10-09;15:13:06;0.007;0.007;0.095;0.055
2025-10-09;15:14:06;0.008;0.009;0.094;0.057
2025-10-09;15:15:06;0.006;0.009;0.094;0.056
2025-10-09;15:16:06;0.006;0.008;0.089;0.058
2025-10-09;15:17:06;0.008;0.008;0.095;0.056
2025-10-09;15:18:07;0.008;0.009;0.092;0.055
2025-10-09;15:19:07;0.007;0.008;0.091;0.054
2025-10-09;15:20:07;0.009;0.008;0.091;0.052
2025-10-09;15:21:07;0.006;0.007;0.094;0.057
2025-10-09;15:22:07;0.007;0.006;0.092;0.056
2025-10-09;15:23:07;0.008;0.009;0.091;0.058
2025-10-09;15:24:07;0.007;0.008;0.097;0.056
2025-10-09;15:25:07;0.007;0.006;0.095;0.055
2025-10-09;15:26:08;0.009;0.009;0.095;0.056
2025-10-09;15:27:08;0.007;0.006;0.093;0.056
2025-10-09;15:28:08;0.008;0.008;0.094;0.055
2025-10-09;15:29:08;0.012;0.012;0.094;0.053
2025-10-09;15:30:08;0.008;0.006;0.093;0.056
2025-10-09;15:31:08;0.009;0.01;0.095;0.053
2025-10-09;15:32:08;0.01;0.01;0.093;0.057
2025-10-09;15:33:08;0.009;0.008;0.093;0.054
2025-10-09;15:34:09;0.005;0.006;0.092;0.054
2025-10-09;15:35:09;0.008;0.008;0.094;0.056
2025-10-09;15:36:09;0.006;0.006;0.094;0.057
2025-10-09;15:37:09;0.009;0.01;0.096;0.056
2025-10-09;15:38:09;0.01;0.009;0.094;0.054
2025-10-09;15:39:09;0.011;0.011;0.09;0.051
2025-10-09;15:40:09;0.007;0.007;0.094;0.054
2025-10-09;15:41:09;0.01;0.01;0.094;0.054
2025-10-09;15:42:09;0.008;0.008;0.094;0.054
2025-10-09;15:43:10;0.009;0.007;0.091;0.055
2025-10-09;15:44:10;0.009;0.009;0.094;0.056
2025-10-09;15:45:10;0.011;0.011;0.093;0.054
2025-10-09;15:46:10;0.008;0.009;0.092;0.057
2025-10-09;15:47:10;0.009;0.01;0.093;0.055
2025-10-09;15:48:10;0.011;0.011;0.091;0.055
2025-10-09;15:49:10;0.008;0.009;0.093;0.052
2025-10-09;15:50:10;0.009;0.009;0.094;0.056
2025-10-09;15:51:11;0.01;0.012;0.093;0.058
2025-10-09;15:52:11;0.011;0.011;0.096;0.053
2025-10-09;15:53:11;0.01;0.01;0.09;0.056
2025-10-09;15:54:11;0.011;0.011;0.092;0.056
2025-10-09;15:55:11;0.009;0.009;0.093;0.056
2025-10-09;15:56:11;0.009;0.008;0.092;0.056
2025-10-09;15:57:11;0.008;0.009;0.093;0.055
2025-10-09;15:58:11;0.007;0.008;0.093;0.055
2025-10-09;15:59:12;0.011;0.011;0.097;0.054
2025-10-09;16:00:12;0.007;0.009;0.093;0.055
2025-10-09;16:01:12;0.007;0.008;0.091;0.052
2025-10-09;16:02:12;0.006;0.008;0.094;0.056
2025-10-09;16:03:12;0.009;0.009;0.094;0.056
2025-10-09;16:04:12;0.006;0.007;0.093;0.054
2025-10-09;16:05:12;0.006;0.007;0.09;0.053
2025-10-09;16:06:12;0.009;0.009;0.097;0.054
2025-10-09;16:07:12;0.007;0.008;0.092;0.055
2025-10-09;16:08:13;0.007;0.008;0.093;0.054
2025-10-09;16:09:13;0.011;0.012;0.093;0.056
2025-10-09;16:10:13;0.009;0.009;0.091;0.056
2025-10-09;16:11:13;0.008;0.008;0.094;0.053
2025-10-09;16:12:13;0.008;0.008;0.089;0.055
2025-10-09;16:13:13;0.007;0.008;0.091;0.056
2025-10-09;16:14:13;0.007;0.007;0.094;0.054
2025-10-09;16:15:13;0.01;0.011;0.094;0.056
2025-10-09;16:16:14;0.01;0.008;0.094;0.056
2025-10-09;16:17:14;0.009;0.01;0.092;0.056
2025-10-09;16:18:14;0.008;0.007;0.093;0.056
2025-10-09;16:19:14;0.006;0.007;0.093;0.055
2025-10-09;16:20:14;0.01;0.011;0.094;0.056
2025-10-09;16:21:14;0.01;0.012;0.091;0.055
2025-10-09;16:22:14;0.009;0.008;0.094;0.055
2025-10-09;16:23:14;0.011;0.011;0.096;0.056
2025-10-09;16:24:15;0.006;0.006;0.094;0.053
2025-10-09;16:25:15;0.006;0.006;0.094;0.052
2025-10-09;16:26:15;0.01;0.01;0.095;0.053
2025-10-09;16:27:15;0.009;0.008;0.093;0.056
2025-10-09;16:28:15;0.008;0.007;0.094;0.053
2025-10-09;16:29:15;0.01;0.009;0.093;0.054
2025-10-09;16:30:15;0.008;0.009;0.094;0.054
2025-10-09;16:31:15;0.007;0.006;0.095;0.057
2025-10-09;16:32:15;0.011;0.011;0.094;0.054
2025-10-09;16:33:16;0.006;0.007;0.094;0.053
2025-10-09;16:34:16;0.011;0.011;0.093;0.054
2025-10-09;16:35:16;0.009;0.009;0.094;0.052
2025-10-09;16:36:16;0.007;0.007;0.093;0.052
2025-10-09;16:37:16;0.011;0.011;0.094;0.053
2025-10-09;16:38:16;0.009;0.01;0.094;0.055
2025-10-09;16:39:16;0.007;0.006;0.092;0.054
2025-10-09;16:40:16;0.007;0.008;0.095;0.054
2025-10-09;16:41:17;0.009;0.009;0.094;0.053
2025-10-09;16:42:17;0.007;0.007;0.094;0.054
2025-10-09;16:43:17;0.007;0.007;0.093;0.054
2025-10-09;16:44:17;0.006;0.006;0.09;0.055
2025-10-09;16:45:17;0.009;0.009;0.092;0.055
2025-10-09;16:46:17;0.007;0.008;0.092;0.056
2025-10-09;16:47:17;0.008;0.009;0.093;0.055
2025-10-09;16:48:17;0.011;0.012;0.09;0.054
2025-10-09;16:49:18;0.008;0.008;0.094;0.056
2025-10-09;16:50:18;0.007;0.007;0.091;0.055
2025-10-09;16:51:18;0.009;0.008;0.093;0.053
2025-10-09;16:52:18;0.008;0.009;0.09;0.054
2025-10-09;16:53:18;0.007;0.007;0.091;0.054
2025-10-09;16:54:18;0.008;0.01;0.094;0.055
2025-10-09;16:55:18;0.01;0.011;0.092;0.055
2025-10-09;16:56:18;0.006;0.008;0.092;0.053
2025-10-09;16:57:18;0.007;0.009;0.092;0.054
2025-10-09;16:58:19;0.008;0.009;0.093;0.055
2025-10-09;16:59:19;0.011;0.01;0.094;0.052
2025-10-09;17:00:19;0.007;0.007;0.093;0.054
2025-10-09;17:01:19;0.007;0.007;0.093;0.055
2025-10-09;17:02:19;0.009;0.011;0.091;0.056
2025-10-09;17:03:19;0.009;0.008;0.092;0.054
2025-10-09;17:04:19;0.008;0.009;0.091;0.056
2025-10-09;17:05:19;0.008;0.008;0.09;0.056
2025-10-09;17:06:20;0.008;0.009;0.094;0.053
2025-10-09;17:07:20;0.007;0.007;0.095;0.055
2025-10-09;17:08:20;0.011;0.012;0.095;0.055
2025-10-09;17:09:20;0.011;0.011;0.094;0.056
2025-10-09;17:10:20;0.006;0.006;0.094;0.054
2025-10-09;17:11:20;0.011;0.012;0.094;0.054
2025-10-09;17:12:20;0.009;0.008;0.092;0.055
2025-10-09;17:13:20;0.01;0.009;0.091;0.052
2025-10-09;17:14:21;0.009;0.01;0.092;0.056
2025-10-09;17:15:21;0.008;0.008;0.091;0.056
2025-10-09;17:16:21;0.009;0.01;0.091;0.054
2025-10-09;17:17:21;0.008;0.009;0.091;0.056
2025-10-09;17:18:21;0.008;0.008;0.09;0.054
2025-10-09;17:19:21;0.011;0.012;0.093;0.056
2025-10-09;17:20:21;0.01;0.01;0.094;0.056
2025-10-09;17:21:21;0.01;0.011;0.092;0.057
2025-10-09;17:22:21;0.01;0.009;0.094;0.054
2025-10-09;17:23:22;0.007;0.007;0.091;0.053
2025-10-09;17:24:22;0.011;0.011;0.092;0.054
2025-10-09;17:25:22;0.008;0.007;0.094;0.055
2025-10-09;17:26:22;0.008;0.009;0.093;0.056
2025-10-09;17:27:22;0.008;0.008;0.094;0.053
2025-10-09;17:28:22;0.007;0.009;0.092;0.053
2025-10-09;17:29:22;0.011;0.011;0.092;0.058
2025-10-09;17:30:22;0.011;0.011;0.091;0.052
2025-10-09;17:31:23;0.01;0.009;0.094;0.057
2025-10-09;17:32:23;0.007;0.008;0.094;0.053
2025-10-09;17:33:23;0.01;0.011;0.091;0.054
2025-10-09;17:34:23;0.01;0.01;0.09;0.055
2025-10-09;17:35:23;0.007;0.008;0.092;0.054
2025-10-09;17:36:23;0.009;0.009;0.09;0.054
2025-10-09;17:37:23;0.007;0.007;0.093;0.052
2025-10-09;17:38:23;0.011;0.013;0.093;0.054
2025-10-09;17:39:24;0.008;0.009;0.091;0.056
2025-10-09;17:40:24;0.007;0.007;0.094;0.056
2025-10-09;17:41:24;0.007;0.006;0.093;0.053
2025-10-09;17:42:24;0.006;0.006;0.094;0.054
2025-10-09;17:43:24;0.009;0.009;0.091;0.058
2025-10-09;17:44:24;0.006;0.006;0.092;0.052
2025-10-09;17:45:24;0.011;0.011;0.091;0.055
2025-10-09;17:46:24;0.009;0.009;0.094;0.052
2025-10-09;17:47:24;0.007;0.007;0.093;0.054
2025-10-09;17:48:25;0.009;0.008;0.094;0.052
2025-10-09;17:49:25;0.008;0.008;0.093;0.053
2025-10-09;17:50:25;0.008;0.009;0.091;0.051
2025-10-09;17:51:25;0.01;0.01;0.094;0.052
2025-10-09;17:52:25;0.007;0.007;0.093;0.052
2025-10-09;17:53:25;0.009;0.009;0.09;0.053
2025-10-09;17:54:25;0.011;0.011;0.092;0.052
2025-10-09;17:55:25;0.007;0.006;0.09;0.053
2025-10-09;17:56:26;0.006;0.006;0.091;0.054
2025-10-09;17:57:26;0.008;0.007;0.093;0.056
2025-10-09;17:58:26;0.01;0.011;0.091;0.054
2025-10-09;17:59:26;0.011;0.011;0.09;0.055
2025-10-09;18:00:26;0.009;0.008;0.091;0.053
2025-10-09;18:01:26;0.009;0.01;0.094;0.054
2025-10-09;18:02:26;0.007;0.008;0.091;0.054
2025-10-09;18:03:26;0.007;0.007;0.093;0.056
2025-10-09;18:04:27;0.009;0.011;0.091;0.05
2025-10-09;18:05:27;0.008;0.009;0.09;0.055
2025-10-09;18:06:27;0.009;0.007;0.093;0.052
2025-10-09;18:07:27;0.008;0.009;0.093;0.055
2025-10-09;18:08:27;0.007;0.008;0.093;0.055
2025-10-09;18:09:27;0.011;0.011;0.093;0.052
2025-10-09;18:10:27;0.01;0.011;0.091;0.054
2025-10-09;18:11:27;0.01;0.011;0.094;0.054
2025-10-09;18:12:27;0.008;0.01;0.092;0.053
2025-10-09;18:13:28;0.006;0.007;0.092;0.052
2025-10-09;18:14:28;0.008;0.008;0.093;0.052
2025-10-09;18:15:28;0.01;0.01;0.092;0.054
2025-10-09;18:16:28;0.009;0.01;0.094;0.055
2025-10-09;18:17:28;0.009;0.009;0.091;0.052
2025-10-09;18:18:28;0.008;0.008;0.094;0.053
2025-10-09;18:19:28;0.007;0.008;0.093;0.051
2025-10-09;18:20:28;0.007;0.008;0.093;0.052
2025-10-09;18:21:29;0.006;0.006;0.093;0.052
2025-10-09;18:22:29;0.009;0.008;0.091;0.052
2025-10-09;18:23:29;0.01;0.008;0.091;0.052
2025-10-09;18:24:29;0.008;0.009;0.095;0.054
2025-10-09;18:25:29;0.006;0.007;0.089;0.056
2025-10-09;18:26:29;0.009;0.009;0.094;0.058
2025-10-09;18:27:29;0.008;0.008;0.092;0.052
2025-10-09;18:28:29;0.007;0.006;0.091;0.055
2025-10-09;18:29:30;0.008;0.009;0.092;0.053
2025-10-09;18:30:30;0.008;0.008;0.092;0.053
2025-10-09;18:31:30;0.006;0.006;0.093;0.055
2025-10-09;18:32:30;0.006;0.008;0.09;0.055
2025-10-09;18:33:30;0.009;0.009;0.091;0.055
2025-10-09;18:34:30;0.008;0.009;0.094;0.052
2025-10-09;18:35:30;0.009;0.01;0.09;0.053
2025-10-09;18:36:30;0.009;0.008;0.093;0.056
2025-10-09;18:37:30;0.008;0.007;0.09;0.053
2025-10-09;18:38:31;0.009;0.009;0.094;0.055
2025-10-09;18:39:31;0.006;0.006;0.094;0.054
2025-10-09;18:40:31;0.009;0.009;0.093;0.054
2025-10-09;18:41:31;0.007;0.008;0.093;0.055
2025-10-09;18:42:31;0.01;0.01;0.094;0.053
2025-10-09;18:43:31;0.01;0.012;0.093;0.055
2025-10-09;18:44:31;0.008;0.008;0.093;0.053
2025-10-09;18:45:31;0.009;0.009;0.091;0.055
2025-10-09;18:46:32;0.006;0.006;0.091;0.054
2025-10-09;18:47:32;0.007;0.006;0.09;0.052
2025-10-09;18:48:32;0.01;0.011;0.093;0.053
2025-10-09;18:49:32;0.008;0.007;0.093;0.052
2025-10-09;18:50:32;0.007;0.008;0.091;0.052
2025-10-09;18:51:32;0.01;0.01;0.094;0.055
2025-10-09;18:52:32;0.006;0.005;0.095;0.055
2025-10-09;18:53:32;0.008;0.007;0.092;0.055
2025-10-09;18:54:33;0.006;0.006;0.094;0.054
2025-10-09;18:55:33;0.009;0.008;0.091;0.056
2025-10-09;18:56:33;0.007;0.008;0.092;0.053
2025-10-09;18:57:33;0.008;0.008;0.095;0.056
2025-10-09;18:58:33;0.008;0.008;0.094;0.053
2025-10-09;18:59:33;0.006;0.008;0.093;0.054
2025-10-09;19:00:33;0.01;0.012;0.093;0.056
2025-10-09;19:01:33;0.009;0.01;0.093;0.055
2025-10-09;19:02:33;0.01;0.013;0.092;0.056
2025-10-09;19:03:34;0.008;0.007;0.094;0.056
2025-10-09;19:04:34;0.008;0.008;0.091;0.053
2025-10-09;19:05:34;0.006;0.006;0.096;0.053
2025-10-09;19:06:34;0.006;0.008;0.093;0.051
2025-10-09;19:07:34;0.008;0.007;0.093;0.052
2025-10-09;19:08:34;0.01;0.012;0.093;0.057
2025-10-09;19:09:34;0.007;0.007;0.094;0.052
2025-10-09;19:10:34;0.01;0.008;0.093;0.052
2025-10-09;19:11:35;0.007;0.008;0.091;0.054
2025-10-09;19:12:35;0.008;0.008;0.095;0.056
2025-10-09;19:13:35;0.009;0.01;0.094;0.052
2025-10-09;19:14:35;0.008;0.007;0.093;0.057
2025-10-09;19:15:35;0.006;0.006;0.092;0.056
2025-10-09;19:16:35;0.007;0.008;0.089;0.053
2025-10-09;19:17:35;0.009;0.009;0.093;0.052
2025-10-09;19:18:35;0.007;0.008;0.092;0.052
2025-10-09;19:19:36;0.007;0.007;0.096;0.053
2025-10-09;19:20:36;0.006;0.006;0.093;0.056
2025-10-09;19:21:36;0.009;0.008;0.093;0.054
2025-10-09;19:22:36;0.01;0.011;0.092;0.052
2025-10-09;19:23:36;0.009;0.009;0.093;0.055
2025-10-09;19:24:36;0.007;0.006;0.092;0.053
2025-10-09;19:25:36;0.009;0.01;0.09;0.053
2025-10-09;19:26:36;0.007;0.007;0.097;0.053
2025-10-09;19:27:36;0.01;0.012;0.095;0.056
2025-10-09;19:28:37;0.01;0.011;0.093;0.054
2025-10-09;19:29:37;0.012;0.011;0.093;0.054
2025-10-09;19:30:37;0.007;0.007;0.093;0.054
2025-10-09;19:31:37;0.011;0.011;0.092;0.053
2025-10-09;19:32:37;0.007;0.008;0.094;0.055
2025-10-09;19:33:37;0.006;0.005;0.094;0.053
2025-10-09;19:34:37;0.008;0.008;0.093;0.054
2025-10-09;19:35:37;0.006;0.006;0.093;0.052
2025-10-09;19:36:38;0.007;0.007;0.093;0.055
2025-10-09;19:37:38;0.007;0.009;0.093;0.056
2025-10-09;19:38:38;0.012;0.012;0.095;0.053
2025-10-09;19:39:38;0.01;0.01;0.094;0.056
2025-10-09;19:40:38;0.009;0.011;0.093;0.054
2025-10-09;19:41:38;0.01;0.01;0.094;0.056
2025-10-09;19:42:38;0.006;0.006;0.094;0.055
2025-10-09;19:43:38;0.007;0.008;0.096;0.056
2025-10-09;19:44:39;0.01;0.009;0.093;0.05
2025-10-09;19:45:39;0.009;0.01;0.093;0.053
2025-10-09;19:46:39;0.008;0.009;0.092;0.053
2025-10-09;19:47:39;0.006;0.007;0.094;0.056
2025-10-09;19:48:39;0.011;0.01;0.094;0.056
2025-10-09;19:49:39;0.006;0.008;0.094;0.055
2025-10-09;19:50:39;0.009;0.009;0.094;0.054
2025-10-09;19:51:39;0.007;0.008;0.091;0.053
2025-10-09;19:52:39;0.01;0.01;0.091;0.052
2025-10-09;19:53:40;0.006;0.008;0.092;0.056
2025-10-09;19:54:40;0.007;0.008;0.094;0.055
2025-10-09;19:55:40;0.011;0.011;0.091;0.057
2025-10-09;19:56:40;0.006;0.006;0.097;0.055
2025-10-09;19:57:40;0.008;0.008;0.092;0.052
