Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
24/09/2025;01:35:27;0.008;0.008;0.008;0.008
24/09/2025;01:36:28;0.008;0.008;0.009;0.008
24/09/2025;01:37:28;0.008;0.009;0.009;0.009
24/09/2025;01:38:28;0.007;0.009;0.008;0.008
24/09/2025;01:39:28;0.008;0.009;0.007;0.008
24/09/2025;01:40:28;0.008;0.008;0.008;0.01
24/09/2025;01:41:28;0.008;0.009;0.009;0.008
24/09/2025;01:42:28;0.008;0.008;0.008;0.008
24/09/2025;01:43:28;0.009;0.008;0.008;0.007
24/09/2025;01:44:28;0.008;0.009;0.01;0.008
24/09/2025;01:45:29;0.008;0.009;0.007;0.008
24/09/2025;01:46:29;0.009;0.008;0.008;0.008
24/09/2025;01:47:29;0.008;0.008;0.008;0.008
24/09/2025;01:48:29;0.009;0.008;0.009;0.009
24/09/2025;01:49:29;0.007;0.008;0.008;0.008
24/09/2025;01:50:29;0.008;0.009;0.008;0.009
24/09/2025;01:51:29;0.008;0.009;0.007;0.008
24/09/2025;01:52:29;0.008;0.009;0.008;0.007
24/09/2025;01:53:30;0.008;0.009;0.008;0.008
24/09/2025;01:54:30;0.008;0.009;0.008;0.008
24/09/2025;01:55:30;0.008;0.009;0.008;0.008
24/09/2025;01:56:30;0.009;0.009;0.007;0.008
24/09/2025;01:57:30;0.008;0.008;0.007;0.008
24/09/2025;01:58:30;0.007;0.009;0.008;0.008
24/09/2025;01:59:30;0.007;0.009;0.009;0.008
24/09/2025;02:00:30;0.009;0.008;0.009;0.008
24/09/2025;02:01:31;0.007;0.008;0.007;0.008
24/09/2025;02:02:31;0.008;0.008;0.008;0.008
24/09/2025;02:03:31;0.008;0.009;0.008;0.009
24/09/2025;02:04:31;0.007;0.009;0.008;0.008
24/09/2025;02:05:31;0.008;0.009;0.008;0.008
24/09/2025;02:06:31;0.007;0.008;0.008;0.009
24/09/2025;02:07:31;0.008;0.009;0.009;0.008
24/09/2025;02:08:31;0.007;0.008;0.009;0.008
24/09/2025;02:09:31;0.009;0.008;0.008;0.008
24/09/2025;02:10:32;0.008;0.009;0.008;0.008
24/09/2025;02:11:32;0.008;0.009;0.007;0.008
24/09/2025;02:12:32;0.008;0.009;0.009;0.007
24/09/2025;02:13:32;0.008;0.009;0.008;0.008
24/09/2025;02:14:32;0.008;0.008;0.007;0.007
24/09/2025;02:15:32;0.008;0.009;0.008;0.008
24/09/2025;02:16:32;0.008;0.008;0.008;0.008
24/09/2025;02:17:32;0.008;0.008;0.007;0.008
24/09/2025;02:18:33;0.007;0.008;0.008;0.009
24/09/2025;02:19:33;0.008;0.008;0.008;0.008
24/09/2025;02:20:33;0.008;0.009;0.008;0.009
24/09/2025;02:21:33;0.009;0.008;0.009;0.008
24/09/2025;02:22:33;0.009;0.009;0.008;0.01
24/09/2025;02:23:33;0.008;0.008;0.008;0.008
24/09/2025;02:24:33;0.008;0.009;0.007;0.008
24/09/2025;02:25:33;0.007;0.008;0.008;0.009
24/09/2025;02:26:34;0.007;0.008;0.008;0.008
24/09/2025;02:27:34;0.008;0.008;0.008;0.008
24/09/2025;02:28:34;0.008;0.009;0.008;0.008
24/09/2025;02:29:34;0.008;0.008;0.008;0.008
24/09/2025;02:30:34;0.008;0.008;0.008;0.008
24/09/2025;02:31:34;0.008;0.009;0.008;0.008
24/09/2025;02:32:34;0.008;0.008;0.008;0.009
24/09/2025;02:33:34;0.008;0.009;0.008;0.008
24/09/2025;02:34:34;0.009;0.009;0.008;0.009
24/09/2025;02:35:35;0.008;0.009;0.008;0.008
24/09/2025;02:36:35;0.008;0.009;0.009;0.008
24/09/2025;02:37:35;0.008;0.008;0.009;0.01
24/09/2025;02:38:35;0.007;0.008;0.008;0.009
24/09/2025;02:39:35;0.007;0.009;0.007;0.008
24/09/2025;02:40:35;0.007;0.008;0.009;0.009
24/09/2025;02:41:35;0.007;0.008;0.008;0.008
24/09/2025;02:42:35;0.008;0.009;0.007;0.008
24/09/2025;02:43:36;0.008;0.008;0.008;0.009
24/09/2025;02:44:36;0.009;0.009;0.01;0.008
24/09/2025;02:45:36;0.008;0.008;0.008;0.008
24/09/2025;02:46:36;0.007;0.008;0.008;0.008
24/09/2025;02:47:36;0.008;0.009;0.009;0.009
24/09/2025;02:48:36;0.009;0.009;0.008;0.009
24/09/2025;02:49:36;0.009;0.009;0.008;0.008
24/09/2025;02:50:36;0.007;0.008;0.009;0.008
24/09/2025;02:51:37;0.008;0.009;0.008;0.008
24/09/2025;02:52:37;0.008;0.01;0.008;0.01
24/09/2025;02:53:37;0.008;0.008;0.008;0.008
24/09/2025;02:54:37;0.008;0.01;0.008;0.008
24/09/2025;02:55:37;0.009;0.008;0.008;0.008
24/09/2025;02:56:37;0.008;0.009;0.007;0.008
24/09/2025;02:57:37;0.007;0.009;0.008;0.008
24/09/2025;02:58:37;0.008;0.009;0.007;0.007
24/09/2025;02:59:37;0.008;0.008;0.008;0.009
24/09/2025;03:00:38;0.008;0.008;0.008;0.009
24/09/2025;03:01:38;0.008;0.008;0.008;0.008
24/09/2025;03:02:38;0.009;0.008;0.007;0.008
24/09/2025;03:03:38;0.008;0.009;0.008;0.009
24/09/2025;03:04:38;0.007;0.008;0.009;0.007
24/09/2025;03:05:38;0.008;0.009;0.007;0.008
24/09/2025;03:06:38;0.008;0.008;0.008;0.009
24/09/2025;03:07:38;0.008;0.008;0.008;0.009
24/09/2025;03:08:39;0.008;0.008;0.007;0.009
24/09/2025;03:09:39;0.009;0.008;0.008;0.009
24/09/2025;03:10:39;0.008;0.009;0.008;0.009
24/09/2025;03:11:39;0.007;0.008;0.008;0.008
24/09/2025;03:12:39;0.007;0.009;0.008;0.009
24/09/2025;03:13:39;0.007;0.009;0.009;0.008
24/09/2025;03:14:39;0.007;0.008;0.008;0.009
24/09/2025;03:15:39;0.009;0.009;0.008;0.009
24/09/2025;03:16:40;0.009;0.008;0.008;0.009
24/09/2025;03:17:40;0.007;0.009;0.008;0.008
24/09/2025;03:18:40;0.007;0.008;0.007;0.009
24/09/2025;03:19:40;0.008;0.009;0.008;0.008
24/09/2025;03:20:40;0.008;0.008;0.008;0.008
24/09/2025;03:21:40;0.007;0.009;0.008;0.009
24/09/2025;03:22:40;0.007;0.007;0.009;0.009
24/09/2025;03:23:40;0.008;0.009;0.007;0.009
24/09/2025;03:24:40;0.008;0.008;0.007;0.008
24/09/2025;03:25:41;0.008;0.008;0.008;0.009
24/09/2025;03:26:41;0.008;0.009;0.008;0.009
24/09/2025;03:27:41;0.008;0.008;0.007;0.008
24/09/2025;03:28:41;0.008;0.008;0.008;0.007
24/09/2025;03:29:41;0.008;0.008;0.007;0.008
24/09/2025;03:30:41;0.008;0.009;0.008;0.008
24/09/2025;03:31:41;0.008;0.008;0.009;0.007
24/09/2025;03:32:41;0.008;0.009;0.008;0.008
24/09/2025;03:33:42;0.007;0.008;0.009;0.009
24/09/2025;03:34:42;0.007;0.008;0.008;0.008
24/09/2025;03:35:42;0.007;0.008;0.008;0.008
24/09/2025;03:36:42;0.009;0.009;0.008;0.008
24/09/2025;03:37:42;0.007;0.008;0.008;0.008
24/09/2025;03:38:42;0.009;0.007;0.008;0.008
24/09/2025;03:39:42;0.008;0.009;0.008;0.008
24/09/2025;03:40:42;0.009;0.009;0.008;0.008
24/09/2025;03:41:43;0.008;0.01;0.007;0.008
24/09/2025;03:42:43;0.008;0.009;0.008;0.008
24/09/2025;03:43:43;0.008;0.009;0.008;0.01
24/09/2025;03:44:43;0.008;0.008;0.009;0.008
24/09/2025;03:45:43;0.007;0.009;0.007;0.008
24/09/2025;03:46:43;0.008;0.008;0.008;0.009
24/09/2025;03:47:43;0.008;0.008;0.007;0.009
24/09/2025;03:48:43;0.008;0.007;0.008;0.009
24/09/2025;03:49:43;0.008;0.007;0.007;0.008
24/09/2025;03:50:44;0.007;0.01;0.009;0.008
24/09/2025;03:51:44;0.008;0.009;0.009;0.008
24/09/2025;03:52:44;0.008;0.009;0.009;0.008
24/09/2025;03:53:44;0.008;0.009;0.008;0.008
24/09/2025;03:54:44;0.008;0.009;0.007;0.009
24/09/2025;03:55:44;0.008;0.009;0.009;0.009
24/09/2025;03:56:44;0.009;0.008;0.008;0.008
24/09/2025;03:57:44;0.008;0.008;0.008;0.008
24/09/2025;03:58:45;0.008;0.009;0.009;0.008
24/09/2025;03:59:45;0.006;0.008;0.008;0.008
24/09/2025;04:00:45;0.007;0.009;0.007;0.009
24/09/2025;04:01:45;0.009;0.009;0.008;0.008
24/09/2025;04:02:45;0.008;0.008;0.007;0.009
24/09/2025;04:03:45;0.008;0.008;0.009;0.008
24/09/2025;04:04:45;0.008;0.009;0.008;0.008
24/09/2025;04:05:45;0.009;0.01;0.008;0.008
24/09/2025;04:06:46;0.008;0.009;0.007;0.009
24/09/2025;04:07:46;0.008;0.008;0.008;0.008
24/09/2025;04:08:46;0.009;0.009;0.008;0.007
24/09/2025;04:09:46;0.008;0.008;0.007;0.009
24/09/2025;04:10:46;0.008;0.009;0.008;0.009
24/09/2025;04:11:46;0.007;0.008;0.008;0.008
24/09/2025;04:12:46;0.008;0.008;0.008;0.008
24/09/2025;04:13:46;0.008;0.009;0.008;0.009
24/09/2025;04:14:46;0.008;0.008;0.009;0.009
24/09/2025;04:15:47;0.008;0.008;0.008;0.008
24/09/2025;04:16:47;0.007;0.009;0.007;0.008
24/09/2025;04:17:47;0.008;0.009;0.008;0.009
24/09/2025;04:18:47;0.008;0.008;0.008;0.008
24/09/2025;04:19:47;0.008;0.009;0.008;0.008
24/09/2025;04:20:47;0.009;0.008;0.009;0.008
24/09/2025;04:21:47;0.01;0.009;0.008;0.008
24/09/2025;04:22:47;0.008;0.008;0.007;0.008
24/09/2025;04:23:48;0.008;0.008;0.008;0.008
24/09/2025;04:24:48;0.008;0.009;0.008;0.008
24/09/2025;04:25:48;0.007;0.008;0.009;0.009
24/09/2025;04:26:48;0.009;0.01;0.007;0.008
24/09/2025;04:27:48;0.007;0.009;0.008;0.007
24/09/2025;04:28:48;0.008;0.009;0.008;0.008
24/09/2025;04:29:48;0.007;0.009;0.008;0.008
24/09/2025;04:30:48;0.008;0.009;0.007;0.008
24/09/2025;04:31:49;0.008;0.008;0.009;0.008
24/09/2025;04:32:49;0.008;0.008;0.008;0.008
24/09/2025;04:33:49;0.008;0.007;0.008;0.009
24/09/2025;04:34:49;0.008;0.009;0.008;0.008
24/09/2025;04:35:49;0.009;0.008;0.008;0.009
24/09/2025;04:36:49;0.008;0.009;0.009;0.008
24/09/2025;04:37:49;0.007;0.008;0.008;0.008
24/09/2025;04:38:49;0.008;0.009;0.008;0.009
24/09/2025;04:39:49;0.008;0.007;0.007;0.008
24/09/2025;04:40:50;0.008;0.007;0.008;0.008
24/09/2025;04:41:50;0.009;0.009;0.008;0.009
24/09/2025;04:42:50;0.009;0.009;0.008;0.008
24/09/2025;04:43:50;0.007;0.008;0.007;0.008
24/09/2025;04:44:50;0.008;0.01;0.009;0.008
24/09/2025;04:45:50;0.008;0.009;0.008;0.008
24/09/2025;04:46:50;0.008;0.008;0.008;0.008
24/09/2025;04:47:50;0.007;0.009;0.008;0.007
24/09/2025;04:48:51;0.008;0.008;0.007;0.009
24/09/2025;04:49:51;0.009;0.009;0.007;0.008
24/09/2025;04:50:51;0.008;0.008;0.007;0.009
24/09/2025;04:51:51;0.009;0.008;0.008;0.008
24/09/2025;04:52:51;0.007;0.009;0.008;0.008
24/09/2025;04:53:51;0.008;0.009;0.007;0.008
24/09/2025;04:54:51;0.006;0.009;0.007;0.007
24/09/2025;04:55:51;0.008;0.008;0.007;0.009
24/09/2025;04:56:52;0.008;0.009;0.008;0.008
24/09/2025;04:57:52;0.009;0.008;0.008;0.008
24/09/2025;04:58:52;0.009;0.008;0.007;0.008
24/09/2025;04:59:52;0.007;0.007;0.008;0.009
24/09/2025;05:00:52;0.007;0.008;0.008;0.008
24/09/2025;05:01:52;0.009;0.008;0.007;0.009
24/09/2025;05:02:52;0.008;0.009;0.008;0.007
24/09/2025;05:03:52;0.008;0.009;0.007;0.008
24/09/2025;05:04:52;0.008;0.009;0.007;0.008
24/09/2025;05:05:53;0.008;0.008;0.008;0.009
24/09/2025;05:06:53;0.008;0.009;0.008;0.008
24/09/2025;05:07:53;0.007;0.008;0.007;0.007
24/09/2025;05:08:53;0.008;0.008;0.009;0.007
24/09/2025;05:09:53;0.007;0.008;0.008;0.008
24/09/2025;05:10:53;0.008;0.008;0.008;0.008
24/09/2025;05:11:53;0.008;0.009;0.009;0.01
24/09/2025;05:12:53;0.008;0.008;0.008;0.008
24/09/2025;05:13:54;0.008;0.008;0.008;0.009
24/09/2025;05:14:54;0.008;0.008;0.008;0.008
24/09/2025;05:15:54;0.007;0.008;0.007;0.009
24/09/2025;05:16:54;0.008;0.01;0.007;0.008
24/09/2025;05:17:54;0.008;0.008;0.009;0.009
24/09/2025;05:18:54;0.007;0.008;0.009;0.008
24/09/2025;05:19:54;0.009;0.009;0.008;0.008
24/09/2025;05:20:54;0.007;0.008;0.008;0.008
24/09/2025;05:21:55;0.007;0.009;0.007;0.009
24/09/2025;05:22:55;0.008;0.008;0.008;0.008
24/09/2025;05:23:55;0.006;0.009;0.008;0.008
24/09/2025;05:24:55;0.009;0.008;0.008;0.009
24/09/2025;05:25:55;0.008;0.008;0.007;0.008
24/09/2025;05:26:55;0.007;0.01;0.008;0.009
24/09/2025;05:27:55;0.009;0.009;0.007;0.008
24/09/2025;05:28:55;0.007;0.009;0.008;0.007
24/09/2025;05:29:55;0.007;0.009;0.008;0.008
24/09/2025;05:30:56;0.008;0.009;0.008;0.008
24/09/2025;05:31:56;0.008;0.009;0.008;0.009
24/09/2025;05:32:56;0.008;0.009;0.008;0.009
24/09/2025;05:33:56;0.008;0.008;0.007;0.007
24/09/2025;05:34:56;0.007;0.008;0.009;0.009
24/09/2025;05:35:56;0.008;0.008;0.007;0.008
24/09/2025;05:36:56;0.008;0.008;0.008;0.009
24/09/2025;05:37:56;0.008;0.008;0.009;0.009
24/09/2025;05:38:57;0.008;0.008;0.008;0.008
24/09/2025;05:39:57;0.009;0.008;0.008;0.009
24/09/2025;05:40:57;0.008;0.008;0.007;0.009
24/09/2025;05:41:57;0.007;0.009;0.007;0.008
24/09/2025;05:42:57;0.009;0.008;0.007;0.009
24/09/2025;05:43:57;0.007;0.009;0.008;0.008
24/09/2025;05:44:57;0.009;0.009;0.008;0.007
24/09/2025;05:45:57;0.008;0.008;0.007;0.008
24/09/2025;05:46:58;0.009;0.008;0.009;0.007
24/09/2025;05:47:58;0.008;0.008;0.008;0.009
24/09/2025;05:48:58;0.009;0.009;0.008;0.007
24/09/2025;05:49:58;0.009;0.009;0.008;0.009
24/09/2025;05:50:58;0.009;0.007;0.007;0.008
24/09/2025;05:51:58;0.008;0.009;0.008;0.008
24/09/2025;05:52:58;0.008;0.008;0.008;0.009
24/09/2025;05:53:58;0.009;0.008;0.009;0.009
24/09/2025;05:54:58;0.007;0.008;0.008;0.009
24/09/2025;05:55:59;0.008;0.008;0.008;0.009
24/09/2025;05:56:59;0.009;0.009;0.008;0.009
24/09/2025;05:57:59;0.008;0.009;0.008;0.008
24/09/2025;05:58:59;0.007;0.009;0.008;0.008
24/09/2025;05:59:59;0.008;0.009;0.009;0.008
24/09/2025;06:00:59;0.009;0.008;0.008;0.01
24/09/2025;06:01:59;0.007;0.008;0.008;0.008
24/09/2025;06:02:59;0.007;0.008;0.006;0.009
24/09/2025;06:04:00;0.007;0.009;0.01;0.007
24/09/2025;06:05:00;0.007;0.008;0.008;0.008
24/09/2025;06:06:00;0.008;0.008;0.007;0.008
24/09/2025;06:07:00;0.008;0.009;0.008;0.008
24/09/2025;06:08:00;0.007;0.009;0.009;0.009
24/09/2025;06:09:00;0.007;0.008;0.008;0.008
24/09/2025;06:10:00;0.009;0.009;0.008;0.009
24/09/2025;06:11:00;0.008;0.008;0.008;0.007
24/09/2025;06:12:01;0.008;0.009;0.009;0.009
24/09/2025;06:13:01;0.008;0.009;0.009;0.009
24/09/2025;06:14:01;0.008;0.008;0.008;0.009
24/09/2025;06:15:01;0.008;0.008;0.008;0.008
24/09/2025;06:16:01;0.008;0.009;0.008;0.008
24/09/2025;06:17:01;0.008;0.008;0.008;0.009
24/09/2025;06:18:01;0.008;0.008;0.008;0.008
24/09/2025;06:19:01;0.008;0.008;0.008;0.009
24/09/2025;06:20:01;0.008;0.007;0.008;0.008
24/09/2025;06:21:02;0.008;0.008;0.009;0.008
24/09/2025;06:22:02;0.009;0.008;0.01;0.008
24/09/2025;06:23:02;0.008;0.009;0.008;0.009
24/09/2025;06:24:02;0.008;0.008;0.008;0.008
24/09/2025;06:25:02;0.007;0.009;0.007;0.009
24/09/2025;06:26:02;0.008;0.009;0.007;0.008
24/09/2025;06:27:02;0.008;0.008;0.009;0.008
24/09/2025;06:28:02;0.008;0.009;0.009;0.008
24/09/2025;06:29:03;0.008;0.008;0.008;0.009
24/09/2025;06:30:03;0.008;0.008;0.009;0.007
24/09/2025;06:31:03;0.009;0.008;0.007;0.009
24/09/2025;06:32:03;0.007;0.009;0.008;0.008
24/09/2025;06:33:03;0.009;0.009;0.007;0.007
24/09/2025;06:34:03;0.009;0.009;0.008;0.009
24/09/2025;06:35:03;0.008;0.008;0.009;0.008
24/09/2025;06:36:03;0.008;0.009;0.008;0.008
24/09/2025;06:37:04;0.008;0.008;0.008;0.008
24/09/2025;06:38:04;0.007;0.007;0.008;0.008
24/09/2025;06:39:04;0.008;0.009;0.007;0.008
24/09/2025;06:40:04;0.009;0.008;0.009;0.008
24/09/2025;06:41:04;0.008;0.009;0.009;0.009
24/09/2025;06:42:04;0.008;0.008;0.008;0.008
24/09/2025;06:43:04;0.008;0.008;0.008;0.008
24/09/2025;06:44:04;0.009;0.008;0.008;0.009
24/09/2025;06:45:04;0.009;0.009;0.009;0.008
24/09/2025;06:46:05;0.009;0.008;0.007;0.008
24/09/2025;06:47:05;0.008;0.009;0.008;0.008
24/09/2025;06:48:05;0.007;0.008;0.008;0.008
24/09/2025;06:49:05;0.008;0.008;0.008;0.008
24/09/2025;06:50:05;0.007;0.008;0.008;0.008
24/09/2025;06:51:05;0.008;0.009;0.009;0.009
24/09/2025;06:52:05;0.007;0.009;0.007;0.008
24/09/2025;06:53:05;0.007;0.009;0.007;0.008
24/09/2025;06:54:06;0.008;0.01;0.008;0.008
24/09/2025;06:55:06;0.008;0.007;0.008;0.008
24/09/2025;06:56:06;0.008;0.009;0.008;0.008
24/09/2025;06:57:06;0.008;0.008;0.008;0.008
24/09/2025;06:58:06;0.008;0.008;0.007;0.008
24/09/2025;06:59:06;0.008;0.008;0.008;0.008
24/09/2025;07:00:06;0.008;0.008;0.008;0.008
24/09/2025;07:01:06;0.008;0.007;0.008;0.009
24/09/2025;07:02:07;0.008;0.008;0.008;0.009
24/09/2025;07:03:07;0.008;0.008;0.008;0.008
24/09/2025;07:04:07;0.009;0.009;0.008;0.008
24/09/2025;07:05:07;0.008;0.009;0.007;0.009
24/09/2025;07:06:07;0.008;0.009;0.009;0.008
24/09/2025;07:07:07;0.008;0.008;0.008;0.008
24/09/2025;07:08:07;0.007;0.008;0.009;0.008
24/09/2025;07:09:07;0.009;0.008;0.009;0.008
24/09/2025;07:10:07;0.008;0.009;0.009;0.009
24/09/2025;07:11:08;0.008;0.008;0.008;0.008
24/09/2025;07:12:08;0.008;0.007;0.008;0.008
24/09/2025;07:13:08;0.008;0.008;0.008;0.008
24/09/2025;07:14:08;0.008;0.009;0.008;0.009
24/09/2025;07:15:08;0.008;0.009;0.009;0.009
24/09/2025;07:16:08;0.008;0.008;0.008;0.008
24/09/2025;07:17:08;0.008;0.008;0.008;0.008
24/09/2025;07:18:08;0.007;0.008;0.008;0.009
24/09/2025;07:19:09;0.007;0.009;0.007;0.008
24/09/2025;07:20:09;0.008;0.008;0.008;0.008
24/09/2025;07:21:09;0.007;0.009;0.008;0.009
24/09/2025;07:22:09;0.008;0.009;0.008;0.008
24/09/2025;07:23:09;0.007;0.009;0.007;0.008
24/09/2025;07:24:09;0.008;0.008;0.008;0.008
24/09/2025;07:25:09;0.008;0.007;0.008;0.008
24/09/2025;07:26:09;0.009;0.008;0.008;0.009
24/09/2025;07:27:10;0.008;0.008;0.008;0.008
24/09/2025;07:28:10;0.008;0.008;0.008;0.008
24/09/2025;07:29:10;0.007;0.009;0.008;0.009
24/09/2025;07:30:10;0.008;0.01;0.008;0.008
24/09/2025;07:31:10;0.009;0.009;0.008;0.008
24/09/2025;07:32:10;0.008;0.008;0.008;0.008
24/09/2025;07:33:10;0.008;0.008;0.008;0.008
24/09/2025;07:34:10;0.008;0.008;0.009;0.009
24/09/2025;07:35:10;0.007;0.008;0.009;0.008
24/09/2025;07:36:11;0.008;0.008;0.007;0.008
24/09/2025;07:37:11;0.008;0.008;0.008;0.008
24/09/2025;07:38:11;0.008;0.007;0.007;0.008
24/09/2025;07:39:11;0.008;0.008;0.009;0.009
24/09/2025;07:40:11;0.008;0.009;0.008;0.008
24/09/2025;07:41:11;0.008;0.008;0.009;0.009
24/09/2025;07:42:11;0.008;0.009;0.009;0.009
24/09/2025;07:43:11;0.008;0.009;0.008;0.007
24/09/2025;07:44:12;0.007;0.008;0.007;0.008
24/09/2025;07:45:12;0.008;0.009;0.008;0.008
24/09/2025;07:46:12;0.008;0.009;0.007;0.008
24/09/2025;07:47:12;0.008;0.009;0.008;0.009
24/09/2025;07:48:12;0.008;0.008;0.008;0.009
24/09/2025;07:49:12;0.008;0.009;0.008;0.008
24/09/2025;07:50:12;0.008;0.009;0.008;0.008
24/09/2025;07:51:12;0.007;0.009;0.008;0.009
24/09/2025;07:52:13;0.008;0.009;0.009;0.008
24/09/2025;07:53:13;0.008;0.008;0.008;0.008
24/09/2025;07:54:13;0.009;0.009;0.008;0.009
24/09/2025;07:55:13;0.008;0.008;0.007;0.008
24/09/2025;07:56:13;0.008;0.009;0.008;0.009
24/09/2025;07:57:13;0.008;0.008;0.008;0.008
24/09/2025;07:58:13;0.008;0.01;0.008;0.009
24/09/2025;07:59:13;0.008;0.008;0.009;0.009
24/09/2025;08:00:13;0.008;0.008;0.009;0.008
