Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-09-29;01:01:46;0.009;0.008;0.008;0.009
2025-09-29;01:02:46;0.008;0.008;0.008;0.007
2025-09-29;01:03:46;0.009;0.009;0.007;0.008
2025-09-29;01:04:46;0.008;0.009;0.008;0.009
2025-09-29;01:05:46;0.008;0.009;0.009;0.008
2025-09-29;01:06:46;0.008;0.009;0.008;0.008
2025-09-29;01:07:46;0.007;0.008;0.009;0.008
2025-09-29;01:08:47;0.008;0.008;0.007;0.008
2025-09-29;01:09:47;0.008;0.009;0.009;0.009
2025-09-29;01:10:47;0.007;0.009;0.008;0.008
2025-09-29;01:11:47;0.009;0.009;0.008;0.007
2025-09-29;01:12:47;0.009;0.009;0.008;0.008
2025-09-29;01:13:47;0.007;0.008;0.008;0.009
2025-09-29;01:14:47;0.009;0.008;0.008;0.009
2025-09-29;01:15:47;0.008;0.008;0.008;0.007
2025-09-29;01:16:48;0.008;0.008;0.008;0.008
2025-09-29;01:17:48;0.008;0.008;0.008;0.008
2025-09-29;01:18:48;0.008;0.008;0.008;0.008
2025-09-29;01:19:48;0.009;0.009;0.008;0.008
2025-09-29;01:20:48;0.008;0.008;0.008;0.008
2025-09-29;01:21:48;0.007;0.009;0.007;0.009
2025-09-29;01:22:48;0.008;0.008;0.007;0.008
2025-09-29;01:23:48;0.008;0.008;0.008;0.009
2025-09-29;01:24:48;0.008;0.01;0.008;0.007
2025-09-29;01:25:49;0.008;0.007;0.008;0.008
2025-09-29;01:26:49;0.009;0.009;0.008;0.008
2025-09-29;01:27:49;0.008;0.009;0.007;0.009
2025-09-29;01:28:49;0.008;0.008;0.008;0.008
2025-09-29;01:29:49;0.008;0.009;0.009;0.009
2025-09-29;01:30:49;0.007;0.008;0.008;0.008
2025-09-29;01:31:49;0.008;0.009;0.009;0.008
2025-09-29;01:32:49;0.008;0.008;0.008;0.008
2025-09-29;01:33:50;0.008;0.008;0.008;0.008
2025-09-29;01:34:50;0.008;0.009;0.007;0.008
2025-09-29;01:35:50;0.008;0.008;0.008;0.008
2025-09-29;01:36:50;0.008;0.009;0.008;0.008
2025-09-29;01:37:50;0.007;0.008;0.007;0.008
2025-09-29;01:38:50;0.007;0.009;0.008;0.008
2025-09-29;01:39:50;0.008;0.009;0.008;0.008
2025-09-29;01:40:50;0.008;0.008;0.009;0.008
2025-09-29;01:41:51;0.008;0.008;0.009;0.009
2025-09-29;01:42:51;0.008;0.008;0.008;0.009
2025-09-29;01:43:51;0.007;0.008;0.008;0.008
2025-09-29;01:44:51;0.007;0.009;0.008;0.009
2025-09-29;01:45:51;0.008;0.01;0.008;0.008
2025-09-29;01:46:51;0.008;0.008;0.008;0.009
2025-09-29;01:47:51;0.008;0.007;0.008;0.008
2025-09-29;01:48:51;0.008;0.008;0.008;0.008
2025-09-29;01:49:51;0.008;0.007;0.008;0.008
2025-09-29;01:50:52;0.008;0.009;0.008;0.008
2025-09-29;01:51:52;0.007;0.007;0.008;0.008
2025-09-29;01:52:52;0.008;0.009;0.008;0.008
2025-09-29;01:53:52;0.008;0.009;0.008;0.009
2025-09-29;01:54:52;0.007;0.008;0.009;0.009
2025-09-29;01:55:52;0.008;0.009;0.008;0.008
2025-09-29;01:56:52;0.008;0.009;0.008;0.008
2025-09-29;01:57:52;0.008;0.009;0.007;0.009
2025-09-29;01:58:53;0.007;0.008;0.009;0.009
2025-09-29;01:59:53;0.008;0.009;0.008;0.009
2025-09-29;02:00:53;0.008;0.009;0.009;0.008
2025-09-29;02:01:53;0.008;0.01;0.009;0.008
2025-09-29;02:02:53;0.008;0.008;0.007;0.009
2025-09-29;02:03:53;0.008;0.009;0.008;0.008
2025-09-29;02:04:53;0.009;0.009;0.008;0.009
2025-09-29;02:05:53;0.008;0.008;0.008;0.008
2025-09-29;02:06:54;0.008;0.009;0.008;0.009
2025-09-29;02:07:54;0.008;0.009;0.007;0.009
2025-09-29;02:08:54;0.008;0.009;0.008;0.008
2025-09-29;02:09:54;0.008;0.008;0.008;0.008
2025-09-29;02:10:54;0.007;0.009;0.008;0.008
2025-09-29;02:11:54;0.008;0.008;0.007;0.008
2025-09-29;02:12:54;0.008;0.009;0.008;0.009
2025-09-29;02:13:54;0.007;0.01;0.008;0.008
2025-09-29;02:14:54;0.007;0.008;0.008;0.009
2025-09-29;02:15:55;0.008;0.009;0.008;0.009
2025-09-29;02:16:55;0.008;0.009;0.008;0.01
2025-09-29;02:17:55;0.008;0.009;0.007;0.008
2025-09-29;02:18:55;0.007;0.009;0.009;0.007
2025-09-29;02:19:55;0.008;0.009;0.008;0.008
2025-09-29;02:20:55;0.009;0.008;0.008;0.009
2025-09-29;02:21:55;0.008;0.008;0.008;0.01
2025-09-29;02:22:55;0.008;0.008;0.009;0.009
2025-09-29;02:23:56;0.008;0.009;0.007;0.008
2025-09-29;02:24:56;0.008;0.008;0.007;0.009
2025-09-29;02:25:56;0.008;0.009;0.008;0.008
2025-09-29;02:26:56;0.008;0.008;0.009;0.008
2025-09-29;02:27:56;0.008;0.009;0.008;0.009
2025-09-29;02:28:56;0.008;0.008;0.007;0.009
2025-09-29;02:29:56;0.008;0.009;0.008;0.008
2025-09-29;02:30:56;0.007;0.009;0.008;0.008
2025-09-29;02:31:57;0.008;0.008;0.007;0.009
2025-09-29;02:32:57;0.008;0.009;0.008;0.008
2025-09-29;02:33:57;0.008;0.009;0.007;0.008
2025-09-29;02:34:57;0.008;0.008;0.009;0.008
2025-09-29;02:35:57;0.007;0.009;0.008;0.008
2025-09-29;02:36:57;0.008;0.008;0.008;0.008
2025-09-29;02:37:57;0.007;0.008;0.007;0.008
2025-09-29;02:38:57;0.008;0.009;0.008;0.009
2025-09-29;02:39:57;0.008;0.009;0.009;0.008
2025-09-29;02:40:58;0.008;0.009;0.008;0.008
2025-09-29;02:41:58;0.009;0.008;0.008;0.009
2025-09-29;02:42:58;0.008;0.009;0.007;0.008
2025-09-29;02:43:58;0.009;0.008;0.008;0.008
2025-09-29;02:44:58;0.007;0.008;0.008;0.008
2025-09-29;02:45:58;0.007;0.009;0.008;0.008
2025-09-29;02:46:58;0.008;0.008;0.008;0.009
2025-09-29;02:47:58;0.008;0.009;0.008;0.009
2025-09-29;02:48:59;0.007;0.008;0.006;0.008
2025-09-29;02:49:59;0.007;0.009;0.009;0.009
2025-09-29;02:50:59;0.008;0.008;0.008;0.008
2025-09-29;02:51:59;0.008;0.009;0.008;0.009
2025-09-29;02:52:59;0.008;0.009;0.007;0.008
2025-09-29;02:53:59;0.008;0.009;0.008;0.008
2025-09-29;02:54:59;0.008;0.008;0.009;0.01
2025-09-29;02:55:59;0.008;0.008;0.009;0.009
2025-09-29;02:57:00;0.008;0.007;0.008;0.008
2025-09-29;02:58:00;0.007;0.008;0.008;0.007
2025-09-29;02:59:00;0.008;0.009;0.009;0.008
2025-09-29;03:00:00;0.007;0.009;0.008;0.008
2025-09-29;03:01:00;0.008;0.009;0.008;0.008
2025-09-29;03:02:00;0.009;0.009;0.009;0.008
2025-09-29;03:03:00;0.007;0.008;0.008;0.008
2025-09-29;03:04:00;0.008;0.008;0.008;0.008
2025-09-29;03:05:00;0.008;0.009;0.008;0.008
2025-09-29;03:06:01;0.009;0.008;0.008;0.008
2025-09-29;03:07:01;0.008;0.008;0.008;0.009
2025-09-29;03:08:01;0.009;0.009;0.007;0.008
2025-09-29;03:09:01;0.009;0.009;0.007;0.009
2025-09-29;03:10:01;0.009;0.008;0.007;0.008
2025-09-29;03:11:01;0.008;0.008;0.008;0.009
2025-09-29;03:12:01;0.007;0.008;0.009;0.008
2025-09-29;03:13:01;0.008;0.008;0.008;0.008
2025-09-29;03:14:02;0.007;0.008;0.009;0.009
2025-09-29;03:15:02;0.008;0.008;0.008;0.009
2025-09-29;03:16:02;0.008;0.008;0.007;0.008
2025-09-29;03:17:02;0.007;0.008;0.008;0.009
2025-09-29;03:18:02;0.008;0.009;0.008;0.009
2025-09-29;03:19:02;0.008;0.008;0.008;0.008
2025-09-29;03:20:02;0.008;0.009;0.008;0.008
2025-09-29;03:21:02;0.008;0.008;0.008;0.008
2025-09-29;03:22:03;0.007;0.009;0.008;0.008
2025-09-29;03:23:03;0.007;0.008;0.008;0.008
2025-09-29;03:24:03;0.007;0.008;0.009;0.008
2025-09-29;03:25:03;0.008;0.009;0.008;0.009
2025-09-29;03:26:03;0.008;0.009;0.007;0.008
2025-09-29;03:27:03;0.008;0.008;0.008;0.008
2025-09-29;03:28:03;0.007;0.008;0.008;0.009
2025-09-29;03:29:03;0.008;0.008;0.008;0.008
2025-09-29;03:30:03;0.008;0.008;0.008;0.009
2025-09-29;03:31:04;0.008;0.008;0.008;0.009
2025-09-29;03:32:04;0.009;0.009;0.008;0.008
2025-09-29;03:33:04;0.007;0.008;0.007;0.008
2025-09-29;03:34:04;0.008;0.009;0.008;0.008
2025-09-29;03:35:04;0.008;0.008;0.007;0.008
2025-09-29;03:36:04;0.008;0.009;0.007;0.01
2025-09-29;03:37:04;0.008;0.009;0.008;0.009
2025-09-29;03:38:04;0.007;0.008;0.008;0.008
2025-09-29;03:39:05;0.007;0.008;0.008;0.008
2025-09-29;03:40:05;0.008;0.009;0.008;0.008
2025-09-29;03:41:05;0.007;0.008;0.007;0.009
2025-09-29;03:42:05;0.008;0.009;0.008;0.008
2025-09-29;03:43:05;0.008;0.009;0.008;0.008
2025-09-29;03:44:05;0.008;0.008;0.007;0.008
2025-09-29;03:45:05;0.008;0.009;0.009;0.008
2025-09-29;03:46:05;0.008;0.008;0.009;0.009
2025-09-29;03:47:06;0.008;0.009;0.008;0.008
2025-09-29;03:48:06;0.008;0.009;0.008;0.008
2025-09-29;03:49:06;0.008;0.009;0.008;0.008
2025-09-29;03:50:06;0.007;0.009;0.009;0.008
2025-09-29;03:51:06;0.007;0.008;0.008;0.007
2025-09-29;03:52:06;0.009;0.008;0.008;0.007
2025-09-29;03:53:06;0.008;0.008;0.008;0.008
2025-09-29;03:54:06;0.009;0.008;0.008;0.009
2025-09-29;03:55:06;0.007;0.009;0.009;0.009
2025-09-29;03:56:07;0.008;0.009;0.008;0.008
2025-09-29;03:57:07;0.007;0.007;0.007;0.008
2025-09-29;03:58:07;0.008;0.009;0.009;0.008
2025-09-29;03:59:07;0.008;0.009;0.008;0.007
2025-09-29;04:00:07;0.008;0.009;0.008;0.008
2025-09-29;04:01:07;0.008;0.009;0.007;0.008
2025-09-29;04:02:07;0.008;0.008;0.008;0.009
2025-09-29;04:03:07;0.009;0.008;0.007;0.008
2025-09-29;04:04:08;0.007;0.008;0.009;0.008
2025-09-29;04:05:08;0.008;0.008;0.007;0.009
2025-09-29;04:06:08;0.009;0.008;0.009;0.009
2025-09-29;04:07:08;0.007;0.008;0.008;0.009
2025-09-29;04:08:08;0.008;0.008;0.007;0.008
2025-09-29;04:09:08;0.008;0.008;0.008;0.008
2025-09-29;04:10:08;0.008;0.009;0.009;0.009
2025-09-29;04:11:08;0.008;0.009;0.008;0.009
2025-09-29;04:12:09;0.008;0.008;0.008;0.008
2025-09-29;04:13:09;0.007;0.009;0.007;0.008
2025-09-29;04:14:09;0.008;0.009;0.008;0.009
2025-09-29;04:15:09;0.008;0.009;0.008;0.008
2025-09-29;04:16:09;0.007;0.009;0.008;0.009
2025-09-29;04:17:09;0.008;0.009;0.008;0.008
2025-09-29;04:18:09;0.008;0.008;0.009;0.008
2025-09-29;04:19:09;0.008;0.009;0.008;0.009
2025-09-29;04:20:09;0.008;0.009;0.008;0.008
2025-09-29;04:21:10;0.009;0.008;0.009;0.01
2025-09-29;04:22:10;0.008;0.008;0.008;0.008
2025-09-29;04:23:10;0.008;0.008;0.008;0.008
2025-09-29;04:24:10;0.008;0.008;0.008;0.008
2025-09-29;04:25:10;0.008;0.009;0.008;0.009
2025-09-29;04:26:10;0.008;0.009;0.008;0.008
2025-09-29;04:27:10;0.007;0.009;0.008;0.009
2025-09-29;04:28:10;0.008;0.008;0.008;0.009
2025-09-29;04:29:11;0.008;0.008;0.008;0.008
2025-09-29;04:30:11;0.008;0.009;0.009;0.008
2025-09-29;04:31:11;0.008;0.01;0.008;0.009
2025-09-29;04:32:11;0.008;0.008;0.008;0.008
2025-09-29;04:33:11;0.008;0.008;0.009;0.008
2025-09-29;04:34:11;0.007;0.008;0.008;0.009
2025-09-29;04:35:11;0.008;0.009;0.009;0.008
2025-09-29;04:36:11;0.007;0.008;0.008;0.009
2025-09-29;04:37:12;0.008;0.008;0.008;0.009
2025-09-29;04:38:12;0.008;0.009;0.007;0.007
2025-09-29;04:39:12;0.009;0.008;0.008;0.008
2025-09-29;04:40:12;0.008;0.009;0.008;0.008
2025-09-29;04:41:12;0.009;0.009;0.008;0.008
2025-09-29;04:42:12;0.008;0.009;0.007;0.007
2025-09-29;04:43:12;0.008;0.009;0.008;0.009
2025-09-29;04:44:12;0.008;0.009;0.008;0.009
2025-09-29;04:45:12;0.008;0.009;0.008;0.008
2025-09-29;04:46:13;0.008;0.008;0.008;0.009
2025-09-29;04:47:13;0.008;0.009;0.008;0.008
2025-09-29;04:48:13;0.008;0.008;0.009;0.008
2025-09-29;04:49:13;0.007;0.008;0.007;0.009
2025-09-29;04:50:13;0.008;0.009;0.008;0.008
2025-09-29;04:51:13;0.008;0.009;0.008;0.008
2025-09-29;04:52:13;0.007;0.008;0.008;0.008
2025-09-29;04:53:13;0.008;0.008;0.009;0.008
2025-09-29;04:54:14;0.008;0.008;0.008;0.009
2025-09-29;04:55:14;0.007;0.009;0.008;0.008
2025-09-29;04:56:14;0.008;0.009;0.009;0.01
2025-09-29;04:57:14;0.008;0.009;0.008;0.009
2025-09-29;04:58:14;0.007;0.008;0.007;0.008
2025-09-29;04:59:14;0.009;0.008;0.008;0.008
2025-09-29;05:00:14;0.008;0.01;0.008;0.009
2025-09-29;05:01:14;0.008;0.008;0.008;0.008
2025-09-29;05:02:15;0.008;0.008;0.008;0.009
2025-09-29;05:03:15;0.008;0.008;0.007;0.008
2025-09-29;05:04:15;0.008;0.01;0.008;0.009
2025-09-29;05:05:15;0.009;0.009;0.007;0.009
2025-09-29;05:06:15;0.007;0.008;0.007;0.008
2025-09-29;05:07:15;0.008;0.008;0.009;0.008
2025-09-29;05:08:15;0.008;0.008;0.009;0.008
2025-09-29;05:09:15;0.008;0.008;0.009;0.008
2025-09-29;05:10:15;0.008;0.008;0.008;0.008
2025-09-29;05:11:16;0.008;0.008;0.008;0.009
2025-09-29;05:12:16;0.007;0.008;0.009;0.008
2025-09-29;05:13:16;0.008;0.009;0.008;0.008
2025-09-29;05:14:16;0.008;0.009;0.007;0.008
2025-09-29;05:15:16;0.008;0.01;0.008;0.009
2025-09-29;05:16:16;0.008;0.009;0.008;0.009
2025-09-29;05:17:16;0.008;0.009;0.008;0.008
2025-09-29;05:18:16;0.007;0.008;0.008;0.008
2025-09-29;05:19:17;0.009;0.009;0.007;0.008
2025-09-29;05:20:17;0.007;0.008;0.009;0.009
2025-09-29;05:21:17;0.008;0.009;0.008;0.008
2025-09-29;05:22:17;0.009;0.009;0.008;0.008
2025-09-29;05:23:17;0.007;0.009;0.008;0.009
2025-09-29;05:24:17;0.008;0.008;0.008;0.009
2025-09-29;05:25:17;0.008;0.008;0.008;0.008
2025-09-29;05:26:17;0.008;0.008;0.008;0.008
2025-09-29;05:27:18;0.008;0.008;0.008;0.008
2025-09-29;05:28:18;0.008;0.009;0.007;0.008
2025-09-29;05:29:18;0.009;0.009;0.008;0.008
2025-09-29;05:30:18;0.008;0.008;0.007;0.008
2025-09-29;05:31:18;0.009;0.009;0.008;0.008
2025-09-29;05:32:18;0.007;0.009;0.009;0.009
2025-09-29;05:33:18;0.008;0.01;0.008;0.007
2025-09-29;05:34:18;0.008;0.009;0.008;0.008
2025-09-29;05:35:18;0.008;0.009;0.007;0.009
2025-09-29;05:36:19;0.009;0.009;0.008;0.009
2025-09-29;05:37:19;0.008;0.009;0.008;0.008
2025-09-29;05:38:19;0.009;0.008;0.008;0.008
2025-09-29;05:39:19;0.008;0.01;0.008;0.008
2025-09-29;05:40:19;0.009;0.008;0.008;0.008
2025-09-29;05:41:19;0.008;0.009;0.007;0.008
2025-09-29;05:42:19;0.009;0.007;0.009;0.009
2025-09-29;05:43:19;0.008;0.008;0.008;0.008
2025-09-29;05:44:20;0.008;0.008;0.008;0.008
2025-09-29;05:45:20;0.007;0.008;0.009;0.007
2025-09-29;05:46:20;0.008;0.01;0.007;0.008
2025-09-29;05:47:20;0.007;0.009;0.008;0.009
2025-09-29;05:48:20;0.008;0.008;0.008;0.008
2025-09-29;05:49:20;0.008;0.009;0.009;0.008
2025-09-29;05:50:20;0.008;0.009;0.008;0.009
2025-09-29;05:51:20;0.008;0.008;0.009;0.007
2025-09-29;05:52:21;0.008;0.008;0.008;0.009
2025-09-29;05:53:21;0.008;0.008;0.008;0.008
2025-09-29;05:54:21;0.008;0.009;0.008;0.008
2025-09-29;05:55:21;0.007;0.008;0.007;0.009
2025-09-29;05:56:21;0.008;0.009;0.007;0.008
2025-09-29;05:57:21;0.008;0.009;0.008;0.008
2025-09-29;05:58:21;0.008;0.009;0.008;0.008
2025-09-29;05:59:21;0.008;0.009;0.007;0.009
2025-09-29;06:00:21;0.008;0.009;0.008;0.008
2025-09-29;06:01:22;0.008;0.008;0.008;0.008
2025-09-29;06:02:22;0.008;0.008;0.008;0.008
2025-09-29;06:03:22;0.008;0.008;0.008;0.009
2025-09-29;06:04:22;0.008;0.008;0.008;0.01
2025-09-29;06:05:22;0.008;0.009;0.008;0.009
2025-09-29;06:06:22;0.009;0.009;0.008;0.009
2025-09-29;06:07:22;0.008;0.009;0.008;0.009
2025-09-29;06:08:22;0.008;0.008;0.008;0.009
2025-09-29;06:09:23;0.007;0.008;0.008;0.008
2025-09-29;06:10:23;0.008;0.009;0.009;0.008
2025-09-29;06:11:23;0.007;0.008;0.007;0.008
2025-09-29;06:12:23;0.008;0.008;0.008;0.008
2025-09-29;06:13:23;0.008;0.009;0.008;0.009
2025-09-29;06:14:23;0.009;0.008;0.008;0.008
2025-09-29;06:15:23;0.008;0.009;0.008;0.008
2025-09-29;06:16:23;0.008;0.008;0.007;0.009
2025-09-29;06:17:24;0.009;0.008;0.007;0.008
2025-09-29;06:18:24;0.009;0.008;0.009;0.008
2025-09-29;06:19:24;0.009;0.008;0.008;0.008
2025-09-29;06:20:24;0.008;0.009;0.008;0.008
2025-09-29;06:21:24;0.008;0.009;0.008;0.008
2025-09-29;06:22:24;0.007;0.008;0.008;0.007
2025-09-29;06:23:24;0.007;0.009;0.008;0.008
2025-09-29;06:24:24;0.008;0.008;0.008;0.007
2025-09-29;06:25:24;0.008;0.009;0.008;0.007
2025-09-29;06:26:25;0.008;0.008;0.008;0.009
2025-09-29;06:27:25;0.008;0.008;0.009;0.009
2025-09-29;06:28:25;0.007;0.008;0.009;0.009
2025-09-29;06:29:25;0.008;0.008;0.008;0.008
2025-09-29;06:30:25;0.008;0.008;0.007;0.008
2025-09-29;06:31:25;0.007;0.009;0.008;0.008
2025-09-29;06:32:25;0.008;0.008;0.008;0.008
2025-09-29;06:33:25;0.008;0.01;0.007;0.01
2025-09-29;06:34:26;0.008;0.008;0.008;0.008
2025-09-29;06:35:26;0.008;0.008;0.008;0.008
2025-09-29;06:36:26;0.008;0.008;0.008;0.008
2025-09-29;06:37:26;0.009;0.009;0.009;0.007
2025-09-29;06:38:26;0.008;0.008;0.007;0.008
2025-09-29;06:39:26;0.008;0.008;0.009;0.009
2025-09-29;06:40:26;0.008;0.008;0.007;0.009
2025-09-29;06:41:26;0.007;0.008;0.008;0.009
2025-09-29;06:42:27;0.008;0.009;0.008;0.009
2025-09-29;06:43:27;0.008;0.009;0.008;0.007
2025-09-29;06:44:27;0.008;0.008;0.008;0.008
2025-09-29;06:45:27;0.008;0.008;0.008;0.009
2025-09-29;06:46:27;0.009;0.008;0.009;0.008
2025-09-29;06:47:27;0.007;0.009;0.008;0.008
2025-09-29;06:48:27;0.009;0.008;0.008;0.009
2025-09-29;06:49:27;0.008;0.008;0.007;0.008
2025-09-29;06:50:27;0.009;0.009;0.009;0.009
2025-09-29;06:51:28;0.007;0.008;0.008;0.008
2025-09-29;06:52:28;0.01;0.008;0.008;0.009
2025-09-29;06:53:28;0.009;0.008;0.008;0.009
2025-09-29;06:54:28;0.008;0.008;0.007;0.008
2025-09-29;06:55:28;0.008;0.008;0.007;0.009
2025-09-29;06:56:28;0.008;0.009;0.008;0.008
2025-09-29;06:57:28;0.008;0.008;0.007;0.008
2025-09-29;06:58:28;0.008;0.008;0.009;0.009
2025-09-29;06:59:29;0.007;0.008;0.008;0.009
2025-09-29;07:00:29;0.007;0.008;0.008;0.008
2025-09-29;07:01:29;0.007;0.009;0.008;0.008
2025-09-29;07:02:29;0.007;0.008;0.008;0.008
2025-09-29;07:03:29;0.008;0.009;0.009;0.008
2025-09-29;07:04:29;0.008;0.009;0.008;0.008
2025-09-29;07:05:29;0.009;0.008;0.008;0.009
2025-09-29;07:06:29;0.008;0.008;0.008;0.009
2025-09-29;07:07:30;0.007;0.008;0.008;0.009
2025-09-29;07:08:30;0.008;0.009;0.008;0.009
2025-09-29;07:09:30;0.008;0.009;0.009;0.009
2025-09-29;07:10:30;0.009;0.009;0.008;0.008
2025-09-29;07:11:30;0.008;0.008;0.008;0.009
2025-09-29;07:12:30;0.008;0.009;0.009;0.008
2025-09-29;07:13:30;0.009;0.009;0.007;0.008
2025-09-29;07:14:30;0.008;0.008;0.008;0.009
2025-09-29;07:15:30;0.008;0.009;0.008;0.009
2025-09-29;07:16:31;0.009;0.008;0.008;0.009
2025-09-29;07:17:31;0.008;0.008;0.009;0.008
2025-09-29;07:18:31;0.008;0.008;0.008;0.008
2025-09-29;07:19:31;0.008;0.007;0.007;0.008
2025-09-29;07:20:31;0.007;0.008;0.007;0.009
2025-09-29;07:21:31;0.008;0.009;0.007;0.008
2025-09-29;07:22:31;0.009;0.007;0.009;0.008
2025-09-29;07:23:31;0.008;0.008;0.008;0.008
2025-09-29;07:24:32;0.008;0.008;0.008;0.009
2025-09-29;07:25:32;0.008;0.008;0.008;0.009
2025-09-29;07:26:32;0.008;0.009;0.009;0.009
2025-09-29;07:27:32;0.008;0.009;0.009;0.008
2025-09-29;07:28:32;0.009;0.009;0.008;0.008
2025-09-29;07:29:32;0.009;0.008;0.008;0.008
2025-09-29;07:30:32;0.008;0.008;0.008;0.008
2025-09-29;07:31:32;0.008;0.008;0.007;0.008
2025-09-29;07:32:33;0.007;0.009;0.008;0.008
2025-09-29;07:33:33;0.007;0.008;0.008;0.009
2025-09-29;07:34:33;0.008;0.008;0.007;0.008
2025-09-29;07:35:33;0.008;0.01;0.007;0.009
2025-09-29;07:36:33;0.008;0.009;0.008;0.009
2025-09-29;07:37:33;0.008;0.009;0.008;0.008
2025-09-29;07:38:33;0.008;0.008;0.008;0.009
2025-09-29;07:39:33;0.007;0.009;0.008;0.008
2025-09-29;07:40:33;0.008;0.009;0.008;0.008
2025-09-29;07:41:34;0.008;0.008;0.007;0.009
2025-09-29;07:42:34;0.008;0.008;0.008;0.008
2025-09-29;07:43:34;0.008;0.009;0.008;0.009
2025-09-29;07:44:34;0.008;0.008;0.007;0.009
2025-09-29;07:45:34;0.008;0.009;0.008;0.008
2025-09-29;07:46:34;0.008;0.009;0.008;0.008
2025-09-29;07:47:34;0.008;0.008;0.008;0.007
2025-09-29;07:48:34;0.009;0.008;0.009;0.008
2025-09-29;07:49:35;0.007;0.009;0.009;0.008
2025-09-29;07:50:35;0.008;0.008;0.008;0.009
2025-09-29;07:51:35;0.009;0.009;0.008;0.008
2025-09-29;07:52:35;0.007;0.009;0.008;0.008
2025-09-29;07:53:35;0.009;0.008;0.007;0.008
2025-09-29;07:54:35;0.008;0.008;0.009;0.009
2025-09-29;07:55:35;0.009;0.009;0.008;0.009
2025-09-29;07:56:35;0.009;0.009;0.008;0.008
2025-09-29;07:57:36;0.008;0.008;0.007;0.008
2025-09-29;07:58:36;0.007;0.009;0.007;0.009
2025-09-29;07:59:36;0.008;0.008;0.009;0.008
2025-09-29;08:00:36;0.008;0.009;0.009;0.008
