Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-19;08:01:16;0.012;0.012;0.13;0.125
2025-10-19;08:02:16;0.007;0.007;0.128;0.126
2025-10-19;08:03:16;0.011;0.012;0.128;0.128
2025-10-19;08:04:16;0.012;0.012;0.129;0.123
2025-10-19;08:05:16;0.005;0.006;0.128;0.126
2025-10-19;08:06:16;0.006;0.007;0.128;0.126
2025-10-19;08:07:16;0.009;0.007;0.128;0.127
2025-10-19;08:08:17;0.007;0.007;0.129;0.126
2025-10-19;08:09:17;0.012;0.012;0.13;0.126
2025-10-19;08:10:17;0.006;0.006;0.13;0.128
2025-10-19;08:11:17;0.012;0.013;0.128;0.128
2025-10-19;08:12:17;0.007;0.006;0.128;0.126
2025-10-19;08:13:17;0.011;0.011;0.128;0.124
2025-10-19;08:14:17;0.009;0.009;0.127;0.127
2025-10-19;08:15:17;0.007;0.006;0.128;0.127
2025-10-19;08:16:17;0.009;0.008;0.13;0.125
2025-10-19;08:17:18;0.008;0.008;0.129;0.127
2025-10-19;08:18:18;0.007;0.006;0.129;0.127
2025-10-19;08:19:18;0.008;0.007;0.127;0.126
2025-10-19;08:20:18;0.007;0.007;0.126;0.126
2025-10-19;08:21:18;0.012;0.012;0.129;0.124
2025-10-19;08:22:18;0.009;0.009;0.127;0.125
2025-10-19;08:23:18;0.007;0.007;0.129;0.126
2025-10-19;08:24:18;0.006;0.007;0.128;0.127
2025-10-19;08:25:19;0.012;0.012;0.128;0.128
2025-10-19;08:26:19;0.006;0.006;0.125;0.127
2025-10-19;08:27:19;0.009;0.009;0.127;0.128
2025-10-19;08:28:19;0.012;0.012;0.129;0.126
2025-10-19;08:29:19;0.006;0.006;0.128;0.123
2025-10-19;08:30:19;0.005;0.006;0.127;0.126
2025-10-19;08:31:19;0.008;0.009;0.125;0.124
2025-10-19;08:32:19;0.01;0.01;0.129;0.127
2025-10-19;08:33:20;0.007;0.007;0.125;0.128
2025-10-19;08:34:20;0.01;0.009;0.129;0.123
2025-10-19;08:35:20;0.006;0.008;0.128;0.125
2025-10-19;08:36:20;0.012;0.013;0.125;0.123
2025-10-19;08:37:20;0.011;0.012;0.126;0.124
2025-10-19;08:38:20;0.007;0.008;0.124;0.123
2025-10-19;08:39:20;0.007;0.008;0.129;0.126
2025-10-19;08:40:20;0.01;0.01;0.126;0.124
2025-10-19;08:41:20;0.01;0.009;0.126;0.125
2025-10-19;08:42:21;0.007;0.008;0.126;0.126
2025-10-19;08:43:21;0.009;0.008;0.126;0.128
2025-10-19;08:44:21;0.012;0.012;0.126;0.124
2025-10-19;08:45:21;0.006;0.008;0.126;0.123
2025-10-19;08:46:21;0.005;0.006;0.126;0.126
2025-10-19;08:47:21;0.008;0.009;0.123;0.128
2025-10-19;08:48:21;0.007;0.007;0.126;0.124
2025-10-19;08:49:21;0.007;0.008;0.124;0.126
2025-10-19;08:50:22;0.005;0.006;0.124;0.126
2025-10-19;08:51:22;0.009;0.01;0.125;0.122
2025-10-19;08:52:22;0.011;0.011;0.129;0.124
2025-10-19;08:53:22;0.007;0.007;0.128;0.125
2025-10-19;08:54:22;0.01;0.008;0.125;0.125
2025-10-19;08:55:22;0.012;0.012;0.123;0.124
2025-10-19;08:56:22;0.008;0.007;0.129;0.122
2025-10-19;08:57:22;0.006;0.007;0.127;0.126
2025-10-19;08:58:23;0.007;0.006;0.126;0.125
2025-10-19;08:59:23;0.01;0.01;0.125;0.124
2025-10-19;09:00:23;0.01;0.01;0.124;0.124
2025-10-19;09:01:23;0.01;0.009;0.13;0.123
2025-10-19;09:02:23;0.005;0.006;0.127;0.127
2025-10-19;09:03:23;0.007;0.007;0.126;0.123
2025-10-19;09:04:23;0.012;0.012;0.127;0.126
2025-10-19;09:05:23;0.013;0.013;0.128;0.129
2025-10-19;09:06:23;0.004;0.005;0.129;0.123
2025-10-19;09:07:24;0.007;0.008;0.125;0.125
2025-10-19;09:08:24;0.007;0.006;0.128;0.125
2025-10-19;09:09:24;0.01;0.011;0.128;0.124
2025-10-19;09:10:24;0.007;0.007;0.126;0.124
2025-10-19;09:11:24;0.008;0.008;0.128;0.123
2025-10-19;09:12:24;0.006;0.006;0.129;0.124
2025-10-19;09:13:24;0.009;0.009;0.128;0.124
2025-10-19;09:14:24;0.009;0.009;0.127;0.125
2025-10-19;09:15:25;0.007;0.006;0.13;0.127
2025-10-19;09:16:25;0.007;0.007;0.129;0.124
2025-10-19;09:17:25;0.01;0.009;0.127;0.126
2025-10-19;09:18:25;0.008;0.008;0.129;0.129
2025-10-19;09:19:25;0.009;0.008;0.129;0.127
2025-10-19;09:20:25;0.009;0.009;0.13;0.126
2025-10-19;09:21:25;0.008;0.008;0.129;0.129
2025-10-19;09:22:25;0.012;0.013;0.128;0.125
2025-10-19;09:23:26;0.01;0.009;0.131;0.13
2025-10-19;09:24:26;0.008;0.009;0.13;0.126
2025-10-19;09:25:26;0.005;0.005;0.131;0.129
2025-10-19;09:26:26;0.007;0.007;0.132;0.129
2025-10-19;09:27:26;0.01;0.01;0.131;0.13
2025-10-19;09:28:26;0.01;0.009;0.133;0.131
2025-10-19;09:29:26;0.004;0.006;0.135;0.131
2025-10-19;09:30:26;0.01;0.01;0.135;0.13
2025-10-19;09:31:26;0.009;0.007;0.132;0.13
2025-10-19;09:32:27;0.006;0.006;0.132;0.129
2025-10-19;09:33:27;0.008;0.009;0.134;0.133
2025-10-19;09:34:27;0.006;0.005;0.129;0.131
2025-10-19;09:35:27;0.007;0.006;0.133;0.132
2025-10-19;09:36:27;0.006;0.007;0.132;0.131
2025-10-19;09:37:27;0.012;0.012;0.132;0.13
2025-10-19;09:38:27;0.01;0.01;0.135;0.13
2025-10-19;09:39:27;0.01;0.012;0.136;0.128
2025-10-19;09:40:28;0.011;0.011;0.133;0.129
2025-10-19;09:41:28;0.008;0.008;0.133;0.131
2025-10-19;09:42:28;0.012;0.011;0.133;0.13
2025-10-19;09:43:28;0.012;0.013;0.13;0.131
2025-10-19;09:44:28;0.011;0.01;0.132;0.13
2025-10-19;09:45:28;0.009;0.01;0.133;0.133
2025-10-19;09:46:28;0.007;0.009;0.135;0.13
2025-10-19;09:47:28;0.01;0.01;0.136;0.133
2025-10-19;09:48:29;0.007;0.006;0.129;0.129
2025-10-19;09:49:29;0.006;0.007;0.13;0.131
2025-10-19;09:50:29;0.01;0.009;0.135;0.129
2025-10-19;09:51:29;0.006;0.007;0.132;0.13
2025-10-19;09:52:29;0.007;0.008;0.131;0.129
2025-10-19;09:53:29;0.006;0.006;0.133;0.131
2025-10-19;09:54:29;0.008;0.008;0.13;0.13
2025-10-19;09:55:29;0.01;0.011;0.133;0.133
2025-10-19;09:56:29;0.005;0.006;0.133;0.128
2025-10-19;09:57:30;0.007;0.007;0.135;0.13
2025-10-19;09:58:30;0.005;0.006;0.131;0.128
2025-10-19;09:59:30;0.01;0.01;0.13;0.128
2025-10-19;10:00:30;0.006;0.007;0.133;0.129
2025-10-19;10:01:30;0.011;0.012;0.131;0.129
2025-10-19;10:02:30;0.008;0.009;0.132;0.129
2025-10-19;10:03:30;0.005;0.006;0.132;0.127
2025-10-19;10:04:30;0.012;0.011;0.13;0.126
2025-10-19;10:05:31;0.006;0.006;0.13;0.124
2025-10-19;10:06:31;0.01;0.008;0.13;0.126
2025-10-19;10:07:31;0.006;0.006;0.128;0.125
2025-10-19;10:08:31;0.006;0.006;0.13;0.124
2025-10-19;10:09:31;0.004;0.006;0.125;0.126
2025-10-19;10:10:31;0.009;0.009;0.125;0.125
2025-10-19;10:11:31;0.006;0.007;0.126;0.124
2025-10-19;10:12:31;0.008;0.008;0.126;0.124
2025-10-19;10:13:32;0.009;0.009;0.125;0.125
2025-10-19;10:14:32;0.007;0.007;0.124;0.126
2025-10-19;10:15:32;0.013;0.013;0.124;0.126
2025-10-19;10:16:32;0.013;0.012;0.126;0.123
2025-10-19;10:17:32;0.009;0.01;0.123;0.122
2025-10-19;10:18:32;0.006;0.006;0.124;0.118
2025-10-19;10:19:32;0.011;0.012;0.125;0.122
2025-10-19;10:20:32;0.008;0.009;0.122;0.119
2025-10-19;10:21:32;0.01;0.01;0.123;0.121
2025-10-19;10:22:33;0.01;0.009;0.12;0.119
2025-10-19;10:23:33;0.007;0.007;0.122;0.119
2025-10-19;10:24:33;0.01;0.011;0.122;0.119
2025-10-19;10:25:33;0.012;0.012;0.122;0.12
2025-10-19;10:26:33;0.012;0.012;0.124;0.117
2025-10-19;10:27:33;0.009;0.01;0.121;0.121
2025-10-19;10:28:33;0.006;0.006;0.121;0.116
2025-10-19;10:29:33;0.007;0.007;0.122;0.119
2025-10-19;10:30:34;0.009;0.009;0.12;0.119
2025-10-19;10:31:34;0.006;0.007;0.122;0.118
2025-10-19;10:32:34;0.008;0.008;0.121;0.118
2025-10-19;10:33:34;0.008;0.007;0.123;0.115
2025-10-19;10:34:34;0.011;0.01;0.119;0.117
2025-10-19;10:35:34;0.005;0.006;0.121;0.117
2025-10-19;10:36:34;0.008;0.01;0.118;0.116
2025-10-19;10:37:34;0.006;0.007;0.123;0.115
2025-10-19;10:38:35;0.011;0.01;0.12;0.115
2025-10-19;10:39:35;0.008;0.006;0.119;0.115
2025-10-19;10:40:35;0.006;0.006;0.118;0.114
2025-10-19;10:41:35;0.008;0.008;0.122;0.113
2025-10-19;10:42:35;0.008;0.009;0.117;0.115
2025-10-19;10:43:35;0.006;0.007;0.118;0.115
2025-10-19;10:44:35;0.012;0.012;0.119;0.112
2025-10-19;10:45:35;0.009;0.009;0.123;0.112
2025-10-19;10:46:35;0.007;0.007;0.121;0.112
2025-10-19;10:47:36;0.012;0.013;0.117;0.117
2025-10-19;10:48:36;0.006;0.005;0.115;0.112
2025-10-19;10:49:36;0.004;0.006;0.117;0.113
2025-10-19;10:50:36;0.009;0.009;0.118;0.11
2025-10-19;10:51:36;0.01;0.01;0.117;0.111
2025-10-19;10:52:36;0.006;0.006;0.116;0.114
2025-10-19;10:53:36;0.006;0.006;0.121;0.112
2025-10-19;10:54:36;0.01;0.008;0.117;0.114
2025-10-19;10:55:37;0.006;0.007;0.118;0.114
2025-10-19;10:56:37;0.011;0.013;0.117;0.113
2025-10-19;10:57:37;0.005;0.006;0.115;0.112
2025-10-19;10:58:37;0.008;0.008;0.117;0.112
2025-10-19;10:59:37;0.006;0.006;0.117;0.111
2025-10-19;11:00:37;0.007;0.008;0.116;0.11
2025-10-19;11:01:37;0.006;0.006;0.116;0.111
2025-10-19;11:02:37;0.005;0.006;0.117;0.109
2025-10-19;11:03:38;0.006;0.006;0.116;0.114
2025-10-19;11:04:38;0.006;0.006;0.117;0.114
2025-10-19;11:05:38;0.01;0.009;0.115;0.112
2025-10-19;11:06:38;0.003;0.006;0.117;0.114
2025-10-19;11:07:38;0.009;0.009;0.117;0.112
2025-10-19;11:08:38;0.012;0.013;0.117;0.112
2025-10-19;11:09:38;0.012;0.012;0.116;0.112
2025-10-19;11:10:38;0.008;0.009;0.121;0.111
2025-10-19;11:11:38;0.011;0.011;0.116;0.111
2025-10-19;11:12:39;0.008;0.008;0.114;0.109
2025-10-19;11:13:39;0.006;0.007;0.115;0.11
2025-10-19;11:14:39;0.004;0.006;0.112;0.11
2025-10-19;11:15:39;0.009;0.009;0.113;0.11
2025-10-19;11:16:39;0.007;0.007;0.114;0.112
2025-10-19;11:17:39;0.008;0.007;0.114;0.111
2025-10-19;11:18:39;0.012;0.012;0.116;0.11
2025-10-19;11:19:39;0.007;0.007;0.116;0.109
2025-10-19;11:20:40;0.009;0.009;0.116;0.11
2025-10-19;11:21:40;0.009;0.01;0.114;0.109
2025-10-19;11:22:40;0.007;0.008;0.115;0.112
2025-10-19;11:23:40;0.006;0.006;0.114;0.112
2025-10-19;11:24:40;0.007;0.007;0.115;0.111
2025-10-19;11:25:40;0.007;0.009;0.115;0.112
2025-10-19;11:26:40;0.009;0.008;0.114;0.11
2025-10-19;11:27:40;0.006;0.006;0.117;0.11
2025-10-19;11:28:41;0.01;0.009;0.114;0.112
2025-10-19;11:29:41;0.006;0.006;0.116;0.112
2025-10-19;11:30:41;0.012;0.012;0.116;0.108
2025-10-19;11:31:41;0.009;0.009;0.113;0.11
2025-10-19;11:32:41;0.008;0.009;0.115;0.111
2025-10-19;11:33:41;0.005;0.005;0.112;0.11
2025-10-19;11:34:41;0.006;0.008;0.116;0.108
2025-10-19;11:35:41;0.006;0.007;0.112;0.108
2025-10-19;11:36:41;0.009;0.01;0.116;0.11
2025-10-19;11:37:42;0.008;0.009;0.113;0.108
2025-10-19;11:38:42;0.01;0.012;0.116;0.111
2025-10-19;11:39:42;0.007;0.006;0.114;0.108
2025-10-19;11:40:42;0.005;0.006;0.115;0.111
2025-10-19;11:41:42;0.01;0.009;0.116;0.109
2025-10-19;11:42:42;0.008;0.009;0.112;0.109
2025-10-19;11:43:42;0.007;0.006;0.114;0.112
2025-10-19;11:44:42;0.008;0.009;0.113;0.111
2025-10-19;11:45:43;0.009;0.01;0.114;0.11
2025-10-19;11:46:43;0.009;0.01;0.115;0.11
2025-10-19;11:47:43;0.005;0.006;0.115;0.105
2025-10-19;11:48:43;0.008;0.008;0.112;0.109
2025-10-19;11:49:43;0.009;0.01;0.115;0.107
2025-10-19;11:50:43;0.012;0.012;0.114;0.111
2025-10-19;11:51:43;0.013;0.014;0.112;0.109
2025-10-19;11:52:43;0.006;0.008;0.116;0.108
2025-10-19;11:53:44;0.013;0.012;0.114;0.108
2025-10-19;11:54:44;0.009;0.009;0.114;0.108
2025-10-19;11:55:44;0.004;0.005;0.117;0.109
2025-10-19;11:56:44;0.007;0.008;0.113;0.109
2025-10-19;11:57:44;0.005;0.006;0.115;0.108
2025-10-19;11:58:44;0.006;0.006;0.116;0.11
2025-10-19;11:59:44;0.01;0.01;0.114;0.108
2025-10-19;12:00:44;0.009;0.009;0.116;0.107
2025-10-19;12:01:44;0.007;0.008;0.114;0.107
2025-10-19;12:02:45;0.009;0.009;0.111;0.107
2025-10-19;12:03:45;0.007;0.008;0.115;0.106
2025-10-19;12:04:45;0.009;0.009;0.114;0.107
2025-10-19;12:05:45;0.008;0.007;0.112;0.105
2025-10-19;12:06:45;0.011;0.011;0.112;0.105
2025-10-19;12:07:45;0.007;0.008;0.111;0.105
2025-10-19;12:08:45;0.006;0.007;0.111;0.107
2025-10-19;12:09:45;0.007;0.007;0.115;0.106
2025-10-19;12:10:46;0.013;0.013;0.112;0.11
2025-10-19;12:11:46;0.012;0.012;0.114;0.105
2025-10-19;12:12:46;0.009;0.009;0.109;0.109
2025-10-19;12:13:46;0.01;0.01;0.114;0.106
2025-10-19;12:14:46;0.007;0.007;0.114;0.106
2025-10-19;12:15:46;0.012;0.013;0.111;0.103
2025-10-19;12:16:46;0.005;0.006;0.112;0.108
2025-10-19;12:17:46;0.007;0.008;0.109;0.109
2025-10-19;12:18:47;0.005;0.006;0.111;0.105
2025-10-19;12:19:47;0.01;0.009;0.112;0.105
2025-10-19;12:20:47;0.009;0.01;0.11;0.106
2025-10-19;12:21:47;0.007;0.006;0.109;0.104
2025-10-19;12:22:47;0.011;0.013;0.111;0.106
2025-10-19;12:23:47;0.007;0.007;0.107;0.104
2025-10-19;12:24:47;0.008;0.01;0.112;0.106
2025-10-19;12:25:47;0.01;0.009;0.111;0.105
2025-10-19;12:26:47;0.01;0.009;0.112;0.104
2025-10-19;12:27:48;0.01;0.01;0.108;0.103
2025-10-19;12:28:48;0.006;0.007;0.112;0.105
2025-10-19;12:29:48;0.01;0.01;0.11;0.105
2025-10-19;12:30:48;0.009;0.01;0.111;0.103
2025-10-19;12:31:48;0.013;0.012;0.11;0.105
2025-10-19;12:32:48;0.01;0.01;0.11;0.105
2025-10-19;12:33:48;0.004;0.006;0.109;0.105
2025-10-19;12:34:48;0.007;0.009;0.108;0.105
2025-10-19;12:35:49;0.01;0.011;0.109;0.106
2025-10-19;12:36:49;0.013;0.013;0.111;0.105
2025-10-19;12:37:49;0.008;0.008;0.107;0.106
2025-10-19;12:38:49;0.006;0.006;0.108;0.109
2025-10-19;12:39:49;0.012;0.012;0.108;0.107
2025-10-19;12:40:49;0.011;0.012;0.112;0.106
2025-10-19;12:41:49;0.007;0.008;0.11;0.106
2025-10-19;12:42:49;0.007;0.006;0.111;0.108
2025-10-19;12:43:50;0.012;0.013;0.114;0.104
2025-10-19;12:44:50;0.008;0.009;0.111;0.105
2025-10-19;12:45:50;0.009;0.009;0.11;0.105
2025-10-19;12:46:50;0.006;0.008;0.11;0.108
2025-10-19;12:47:50;0.009;0.009;0.112;0.108
2025-10-19;12:48:50;0.005;0.005;0.111;0.107
2025-10-19;12:49:50;0.007;0.008;0.111;0.108
2025-10-19;12:50:50;0.006;0.008;0.11;0.108
2025-10-19;12:51:50;0.008;0.009;0.108;0.106
2025-10-19;12:52:51;0.013;0.012;0.111;0.108
2025-10-19;12:53:51;0.006;0.006;0.112;0.107
2025-10-19;12:54:51;0.006;0.007;0.111;0.106
2025-10-19;12:55:51;0.013;0.012;0.109;0.106
2025-10-19;12:56:51;0.008;0.009;0.11;0.109
2025-10-19;12:57:51;0.008;0.007;0.11;0.106
2025-10-19;12:58:51;0.009;0.01;0.109;0.104
2025-10-19;12:59:51;0.011;0.011;0.11;0.107
2025-10-19;13:00:52;0.006;0.007;0.11;0.108
2025-10-19;13:01:52;0.008;0.009;0.111;0.105
2025-10-19;13:02:52;0.013;0.013;0.111;0.107
2025-10-19;13:03:52;0.01;0.01;0.111;0.105
2025-10-19;13:04:52;0.007;0.009;0.111;0.108
2025-10-19;13:05:52;0.006;0.006;0.111;0.106
2025-10-19;13:06:52;0.01;0.011;0.111;0.107
2025-10-19;13:07:52;0.009;0.009;0.11;0.103
2025-10-19;13:08:53;0.005;0.006;0.111;0.108
2025-10-19;13:09:53;0.004;0.004;0.111;0.109
2025-10-19;13:10:53;0.006;0.008;0.111;0.107
2025-10-19;13:11:53;0.009;0.009;0.112;0.109
2025-10-19;13:12:53;0.008;0.01;0.11;0.104
2025-10-19;13:13:53;0.008;0.008;0.109;0.104
2025-10-19;13:14:53;0.007;0.007;0.11;0.107
2025-10-19;13:15:53;0.007;0.007;0.108;0.106
2025-10-19;13:16:53;0.005;0.006;0.109;0.107
2025-10-19;13:17:54;0.008;0.008;0.109;0.108
2025-10-19;13:18:54;0.008;0.009;0.109;0.106
2025-10-19;13:19:54;0.005;0.005;0.111;0.109
2025-10-19;13:20:54;0.005;0.007;0.11;0.104
2025-10-19;13:21:54;0.006;0.008;0.111;0.103
2025-10-19;13:22:54;0.011;0.013;0.109;0.105
2025-10-19;13:23:54;0.01;0.01;0.108;0.105
2025-10-19;13:24:54;0.006;0.005;0.105;0.107
2025-10-19;13:25:55;0.01;0.009;0.107;0.105
2025-10-19;13:26:55;0.009;0.009;0.111;0.105
2025-10-19;13:27:55;0.006;0.005;0.109;0.108
2025-10-19;13:28:55;0.007;0.006;0.107;0.105
2025-10-19;13:29:55;0.006;0.007;0.108;0.107
2025-10-19;13:30:55;0.006;0.005;0.108;0.106
2025-10-19;13:31:55;0.006;0.005;0.109;0.107
2025-10-19;13:32:55;0.012;0.012;0.109;0.108
2025-10-19;13:33:56;0.01;0.01;0.108;0.105
2025-10-19;13:34:56;0.009;0.008;0.108;0.108
2025-10-19;13:35:56;0.01;0.011;0.109;0.105
2025-10-19;13:36:56;0.006;0.007;0.109;0.105
2025-10-19;13:37:56;0.004;0.006;0.108;0.107
2025-10-19;13:38:56;0.004;0.004;0.111;0.106
2025-10-19;13:39:56;0.005;0.005;0.112;0.104
2025-10-19;13:40:56;0.01;0.008;0.109;0.106
2025-10-19;13:41:56;0.006;0.007;0.11;0.103
2025-10-19;13:42:57;0.01;0.01;0.111;0.108
2025-10-19;13:43:57;0.005;0.005;0.111;0.109
2025-10-19;13:44:57;0.005;0.005;0.108;0.106
2025-10-19;13:45:57;0.007;0.006;0.11;0.106
2025-10-19;13:46:57;0.006;0.007;0.111;0.105
2025-10-19;13:47:57;0.009;0.009;0.111;0.102
2025-10-19;13:48:57;0.006;0.006;0.11;0.106
2025-10-19;13:49:57;0.01;0.008;0.109;0.105
2025-10-19;13:50:58;0.006;0.007;0.108;0.103
2025-10-19;13:51:58;0.012;0.012;0.11;0.108
2025-10-19;13:52:58;0.011;0.012;0.107;0.107
2025-10-19;13:53:58;0.01;0.01;0.111;0.107
2025-10-19;13:54:58;0.009;0.009;0.108;0.103
2025-10-19;13:55:58;0.007;0.007;0.108;0.104
2025-10-19;13:56:58;0.009;0.009;0.109;0.107
2025-10-19;13:57:58;0.012;0.013;0.109;0.103
2025-10-19;13:58:59;0.009;0.008;0.11;0.106
2025-10-19;13:59:59;0.007;0.009;0.109;0.103
2025-10-19;14:00:59;0.01;0.009;0.108;0.105
2025-10-19;14:01:59;0.01;0.009;0.111;0.105
2025-10-19;14:02:59;0.009;0.008;0.109;0.105
2025-10-19;14:03:59;0.01;0.01;0.108;0.103
2025-10-19;14:04:59;0.007;0.009;0.108;0.106
2025-10-19;14:05:59;0.004;0.005;0.108;0.105
2025-10-19;14:06:59;0.013;0.012;0.109;0.105
2025-10-19;14:08:00;0.004;0.005;0.108;0.107
2025-10-19;14:09:00;0.007;0.008;0.108;0.105
2025-10-19;14:10:00;0.008;0.009;0.107;0.104
2025-10-19;14:11:00;0.009;0.011;0.108;0.105
2025-10-19;14:12:00;0.013;0.012;0.11;0.103
2025-10-19;14:13:00;0.006;0.007;0.107;0.104
2025-10-19;14:14:00;0.01;0.01;0.107;0.105
2025-10-19;14:15:00;0.008;0.01;0.104;0.102
2025-10-19;14:16:01;0.007;0.006;0.107;0.105
2025-10-19;14:17:01;0.012;0.012;0.107;0.104
2025-10-19;14:18:01;0.012;0.012;0.108;0.101
2025-10-19;14:19:01;0.007;0.009;0.109;0.101
2025-10-19;14:20:01;0.006;0.008;0.106;0.102
2025-10-19;14:21:01;0.01;0.009;0.108;0.104
2025-10-19;14:22:01;0.009;0.011;0.104;0.103
2025-10-19;14:23:01;0.009;0.011;0.104;0.101
2025-10-19;14:24:02;0.011;0.009;0.107;0.107
2025-10-19;14:25:02;0.004;0.004;0.105;0.102
2025-10-19;14:26:02;0.007;0.007;0.105;0.101
2025-10-19;14:27:02;0.01;0.01;0.108;0.103
2025-10-19;14:28:02;0.006;0.007;0.103;0.101
2025-10-19;14:29:02;0.012;0.012;0.106;0.105
2025-10-19;14:30:02;0.011;0.011;0.104;0.102
2025-10-19;14:31:02;0.013;0.013;0.108;0.102
2025-10-19;14:32:02;0.004;0.004;0.106;0.101
2025-10-19;14:33:03;0.009;0.008;0.104;0.101
2025-10-19;14:34:03;0.008;0.009;0.105;0.101
2025-10-19;14:35:03;0.01;0.012;0.104;0.104
2025-10-19;14:36:03;0.011;0.012;0.107;0.1
2025-10-19;14:37:03;0.007;0.008;0.108;0.104
2025-10-19;14:38:03;0.009;0.009;0.107;0.101
2025-10-19;14:39:03;0.013;0.012;0.104;0.101
2025-10-19;14:40:03;0.01;0.01;0.104;0.102
2025-10-19;14:41:04;0.011;0.014;0.105;0.103
2025-10-19;14:42:04;0.009;0.009;0.105;0.102
2025-10-19;14:43:04;0.008;0.009;0.104;0.103
2025-10-19;14:44:04;0.008;0.008;0.108;0.101
2025-10-19;14:45:04;0.009;0.01;0.108;0.104
2025-10-19;14:46:04;0.01;0.009;0.104;0.101
2025-10-19;14:47:04;0.006;0.005;0.108;0.1
2025-10-19;14:48:04;0.009;0.009;0.108;0.104
2025-10-19;14:49:05;0.009;0.009;0.108;0.101
2025-10-19;14:50:05;0.009;0.009;0.105;0.103
2025-10-19;14:51:05;0.009;0.01;0.107;0.101
2025-10-19;14:52:05;0.01;0.009;0.105;0.103
2025-10-19;14:53:05;0.007;0.008;0.103;0.102
2025-10-19;14:54:05;0.007;0.006;0.104;0.102
2025-10-19;14:55:05;0.009;0.009;0.107;0.105
2025-10-19;14:56:05;0.006;0.007;0.106;0.102
2025-10-19;14:57:05;0.009;0.009;0.102;0.103
2025-10-19;14:58:06;0.012;0.012;0.105;0.101
2025-10-19;14:59:06;0.013;0.011;0.104;0.101
2025-10-19;15:00:06;0.006;0.006;0.106;0.101
2025-10-19;15:01:06;0.007;0.008;0.107;0.104
2025-10-19;15:02:06;0.006;0.006;0.104;0.104
2025-10-19;15:03:06;0.009;0.009;0.108;0.103
2025-10-19;15:04:06;0.006;0.007;0.107;0.105
2025-10-19;15:05:06;0.011;0.01;0.106;0.103
2025-10-19;15:06:07;0.008;0.009;0.103;0.101
2025-10-19;15:07:07;0.004;0.006;0.103;0.101
2025-10-19;15:08:07;0.012;0.013;0.104;0.101
2025-10-19;15:09:07;0.008;0.009;0.103;0.101
2025-10-19;15:10:07;0.006;0.008;0.103;0.101
2025-10-19;15:11:07;0.007;0.007;0.106;0.102
2025-10-19;15:12:07;0.007;0.007;0.106;0.102
2025-10-19;15:13:07;0.008;0.007;0.106;0.1
2025-10-19;15:14:08;0.007;0.006;0.103;0.102
2025-10-19;15:15:08;0.01;0.01;0.103;0.102
2025-10-19;15:16:08;0.006;0.006;0.105;0.101
2025-10-19;15:17:08;0.007;0.008;0.105;0.098
2025-10-19;15:18:08;0.007;0.007;0.104;0.101
2025-10-19;15:19:08;0.013;0.012;0.103;0.101
2025-10-19;15:20:08;0.006;0.005;0.107;0.098
2025-10-19;15:21:08;0.008;0.008;0.104;0.098
2025-10-19;15:22:08;0.008;0.007;0.105;0.104
2025-10-19;15:23:09;0.007;0.007;0.108;0.102
2025-10-19;15:24:09;0.007;0.008;0.106;0.1
2025-10-19;15:25:09;0.012;0.013;0.103;0.099
2025-10-19;15:26:09;0.014;0.013;0.104;0.102
2025-10-19;15:27:09;0.01;0.009;0.105;0.102
2025-10-19;15:28:09;0.014;0.012;0.105;0.104
2025-10-19;15:29:09;0.011;0.011;0.105;0.102
2025-10-19;15:30:09;0.011;0.012;0.107;0.1
2025-10-19;15:31:10;0.008;0.01;0.108;0.102
2025-10-19;15:32:10;0.009;0.008;0.106;0.105
2025-10-19;15:33:10;0.006;0.007;0.107;0.105
2025-10-19;15:34:10;0.009;0.01;0.104;0.104
2025-10-19;15:35:10;0.006;0.008;0.103;0.101
2025-10-19;15:36:10;0.01;0.009;0.107;0.102
2025-10-19;15:37:10;0.01;0.011;0.107;0.103
2025-10-19;15:38:10;0.009;0.009;0.107;0.101
2025-10-19;15:39:11;0.007;0.007;0.102;0.104
2025-10-19;15:40:11;0.005;0.006;0.11;0.102
2025-10-19;15:41:11;0.009;0.007;0.104;0.101
2025-10-19;15:42:11;0.006;0.006;0.105;0.102
2025-10-19;15:43:11;0.006;0.005;0.108;0.101
2025-10-19;15:44:11;0.007;0.008;0.105;0.101
2025-10-19;15:45:11;0.01;0.011;0.104;0.101
2025-10-19;15:46:11;0.012;0.013;0.107;0.098
2025-10-19;15:47:11;0.006;0.007;0.104;0.099
2025-10-19;15:48:12;0.004;0.005;0.103;0.101
2025-10-19;15:49:12;0.009;0.009;0.104;0.099
2025-10-19;15:50:12;0.006;0.006;0.103;0.099
2025-10-19;15:51:12;0.009;0.008;0.107;0.101
2025-10-19;15:52:12;0.006;0.007;0.102;0.099
2025-10-19;15:53:12;0.012;0.013;0.102;0.098
2025-10-19;15:54:12;0.007;0.008;0.102;0.096
2025-10-19;15:55:12;0.013;0.012;0.101;0.098
2025-10-19;15:56:13;0.009;0.009;0.104;0.098
2025-10-19;15:57:13;0.009;0.009;0.103;0.097
2025-10-19;15:58:13;0.012;0.011;0.107;0.096
2025-10-19;15:59:13;0.01;0.011;0.101;0.095
2025-10-19;16:00:13;0.005;0.005;0.102;0.097
2025-10-19;16:01:13;0.007;0.007;0.102;0.094
2025-10-19;16:02:13;0.009;0.009;0.099;0.096
