Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
25/09/2025;01:04:16;0.007;0.009;0.008;0.009
25/09/2025;01:05:16;0.008;0.009;0.008;0.009
25/09/2025;01:06:16;0.009;0.008;0.008;0.009
25/09/2025;01:07:16;0.008;0.009;0.008;0.008
25/09/2025;01:08:17;0.009;0.01;0.009;0.008
25/09/2025;01:09:17;0.008;0.008;0.009;0.008
25/09/2025;01:10:17;0.008;0.008;0.007;0.008
25/09/2025;01:11:17;0.008;0.009;0.008;0.008
25/09/2025;01:12:17;0.008;0.008;0.008;0.009
25/09/2025;01:13:17;0.008;0.008;0.009;0.009
25/09/2025;01:14:17;0.008;0.008;0.008;0.008
25/09/2025;01:15:17;0.009;0.009;0.008;0.008
25/09/2025;01:16:18;0.008;0.009;0.008;0.008
25/09/2025;01:17:18;0.008;0.007;0.007;0.009
25/09/2025;01:18:18;0.008;0.008;0.008;0.008
25/09/2025;01:19:18;0.008;0.009;0.008;0.008
25/09/2025;01:20:18;0.008;0.008;0.008;0.009
25/09/2025;01:21:18;0.008;0.009;0.009;0.008
25/09/2025;01:22:18;0.008;0.008;0.009;0.009
25/09/2025;01:23:18;0.009;0.008;0.007;0.009
25/09/2025;01:24:19;0.008;0.009;0.008;0.008
25/09/2025;01:25:19;0.008;0.008;0.008;0.009
25/09/2025;01:26:19;0.008;0.009;0.008;0.007
25/09/2025;01:27:19;0.009;0.008;0.008;0.008
25/09/2025;01:28:19;0.008;0.008;0.008;0.008
25/09/2025;01:29:19;0.007;0.008;0.008;0.009
25/09/2025;01:30:19;0.009;0.008;0.008;0.009
25/09/2025;01:31:19;0.008;0.009;0.008;0.008
25/09/2025;01:32:19;0.008;0.009;0.008;0.008
25/09/2025;01:33:20;0.008;0.008;0.008;0.008
25/09/2025;01:34:20;0.008;0.008;0.008;0.01
25/09/2025;01:35:20;0.008;0.008;0.008;0.009
25/09/2025;01:36:20;0.007;0.008;0.008;0.008
25/09/2025;01:37:20;0.008;0.009;0.009;0.008
25/09/2025;01:38:20;0.009;0.008;0.008;0.008
25/09/2025;01:39:20;0.008;0.009;0.008;0.009
25/09/2025;01:40:20;0.009;0.008;0.007;0.008
25/09/2025;01:41:21;0.008;0.008;0.007;0.009
25/09/2025;01:42:21;0.008;0.007;0.007;0.008
25/09/2025;01:43:21;0.007;0.008;0.008;0.009
25/09/2025;01:44:21;0.008;0.008;0.008;0.008
25/09/2025;01:45:21;0.008;0.009;0.008;0.008
25/09/2025;01:46:21;0.008;0.008;0.008;0.008
25/09/2025;01:47:21;0.009;0.009;0.008;0.009
25/09/2025;01:48:21;0.007;0.009;0.008;0.008
25/09/2025;01:49:22;0.008;0.008;0.008;0.008
25/09/2025;01:50:22;0.008;0.008;0.009;0.008
25/09/2025;01:51:22;0.008;0.008;0.007;0.008
25/09/2025;01:52:22;0.008;0.009;0.008;0.009
25/09/2025;01:53:22;0.009;0.008;0.008;0.008
25/09/2025;01:54:22;0.007;0.008;0.007;0.007
25/09/2025;01:55:22;0.008;0.009;0.009;0.008
25/09/2025;01:56:22;0.009;0.009;0.008;0.008
25/09/2025;01:57:22;0.007;0.008;0.007;0.009
25/09/2025;01:58:23;0.008;0.009;0.007;0.009
25/09/2025;01:59:23;0.008;0.009;0.007;0.008
25/09/2025;02:00:23;0.007;0.008;0.007;0.009
25/09/2025;02:01:23;0.008;0.009;0.007;0.009
25/09/2025;02:02:23;0.009;0.008;0.008;0.008
25/09/2025;02:03:23;0.009;0.009;0.008;0.008
25/09/2025;02:04:23;0.008;0.009;0.008;0.009
25/09/2025;02:05:23;0.009;0.009;0.008;0.008
25/09/2025;02:06:24;0.008;0.009;0.008;0.008
25/09/2025;02:07:24;0.008;0.008;0.007;0.009
25/09/2025;02:08:24;0.009;0.008;0.008;0.008
25/09/2025;02:09:24;0.008;0.009;0.008;0.008
25/09/2025;02:10:24;0.008;0.009;0.008;0.008
25/09/2025;02:11:24;0.008;0.008;0.008;0.008
25/09/2025;02:12:24;0.009;0.008;0.008;0.008
25/09/2025;02:13:24;0.008;0.008;0.008;0.008
25/09/2025;02:14:25;0.007;0.008;0.007;0.009
25/09/2025;02:15:25;0.008;0.008;0.008;0.009
25/09/2025;02:16:25;0.008;0.008;0.008;0.008
25/09/2025;02:17:25;0.008;0.008;0.008;0.009
25/09/2025;02:18:25;0.008;0.009;0.008;0.008
25/09/2025;02:19:25;0.008;0.008;0.007;0.009
25/09/2025;02:20:25;0.007;0.008;0.008;0.008
25/09/2025;02:21:25;0.008;0.009;0.008;0.008
25/09/2025;02:22:25;0.009;0.009;0.008;0.007
25/09/2025;02:23:26;0.009;0.008;0.009;0.008
25/09/2025;02:24:26;0.007;0.009;0.009;0.008
25/09/2025;02:25:26;0.009;0.009;0.009;0.009
25/09/2025;02:26:26;0.008;0.009;0.008;0.008
25/09/2025;02:27:26;0.007;0.008;0.009;0.008
25/09/2025;02:28:26;0.009;0.009;0.008;0.009
25/09/2025;02:29:26;0.007;0.008;0.008;0.008
25/09/2025;02:30:26;0.007;0.009;0.008;0.009
25/09/2025;02:31:27;0.008;0.008;0.008;0.009
25/09/2025;02:32:27;0.009;0.008;0.008;0.009
25/09/2025;02:33:27;0.008;0.008;0.008;0.009
25/09/2025;02:34:27;0.008;0.009;0.007;0.008
25/09/2025;02:35:27;0.008;0.008;0.009;0.008
25/09/2025;02:36:27;0.008;0.007;0.008;0.008
25/09/2025;02:37:27;0.008;0.008;0.007;0.009
25/09/2025;02:38:27;0.008;0.008;0.007;0.008
25/09/2025;02:39:28;0.008;0.008;0.008;0.008
25/09/2025;02:40:28;0.007;0.008;0.009;0.009
25/09/2025;02:41:28;0.009;0.008;0.007;0.008
25/09/2025;02:42:28;0.009;0.008;0.007;0.008
25/09/2025;02:43:28;0.009;0.009;0.007;0.008
25/09/2025;02:44:28;0.008;0.008;0.009;0.008
25/09/2025;02:45:28;0.008;0.01;0.009;0.008
25/09/2025;02:46:28;0.007;0.009;0.008;0.008
25/09/2025;02:47:28;0.009;0.009;0.008;0.008
25/09/2025;02:48:29;0.008;0.008;0.008;0.008
25/09/2025;02:49:29;0.007;0.008;0.009;0.008
25/09/2025;02:50:29;0.009;0.008;0.008;0.008
25/09/2025;02:51:29;0.009;0.009;0.008;0.009
25/09/2025;02:52:29;0.008;0.009;0.008;0.009
25/09/2025;02:53:29;0.008;0.009;0.009;0.008
25/09/2025;02:54:29;0.008;0.009;0.007;0.008
25/09/2025;02:55:29;0.008;0.008;0.008;0.009
25/09/2025;02:56:30;0.009;0.008;0.008;0.007
25/09/2025;02:57:30;0.008;0.009;0.008;0.009
25/09/2025;02:58:30;0.007;0.008;0.009;0.008
25/09/2025;02:59:30;0.008;0.009;0.009;0.01
25/09/2025;03:00:30;0.009;0.009;0.009;0.008
25/09/2025;03:01:30;0.008;0.009;0.008;0.008
25/09/2025;03:02:30;0.008;0.008;0.009;0.008
25/09/2025;03:03:30;0.008;0.008;0.008;0.008
25/09/2025;03:04:31;0.007;0.009;0.008;0.008
25/09/2025;03:05:31;0.008;0.008;0.007;0.009
25/09/2025;03:06:31;0.008;0.008;0.008;0.008
25/09/2025;03:07:31;0.008;0.008;0.008;0.008
25/09/2025;03:08:31;0.009;0.008;0.009;0.008
25/09/2025;03:09:31;0.008;0.009;0.009;0.008
25/09/2025;03:10:31;0.008;0.009;0.007;0.008
25/09/2025;03:11:31;0.008;0.008;0.008;0.008
25/09/2025;03:12:31;0.008;0.008;0.008;0.009
25/09/2025;03:13:32;0.007;0.009;0.008;0.009
25/09/2025;03:14:32;0.007;0.009;0.008;0.009
25/09/2025;03:15:32;0.008;0.009;0.007;0.009
25/09/2025;03:16:32;0.007;0.008;0.009;0.008
25/09/2025;03:17:32;0.008;0.009;0.009;0.007
25/09/2025;03:18:32;0.007;0.009;0.008;0.008
25/09/2025;03:19:32;0.007;0.009;0.008;0.009
25/09/2025;03:20:32;0.008;0.009;0.008;0.008
25/09/2025;03:21:33;0.009;0.007;0.008;0.009
25/09/2025;03:22:33;0.008;0.008;0.008;0.009
25/09/2025;03:23:33;0.008;0.008;0.007;0.009
25/09/2025;03:24:33;0.009;0.008;0.008;0.009
25/09/2025;03:25:33;0.008;0.008;0.009;0.009
25/09/2025;03:26:33;0.008;0.008;0.008;0.009
25/09/2025;03:27:33;0.008;0.008;0.009;0.008
25/09/2025;03:28:33;0.009;0.009;0.008;0.009
25/09/2025;03:29:34;0.008;0.008;0.008;0.008
25/09/2025;03:30:34;0.009;0.008;0.008;0.009
25/09/2025;03:31:34;0.009;0.009;0.009;0.008
25/09/2025;03:32:34;0.008;0.009;0.007;0.008
25/09/2025;03:33:34;0.008;0.008;0.008;0.008
25/09/2025;03:34:34;0.008;0.008;0.007;0.008
25/09/2025;03:35:34;0.01;0.01;0.009;0.009
25/09/2025;03:36:34;0.008;0.01;0.008;0.008
25/09/2025;03:37:34;0.008;0.008;0.009;0.009
25/09/2025;03:38:35;0.009;0.008;0.008;0.008
25/09/2025;03:39:35;0.008;0.009;0.008;0.008
25/09/2025;03:40:35;0.008;0.008;0.008;0.009
25/09/2025;03:41:35;0.008;0.008;0.008;0.009
25/09/2025;03:42:35;0.008;0.008;0.009;0.009
25/09/2025;03:43:35;0.008;0.009;0.008;0.008
25/09/2025;03:44:35;0.008;0.008;0.008;0.009
25/09/2025;03:45:35;0.008;0.008;0.008;0.007
25/09/2025;03:46:36;0.008;0.008;0.008;0.009
25/09/2025;03:47:36;0.007;0.009;0.007;0.008
25/09/2025;03:48:36;0.006;0.009;0.008;0.008
25/09/2025;03:49:36;0.008;0.009;0.008;0.009
25/09/2025;03:50:36;0.009;0.008;0.008;0.008
25/09/2025;03:51:36;0.007;0.009;0.009;0.008
25/09/2025;03:52:36;0.008;0.009;0.008;0.008
25/09/2025;03:53:36;0.009;0.008;0.008;0.009
25/09/2025;03:54:37;0.008;0.008;0.008;0.008
25/09/2025;03:55:37;0.008;0.007;0.008;0.008
25/09/2025;03:56:37;0.008;0.008;0.007;0.009
25/09/2025;03:57:37;0.008;0.01;0.008;0.009
25/09/2025;03:58:37;0.008;0.009;0.009;0.009
25/09/2025;03:59:37;0.008;0.008;0.007;0.009
25/09/2025;04:00:37;0.007;0.009;0.008;0.008
25/09/2025;04:01:37;0.008;0.008;0.009;0.008
25/09/2025;04:02:37;0.007;0.008;0.008;0.008
25/09/2025;04:03:38;0.008;0.008;0.009;0.008
25/09/2025;04:04:38;0.008;0.008;0.007;0.008
25/09/2025;04:05:38;0.007;0.008;0.008;0.009
25/09/2025;04:06:38;0.007;0.009;0.008;0.009
25/09/2025;04:07:38;0.009;0.009;0.008;0.008
25/09/2025;04:08:38;0.008;0.008;0.008;0.008
25/09/2025;04:09:38;0.009;0.009;0.008;0.008
25/09/2025;04:10:38;0.007;0.008;0.008;0.009
25/09/2025;04:11:39;0.007;0.01;0.008;0.008
25/09/2025;04:12:39;0.008;0.009;0.009;0.008
25/09/2025;04:13:39;0.007;0.009;0.008;0.008
25/09/2025;04:14:39;0.008;0.009;0.008;0.008
25/09/2025;04:15:39;0.007;0.008;0.008;0.008
25/09/2025;04:16:39;0.009;0.008;0.008;0.008
25/09/2025;04:17:39;0.008;0.008;0.009;0.008
25/09/2025;04:18:39;0.009;0.009;0.008;0.008
25/09/2025;04:19:40;0.008;0.008;0.008;0.008
25/09/2025;04:20:40;0.008;0.01;0.008;0.008
25/09/2025;04:21:40;0.008;0.009;0.008;0.008
25/09/2025;04:22:40;0.007;0.009;0.008;0.008
25/09/2025;04:23:40;0.008;0.008;0.008;0.009
25/09/2025;04:24:40;0.008;0.008;0.008;0.009
25/09/2025;04:25:40;0.008;0.009;0.007;0.009
25/09/2025;04:26:40;0.009;0.008;0.008;0.008
25/09/2025;04:27:40;0.008;0.008;0.008;0.007
25/09/2025;04:28:41;0.008;0.008;0.007;0.007
25/09/2025;04:29:41;0.007;0.007;0.008;0.009
25/09/2025;04:30:41;0.008;0.008;0.008;0.009
25/09/2025;04:31:41;0.008;0.009;0.008;0.008
25/09/2025;04:32:41;0.009;0.009;0.009;0.009
25/09/2025;04:33:41;0.008;0.008;0.007;0.009
25/09/2025;04:34:41;0.008;0.009;0.008;0.009
25/09/2025;04:35:41;0.008;0.009;0.009;0.009
25/09/2025;04:36:42;0.009;0.009;0.009;0.009
25/09/2025;04:37:42;0.009;0.008;0.008;0.008
25/09/2025;04:38:42;0.009;0.009;0.008;0.008
25/09/2025;04:39:42;0.008;0.009;0.008;0.009
25/09/2025;04:40:42;0.007;0.009;0.007;0.007
25/09/2025;04:41:42;0.008;0.008;0.009;0.007
25/09/2025;04:42:42;0.008;0.008;0.007;0.008
25/09/2025;04:43:42;0.009;0.008;0.008;0.009
25/09/2025;04:44:43;0.008;0.009;0.008;0.008
25/09/2025;04:45:43;0.009;0.008;0.007;0.009
25/09/2025;04:46:43;0.008;0.009;0.009;0.008
25/09/2025;04:47:43;0.008;0.008;0.007;0.008
25/09/2025;04:48:43;0.008;0.009;0.008;0.009
25/09/2025;04:49:43;0.008;0.008;0.008;0.009
25/09/2025;04:50:43;0.009;0.008;0.008;0.009
25/09/2025;04:51:43;0.008;0.009;0.008;0.008
25/09/2025;04:52:43;0.008;0.009;0.008;0.009
25/09/2025;04:53:44;0.007;0.008;0.008;0.008
25/09/2025;04:54:44;0.008;0.008;0.008;0.008
25/09/2025;04:55:44;0.008;0.009;0.008;0.008
25/09/2025;04:56:44;0.008;0.009;0.007;0.008
25/09/2025;04:57:44;0.008;0.008;0.008;0.009
25/09/2025;04:58:44;0.008;0.008;0.008;0.009
25/09/2025;04:59:44;0.008;0.009;0.008;0.008
25/09/2025;05:00:44;0.009;0.009;0.008;0.009
25/09/2025;05:01:45;0.008;0.009;0.008;0.008
25/09/2025;05:02:45;0.008;0.008;0.008;0.008
25/09/2025;05:03:45;0.008;0.009;0.008;0.01
25/09/2025;05:04:45;0.008;0.01;0.007;0.009
25/09/2025;05:05:45;0.008;0.009;0.007;0.008
25/09/2025;05:06:45;0.008;0.008;0.009;0.008
25/09/2025;05:07:45;0.008;0.008;0.007;0.009
25/09/2025;05:08:45;0.008;0.009;0.008;0.008
25/09/2025;05:09:46;0.009;0.008;0.008;0.009
25/09/2025;05:10:46;0.008;0.009;0.009;0.008
25/09/2025;05:11:46;0.008;0.008;0.008;0.009
25/09/2025;05:12:46;0.008;0.009;0.009;0.009
25/09/2025;05:13:46;0.008;0.008;0.008;0.008
25/09/2025;05:14:46;0.007;0.009;0.008;0.008
25/09/2025;05:15:46;0.008;0.009;0.008;0.008
25/09/2025;05:16:46;0.007;0.008;0.008;0.008
25/09/2025;05:17:46;0.008;0.008;0.009;0.009
25/09/2025;05:18:47;0.008;0.009;0.008;0.007
25/09/2025;05:19:47;0.008;0.008;0.009;0.008
25/09/2025;05:20:47;0.008;0.009;0.008;0.008
25/09/2025;05:21:47;0.008;0.008;0.008;0.008
25/09/2025;05:22:47;0.007;0.008;0.007;0.008
25/09/2025;05:23:47;0.008;0.008;0.008;0.008
25/09/2025;05:24:47;0.008;0.009;0.008;0.009
25/09/2025;05:25:47;0.007;0.009;0.009;0.009
25/09/2025;05:26:48;0.009;0.008;0.008;0.008
25/09/2025;05:27:48;0.007;0.008;0.007;0.008
25/09/2025;05:28:48;0.008;0.009;0.009;0.008
25/09/2025;05:29:48;0.008;0.008;0.009;0.009
25/09/2025;05:30:48;0.007;0.01;0.008;0.009
25/09/2025;05:31:48;0.008;0.008;0.008;0.008
25/09/2025;05:32:48;0.008;0.008;0.007;0.008
25/09/2025;05:33:48;0.007;0.009;0.008;0.008
25/09/2025;05:34:49;0.008;0.008;0.009;0.008
25/09/2025;05:35:49;0.008;0.008;0.008;0.009
25/09/2025;05:36:49;0.008;0.008;0.008;0.009
25/09/2025;05:37:49;0.008;0.008;0.008;0.009
25/09/2025;05:38:49;0.008;0.008;0.008;0.008
25/09/2025;05:39:49;0.008;0.01;0.008;0.008
25/09/2025;05:40:49;0.008;0.009;0.007;0.008
25/09/2025;05:41:49;0.008;0.008;0.008;0.008
25/09/2025;05:42:49;0.008;0.008;0.009;0.008
25/09/2025;05:43:50;0.008;0.009;0.007;0.008
25/09/2025;05:44:50;0.007;0.008;0.008;0.008
25/09/2025;05:45:50;0.009;0.008;0.009;0.008
25/09/2025;05:46:50;0.008;0.009;0.008;0.008
25/09/2025;05:47:50;0.008;0.009;0.009;0.009
25/09/2025;05:48:50;0.008;0.009;0.008;0.009
25/09/2025;05:49:50;0.008;0.008;0.008;0.009
25/09/2025;05:50:50;0.008;0.01;0.008;0.009
25/09/2025;05:51:51;0.008;0.009;0.008;0.008
25/09/2025;05:52:51;0.008;0.008;0.008;0.008
25/09/2025;05:53:51;0.008;0.01;0.009;0.008
25/09/2025;05:54:51;0.008;0.009;0.008;0.008
25/09/2025;05:55:51;0.008;0.009;0.008;0.008
25/09/2025;05:56:51;0.008;0.009;0.009;0.008
25/09/2025;05:57:51;0.008;0.009;0.008;0.008
25/09/2025;05:58:51;0.008;0.009;0.009;0.008
25/09/2025;05:59:52;0.008;0.008;0.008;0.007
25/09/2025;06:00:52;0.008;0.008;0.008;0.008
25/09/2025;06:01:52;0.008;0.008;0.008;0.009
25/09/2025;06:02:52;0.007;0.009;0.008;0.009
25/09/2025;06:03:52;0.009;0.008;0.009;0.008
25/09/2025;06:04:52;0.008;0.009;0.009;0.009
25/09/2025;06:05:52;0.007;0.008;0.009;0.008
25/09/2025;06:06:52;0.008;0.008;0.008;0.009
25/09/2025;06:07:52;0.008;0.009;0.008;0.008
25/09/2025;06:08:53;0.009;0.008;0.008;0.008
25/09/2025;06:09:53;0.007;0.008;0.007;0.008
25/09/2025;06:10:53;0.008;0.008;0.008;0.008
25/09/2025;06:11:53;0.008;0.007;0.009;0.007
25/09/2025;06:12:53;0.007;0.008;0.007;0.01
25/09/2025;06:13:53;0.008;0.008;0.008;0.009
25/09/2025;06:14:53;0.007;0.008;0.007;0.007
25/09/2025;06:15:53;0.007;0.008;0.007;0.009
25/09/2025;06:16:54;0.008;0.009;0.008;0.008
25/09/2025;06:17:54;0.008;0.008;0.008;0.008
25/09/2025;06:18:54;0.007;0.008;0.008;0.008
25/09/2025;06:19:54;0.008;0.008;0.008;0.008
25/09/2025;06:20:54;0.009;0.008;0.008;0.009
25/09/2025;06:21:54;0.008;0.01;0.009;0.008
25/09/2025;06:22:54;0.008;0.009;0.008;0.009
25/09/2025;06:23:54;0.008;0.009;0.008;0.008
25/09/2025;06:24:55;0.008;0.008;0.008;0.008
25/09/2025;06:25:55;0.008;0.008;0.007;0.007
25/09/2025;06:26:55;0.008;0.009;0.007;0.009
25/09/2025;06:27:55;0.008;0.009;0.008;0.007
25/09/2025;06:28:55;0.008;0.008;0.009;0.009
25/09/2025;06:29:55;0.008;0.009;0.008;0.009
25/09/2025;06:30:55;0.008;0.008;0.009;0.008
25/09/2025;06:31:55;0.008;0.009;0.008;0.008
25/09/2025;06:32:55;0.007;0.009;0.008;0.008
25/09/2025;06:33:56;0.009;0.008;0.008;0.009
25/09/2025;06:34:56;0.008;0.008;0.008;0.009
25/09/2025;06:35:56;0.009;0.009;0.008;0.008
25/09/2025;06:36:56;0.008;0.008;0.008;0.008
25/09/2025;06:37:56;0.009;0.009;0.007;0.009
25/09/2025;06:38:56;0.009;0.008;0.008;0.009
25/09/2025;06:39:56;0.008;0.009;0.008;0.007
25/09/2025;06:40:56;0.008;0.009;0.008;0.008
25/09/2025;06:41:57;0.008;0.009;0.008;0.009
25/09/2025;06:42:57;0.007;0.008;0.008;0.008
25/09/2025;06:43:57;0.007;0.007;0.009;0.008
25/09/2025;06:44:57;0.009;0.009;0.009;0.008
25/09/2025;06:45:57;0.008;0.009;0.009;0.008
25/09/2025;06:46:57;0.008;0.008;0.007;0.007
25/09/2025;06:47:57;0.007;0.008;0.007;0.008
25/09/2025;06:48:57;0.008;0.008;0.007;0.009
25/09/2025;06:49:58;0.007;0.009;0.007;0.009
25/09/2025;06:50:58;0.008;0.008;0.008;0.009
25/09/2025;06:51:58;0.008;0.009;0.008;0.008
25/09/2025;06:52:58;0.008;0.009;0.008;0.009
25/09/2025;06:53:58;0.008;0.009;0.008;0.007
25/09/2025;06:54:58;0.008;0.008;0.007;0.009
25/09/2025;06:55:58;0.007;0.009;0.008;0.008
25/09/2025;06:56:58;0.007;0.009;0.008;0.008
25/09/2025;06:57:58;0.009;0.008;0.007;0.008
25/09/2025;06:58:59;0.008;0.009;0.008;0.008
25/09/2025;06:59:59;0.008;0.009;0.007;0.008
25/09/2025;07:00:59;0.008;0.008;0.008;0.009
25/09/2025;07:01:59;0.009;0.007;0.008;0.008
25/09/2025;07:02:59;0.008;0.009;0.008;0.007
25/09/2025;07:03:59;0.008;0.009;0.008;0.008
25/09/2025;07:04:59;0.007;0.009;0.008;0.008
25/09/2025;07:05:59;0.007;0.008;0.008;0.009
25/09/2025;07:07:00;0.008;0.009;0.008;0.008
25/09/2025;07:08:00;0.009;0.007;0.008;0.009
25/09/2025;07:09:00;0.008;0.008;0.008;0.009
25/09/2025;07:10:00;0.009;0.008;0.008;0.009
25/09/2025;07:11:00;0.009;0.009;0.009;0.009
25/09/2025;07:12:00;0.008;0.009;0.008;0.01
25/09/2025;07:13:00;0.008;0.009;0.008;0.009
25/09/2025;07:14:00;0.009;0.009;0.008;0.008
25/09/2025;07:15:01;0.009;0.009;0.007;0.009
25/09/2025;07:16:01;0.007;0.01;0.008;0.009
25/09/2025;07:17:01;0.008;0.008;0.009;0.008
25/09/2025;07:18:01;0.008;0.008;0.008;0.008
25/09/2025;07:19:01;0.008;0.009;0.007;0.009
25/09/2025;07:20:01;0.009;0.007;0.008;0.008
25/09/2025;07:21:01;0.008;0.009;0.008;0.008
25/09/2025;07:22:01;0.008;0.008;0.008;0.009
25/09/2025;07:23:01;0.009;0.009;0.008;0.008
25/09/2025;07:24:02;0.008;0.008;0.007;0.01
25/09/2025;07:25:02;0.007;0.009;0.007;0.009
25/09/2025;07:26:02;0.008;0.008;0.008;0.008
25/09/2025;07:27:02;0.009;0.009;0.008;0.008
25/09/2025;07:28:02;0.007;0.008;0.007;0.008
25/09/2025;07:29:02;0.008;0.009;0.008;0.009
25/09/2025;07:30:02;0.008;0.008;0.008;0.008
25/09/2025;07:31:02;0.008;0.008;0.007;0.008
25/09/2025;07:32:03;0.009;0.008;0.007;0.008
25/09/2025;07:33:03;0.009;0.009;0.008;0.008
25/09/2025;07:34:03;0.009;0.008;0.008;0.008
25/09/2025;07:35:03;0.008;0.008;0.008;0.008
25/09/2025;07:36:03;0.008;0.008;0.008;0.008
25/09/2025;07:37:03;0.008;0.009;0.008;0.008
25/09/2025;07:38:03;0.008;0.008;0.007;0.008
25/09/2025;07:39:03;0.009;0.008;0.008;0.009
25/09/2025;07:40:04;0.007;0.009;0.008;0.008
25/09/2025;07:41:04;0.008;0.009;0.008;0.009
25/09/2025;07:42:04;0.008;0.009;0.008;0.008
25/09/2025;07:43:04;0.009;0.008;0.007;0.008
25/09/2025;07:44:04;0.009;0.009;0.007;0.008
25/09/2025;07:45:04;0.008;0.008;0.008;0.009
25/09/2025;07:46:04;0.008;0.008;0.008;0.008
25/09/2025;07:47:04;0.009;0.008;0.009;0.007
25/09/2025;07:48:04;0.008;0.009;0.008;0.008
25/09/2025;07:49:05;0.008;0.009;0.008;0.009
25/09/2025;07:50:05;0.007;0.008;0.007;0.008
25/09/2025;07:51:05;0.008;0.009;0.008;0.009
25/09/2025;07:52:05;0.007;0.008;0.007;0.009
25/09/2025;07:53:05;0.008;0.009;0.007;0.008
25/09/2025;07:54:05;0.008;0.008;0.007;0.008
25/09/2025;07:55:05;0.008;0.009;0.008;0.009
25/09/2025;07:56:05;0.008;0.01;0.007;0.008
25/09/2025;07:57:06;0.008;0.009;0.008;0.009
25/09/2025;07:58:06;0.008;0.009;0.008;0.007
25/09/2025;07:59:06;0.008;0.009;0.008;0.01
25/09/2025;08:00:06;0.008;0.008;0.008;0.008
