Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
17/10/2025;08:01:31;0.006;0.006;0.119;0.115
17/10/2025;08:02:31;0.005;0.006;0.118;0.115
17/10/2025;08:03:31;0.007;0.007;0.117;0.11
17/10/2025;08:04:31;0.01;0.009;0.118;0.117
17/10/2025;08:05:31;0.013;0.012;0.117;0.115
17/10/2025;08:06:31;0.007;0.008;0.118;0.115
17/10/2025;08:07:31;0.006;0.006;0.12;0.116
17/10/2025;08:08:32;0.006;0.008;0.118;0.115
17/10/2025;08:09:32;0.009;0.01;0.117;0.116
17/10/2025;08:10:32;0.005;0.006;0.118;0.115
17/10/2025;08:11:32;0.009;0.009;0.12;0.115
17/10/2025;08:12:32;0.007;0.008;0.122;0.115
17/10/2025;08:13:32;0.007;0.007;0.118;0.111
17/10/2025;08:14:32;0.013;0.013;0.12;0.116
17/10/2025;08:15:32;0.004;0.005;0.119;0.115
17/10/2025;08:16:33;0.012;0.012;0.116;0.115
17/10/2025;08:17:33;0.007;0.006;0.116;0.115
17/10/2025;08:18:33;0.007;0.007;0.119;0.115
17/10/2025;08:19:33;0.01;0.01;0.117;0.116
17/10/2025;08:20:33;0.013;0.013;0.116;0.113
17/10/2025;08:21:33;0.009;0.009;0.118;0.114
17/10/2025;08:22:33;0.013;0.012;0.119;0.114
17/10/2025;08:23:33;0.006;0.008;0.118;0.112
17/10/2025;08:24:34;0.007;0.007;0.118;0.112
17/10/2025;08:25:34;0.01;0.009;0.12;0.114
17/10/2025;08:26:34;0.006;0.006;0.119;0.113
17/10/2025;08:27:34;0.01;0.01;0.115;0.111
17/10/2025;08:28:34;0.009;0.01;0.114;0.114
17/10/2025;08:29:34;0.006;0.006;0.118;0.114
17/10/2025;08:30:34;0.007;0.007;0.112;0.112
17/10/2025;08:31:34;0.006;0.007;0.116;0.112
17/10/2025;08:32:34;0.007;0.007;0.118;0.114
17/10/2025;08:33:35;0.008;0.008;0.117;0.115
17/10/2025;08:34:35;0.013;0.012;0.116;0.112
17/10/2025;08:35:35;0.007;0.007;0.117;0.113
17/10/2025;08:36:35;0.005;0.005;0.117;0.114
17/10/2025;08:37:35;0.008;0.009;0.116;0.114
17/10/2025;08:38:35;0.01;0.009;0.118;0.115
17/10/2025;08:39:35;0.006;0.007;0.114;0.114
17/10/2025;08:40:35;0.01;0.009;0.118;0.114
17/10/2025;08:41:36;0.008;0.009;0.114;0.114
17/10/2025;08:42:36;0.007;0.007;0.112;0.111
17/10/2025;08:43:36;0.006;0.006;0.116;0.114
17/10/2025;08:44:36;0.004;0.005;0.117;0.111
17/10/2025;08:45:36;0.008;0.006;0.116;0.112
17/10/2025;08:46:36;0.007;0.007;0.116;0.112
17/10/2025;08:47:36;0.01;0.009;0.117;0.113
17/10/2025;08:48:36;0.009;0.009;0.117;0.112
17/10/2025;08:49:37;0.006;0.006;0.117;0.113
17/10/2025;08:50:37;0.009;0.008;0.116;0.112
17/10/2025;08:51:37;0.013;0.014;0.112;0.11
17/10/2025;08:52:37;0.005;0.006;0.115;0.11
17/10/2025;08:53:37;0.008;0.009;0.116;0.108
17/10/2025;08:54:37;0.011;0.011;0.114;0.109
17/10/2025;08:55:37;0.009;0.008;0.115;0.113
17/10/2025;08:56:37;0.009;0.009;0.114;0.112
17/10/2025;08:57:37;0.007;0.006;0.115;0.114
17/10/2025;08:58:38;0.008;0.008;0.115;0.111
17/10/2025;08:59:38;0.009;0.008;0.114;0.11
17/10/2025;09:00:38;0.009;0.009;0.115;0.112
17/10/2025;09:01:38;0.007;0.007;0.116;0.111
17/10/2025;09:02:38;0.013;0.013;0.116;0.115
17/10/2025;09:03:38;0.008;0.006;0.113;0.108
17/10/2025;09:04:38;0.007;0.007;0.116;0.11
17/10/2025;09:05:38;0.012;0.011;0.113;0.106
17/10/2025;09:06:39;0.013;0.012;0.116;0.109
17/10/2025;09:07:39;0.012;0.013;0.115;0.108
17/10/2025;09:08:39;0.008;0.01;0.116;0.108
17/10/2025;09:09:39;0.011;0.01;0.115;0.111
17/10/2025;09:10:39;0.009;0.009;0.112;0.112
17/10/2025;09:11:39;0.005;0.005;0.116;0.108
17/10/2025;09:12:39;0.008;0.008;0.113;0.108
17/10/2025;09:13:39;0.007;0.008;0.115;0.111
17/10/2025;09:14:40;0.008;0.009;0.114;0.112
17/10/2025;09:15:40;0.009;0.009;0.113;0.112
17/10/2025;09:16:40;0.006;0.006;0.112;0.108
17/10/2025;09:17:40;0.01;0.012;0.115;0.111
17/10/2025;09:18:40;0.009;0.01;0.116;0.11
17/10/2025;09:19:40;0.004;0.005;0.115;0.112
17/10/2025;09:20:40;0.014;0.013;0.114;0.112
17/10/2025;09:21:40;0.009;0.01;0.112;0.108
17/10/2025;09:22:40;0.013;0.014;0.114;0.11
17/10/2025;09:23:41;0.007;0.007;0.114;0.113
17/10/2025;09:24:41;0.013;0.012;0.116;0.107
17/10/2025;09:25:41;0.005;0.005;0.113;0.108
17/10/2025;09:26:41;0.007;0.007;0.114;0.109
17/10/2025;09:27:41;0.009;0.01;0.115;0.109
17/10/2025;09:28:41;0.007;0.009;0.112;0.109
17/10/2025;09:29:41;0.007;0.008;0.113;0.11
17/10/2025;09:30:41;0.009;0.01;0.109;0.111
17/10/2025;09:31:42;0.005;0.006;0.111;0.112
17/10/2025;09:32:42;0.011;0.013;0.114;0.11
17/10/2025;09:33:42;0.006;0.007;0.114;0.107
17/10/2025;09:34:42;0.004;0.005;0.114;0.109
17/10/2025;09:35:42;0.008;0.01;0.112;0.108
17/10/2025;09:36:42;0.005;0.006;0.11;0.108
17/10/2025;09:37:42;0.008;0.007;0.114;0.112
17/10/2025;09:38:42;0.01;0.01;0.113;0.107
17/10/2025;09:39:43;0.006;0.005;0.113;0.106
17/10/2025;09:40:43;0.01;0.009;0.115;0.107
17/10/2025;09:41:43;0.011;0.012;0.113;0.11
17/10/2025;09:42:43;0.009;0.01;0.111;0.11
17/10/2025;09:43:43;0.005;0.006;0.115;0.11
17/10/2025;09:44:43;0.007;0.009;0.112;0.108
17/10/2025;09:45:43;0.006;0.007;0.115;0.106
17/10/2025;09:46:43;0.007;0.007;0.111;0.108
17/10/2025;09:47:43;0.013;0.012;0.116;0.108
17/10/2025;09:48:44;0.012;0.011;0.112;0.107
17/10/2025;09:49:44;0.012;0.012;0.111;0.109
17/10/2025;09:50:44;0.008;0.008;0.111;0.109
17/10/2025;09:51:44;0.008;0.007;0.111;0.106
17/10/2025;09:52:44;0.006;0.005;0.114;0.105
17/10/2025;09:53:44;0.013;0.013;0.109;0.106
17/10/2025;09:54:44;0.008;0.009;0.111;0.105
17/10/2025;09:55:44;0.009;0.009;0.112;0.105
17/10/2025;09:56:45;0.009;0.01;0.111;0.105
17/10/2025;09:57:45;0.006;0.006;0.111;0.105
17/10/2025;09:58:45;0.007;0.008;0.113;0.108
17/10/2025;09:59:45;0.009;0.01;0.113;0.108
17/10/2025;10:00:45;0.007;0.007;0.112;0.106
17/10/2025;10:01:45;0.01;0.01;0.11;0.106
17/10/2025;10:02:45;0.01;0.01;0.112;0.108
17/10/2025;10:03:45;0.005;0.006;0.114;0.106
17/10/2025;10:04:46;0.009;0.01;0.112;0.105
17/10/2025;10:05:46;0.012;0.013;0.112;0.103
17/10/2025;10:06:46;0.007;0.007;0.113;0.105
17/10/2025;10:07:46;0.007;0.007;0.114;0.103
17/10/2025;10:08:46;0.006;0.007;0.111;0.105
17/10/2025;10:09:46;0.005;0.006;0.111;0.103
17/10/2025;10:10:46;0.009;0.008;0.111;0.106
17/10/2025;10:11:46;0.013;0.014;0.112;0.106
17/10/2025;10:12:46;0.01;0.01;0.111;0.102
17/10/2025;10:13:47;0.008;0.007;0.111;0.102
17/10/2025;10:14:47;0.005;0.005;0.108;0.104
17/10/2025;10:15:47;0.006;0.007;0.111;0.102
17/10/2025;10:16:47;0.006;0.007;0.11;0.105
17/10/2025;10:17:47;0.009;0.009;0.107;0.102
17/10/2025;10:18:47;0.01;0.01;0.111;0.101
17/10/2025;10:19:47;0.008;0.008;0.11;0.102
17/10/2025;10:20:47;0.005;0.007;0.109;0.103
17/10/2025;10:21:48;0.01;0.013;0.11;0.102
17/10/2025;10:22:48;0.007;0.006;0.108;0.104
17/10/2025;10:23:48;0.006;0.008;0.109;0.103
17/10/2025;10:24:48;0.004;0.005;0.105;0.099
17/10/2025;10:25:48;0.006;0.007;0.108;0.103
17/10/2025;10:26:48;0.013;0.012;0.107;0.102
17/10/2025;10:27:48;0.007;0.006;0.108;0.104
17/10/2025;10:28:48;0.009;0.009;0.108;0.102
17/10/2025;10:29:49;0.009;0.009;0.105;0.1
17/10/2025;10:30:49;0.009;0.009;0.105;0.101
17/10/2025;10:31:49;0.011;0.01;0.108;0.099
17/10/2025;10:32:49;0.013;0.012;0.108;0.097
17/10/2025;10:33:49;0.007;0.006;0.106;0.1
17/10/2025;10:34:49;0.005;0.005;0.107;0.101
17/10/2025;10:35:49;0.012;0.011;0.105;0.098
17/10/2025;10:36:49;0.012;0.012;0.107;0.098
17/10/2025;10:37:49;0.009;0.009;0.103;0.097
17/10/2025;10:38:50;0.006;0.005;0.105;0.101
17/10/2025;10:39:50;0.009;0.01;0.106;0.098
17/10/2025;10:40:50;0.009;0.009;0.103;0.098
17/10/2025;10:41:50;0.007;0.008;0.105;0.098
17/10/2025;10:42:50;0.008;0.008;0.105;0.098
17/10/2025;10:43:50;0.007;0.006;0.104;0.097
17/10/2025;10:44:50;0.007;0.007;0.103;0.101
17/10/2025;10:45:50;0.007;0.009;0.107;0.097
17/10/2025;10:46:51;0.007;0.007;0.101;0.098
17/10/2025;10:47:51;0.012;0.013;0.104;0.098
17/10/2025;10:48:51;0.005;0.006;0.1;0.096
17/10/2025;10:49:51;0.006;0.007;0.104;0.098
17/10/2025;10:50:51;0.009;0.009;0.103;0.097
17/10/2025;10:51:51;0.013;0.012;0.103;0.098
17/10/2025;10:52:51;0.008;0.01;0.102;0.095
17/10/2025;10:53:51;0.013;0.014;0.1;0.098
17/10/2025;10:54:52;0.008;0.01;0.103;0.097
17/10/2025;10:55:52;0.01;0.009;0.103;0.095
17/10/2025;10:56:52;0.009;0.009;0.101;0.095
17/10/2025;10:57:52;0.007;0.007;0.102;0.096
17/10/2025;10:58:52;0.008;0.008;0.103;0.095
17/10/2025;10:59:52;0.01;0.011;0.1;0.097
17/10/2025;11:00:52;0.009;0.008;0.107;0.095
17/10/2025;11:01:52;0.005;0.004;0.102;0.097
17/10/2025;11:02:52;0.01;0.01;0.1;0.095
17/10/2025;11:03:53;0.009;0.007;0.101;0.096
17/10/2025;11:04:53;0.007;0.007;0.102;0.096
17/10/2025;11:05:53;0.004;0.005;0.104;0.093
17/10/2025;11:06:53;0.009;0.009;0.101;0.093
17/10/2025;11:07:53;0.013;0.013;0.101;0.094
17/10/2025;11:08:53;0.01;0.01;0.1;0.095
17/10/2025;11:09:53;0.008;0.009;0.104;0.094
17/10/2025;11:10:53;0.005;0.005;0.101;0.096
17/10/2025;11:11:54;0.007;0.007;0.097;0.093
17/10/2025;11:12:54;0.01;0.01;0.098;0.094
17/10/2025;11:13:54;0.005;0.005;0.101;0.094
17/10/2025;11:14:54;0.008;0.009;0.102;0.095
17/10/2025;11:15:54;0.006;0.006;0.097;0.094
17/10/2025;11:16:54;0.009;0.009;0.099;0.091
17/10/2025;11:17:54;0.008;0.008;0.1;0.091
17/10/2025;11:18:54;0.012;0.013;0.101;0.095
17/10/2025;11:19:55;0.009;0.009;0.099;0.093
17/10/2025;11:20:55;0.006;0.006;0.098;0.093
17/10/2025;11:21:55;0.005;0.005;0.097;0.093
17/10/2025;11:22:55;0.01;0.01;0.103;0.094
17/10/2025;11:23:55;0.006;0.008;0.101;0.092
17/10/2025;11:24:55;0.012;0.012;0.1;0.092
17/10/2025;11:25:55;0.003;0.005;0.098;0.094
17/10/2025;11:26:55;0.009;0.01;0.1;0.093
17/10/2025;11:27:55;0.013;0.013;0.097;0.093
17/10/2025;11:28:56;0.008;0.008;0.095;0.095
17/10/2025;11:29:56;0.012;0.012;0.095;0.093
17/10/2025;11:30:56;0.012;0.011;0.098;0.094
17/10/2025;11:31:56;0.01;0.01;0.095;0.094
17/10/2025;11:32:56;0.009;0.009;0.099;0.094
17/10/2025;11:33:56;0.006;0.005;0.098;0.091
17/10/2025;11:34:56;0.004;0.006;0.098;0.093
17/10/2025;11:35:56;0.007;0.007;0.093;0.091
17/10/2025;11:36:57;0.011;0.01;0.102;0.094
17/10/2025;11:37:57;0.014;0.013;0.097;0.091
17/10/2025;11:38:57;0.008;0.01;0.098;0.092
17/10/2025;11:39:57;0.006;0.007;0.097;0.089
17/10/2025;11:40:57;0.008;0.006;0.098;0.092
17/10/2025;11:41:57;0.007;0.008;0.1;0.092
17/10/2025;11:42:57;0.008;0.009;0.096;0.089
17/10/2025;11:43:57;0.007;0.006;0.097;0.094
17/10/2025;11:44:58;0.006;0.008;0.095;0.091
17/10/2025;11:45:58;0.007;0.006;0.097;0.088
17/10/2025;11:46:58;0.01;0.01;0.098;0.091
17/10/2025;11:47:58;0.013;0.013;0.1;0.088
17/10/2025;11:48:58;0.006;0.006;0.096;0.088
17/10/2025;11:49:58;0.005;0.004;0.097;0.09
17/10/2025;11:50:58;0.009;0.009;0.095;0.088
17/10/2025;11:51:58;0.005;0.006;0.095;0.089
17/10/2025;11:52:58;0.007;0.007;0.101;0.092
17/10/2025;11:53:59;0.006;0.008;0.098;0.091
17/10/2025;11:54:59;0.009;0.009;0.097;0.087
17/10/2025;11:55:59;0.013;0.013;0.096;0.091
17/10/2025;11:56:59;0.006;0.006;0.096;0.091
17/10/2025;11:57:59;0.006;0.006;0.097;0.09
17/10/2025;11:58:59;0.008;0.009;0.097;0.086
17/10/2025;11:59:59;0.01;0.009;0.097;0.087
17/10/2025;12:00:59;0.009;0.009;0.098;0.09
17/10/2025;12:02:00;0.007;0.007;0.094;0.087
17/10/2025;12:03:00;0.005;0.006;0.097;0.088
17/10/2025;12:04:00;0.007;0.006;0.095;0.089
17/10/2025;12:05:00;0.006;0.007;0.097;0.09
17/10/2025;12:06:00;0.006;0.008;0.097;0.087
17/10/2025;12:07:00;0.009;0.009;0.097;0.091
17/10/2025;12:08:00;0.004;0.005;0.095;0.087
17/10/2025;12:09:00;0.006;0.006;0.095;0.089
17/10/2025;12:10:01;0.007;0.007;0.095;0.089
17/10/2025;12:11:01;0.012;0.013;0.097;0.088
17/10/2025;12:12:01;0.007;0.006;0.094;0.091
17/10/2025;12:13:01;0.007;0.007;0.093;0.089
17/10/2025;12:14:01;0.004;0.005;0.096;0.088
17/10/2025;12:15:01;0.007;0.007;0.095;0.088
17/10/2025;12:16:01;0.012;0.012;0.094;0.091
17/10/2025;12:17:01;0.011;0.012;0.093;0.089
17/10/2025;12:18:01;0.01;0.01;0.094;0.088
17/10/2025;12:19:02;0.009;0.009;0.095;0.091
17/10/2025;12:20:02;0.013;0.013;0.097;0.088
17/10/2025;12:21:02;0.009;0.008;0.094;0.087
17/10/2025;12:22:02;0.008;0.009;0.094;0.088
17/10/2025;12:23:02;0.005;0.004;0.095;0.091
17/10/2025;12:24:02;0.012;0.012;0.096;0.086
17/10/2025;12:25:02;0.012;0.012;0.096;0.088
17/10/2025;12:26:02;0.013;0.013;0.095;0.09
17/10/2025;12:27:03;0.009;0.009;0.097;0.087
17/10/2025;12:28:03;0.006;0.007;0.097;0.087
17/10/2025;12:29:03;0.01;0.01;0.095;0.088
17/10/2025;12:30:03;0.006;0.007;0.094;0.087
17/10/2025;12:31:03;0.01;0.01;0.095;0.086
17/10/2025;12:32:03;0.009;0.01;0.094;0.086
17/10/2025;12:33:03;0.005;0.006;0.095;0.087
17/10/2025;12:34:03;0.006;0.007;0.093;0.087
17/10/2025;12:35:04;0.006;0.007;0.093;0.087
17/10/2025;12:36:04;0.012;0.013;0.095;0.086
17/10/2025;12:37:04;0.007;0.007;0.095;0.086
17/10/2025;12:38:04;0.009;0.008;0.096;0.086
17/10/2025;12:39:04;0.012;0.013;0.093;0.09
17/10/2025;12:40:04;0.009;0.008;0.094;0.085
17/10/2025;12:41:04;0.006;0.006;0.094;0.084
17/10/2025;12:42:04;0.009;0.01;0.093;0.087
17/10/2025;12:43:04;0.01;0.01;0.094;0.087
17/10/2025;12:44:05;0.008;0.009;0.091;0.088
17/10/2025;12:45:05;0.007;0.006;0.094;0.084
17/10/2025;12:46:05;0.012;0.013;0.093;0.086
17/10/2025;12:47:05;0.01;0.011;0.094;0.086
17/10/2025;12:48:05;0.007;0.008;0.092;0.089
17/10/2025;12:49:05;0.01;0.01;0.094;0.089
17/10/2025;12:50:05;0.013;0.013;0.093;0.086
17/10/2025;12:51:05;0.008;0.01;0.093;0.086
17/10/2025;12:52:06;0.004;0.005;0.094;0.089
17/10/2025;12:53:06;0.003;0.005;0.095;0.086
17/10/2025;12:54:06;0.007;0.008;0.096;0.085
17/10/2025;12:55:06;0.013;0.013;0.094;0.088
17/10/2025;12:56:06;0.01;0.009;0.091;0.084
17/10/2025;12:57:06;0.009;0.009;0.092;0.086
17/10/2025;12:58:06;0.009;0.01;0.094;0.087
17/10/2025;12:59:06;0.006;0.008;0.091;0.086
17/10/2025;13:00:07;0.012;0.013;0.093;0.086
17/10/2025;13:01:07;0.012;0.013;0.094;0.085
17/10/2025;13:02:07;0.008;0.009;0.094;0.085
17/10/2025;13:03:07;0.007;0.009;0.093;0.084
17/10/2025;13:04:07;0.009;0.01;0.091;0.084
17/10/2025;13:05:07;0.006;0.007;0.093;0.089
17/10/2025;13:06:07;0.005;0.006;0.09;0.087
17/10/2025;13:07:07;0.008;0.007;0.09;0.087
17/10/2025;13:08:07;0.007;0.007;0.091;0.085
17/10/2025;13:09:08;0.012;0.013;0.092;0.087
17/10/2025;13:10:08;0.007;0.01;0.09;0.087
17/10/2025;13:11:08;0.005;0.005;0.09;0.088
17/10/2025;13:12:08;0.01;0.009;0.094;0.087
17/10/2025;13:13:08;0.006;0.006;0.09;0.087
17/10/2025;13:14:08;0.008;0.009;0.092;0.086
17/10/2025;13:15:08;0.014;0.014;0.094;0.087
17/10/2025;13:16:08;0.006;0.007;0.09;0.084
17/10/2025;13:17:09;0.004;0.006;0.093;0.087
17/10/2025;13:18:09;0.007;0.008;0.094;0.086
17/10/2025;13:19:09;0.013;0.013;0.091;0.086
17/10/2025;13:20:09;0.006;0.006;0.092;0.086
17/10/2025;13:21:09;0.004;0.004;0.09;0.085
17/10/2025;13:22:09;0.006;0.008;0.092;0.087
17/10/2025;13:23:09;0.004;0.006;0.092;0.087
17/10/2025;13:24:09;0.01;0.011;0.09;0.083
17/10/2025;13:25:10;0.009;0.009;0.093;0.082
17/10/2025;13:26:10;0.013;0.014;0.093;0.083
17/10/2025;13:27:10;0.005;0.005;0.09;0.086
17/10/2025;13:28:10;0.006;0.007;0.09;0.086
17/10/2025;13:29:10;0.007;0.008;0.093;0.085
17/10/2025;13:30:10;0.01;0.008;0.093;0.084
17/10/2025;13:31:10;0.006;0.007;0.093;0.085
17/10/2025;13:32:10;0.009;0.01;0.092;0.084
17/10/2025;13:33:10;0.013;0.012;0.091;0.082
17/10/2025;13:34:11;0.008;0.009;0.091;0.083
17/10/2025;13:35:11;0.008;0.01;0.094;0.084
17/10/2025;13:36:11;0.007;0.007;0.09;0.084
17/10/2025;13:37:11;0.006;0.007;0.093;0.085
17/10/2025;13:38:11;0.01;0.01;0.092;0.081
17/10/2025;13:39:11;0.009;0.009;0.09;0.086
17/10/2025;13:40:11;0.008;0.008;0.091;0.084
17/10/2025;13:41:11;0.01;0.009;0.091;0.084
17/10/2025;13:42:12;0.008;0.009;0.089;0.084
17/10/2025;13:43:12;0.006;0.007;0.091;0.085
17/10/2025;13:44:12;0.012;0.013;0.091;0.081
17/10/2025;13:45:12;0.005;0.005;0.09;0.082
17/10/2025;13:46:12;0.008;0.01;0.088;0.08
17/10/2025;13:47:12;0.008;0.008;0.09;0.084
17/10/2025;13:48:12;0.009;0.01;0.09;0.086
17/10/2025;13:49:12;0.011;0.011;0.093;0.087
17/10/2025;13:50:13;0.006;0.007;0.094;0.082
17/10/2025;13:51:13;0.006;0.007;0.093;0.082
17/10/2025;13:52:13;0.008;0.008;0.09;0.084
17/10/2025;13:53:13;0.007;0.006;0.091;0.08
17/10/2025;13:54:13;0.009;0.009;0.091;0.079
17/10/2025;13:55:13;0.012;0.014;0.09;0.083
17/10/2025;13:56:13;0.007;0.009;0.09;0.084
17/10/2025;13:57:13;0.006;0.006;0.091;0.081
17/10/2025;13:58:13;0.006;0.005;0.094;0.083
17/10/2025;13:59:14;0.012;0.011;0.09;0.083
17/10/2025;14:00:14;0.01;0.012;0.09;0.084
17/10/2025;14:01:14;0.006;0.006;0.089;0.084
17/10/2025;14:02:14;0.005;0.005;0.088;0.083
17/10/2025;14:03:14;0.005;0.005;0.091;0.084
17/10/2025;14:04:14;0.009;0.009;0.089;0.082
17/10/2025;14:05:14;0.012;0.013;0.091;0.082
17/10/2025;14:06:14;0.009;0.008;0.093;0.084
17/10/2025;14:07:15;0.013;0.014;0.09;0.081
17/10/2025;14:08:15;0.007;0.007;0.09;0.08
17/10/2025;14:09:15;0.009;0.009;0.089;0.082
17/10/2025;14:10:15;0.007;0.008;0.088;0.082
17/10/2025;14:11:15;0.007;0.006;0.09;0.083
17/10/2025;14:12:15;0.005;0.007;0.091;0.083
17/10/2025;14:13:15;0.007;0.009;0.087;0.082
17/10/2025;14:14:15;0.011;0.013;0.09;0.08
17/10/2025;14:15:16;0.012;0.013;0.089;0.08
17/10/2025;14:16:16;0.012;0.013;0.087;0.08
17/10/2025;14:17:16;0.007;0.007;0.088;0.083
17/10/2025;14:18:16;0.007;0.007;0.09;0.083
17/10/2025;14:19:16;0.006;0.005;0.091;0.08
17/10/2025;14:20:16;0.009;0.01;0.089;0.081
17/10/2025;14:21:16;0.01;0.01;0.088;0.083
17/10/2025;14:22:16;0.009;0.01;0.089;0.08
17/10/2025;14:23:16;0.013;0.014;0.09;0.08
17/10/2025;14:24:17;0.007;0.009;0.089;0.081
17/10/2025;14:25:17;0.006;0.007;0.089;0.08
17/10/2025;14:26:17;0.006;0.008;0.09;0.083
17/10/2025;14:27:17;0.006;0.008;0.091;0.081
17/10/2025;14:28:17;0.01;0.01;0.089;0.082
17/10/2025;14:29:17;0.006;0.004;0.093;0.081
17/10/2025;14:30:17;0.01;0.011;0.091;0.08
17/10/2025;14:31:17;0.007;0.008;0.09;0.082
17/10/2025;14:32:18;0.011;0.013;0.09;0.077
17/10/2025;14:33:18;0.009;0.01;0.088;0.083
17/10/2025;14:34:18;0.008;0.01;0.089;0.082
17/10/2025;14:35:18;0.005;0.005;0.088;0.082
17/10/2025;14:36:18;0.007;0.008;0.089;0.081
17/10/2025;14:37:18;0.005;0.005;0.09;0.081
17/10/2025;14:38:18;0.013;0.012;0.087;0.083
17/10/2025;14:39:18;0.012;0.012;0.09;0.081
17/10/2025;14:40:19;0.009;0.007;0.09;0.081
17/10/2025;14:41:19;0.007;0.008;0.088;0.08
17/10/2025;14:42:19;0.007;0.006;0.09;0.08
17/10/2025;14:43:19;0.004;0.005;0.09;0.082
17/10/2025;14:44:19;0.013;0.012;0.088;0.082
17/10/2025;14:45:19;0.006;0.006;0.087;0.08
17/10/2025;14:46:19;0.01;0.009;0.088;0.083
17/10/2025;14:47:19;0.007;0.007;0.09;0.082
17/10/2025;14:48:19;0.007;0.008;0.09;0.082
17/10/2025;14:49:20;0.006;0.005;0.088;0.08
17/10/2025;14:50:20;0.006;0.008;0.09;0.082
17/10/2025;14:51:20;0.01;0.01;0.088;0.082
17/10/2025;14:52:20;0.009;0.01;0.089;0.081
17/10/2025;14:53:20;0.005;0.006;0.087;0.083
17/10/2025;14:54:20;0.01;0.009;0.09;0.084
17/10/2025;14:55:20;0.008;0.009;0.088;0.082
17/10/2025;14:56:20;0.013;0.013;0.091;0.083
17/10/2025;14:57:21;0.01;0.01;0.09;0.08
17/10/2025;14:58:21;0.009;0.009;0.087;0.081
17/10/2025;14:59:21;0.01;0.01;0.087;0.079
17/10/2025;15:00:21;0.008;0.008;0.087;0.079
17/10/2025;15:01:21;0.012;0.013;0.087;0.081
17/10/2025;15:02:21;0.013;0.013;0.088;0.079
17/10/2025;15:03:21;0.011;0.013;0.088;0.08
17/10/2025;15:04:21;0.008;0.007;0.091;0.079
17/10/2025;15:05:22;0.009;0.009;0.089;0.081
17/10/2025;15:06:22;0.008;0.009;0.089;0.078
17/10/2025;15:07:22;0.012;0.012;0.091;0.08
17/10/2025;15:08:22;0.011;0.012;0.091;0.08
17/10/2025;15:09:22;0.007;0.007;0.089;0.077
17/10/2025;15:10:22;0.004;0.005;0.089;0.079
17/10/2025;15:11:22;0.006;0.006;0.089;0.08
17/10/2025;15:12:22;0.01;0.009;0.088;0.077
17/10/2025;15:13:22;0.008;0.01;0.088;0.079
17/10/2025;15:14:23;0.009;0.009;0.089;0.079
17/10/2025;15:15:23;0.006;0.007;0.087;0.079
17/10/2025;15:16:23;0.012;0.013;0.089;0.078
17/10/2025;15:17:23;0.009;0.009;0.09;0.077
17/10/2025;15:18:23;0.009;0.008;0.09;0.079
17/10/2025;15:19:23;0.012;0.012;0.09;0.08
17/10/2025;15:20:23;0.007;0.007;0.089;0.077
17/10/2025;15:21:23;0.006;0.007;0.087;0.079
17/10/2025;15:22:24;0.004;0.007;0.091;0.077
17/10/2025;15:23:24;0.01;0.012;0.09;0.08
17/10/2025;15:24:24;0.006;0.006;0.089;0.08
17/10/2025;15:25:24;0.008;0.01;0.087;0.076
17/10/2025;15:26:24;0.009;0.009;0.089;0.076
17/10/2025;15:27:24;0.008;0.01;0.09;0.075
17/10/2025;15:28:24;0.006;0.005;0.087;0.077
17/10/2025;15:29:24;0.007;0.007;0.089;0.077
17/10/2025;15:30:25;0.012;0.013;0.088;0.079
17/10/2025;15:31:25;0.011;0.011;0.088;0.076
17/10/2025;15:32:25;0.007;0.007;0.087;0.077
17/10/2025;15:33:25;0.006;0.007;0.09;0.075
17/10/2025;15:34:25;0.01;0.01;0.089;0.078
17/10/2025;15:35:25;0.007;0.009;0.088;0.082
17/10/2025;15:36:25;0.008;0.009;0.09;0.079
17/10/2025;15:37:25;0.005;0.006;0.089;0.077
17/10/2025;15:38:25;0.006;0.007;0.086;0.076
17/10/2025;15:39:26;0.012;0.013;0.088;0.074
17/10/2025;15:40:26;0.007;0.006;0.087;0.078
17/10/2025;15:41:26;0.01;0.009;0.087;0.076
17/10/2025;15:42:26;0.005;0.005;0.087;0.077
17/10/2025;15:43:26;0.01;0.011;0.089;0.076
17/10/2025;15:44:26;0.011;0.012;0.084;0.076
17/10/2025;15:45:26;0.005;0.007;0.087;0.077
17/10/2025;15:46:26;0.008;0.009;0.087;0.077
17/10/2025;15:47:27;0.008;0.008;0.087;0.075
17/10/2025;15:48:27;0.012;0.013;0.089;0.076
17/10/2025;15:49:27;0.012;0.013;0.087;0.08
17/10/2025;15:50:27;0.009;0.007;0.088;0.076
17/10/2025;15:51:27;0.011;0.013;0.087;0.078
17/10/2025;15:52:27;0.007;0.008;0.09;0.077
17/10/2025;15:53:27;0.008;0.01;0.089;0.079
17/10/2025;15:54:27;0.005;0.006;0.087;0.076
17/10/2025;15:55:28;0.009;0.008;0.087;0.075
17/10/2025;15:56:28;0.005;0.005;0.086;0.077
17/10/2025;15:57:28;0.009;0.009;0.088;0.077
17/10/2025;15:58:28;0.013;0.013;0.085;0.077
17/10/2025;15:59:28;0.005;0.006;0.087;0.076
17/10/2025;16:00:28;0.009;0.01;0.087;0.077
17/10/2025;16:01:28;0.008;0.007;0.087;0.074
17/10/2025;16:02:28;0.009;0.009;0.087;0.078
