Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-09-26;08:00:59;0.009;0.009;0.008;0.008
2025-09-26;08:01:59;0.009;0.009;0.008;0.008
2025-09-26;08:02:59;0.008;0.008;0.008;0.008
2025-09-26;08:03:59;0.008;0.009;0.007;0.009
2025-09-26;08:04:59;0.009;0.009;0.008;0.008
2025-09-26;08:05:59;0.007;0.008;0.008;0.008
2025-09-26;08:06:59;0.008;0.009;0.008;0.008
2025-09-26;08:07:59;0.008;0.01;0.008;0.009
2025-09-26;08:08:59;0.009;0.008;0.008;0.01
2025-09-26;08:10:00;0.008;0.009;0.007;0.009
2025-09-26;08:11:00;0.009;0.009;0.009;0.008
2025-09-26;08:12:00;0.009;0.008;0.008;0.009
2025-09-26;08:13:00;0.007;0.008;0.008;0.009
2025-09-26;08:14:00;0.007;0.009;0.009;0.01
2025-09-26;08:15:00;0.007;0.009;0.008;0.008
2025-09-26;08:16:00;0.008;0.009;0.008;0.008
2025-09-26;08:17:00;0.008;0.009;0.008;0.009
2025-09-26;08:18:01;0.008;0.009;0.008;0.009
2025-09-26;08:19:01;0.008;0.008;0.008;0.009
2025-09-26;08:20:01;0.008;0.008;0.007;0.008
2025-09-26;08:21:01;0.009;0.009;0.008;0.009
2025-09-26;08:22:01;0.009;0.008;0.008;0.009
2025-09-26;08:23:01;0.009;0.008;0.007;0.009
2025-09-26;08:24:01;0.008;0.008;0.008;0.009
2025-09-26;08:25:01;0.007;0.008;0.008;0.009
2025-09-26;08:26:02;0.008;0.008;0.009;0.009
2025-09-26;08:27:02;0.009;0.008;0.008;0.008
2025-09-26;08:28:02;0.008;0.008;0.008;0.009
2025-09-26;08:29:02;0.007;0.009;0.008;0.009
2025-09-26;08:30:02;0.007;0.009;0.008;0.009
2025-09-26;08:31:02;0.008;0.009;0.009;0.008
2025-09-26;08:32:02;0.007;0.009;0.008;0.009
2025-09-26;08:33:02;0.009;0.009;0.009;0.008
2025-09-26;08:34:02;0.008;0.008;0.009;0.008
2025-09-26;08:35:03;0.008;0.009;0.009;0.008
2025-09-26;08:36:03;0.008;0.01;0.008;0.007
2025-09-26;08:37:03;0.009;0.008;0.008;0.009
2025-09-26;08:38:03;0.008;0.008;0.007;0.009
2025-09-26;08:39:03;0.007;0.01;0.007;0.009
2025-09-26;08:40:03;0.009;0.01;0.007;0.008
2025-09-26;08:41:03;0.009;0.01;0.008;0.008
2025-09-26;08:42:03;0.009;0.008;0.007;0.008
2025-09-26;08:43:04;0.007;0.009;0.008;0.008
2025-09-26;08:44:04;0.008;0.009;0.008;0.009
2025-09-26;08:45:04;0.009;0.009;0.008;0.009
2025-09-26;08:46:04;0.008;0.01;0.008;0.008
2025-09-26;08:47:04;0.008;0.009;0.008;0.008
2025-09-26;08:48:04;0.008;0.009;0.008;0.009
2025-09-26;08:49:04;0.008;0.008;0.008;0.008
2025-09-26;08:50:04;0.008;0.008;0.007;0.008
2025-09-26;08:51:05;0.008;0.008;0.008;0.008
2025-09-26;08:52:05;0.008;0.009;0.008;0.008
2025-09-26;08:53:05;0.008;0.008;0.008;0.008
2025-09-26;08:54:05;0.01;0.008;0.008;0.009
2025-09-26;08:55:05;0.007;0.008;0.007;0.007
2025-09-26;08:56:05;0.007;0.008;0.007;0.009
2025-09-26;08:57:05;0.008;0.008;0.009;0.007
2025-09-26;08:58:05;0.008;0.008;0.009;0.008
2025-09-26;08:59:05;0.008;0.008;0.008;0.008
2025-09-26;09:00:06;0.008;0.008;0.008;0.009
2025-09-26;09:01:06;0.008;0.009;0.008;0.008
2025-09-26;09:02:06;0.008;0.009;0.009;0.007
2025-09-26;09:03:06;0.008;0.009;0.008;0.009
2025-09-26;09:04:06;0.007;0.008;0.008;0.009
2025-09-26;09:05:06;0.008;0.007;0.007;0.008
2025-09-26;09:06:06;0.008;0.009;0.008;0.008
2025-09-26;09:07:06;0.008;0.008;0.008;0.008
2025-09-26;09:08:07;0.007;0.008;0.008;0.008
2025-09-26;09:09:07;0.008;0.008;0.008;0.008
2025-09-26;09:10:07;0.007;0.009;0.008;0.008
2025-09-26;09:11:07;0.008;0.008;0.008;0.009
2025-09-26;09:12:07;0.007;0.009;0.008;0.008
2025-09-26;09:13:07;0.009;0.01;0.008;0.007
2025-09-26;09:14:07;0.008;0.008;0.008;0.01
2025-09-26;09:15:07;0.008;0.009;0.008;0.009
2025-09-26;09:16:08;0.008;0.008;0.008;0.008
2025-09-26;09:17:08;0.007;0.009;0.008;0.008
2025-09-26;09:18:08;0.008;0.008;0.008;0.009
2025-09-26;09:19:08;0.008;0.007;0.008;0.007
2025-09-26;09:20:08;0.008;0.008;0.008;0.009
2025-09-26;09:21:08;0.009;0.008;0.008;0.008
2025-09-26;09:22:08;0.008;0.008;0.007;0.008
2025-09-26;09:23:08;0.008;0.009;0.007;0.008
2025-09-26;09:24:08;0.007;0.008;0.009;0.008
2025-09-26;09:25:09;0.009;0.01;0.009;0.008
2025-09-26;09:26:09;0.009;0.009;0.008;0.009
2025-09-26;09:27:09;0.008;0.007;0.008;0.009
2025-09-26;09:28:09;0.009;0.008;0.008;0.008
2025-09-26;09:29:09;0.008;0.008;0.008;0.008
2025-09-26;09:30:09;0.009;0.009;0.008;0.008
2025-09-26;09:31:09;0.007;0.008;0.008;0.009
2025-09-26;09:32:09;0.008;0.008;0.007;0.009
2025-09-26;09:33:10;0.008;0.009;0.009;0.008
2025-09-26;09:34:10;0.008;0.008;0.008;0.008
2025-09-26;09:35:10;0.009;0.008;0.008;0.008
2025-09-26;09:36:10;0.008;0.009;0.007;0.008
2025-09-26;09:37:10;0.008;0.008;0.008;0.009
2025-09-26;09:38:10;0.008;0.007;0.009;0.009
2025-09-26;09:39:10;0.008;0.01;0.007;0.009
2025-09-26;09:40:10;0.008;0.008;0.008;0.009
2025-09-26;09:41:11;0.008;0.009;0.007;0.009
2025-09-26;09:42:11;0.008;0.009;0.007;0.008
2025-09-26;09:43:11;0.008;0.009;0.007;0.009
2025-09-26;09:44:11;0.009;0.009;0.008;0.009
2025-09-26;09:45:11;0.009;0.009;0.008;0.009
2025-09-26;09:46:11;0.008;0.008;0.008;0.008
2025-09-26;09:47:11;0.009;0.008;0.009;0.008
2025-09-26;09:48:11;0.007;0.009;0.008;0.008
2025-09-26;09:49:11;0.009;0.009;0.009;0.008
2025-09-26;09:50:12;0.008;0.008;0.008;0.009
2025-09-26;09:51:12;0.007;0.009;0.008;0.008
2025-09-26;09:52:12;0.008;0.009;0.007;0.008
2025-09-26;09:53:12;0.009;0.009;0.009;0.008
2025-09-26;09:54:12;0.008;0.008;0.009;0.008
2025-09-26;09:55:12;0.008;0.009;0.009;0.008
2025-09-26;09:56:12;0.008;0.009;0.007;0.008
2025-09-26;09:57:12;0.008;0.009;0.008;0.009
2025-09-26;09:58:13;0.008;0.008;0.008;0.008
2025-09-26;09:59:13;0.008;0.008;0.008;0.008
2025-09-26;10:00:13;0.008;0.008;0.009;0.008
2025-09-26;10:01:13;0.008;0.008;0.008;0.008
2025-09-26;10:02:13;0.008;0.008;0.007;0.008
2025-09-26;10:03:13;0.008;0.009;0.008;0.01
2025-09-26;10:04:13;0.007;0.009;0.008;0.008
2025-09-26;10:05:13;0.008;0.008;0.008;0.009
2025-09-26;10:06:14;0.007;0.008;0.008;0.008
2025-09-26;10:07:14;0.007;0.008;0.008;0.008
2025-09-26;10:08:14;0.009;0.009;0.008;0.009
2025-09-26;10:09:14;0.009;0.008;0.008;0.008
2025-09-26;10:10:14;0.008;0.008;0.008;0.01
2025-09-26;10:11:14;0.008;0.009;0.009;0.008
2025-09-26;10:12:14;0.008;0.008;0.009;0.008
2025-09-26;10:13:14;0.009;0.008;0.008;0.009
2025-09-26;10:14:14;0.009;0.008;0.009;0.007
2025-09-26;10:15:15;0.008;0.009;0.008;0.008
2025-09-26;10:16:15;0.007;0.009;0.008;0.008
2025-09-26;10:17:15;0.007;0.008;0.008;0.008
2025-09-26;10:18:15;0.009;0.008;0.007;0.008
2025-09-26;10:19:15;0.008;0.009;0.008;0.009
2025-09-26;10:20:15;0.007;0.008;0.008;0.008
2025-09-26;10:21:15;0.009;0.008;0.008;0.008
2025-09-26;10:22:15;0.008;0.008;0.008;0.008
2025-09-26;10:23:16;0.008;0.009;0.008;0.008
2025-09-26;10:24:16;0.007;0.009;0.008;0.009
2025-09-26;10:25:16;0.008;0.009;0.008;0.008
2025-09-26;10:26:16;0.008;0.009;0.008;0.008
2025-09-26;10:27:16;0.009;0.009;0.008;0.009
2025-09-26;10:28:16;0.007;0.009;0.007;0.008
2025-09-26;10:29:16;0.008;0.009;0.008;0.009
2025-09-26;10:30:16;0.008;0.008;0.008;0.008
2025-09-26;10:31:17;0.007;0.009;0.008;0.008
2025-09-26;10:32:17;0.008;0.008;0.007;0.009
2025-09-26;10:33:17;0.008;0.009;0.007;0.009
2025-09-26;10:34:17;0.006;0.008;0.008;0.009
2025-09-26;10:35:17;0.008;0.008;0.008;0.009
2025-09-26;10:36:17;0.008;0.008;0.008;0.007
2025-09-26;10:37:17;0.008;0.008;0.007;0.009
2025-09-26;10:38:17;0.008;0.009;0.008;0.008
2025-09-26;10:39:17;0.008;0.008;0.008;0.008
2025-09-26;10:40:18;0.008;0.01;0.009;0.009
2025-09-26;10:41:18;0.007;0.009;0.009;0.008
2025-09-26;10:42:18;0.008;0.009;0.007;0.008
2025-09-26;10:43:18;0.008;0.01;0.008;0.008
2025-09-26;10:44:18;0.007;0.008;0.009;0.008
2025-09-26;10:45:18;0.008;0.008;0.008;0.007
2025-09-26;10:46:18;0.008;0.008;0.008;0.008
2025-09-26;10:47:18;0.008;0.009;0.007;0.007
2025-09-26;10:48:19;0.008;0.008;0.007;0.008
2025-09-26;10:49:19;0.008;0.008;0.008;0.008
2025-09-26;10:50:19;0.008;0.008;0.008;0.008
2025-09-26;10:51:19;0.007;0.008;0.008;0.008
2025-09-26;10:52:19;0.008;0.009;0.008;0.008
2025-09-26;10:53:19;0.008;0.009;0.008;0.008
2025-09-26;10:54:19;0.008;0.008;0.008;0.009
2025-09-26;10:55:19;0.007;0.008;0.008;0.009
2025-09-26;10:56:20;0.008;0.008;0.008;0.009
2025-09-26;10:57:20;0.008;0.008;0.008;0.008
2025-09-26;10:58:20;0.008;0.009;0.008;0.009
2025-09-26;10:59:20;0.007;0.008;0.008;0.009
2025-09-26;11:00:20;0.008;0.01;0.007;0.007
2025-09-26;11:01:20;0.008;0.008;0.008;0.008
2025-09-26;11:02:20;0.009;0.009;0.008;0.007
2025-09-26;11:03:20;0.007;0.008;0.008;0.007
2025-09-26;11:04:20;0.007;0.008;0.008;0.008
2025-09-26;11:05:21;0.008;0.009;0.008;0.008
2025-09-26;11:06:21;0.008;0.009;0.009;0.008
2025-09-26;11:07:21;0.007;0.009;0.008;0.008
2025-09-26;11:08:21;0.009;0.009;0.008;0.009
2025-09-26;11:09:21;0.009;0.009;0.008;0.008
2025-09-26;11:10:21;0.008;0.008;0.008;0.009
2025-09-26;11:11:21;0.008;0.009;0.008;0.009
2025-09-26;11:12:21;0.009;0.008;0.008;0.009
2025-09-26;11:13:22;0.008;0.008;0.007;0.009
2025-09-26;11:14:22;0.009;0.009;0.009;0.009
2025-09-26;11:15:22;0.007;0.008;0.007;0.008
2025-09-26;11:16:22;0.008;0.009;0.007;0.009
2025-09-26;11:17:22;0.007;0.008;0.008;0.008
2025-09-26;11:18:22;0.007;0.009;0.007;0.008
2025-09-26;11:19:22;0.007;0.009;0.007;0.009
2025-09-26;11:20:22;0.008;0.01;0.008;0.009
2025-09-26;11:21:23;0.009;0.007;0.007;0.009
2025-09-26;11:22:23;0.007;0.009;0.008;0.009
2025-09-26;11:23:23;0.008;0.008;0.008;0.009
2025-09-26;11:24:23;0.009;0.008;0.008;0.008
2025-09-26;11:25:23;0.007;0.008;0.008;0.009
2025-09-26;11:26:23;0.008;0.008;0.008;0.009
2025-09-26;11:27:23;0.008;0.009;0.008;0.008
2025-09-26;11:28:23;0.009;0.009;0.007;0.008
2025-09-26;11:29:23;0.007;0.009;0.008;0.009
2025-09-26;11:30:24;0.007;0.008;0.007;0.009
2025-09-26;11:31:24;0.008;0.008;0.008;0.009
2025-09-26;11:32:24;0.009;0.008;0.008;0.008
2025-09-26;11:33:24;0.008;0.009;0.009;0.009
2025-09-26;11:34:24;0.007;0.009;0.009;0.009
2025-09-26;11:35:24;0.008;0.008;0.008;0.008
2025-09-26;11:36:24;0.007;0.008;0.009;0.008
2025-09-26;11:37:24;0.007;0.008;0.009;0.008
2025-09-26;11:38:25;0.008;0.009;0.009;0.008
2025-09-26;11:39:25;0.009;0.008;0.007;0.007
2025-09-26;11:40:25;0.007;0.009;0.008;0.008
2025-09-26;11:41:25;0.008;0.008;0.007;0.008
2025-09-26;11:42:25;0.007;0.008;0.007;0.008
2025-09-26;11:43:25;0.008;0.008;0.007;0.008
2025-09-26;11:44:25;0.007;0.008;0.009;0.008
2025-09-26;11:45:25;0.009;0.008;0.009;0.008
2025-09-26;11:46:26;0.008;0.007;0.008;0.009
2025-09-26;11:47:26;0.009;0.008;0.007;0.009
2025-09-26;11:48:26;0.008;0.007;0.008;0.01
2025-09-26;11:49:26;0.008;0.009;0.009;0.008
2025-09-26;11:50:26;0.008;0.008;0.008;0.008
2025-09-26;11:51:26;0.009;0.008;0.008;0.009
2025-09-26;11:52:26;0.007;0.009;0.008;0.009
2025-09-26;11:53:26;0.007;0.009;0.008;0.008
2025-09-26;11:54:26;0.007;0.008;0.009;0.009
2025-09-26;11:55:27;0.008;0.009;0.008;0.008
2025-09-26;11:56:27;0.008;0.008;0.008;0.009
2025-09-26;11:57:27;0.008;0.008;0.007;0.008
2025-09-26;11:58:27;0.006;0.008;0.008;0.007
2025-09-26;11:59:27;0.009;0.009;0.007;0.008
2025-09-26;12:00:27;0.008;0.008;0.008;0.009
2025-09-26;12:01:27;0.007;0.008;0.009;0.007
2025-09-26;12:02:27;0.008;0.008;0.007;0.009
2025-09-26;12:03:28;0.008;0.009;0.007;0.009
2025-09-26;12:04:28;0.008;0.009;0.007;0.008
2025-09-26;12:05:28;0.008;0.009;0.008;0.008
2025-09-26;12:06:28;0.007;0.008;0.007;0.007
2025-09-26;12:07:28;0.007;0.009;0.008;0.008
2025-09-26;12:08:28;0.008;0.009;0.008;0.008
2025-09-26;12:09:28;0.008;0.009;0.008;0.008
2025-09-26;12:10:28;0.008;0.009;0.007;0.009
2025-09-26;12:11:29;0.008;0.008;0.008;0.007
2025-09-26;12:12:29;0.009;0.008;0.008;0.008
2025-09-26;12:13:29;0.007;0.009;0.009;0.008
2025-09-26;12:14:29;0.009;0.008;0.008;0.009
2025-09-26;12:15:29;0.008;0.008;0.007;0.008
2025-09-26;12:16:29;0.009;0.009;0.007;0.008
2025-09-26;12:17:29;0.008;0.009;0.008;0.007
2025-09-26;12:18:29;0.008;0.007;0.009;0.008
2025-09-26;12:19:29;0.009;0.009;0.007;0.008
2025-09-26;12:20:30;0.007;0.009;0.008;0.009
2025-09-26;12:21:30;0.008;0.008;0.008;0.009
2025-09-26;12:22:30;0.007;0.009;0.009;0.008
2025-09-26;12:23:30;0.008;0.008;0.008;0.009
2025-09-26;12:24:30;0.008;0.009;0.008;0.008
2025-09-26;12:25:30;0.008;0.008;0.008;0.008
2025-09-26;12:26:30;0.007;0.008;0.008;0.008
2025-09-26;12:27:30;0.008;0.009;0.009;0.008
2025-09-26;12:28:31;0.008;0.009;0.008;0.01
2025-09-26;12:29:31;0.007;0.008;0.009;0.008
2025-09-26;12:30:31;0.008;0.008;0.008;0.008
2025-09-26;12:31:31;0.008;0.008;0.008;0.008
2025-09-26;12:32:31;0.008;0.008;0.008;0.008
2025-09-26;12:33:31;0.007;0.009;0.008;0.008
2025-09-26;12:34:31;0.009;0.009;0.008;0.009
2025-09-26;12:35:31;0.008;0.009;0.008;0.008
2025-09-26;12:36:32;0.008;0.009;0.008;0.009
2025-09-26;12:37:32;0.008;0.009;0.008;0.007
2025-09-26;12:38:32;0.008;0.009;0.008;0.008
2025-09-26;12:39:32;0.008;0.009;0.008;0.009
2025-09-26;12:40:32;0.009;0.008;0.007;0.008
2025-09-26;12:41:32;0.008;0.008;0.007;0.007
2025-09-26;12:42:32;0.009;0.007;0.008;0.008
2025-09-26;12:43:32;0.007;0.009;0.008;0.008
2025-09-26;12:44:32;0.008;0.008;0.009;0.009
2025-09-26;12:45:33;0.007;0.008;0.008;0.009
2025-09-26;12:46:33;0.008;0.008;0.008;0.009
2025-09-26;12:47:33;0.008;0.008;0.009;0.008
2025-09-26;12:48:33;0.008;0.009;0.008;0.008
2025-09-26;12:49:33;0.007;0.008;0.008;0.008
2025-09-26;12:50:33;0.007;0.008;0.008;0.008
2025-09-26;12:51:33;0.008;0.009;0.007;0.008
2025-09-26;12:52:33;0.008;0.008;0.008;0.008
2025-09-26;12:53:34;0.008;0.009;0.008;0.008
2025-09-26;12:54:34;0.008;0.008;0.008;0.008
2025-09-26;12:55:34;0.008;0.009;0.008;0.01
2025-09-26;12:56:34;0.008;0.009;0.008;0.009
2025-09-26;12:57:34;0.008;0.008;0.007;0.009
2025-09-26;12:58:34;0.008;0.007;0.008;0.008
2025-09-26;12:59:34;0.007;0.008;0.009;0.008
2025-09-26;13:00:34;0.008;0.008;0.008;0.007
2025-09-26;13:01:35;0.007;0.008;0.008;0.009
2025-09-26;13:02:35;0.009;0.008;0.006;0.008
2025-09-26;13:03:35;0.009;0.009;0.007;0.009
2025-09-26;13:04:35;0.007;0.008;0.008;0.008
2025-09-26;13:05:35;0.008;0.008;0.008;0.009
2025-09-26;13:06:35;0.008;0.009;0.008;0.008
2025-09-26;13:07:35;0.008;0.009;0.009;0.008
2025-09-26;13:08:35;0.007;0.008;0.007;0.009
2025-09-26;13:09:35;0.007;0.009;0.008;0.009
2025-09-26;13:10:36;0.008;0.009;0.008;0.008
2025-09-26;13:11:36;0.008;0.008;0.008;0.008
2025-09-26;13:12:36;0.007;0.008;0.008;0.009
2025-09-26;13:13:36;0.008;0.008;0.008;0.008
2025-09-26;13:14:36;0.008;0.008;0.008;0.008
2025-09-26;13:15:36;0.008;0.009;0.008;0.008
2025-09-26;13:16:36;0.008;0.009;0.008;0.008
2025-09-26;13:17:36;0.008;0.008;0.007;0.009
2025-09-26;13:18:37;0.008;0.009;0.007;0.008
2025-09-26;13:19:37;0.008;0.008;0.008;0.008
2025-09-26;13:20:37;0.01;0.008;0.008;0.008
2025-09-26;13:21:37;0.008;0.008;0.008;0.008
2025-09-26;13:22:37;0.008;0.008;0.008;0.008
2025-09-26;13:23:37;0.007;0.008;0.008;0.008
2025-09-26;13:24:37;0.008;0.008;0.008;0.008
2025-09-26;13:25:37;0.008;0.008;0.007;0.008
2025-09-26;13:26:38;0.008;0.009;0.008;0.009
2025-09-26;13:27:38;0.007;0.008;0.008;0.008
2025-09-26;13:28:38;0.008;0.008;0.008;0.008
2025-09-26;13:29:38;0.009;0.008;0.009;0.008
2025-09-26;13:30:38;0.008;0.008;0.008;0.009
2025-09-26;13:31:38;0.009;0.008;0.008;0.009
2025-09-26;13:32:38;0.008;0.009;0.008;0.008
2025-09-26;13:33:38;0.007;0.009;0.009;0.008
2025-09-26;13:34:38;0.007;0.008;0.008;0.008
2025-09-26;13:35:39;0.008;0.008;0.008;0.008
2025-09-26;13:36:39;0.007;0.008;0.008;0.009
2025-09-26;13:37:39;0.007;0.009;0.009;0.008
2025-09-26;13:38:39;0.008;0.009;0.009;0.009
2025-09-26;13:39:39;0.008;0.009;0.008;0.008
2025-09-26;13:40:39;0.009;0.008;0.007;0.009
2025-09-26;13:41:39;0.007;0.009;0.009;0.008
2025-09-26;13:42:39;0.008;0.008;0.008;0.008
2025-09-26;13:43:40;0.008;0.009;0.008;0.009
2025-09-26;13:44:40;0.009;0.009;0.008;0.009
2025-09-26;13:45:40;0.009;0.009;0.007;0.008
2025-09-26;13:46:40;0.008;0.009;0.008;0.009
2025-09-26;13:47:40;0.008;0.008;0.008;0.008
2025-09-26;13:48:40;0.007;0.008;0.008;0.008
2025-09-26;13:49:40;0.008;0.007;0.007;0.008
2025-09-26;13:50:40;0.008;0.008;0.007;0.008
2025-09-26;13:51:41;0.008;0.008;0.008;0.008
2025-09-26;13:52:41;0.008;0.008;0.008;0.008
2025-09-26;13:53:41;0.008;0.009;0.009;0.008
2025-09-26;13:54:41;0.009;0.008;0.007;0.008
2025-09-26;13:55:41;0.007;0.008;0.007;0.007
2025-09-26;13:56:41;0.008;0.008;0.008;0.009
2025-09-26;13:57:41;0.008;0.009;0.009;0.008
2025-09-26;13:58:41;0.007;0.008;0.008;0.008
2025-09-26;13:59:41;0.008;0.009;0.008;0.009
2025-09-26;14:00:42;0.009;0.009;0.009;0.008
2025-09-26;14:01:42;0.008;0.008;0.008;0.008
2025-09-26;14:02:42;0.008;0.009;0.007;0.008
2025-09-26;14:03:42;0.008;0.009;0.008;0.009
2025-09-26;14:04:42;0.007;0.008;0.008;0.009
2025-09-26;14:05:42;0.007;0.009;0.009;0.009
2025-09-26;14:06:42;0.009;0.009;0.009;0.009
2025-09-26;14:07:42;0.008;0.008;0.008;0.009
2025-09-26;14:08:43;0.007;0.009;0.008;0.008
2025-09-26;14:09:43;0.009;0.008;0.008;0.008
2025-09-26;14:10:43;0.009;0.008;0.009;0.008
2025-09-26;14:11:43;0.007;0.009;0.009;0.008
2025-09-26;14:12:43;0.008;0.008;0.008;0.009
2025-09-26;14:13:43;0.008;0.008;0.007;0.009
2025-09-26;14:14:43;0.008;0.008;0.008;0.008
2025-09-26;14:15:43;0.008;0.01;0.008;0.009
2025-09-26;14:16:44;0.008;0.008;0.007;0.009
2025-09-26;14:17:44;0.008;0.01;0.008;0.008
2025-09-26;14:18:44;0.008;0.01;0.008;0.008
2025-09-26;14:19:44;0.007;0.008;0.008;0.009
2025-09-26;14:20:44;0.008;0.009;0.008;0.008
2025-09-26;14:21:44;0.008;0.009;0.008;0.008
2025-09-26;14:22:44;0.009;0.009;0.008;0.008
2025-09-26;14:23:44;0.008;0.008;0.008;0.009
2025-09-26;14:24:44;0.007;0.009;0.007;0.008
2025-09-26;14:25:45;0.008;0.008;0.008;0.009
2025-09-26;14:26:45;0.008;0.009;0.008;0.008
2025-09-26;14:27:45;0.009;0.008;0.008;0.009
2025-09-26;14:28:45;0.008;0.008;0.008;0.008
2025-09-26;14:29:45;0.009;0.008;0.007;0.009
2025-09-26;14:30:45;0.008;0.009;0.009;0.008
2025-09-26;14:31:45;0.007;0.008;0.008;0.008
2025-09-26;14:32:45;0.008;0.008;0.008;0.008
2025-09-26;14:33:46;0.008;0.008;0.007;0.008
2025-09-26;14:34:46;0.008;0.008;0.008;0.007
2025-09-26;14:35:46;0.008;0.008;0.008;0.009
2025-09-26;14:36:46;0.008;0.008;0.008;0.009
2025-09-26;14:37:46;0.008;0.008;0.007;0.008
2025-09-26;14:38:46;0.007;0.008;0.007;0.009
2025-09-26;14:39:46;0.008;0.008;0.007;0.008
2025-09-26;14:40:46;0.008;0.008;0.008;0.008
2025-09-26;14:41:47;0.009;0.009;0.008;0.008
2025-09-26;14:42:47;0.007;0.008;0.009;0.008
2025-09-26;14:43:47;0.007;0.009;0.008;0.008
2025-09-26;14:44:47;0.008;0.008;0.009;0.009
2025-09-26;14:45:47;0.008;0.008;0.007;0.008
2025-09-26;14:46:47;0.009;0.008;0.008;0.008
2025-09-26;14:47:47;0.008;0.008;0.007;0.008
2025-09-26;14:48:47;0.008;0.01;0.007;0.008
2025-09-26;14:49:47;0.008;0.008;0.008;0.008
2025-09-26;14:50:48;0.008;0.009;0.008;0.008
2025-09-26;14:51:48;0.009;0.009;0.007;0.007
2025-09-26;14:52:48;0.008;0.008;0.008;0.008
2025-09-26;14:53:48;0.008;0.008;0.008;0.009
2025-09-26;14:54:48;0.008;0.009;0.008;0.009
2025-09-26;14:55:48;0.008;0.009;0.008;0.008
2025-09-26;14:56:48;0.008;0.008;0.008;0.008
2025-09-26;14:57:48;0.008;0.008;0.009;0.008
2025-09-26;14:58:49;0.008;0.009;0.008;0.01
2025-09-26;14:59:49;0.007;0.008;0.008;0.009
2025-09-26;15:00:49;0.008;0.008;0.008;0.008
2025-09-26;15:01:49;0.008;0.008;0.008;0.008
2025-09-26;15:02:49;0.008;0.009;0.007;0.009
2025-09-26;15:03:49;0.008;0.008;0.008;0.009
2025-09-26;15:04:49;0.008;0.009;0.008;0.008
2025-09-26;15:05:49;0.008;0.008;0.008;0.008
2025-09-26;15:06:50;0.008;0.008;0.009;0.009
2025-09-26;15:07:50;0.008;0.009;0.008;0.008
2025-09-26;15:08:50;0.008;0.009;0.007;0.008
2025-09-26;15:09:50;0.008;0.009;0.007;0.008
2025-09-26;15:10:50;0.008;0.008;0.008;0.009
2025-09-26;15:11:50;0.008;0.008;0.007;0.009
2025-09-26;15:12:50;0.009;0.009;0.008;0.008
2025-09-26;15:13:50;0.008;0.01;0.008;0.008
2025-09-26;15:14:50;0.008;0.008;0.008;0.008
2025-09-26;15:15:51;0.008;0.008;0.008;0.009
2025-09-26;15:16:51;0.008;0.008;0.008;0.009
2025-09-26;15:17:51;0.008;0.008;0.008;0.009
2025-09-26;15:18:51;0.007;0.008;0.007;0.008
2025-09-26;15:19:51;0.008;0.008;0.008;0.008
2025-09-26;15:20:51;0.008;0.008;0.008;0.009
2025-09-26;15:21:51;0.008;0.008;0.008;0.009
2025-09-26;15:22:51;0.007;0.01;0.008;0.009
2025-09-26;15:23:52;0.007;0.009;0.008;0.008
2025-09-26;15:24:52;0.008;0.009;0.008;0.008
2025-09-26;15:25:52;0.009;0.009;0.008;0.009
2025-09-26;15:26:52;0.008;0.008;0.008;0.009
2025-09-26;15:27:52;0.008;0.009;0.008;0.008
2025-09-26;15:28:52;0.007;0.009;0.008;0.008
2025-09-26;15:29:52;0.008;0.008;0.007;0.008
2025-09-26;15:30:52;0.007;0.008;0.007;0.008
2025-09-26;15:31:53;0.007;0.009;0.008;0.009
2025-09-26;15:32:53;0.009;0.009;0.009;0.008
2025-09-26;15:33:53;0.008;0.008;0.008;0.009
2025-09-26;15:34:53;0.009;0.009;0.008;0.009
2025-09-26;15:35:53;0.008;0.009;0.008;0.008
2025-09-26;15:36:53;0.008;0.008;0.007;0.007
2025-09-26;15:37:53;0.008;0.008;0.007;0.009
2025-09-26;15:38:53;0.008;0.009;0.008;0.009
2025-09-26;15:39:53;0.008;0.008;0.008;0.008
2025-09-26;15:40:54;0.008;0.009;0.007;0.008
2025-09-26;15:41:54;0.008;0.008;0.008;0.009
2025-09-26;15:42:54;0.008;0.009;0.008;0.01
2025-09-26;15:43:54;0.008;0.008;0.008;0.009
2025-09-26;15:44:54;0.008;0.009;0.008;0.008
2025-09-26;15:45:54;0.007;0.008;0.008;0.008
2025-09-26;15:46:54;0.008;0.009;0.008;0.009
2025-09-26;15:47:54;0.009;0.009;0.008;0.009
2025-09-26;15:48:55;0.008;0.009;0.009;0.009
2025-09-26;15:49:55;0.009;0.008;0.008;0.008
2025-09-26;15:50:55;0.008;0.008;0.008;0.008
2025-09-26;15:51:55;0.008;0.008;0.008;0.009
2025-09-26;15:52:55;0.008;0.009;0.008;0.009
2025-09-26;15:53:55;0.009;0.008;0.007;0.009
2025-09-26;15:54:55;0.008;0.009;0.008;0.009
2025-09-26;15:55:55;0.008;0.007;0.008;0.008
2025-09-26;15:56:56;0.008;0.008;0.008;0.008
2025-09-26;15:57:56;0.008;0.008;0.008;0.009
2025-09-26;15:58:56;0.008;0.008;0.009;0.008
2025-09-26;15:59:56;0.008;0.009;0.008;0.008
2025-09-26;16:00:56;0.008;0.009;0.009;0.009
2025-09-26;16:01:56;0.009;0.009;0.009;0.008
