Date;Time;Pressure Inside;Pressure Outside;Pressure Left Side;Pressure Right Side
2025-10-18;08:01:23;0.006;0.005;0.132;0.131
2025-10-18;08:02:23;0.009;0.009;0.133;0.129
2025-10-18;08:03:23;0.007;0.008;0.135;0.127
2025-10-18;08:04:24;0.006;0.007;0.136;0.127
2025-10-18;08:05:24;0.006;0.006;0.132;0.129
2025-10-18;08:06:24;0.008;0.009;0.132;0.131
2025-10-18;08:07:24;0.007;0.007;0.137;0.133
2025-10-18;08:08:24;0.009;0.01;0.136;0.133
2025-10-18;08:09:24;0.006;0.007;0.135;0.132
2025-10-18;08:10:24;0.008;0.007;0.135;0.133
2025-10-18;08:11:24;0.008;0.008;0.136;0.129
2025-10-18;08:12:25;0.01;0.01;0.137;0.131
2025-10-18;08:13:25;0.008;0.007;0.133;0.133
2025-10-18;08:14:25;0.006;0.006;0.135;0.133
2025-10-18;08:15:25;0.009;0.009;0.136;0.131
2025-10-18;08:16:25;0.008;0.007;0.137;0.133
2025-10-18;08:17:25;0.007;0.008;0.134;0.129
2025-10-18;08:18:25;0.006;0.005;0.132;0.129
2025-10-18;08:19:25;0.005;0.006;0.136;0.133
2025-10-18;08:20:25;0.009;0.009;0.136;0.13
2025-10-18;08:21:26;0.009;0.009;0.136;0.129
2025-10-18;08:22:26;0.006;0.007;0.132;0.131
2025-10-18;08:23:26;0.005;0.006;0.135;0.131
2025-10-18;08:24:26;0.011;0.013;0.137;0.13
2025-10-18;08:25:26;0.007;0.007;0.135;0.132
2025-10-18;08:26:26;0.009;0.01;0.135;0.133
2025-10-18;08:27:26;0.005;0.006;0.136;0.133
2025-10-18;08:28:26;0.007;0.007;0.139;0.131
2025-10-18;08:29:27;0.008;0.009;0.134;0.132
2025-10-18;08:30:27;0.007;0.008;0.135;0.132
2025-10-18;08:31:27;0.005;0.004;0.136;0.132
2025-10-18;08:32:27;0.005;0.007;0.135;0.131
2025-10-18;08:33:27;0.012;0.013;0.136;0.133
2025-10-18;08:34:27;0.007;0.008;0.134;0.13
2025-10-18;08:35:27;0.006;0.008;0.135;0.133
2025-10-18;08:36:27;0.007;0.007;0.133;0.13
2025-10-18;08:37:28;0.009;0.008;0.135;0.132
2025-10-18;08:38:28;0.011;0.01;0.137;0.131
2025-10-18;08:39:28;0.009;0.008;0.135;0.131
2025-10-18;08:40:28;0.009;0.009;0.135;0.129
2025-10-18;08:41:28;0.009;0.008;0.133;0.135
2025-10-18;08:42:28;0.006;0.008;0.135;0.129
2025-10-18;08:43:28;0.005;0.005;0.135;0.131
2025-10-18;08:44:28;0.006;0.007;0.133;0.13
2025-10-18;08:45:28;0.012;0.013;0.135;0.13
2025-10-18;08:46:29;0.008;0.008;0.133;0.13
2025-10-18;08:47:29;0.009;0.009;0.132;0.133
2025-10-18;08:48:29;0.006;0.007;0.131;0.13
2025-10-18;08:49:29;0.011;0.01;0.129;0.128
2025-10-18;08:50:29;0.008;0.008;0.133;0.132
2025-10-18;08:51:29;0.01;0.009;0.131;0.131
2025-10-18;08:52:29;0.005;0.006;0.129;0.129
2025-10-18;08:53:29;0.007;0.006;0.129;0.129
2025-10-18;08:54:30;0.009;0.009;0.132;0.13
2025-10-18;08:55:30;0.011;0.012;0.128;0.129
2025-10-18;08:56:30;0.012;0.012;0.13;0.131
2025-10-18;08:57:30;0.006;0.005;0.132;0.133
2025-10-18;08:58:30;0.009;0.008;0.13;0.129
2025-10-18;08:59:30;0.008;0.01;0.13;0.13
2025-10-18;09:00:30;0.011;0.011;0.132;0.132
2025-10-18;09:01:30;0.009;0.009;0.129;0.13
2025-10-18;09:02:31;0.008;0.009;0.129;0.131
2025-10-18;09:03:31;0.007;0.008;0.129;0.129
2025-10-18;09:04:31;0.012;0.012;0.131;0.13
2025-10-18;09:05:31;0.012;0.012;0.131;0.13
2025-10-18;09:06:31;0.007;0.009;0.132;0.132
2025-10-18;09:07:31;0.007;0.007;0.13;0.131
2025-10-18;09:08:31;0.007;0.007;0.132;0.129
2025-10-18;09:09:31;0.006;0.006;0.129;0.129
2025-10-18;09:10:31;0.009;0.009;0.13;0.129
2025-10-18;09:11:32;0.004;0.006;0.126;0.129
2025-10-18;09:12:32;0.011;0.012;0.13;0.13
2025-10-18;09:13:32;0.006;0.006;0.13;0.129
2025-10-18;09:14:32;0.012;0.013;0.131;0.131
2025-10-18;09:15:32;0.008;0.007;0.128;0.13
2025-10-18;09:16:32;0.012;0.012;0.131;0.129
2025-10-18;09:17:32;0.008;0.007;0.129;0.129
2025-10-18;09:18:32;0.013;0.012;0.132;0.13
2025-10-18;09:19:33;0.01;0.009;0.13;0.131
2025-10-18;09:20:33;0.006;0.006;0.13;0.13
2025-10-18;09:21:33;0.007;0.008;0.129;0.129
2025-10-18;09:22:33;0.006;0.007;0.128;0.128
2025-10-18;09:23:33;0.007;0.006;0.129;0.131
2025-10-18;09:24:33;0.008;0.008;0.129;0.128
2025-10-18;09:25:33;0.005;0.006;0.127;0.129
2025-10-18;09:26:33;0.009;0.008;0.131;0.13
2025-10-18;09:27:34;0.012;0.011;0.131;0.132
2025-10-18;09:28:34;0.007;0.006;0.131;0.129
2025-10-18;09:29:34;0.008;0.008;0.129;0.128
2025-10-18;09:30:34;0.01;0.009;0.132;0.129
2025-10-18;09:31:34;0.007;0.007;0.129;0.131
2025-10-18;09:32:34;0.008;0.008;0.128;0.129
2025-10-18;09:33:34;0.01;0.009;0.131;0.129
2025-10-18;09:34:34;0.012;0.012;0.128;0.129
2025-10-18;09:35:34;0.007;0.007;0.127;0.128
2025-10-18;09:36:35;0.014;0.012;0.129;0.128
2025-10-18;09:37:35;0.006;0.008;0.128;0.127
2025-10-18;09:38:35;0.007;0.007;0.128;0.126
2025-10-18;09:39:35;0.01;0.01;0.128;0.13
2025-10-18;09:40:35;0.011;0.011;0.129;0.127
2025-10-18;09:41:35;0.012;0.012;0.129;0.126
2025-10-18;09:42:35;0.006;0.006;0.13;0.13
2025-10-18;09:43:35;0.01;0.009;0.128;0.128
2025-10-18;09:44:36;0.006;0.006;0.128;0.128
2025-10-18;09:45:36;0.008;0.008;0.126;0.129
2025-10-18;09:46:36;0.013;0.012;0.126;0.126
2025-10-18;09:47:36;0.01;0.01;0.129;0.125
2025-10-18;09:48:36;0.01;0.009;0.129;0.124
2025-10-18;09:49:36;0.01;0.01;0.126;0.126
2025-10-18;09:50:36;0.012;0.012;0.126;0.125
2025-10-18;09:51:36;0.009;0.01;0.128;0.128
2025-10-18;09:52:37;0.012;0.012;0.128;0.129
2025-10-18;09:53:37;0.012;0.012;0.126;0.126
2025-10-18;09:54:37;0.006;0.006;0.128;0.124
2025-10-18;09:55:37;0.006;0.006;0.125;0.128
2025-10-18;09:56:37;0.01;0.009;0.128;0.125
2025-10-18;09:57:37;0.01;0.009;0.126;0.124
2025-10-18;09:58:37;0.009;0.009;0.125;0.124
2025-10-18;09:59:37;0.008;0.01;0.129;0.124
2025-10-18;10:00:37;0.011;0.009;0.126;0.126
2025-10-18;10:01:38;0.006;0.007;0.129;0.127
2025-10-18;10:02:38;0.012;0.011;0.127;0.124
2025-10-18;10:03:38;0.008;0.008;0.13;0.126
2025-10-18;10:04:38;0.005;0.005;0.127;0.124
2025-10-18;10:05:38;0.011;0.011;0.127;0.126
2025-10-18;10:06:38;0.005;0.007;0.129;0.123
2025-10-18;10:07:38;0.007;0.008;0.128;0.124
2025-10-18;10:08:38;0.012;0.013;0.127;0.122
2025-10-18;10:09:39;0.009;0.01;0.128;0.126
2025-10-18;10:10:39;0.008;0.009;0.125;0.121
2025-10-18;10:11:39;0.008;0.009;0.124;0.123
2025-10-18;10:12:39;0.005;0.006;0.124;0.123
2025-10-18;10:13:39;0.01;0.01;0.123;0.123
2025-10-18;10:14:39;0.009;0.008;0.123;0.123
2025-10-18;10:15:39;0.007;0.007;0.122;0.123
2025-10-18;10:16:39;0.013;0.012;0.124;0.119
2025-10-18;10:17:40;0.007;0.008;0.12;0.124
2025-10-18;10:18:40;0.005;0.006;0.123;0.122
2025-10-18;10:19:40;0.013;0.012;0.122;0.119
2025-10-18;10:20:40;0.007;0.007;0.122;0.117
2025-10-18;10:21:40;0.01;0.01;0.12;0.119
2025-10-18;10:22:40;0.007;0.007;0.124;0.119
2025-10-18;10:23:40;0.007;0.007;0.12;0.116
2025-10-18;10:24:40;0.005;0.006;0.12;0.119
2025-10-18;10:25:40;0.013;0.012;0.123;0.118
2025-10-18;10:26:41;0.01;0.008;0.122;0.116
2025-10-18;10:27:41;0.006;0.006;0.121;0.119
2025-10-18;10:28:41;0.006;0.006;0.121;0.118
2025-10-18;10:29:41;0.009;0.009;0.122;0.117
2025-10-18;10:30:41;0.007;0.006;0.12;0.116
2025-10-18;10:31:41;0.006;0.008;0.119;0.116
2025-10-18;10:32:41;0.006;0.006;0.122;0.115
2025-10-18;10:33:41;0.007;0.008;0.12;0.118
2025-10-18;10:34:42;0.008;0.009;0.118;0.117
2025-10-18;10:35:42;0.005;0.006;0.119;0.116
2025-10-18;10:36:42;0.007;0.008;0.115;0.117
2025-10-18;10:37:42;0.008;0.009;0.117;0.117
2025-10-18;10:38:42;0.009;0.01;0.118;0.115
2025-10-18;10:39:42;0.01;0.009;0.118;0.116
2025-10-18;10:40:42;0.01;0.01;0.121;0.116
2025-10-18;10:41:42;0.013;0.013;0.121;0.116
2025-10-18;10:42:43;0.008;0.007;0.117;0.115
2025-10-18;10:43:43;0.006;0.007;0.119;0.114
2025-10-18;10:44:43;0.009;0.009;0.117;0.112
2025-10-18;10:45:43;0.008;0.007;0.118;0.113
2025-10-18;10:46:43;0.01;0.01;0.119;0.115
2025-10-18;10:47:43;0.007;0.006;0.117;0.112
2025-10-18;10:48:43;0.012;0.013;0.117;0.112
2025-10-18;10:49:43;0.008;0.009;0.118;0.112
2025-10-18;10:50:43;0.005;0.005;0.116;0.112
2025-10-18;10:51:44;0.007;0.007;0.116;0.113
2025-10-18;10:52:44;0.01;0.009;0.118;0.112
2025-10-18;10:53:44;0.01;0.01;0.117;0.109
2025-10-18;10:54:44;0.009;0.009;0.115;0.115
2025-10-18;10:55:44;0.005;0.005;0.115;0.115
2025-10-18;10:56:44;0.012;0.012;0.117;0.11
2025-10-18;10:57:44;0.006;0.008;0.115;0.112
2025-10-18;10:58:44;0.006;0.006;0.117;0.111
2025-10-18;10:59:45;0.011;0.012;0.116;0.11
2025-10-18;11:00:45;0.006;0.006;0.116;0.11
2025-10-18;11:01:45;0.008;0.009;0.115;0.113
2025-10-18;11:02:45;0.006;0.007;0.115;0.11
2025-10-18;11:03:45;0.006;0.005;0.114;0.11
2025-10-18;11:04:45;0.008;0.008;0.114;0.109
2025-10-18;11:05:45;0.009;0.01;0.115;0.111
2025-10-18;11:06:45;0.01;0.01;0.116;0.11
2025-10-18;11:07:46;0.007;0.008;0.116;0.112
2025-10-18;11:08:46;0.01;0.009;0.115;0.108
2025-10-18;11:09:46;0.007;0.007;0.113;0.112
2025-10-18;11:10:46;0.007;0.007;0.113;0.114
2025-10-18;11:11:46;0.01;0.009;0.115;0.11
2025-10-18;11:12:46;0.01;0.008;0.117;0.112
2025-10-18;11:13:46;0.01;0.01;0.115;0.109
2025-10-18;11:14:46;0.008;0.008;0.111;0.111
2025-10-18;11:15:46;0.008;0.008;0.115;0.11
2025-10-18;11:16:47;0.006;0.006;0.115;0.109
2025-10-18;11:17:47;0.006;0.007;0.116;0.109
2025-10-18;11:18:47;0.013;0.013;0.11;0.109
2025-10-18;11:19:47;0.009;0.009;0.112;0.108
2025-10-18;11:20:47;0.006;0.008;0.116;0.106
2025-10-18;11:21:47;0.007;0.008;0.112;0.11
2025-10-18;11:22:47;0.009;0.01;0.11;0.107
2025-10-18;11:23:47;0.009;0.008;0.11;0.107
2025-10-18;11:24:48;0.005;0.006;0.113;0.108
2025-10-18;11:25:48;0.007;0.008;0.114;0.109
2025-10-18;11:26:48;0.012;0.012;0.11;0.106
2025-10-18;11:27:48;0.008;0.009;0.112;0.108
2025-10-18;11:28:48;0.004;0.005;0.113;0.108
2025-10-18;11:29:48;0.009;0.009;0.115;0.108
2025-10-18;11:30:48;0.009;0.01;0.112;0.108
2025-10-18;11:31:48;0.01;0.01;0.113;0.106
2025-10-18;11:32:49;0.013;0.011;0.114;0.108
2025-10-18;11:33:49;0.008;0.009;0.115;0.107
2025-10-18;11:34:49;0.005;0.006;0.111;0.107
2025-10-18;11:35:49;0.006;0.007;0.114;0.109
2025-10-18;11:36:49;0.013;0.013;0.115;0.107
2025-10-18;11:37:49;0.004;0.005;0.114;0.109
2025-10-18;11:38:49;0.005;0.004;0.112;0.108
2025-10-18;11:39:49;0.007;0.007;0.111;0.108
2025-10-18;11:40:49;0.006;0.007;0.112;0.107
2025-10-18;11:41:50;0.012;0.012;0.115;0.107
2025-10-18;11:42:50;0.01;0.009;0.111;0.108
2025-10-18;11:43:50;0.007;0.006;0.109;0.108
2025-10-18;11:44:50;0.009;0.01;0.109;0.107
2025-10-18;11:45:50;0.006;0.007;0.114;0.108
2025-10-18;11:46:50;0.008;0.009;0.111;0.108
2025-10-18;11:47:50;0.007;0.007;0.116;0.105
2025-10-18;11:48:50;0.01;0.011;0.114;0.11
2025-10-18;11:49:51;0.004;0.005;0.112;0.108
2025-10-18;11:50:51;0.01;0.01;0.113;0.109
2025-10-18;11:51:51;0.013;0.011;0.111;0.107
2025-10-18;11:52:51;0.006;0.006;0.112;0.105
2025-10-18;11:53:51;0.009;0.009;0.112;0.107
2025-10-18;11:54:51;0.006;0.006;0.113;0.108
2025-10-18;11:55:51;0.01;0.008;0.108;0.11
2025-10-18;11:56:51;0.009;0.009;0.111;0.107
2025-10-18;11:57:52;0.005;0.005;0.112;0.107
2025-10-18;11:58:52;0.005;0.007;0.111;0.108
2025-10-18;11:59:52;0.004;0.007;0.111;0.104
2025-10-18;12:00:52;0.01;0.009;0.11;0.106
2025-10-18;12:01:52;0.006;0.006;0.112;0.105
2025-10-18;12:02:52;0.005;0.005;0.11;0.106
2025-10-18;12:03:52;0.008;0.008;0.112;0.106
2025-10-18;12:04:52;0.007;0.006;0.11;0.104
2025-10-18;12:05:52;0.01;0.01;0.109;0.107
2025-10-18;12:06:53;0.01;0.009;0.109;0.106
2025-10-18;12:07:53;0.009;0.01;0.11;0.105
2025-10-18;12:08:53;0.007;0.007;0.111;0.105
2025-10-18;12:09:53;0.008;0.008;0.107;0.105
2025-10-18;12:10:53;0.009;0.01;0.11;0.105
2025-10-18;12:11:53;0.008;0.009;0.111;0.107
2025-10-18;12:12:53;0.009;0.01;0.108;0.107
2025-10-18;12:13:53;0.006;0.006;0.111;0.105
2025-10-18;12:14:54;0.008;0.009;0.111;0.107
2025-10-18;12:15:54;0.008;0.009;0.112;0.108
2025-10-18;12:16:54;0.007;0.009;0.107;0.104
2025-10-18;12:17:54;0.006;0.008;0.112;0.107
2025-10-18;12:18:54;0.012;0.013;0.109;0.105
2025-10-18;12:19:54;0.009;0.009;0.108;0.108
2025-10-18;12:20:54;0.014;0.012;0.109;0.107
2025-10-18;12:21:54;0.014;0.013;0.111;0.106
2025-10-18;12:22:55;0.008;0.009;0.109;0.106
2025-10-18;12:23:55;0.009;0.009;0.107;0.105
2025-10-18;12:24:55;0.006;0.006;0.111;0.104
2025-10-18;12:25:55;0.009;0.008;0.109;0.104
2025-10-18;12:26:55;0.006;0.007;0.11;0.103
2025-10-18;12:27:55;0.005;0.006;0.107;0.104
2025-10-18;12:28:55;0.009;0.009;0.111;0.105
2025-10-18;12:29:55;0.009;0.01;0.111;0.105
2025-10-18;12:30:55;0.008;0.008;0.108;0.103
2025-10-18;12:31:56;0.008;0.009;0.11;0.104
2025-10-18;12:32:56;0.006;0.007;0.108;0.104
2025-10-18;12:33:56;0.004;0.006;0.111;0.108
2025-10-18;12:34:56;0.008;0.008;0.111;0.103
2025-10-18;12:35:56;0.008;0.008;0.108;0.103
2025-10-18;12:36:56;0.01;0.012;0.107;0.103
2025-10-18;12:37:56;0.006;0.007;0.107;0.105
2025-10-18;12:38:56;0.012;0.013;0.106;0.104
2025-10-18;12:39:57;0.01;0.009;0.11;0.107
2025-10-18;12:40:57;0.005;0.006;0.108;0.105
2025-10-18;12:41:57;0.009;0.01;0.11;0.104
2025-10-18;12:42:57;0.014;0.012;0.108;0.105
2025-10-18;12:43:57;0.01;0.009;0.108;0.105
2025-10-18;12:44:57;0.004;0.006;0.107;0.102
2025-10-18;12:45:57;0.01;0.01;0.105;0.103
2025-10-18;12:46:57;0.008;0.009;0.107;0.106
2025-10-18;12:47:58;0.008;0.007;0.107;0.106
2025-10-18;12:48:58;0.007;0.009;0.107;0.107
2025-10-18;12:49:58;0.013;0.013;0.108;0.104
2025-10-18;12:50:58;0.005;0.006;0.107;0.105
2025-10-18;12:51:58;0.005;0.006;0.104;0.104
2025-10-18;12:52:58;0.01;0.01;0.109;0.102
2025-10-18;12:53:58;0.01;0.009;0.11;0.103
2025-10-18;12:54:58;0.013;0.013;0.109;0.105
2025-10-18;12:55:58;0.006;0.008;0.106;0.103
2025-10-18;12:56:59;0.01;0.012;0.112;0.101
2025-10-18;12:57:59;0.01;0.009;0.104;0.103
2025-10-18;12:58:59;0.013;0.013;0.107;0.104
2025-10-18;12:59:59;0.01;0.009;0.108;0.102
2025-10-18;13:00:59;0.01;0.011;0.11;0.102
2025-10-18;13:01:59;0.004;0.006;0.106;0.103
2025-10-18;13:02:59;0.012;0.012;0.107;0.103
2025-10-18;13:03:59;0.006;0.006;0.108;0.102
2025-10-18;13:05:00;0.013;0.012;0.107;0.1
2025-10-18;13:06:00;0.008;0.01;0.105;0.104
2025-10-18;13:07:00;0.007;0.007;0.105;0.103
2025-10-18;13:08:00;0.009;0.009;0.106;0.104
2025-10-18;13:09:00;0.006;0.007;0.107;0.103
2025-10-18;13:10:00;0.006;0.007;0.104;0.102
2025-10-18;13:11:00;0.009;0.008;0.105;0.103
2025-10-18;13:12:00;0.013;0.012;0.105;0.105
2025-10-18;13:13:01;0.006;0.008;0.108;0.102
2025-10-18;13:14:01;0.006;0.007;0.107;0.104
2025-10-18;13:15:01;0.012;0.013;0.104;0.104
2025-10-18;13:16:01;0.008;0.009;0.106;0.104
2025-10-18;13:17:01;0.008;0.007;0.108;0.105
2025-10-18;13:18:01;0.01;0.009;0.103;0.102
2025-10-18;13:19:01;0.01;0.008;0.103;0.103
2025-10-18;13:20:01;0.008;0.008;0.105;0.102
2025-10-18;13:21:01;0.007;0.007;0.107;0.102
2025-10-18;13:22:02;0.01;0.01;0.108;0.104
2025-10-18;13:23:02;0.01;0.009;0.106;0.106
2025-10-18;13:24:02;0.009;0.008;0.107;0.103
2025-10-18;13:25:02;0.007;0.007;0.105;0.105
2025-10-18;13:26:02;0.01;0.009;0.104;0.105
2025-10-18;13:27:02;0.007;0.009;0.109;0.101
2025-10-18;13:28:02;0.006;0.006;0.106;0.105
2025-10-18;13:29:02;0.008;0.007;0.109;0.098
2025-10-18;13:30:03;0.007;0.007;0.103;0.1
2025-10-18;13:31:03;0.007;0.008;0.105;0.103
2025-10-18;13:32:03;0.012;0.012;0.105;0.097
2025-10-18;13:33:03;0.005;0.008;0.107;0.104
2025-10-18;13:34:03;0.01;0.01;0.105;0.1
2025-10-18;13:35:03;0.013;0.012;0.104;0.101
2025-10-18;13:36:03;0.005;0.007;0.105;0.101
2025-10-18;13:37:03;0.004;0.005;0.105;0.098
2025-10-18;13:38:04;0.01;0.01;0.106;0.102
2025-10-18;13:39:04;0.007;0.007;0.105;0.101
2025-10-18;13:40:04;0.013;0.013;0.105;0.099
2025-10-18;13:41:04;0.004;0.006;0.106;0.098
2025-10-18;13:42:04;0.005;0.006;0.106;0.101
2025-10-18;13:43:04;0.007;0.007;0.104;0.098
2025-10-18;13:44:04;0.01;0.009;0.103;0.1
2025-10-18;13:45:04;0.007;0.007;0.104;0.098
2025-10-18;13:46:04;0.013;0.012;0.106;0.099
2025-10-18;13:47:05;0.006;0.007;0.108;0.098
2025-10-18;13:48:05;0.009;0.009;0.104;0.098
2025-10-18;13:49:05;0.012;0.013;0.104;0.098
2025-10-18;13:50:05;0.012;0.013;0.103;0.099
2025-10-18;13:51:05;0.006;0.005;0.104;0.1
2025-10-18;13:52:05;0.007;0.007;0.104;0.101
2025-10-18;13:53:05;0.006;0.006;0.103;0.098
2025-10-18;13:54:05;0.007;0.007;0.104;0.097
2025-10-18;13:55:06;0.01;0.009;0.104;0.102
2025-10-18;13:56:06;0.005;0.005;0.102;0.098
2025-10-18;13:57:06;0.01;0.008;0.107;0.097
2025-10-18;13:58:06;0.013;0.014;0.102;0.097
2025-10-18;13:59:06;0.006;0.006;0.102;0.095
2025-10-18;14:00:06;0.004;0.006;0.102;0.094
2025-10-18;14:01:06;0.007;0.009;0.104;0.093
2025-10-18;14:02:06;0.006;0.008;0.102;0.098
2025-10-18;14:03:07;0.009;0.009;0.1;0.096
2025-10-18;14:04:07;0.01;0.01;0.102;0.097
2025-10-18;14:05:07;0.005;0.006;0.101;0.098
2025-10-18;14:06:07;0.007;0.007;0.101;0.096
2025-10-18;14:07:07;0.005;0.006;0.104;0.097
2025-10-18;14:08:07;0.009;0.01;0.102;0.097
2025-10-18;14:09:07;0.011;0.011;0.106;0.098
2025-10-18;14:10:07;0.013;0.013;0.105;0.095
2025-10-18;14:11:07;0.006;0.008;0.101;0.096
2025-10-18;14:12:08;0.009;0.009;0.106;0.096
2025-10-18;14:13:08;0.006;0.007;0.101;0.094
2025-10-18;14:14:08;0.011;0.012;0.102;0.094
2025-10-18;14:15:08;0.006;0.006;0.101;0.097
2025-10-18;14:16:08;0.007;0.008;0.103;0.095
2025-10-18;14:17:08;0.007;0.007;0.101;0.095
2025-10-18;14:18:08;0.006;0.006;0.105;0.099
2025-10-18;14:19:08;0.007;0.007;0.104;0.094
2025-10-18;14:20:09;0.007;0.008;0.101;0.097
2025-10-18;14:21:09;0.005;0.006;0.102;0.097
2025-10-18;14:22:09;0.009;0.01;0.101;0.098
2025-10-18;14:23:09;0.009;0.009;0.1;0.095
2025-10-18;14:24:09;0.01;0.009;0.103;0.094
2025-10-18;14:25:09;0.006;0.007;0.101;0.095
2025-10-18;14:26:09;0.009;0.01;0.102;0.095
2025-10-18;14:27:09;0.013;0.013;0.103;0.098
2025-10-18;14:28:10;0.009;0.009;0.101;0.097
2025-10-18;14:29:10;0.007;0.009;0.104;0.098
2025-10-18;14:30:10;0.005;0.006;0.104;0.096
2025-10-18;14:31:10;0.007;0.007;0.103;0.098
2025-10-18;14:32:10;0.013;0.013;0.104;0.096
2025-10-18;14:33:10;0.008;0.009;0.102;0.097
2025-10-18;14:34:10;0.007;0.006;0.1;0.095
2025-10-18;14:35:10;0.009;0.01;0.104;0.098
2025-10-18;14:36:10;0.006;0.006;0.104;0.095
2025-10-18;14:37:11;0.013;0.013;0.102;0.097
2025-10-18;14:38:11;0.007;0.009;0.102;0.098
2025-10-18;14:39:11;0.007;0.008;0.104;0.096
2025-10-18;14:40:11;0.01;0.01;0.104;0.098
2025-10-18;14:41:11;0.008;0.007;0.102;0.096
2025-10-18;14:42:11;0.009;0.01;0.104;0.093
2025-10-18;14:43:11;0.004;0.004;0.102;0.098
2025-10-18;14:44:11;0.006;0.007;0.107;0.094
2025-10-18;14:45:12;0.005;0.005;0.104;0.096
2025-10-18;14:46:12;0.008;0.009;0.101;0.092
2025-10-18;14:47:12;0.006;0.007;0.104;0.096
2025-10-18;14:48:12;0.011;0.011;0.104;0.096
2025-10-18;14:49:12;0.01;0.01;0.102;0.095
2025-10-18;14:50:12;0.007;0.008;0.102;0.097
2025-10-18;14:51:12;0.007;0.007;0.101;0.094
2025-10-18;14:52:12;0.008;0.009;0.101;0.095
2025-10-18;14:53:13;0.006;0.008;0.102;0.096
2025-10-18;14:54:13;0.007;0.007;0.1;0.095
2025-10-18;14:55:13;0.012;0.012;0.103;0.096
2025-10-18;14:56:13;0.004;0.005;0.102;0.098
2025-10-18;14:57:13;0.007;0.009;0.102;0.097
2025-10-18;14:58:13;0.009;0.009;0.101;0.095
2025-10-18;14:59:13;0.008;0.007;0.104;0.1
2025-10-18;15:00:13;0.007;0.008;0.104;0.095
2025-10-18;15:01:13;0.008;0.009;0.101;0.097
2025-10-18;15:02:14;0.012;0.012;0.103;0.094
2025-10-18;15:03:14;0.006;0.006;0.102;0.097
2025-10-18;15:04:14;0.01;0.01;0.101;0.097
2025-10-18;15:05:14;0.007;0.006;0.101;0.095
2025-10-18;15:06:14;0.011;0.013;0.099;0.097
2025-10-18;15:07:14;0.014;0.013;0.101;0.095
2025-10-18;15:08:14;0.009;0.008;0.101;0.097
2025-10-18;15:09:14;0.009;0.009;0.102;0.094
2025-10-18;15:10:15;0.009;0.008;0.101;0.095
2025-10-18;15:11:15;0.012;0.013;0.101;0.095
2025-10-18;15:12:15;0.007;0.008;0.1;0.099
2025-10-18;15:13:15;0.01;0.009;0.1;0.096
2025-10-18;15:14:15;0.009;0.009;0.103;0.094
2025-10-18;15:15:15;0.006;0.007;0.099;0.094
2025-10-18;15:16:15;0.011;0.013;0.101;0.096
2025-10-18;15:17:15;0.009;0.009;0.102;0.097
2025-10-18;15:18:16;0.006;0.005;0.099;0.095
2025-10-18;15:19:16;0.01;0.01;0.099;0.096
2025-10-18;15:20:16;0.009;0.009;0.1;0.097
2025-10-18;15:21:16;0.006;0.006;0.098;0.094
2025-10-18;15:22:16;0.013;0.013;0.102;0.096
2025-10-18;15:23:16;0.006;0.005;0.101;0.094
2025-10-18;15:24:16;0.005;0.005;0.101;0.095
2025-10-18;15:25:16;0.006;0.006;0.1;0.096
2025-10-18;15:26:16;0.009;0.008;0.097;0.096
2025-10-18;15:27:17;0.007;0.007;0.101;0.094
2025-10-18;15:28:17;0.007;0.007;0.101;0.095
2025-10-18;15:29:17;0.011;0.011;0.101;0.095
2025-10-18;15:30:17;0.014;0.013;0.1;0.095
2025-10-18;15:31:17;0.006;0.007;0.098;0.096
2025-10-18;15:32:17;0.007;0.007;0.104;0.097
2025-10-18;15:33:17;0.006;0.007;0.104;0.097
2025-10-18;15:34:17;0.007;0.007;0.1;0.094
2025-10-18;15:35:18;0.007;0.009;0.099;0.098
2025-10-18;15:36:18;0.009;0.01;0.098;0.095
2025-10-18;15:37:18;0.006;0.007;0.101;0.096
2025-10-18;15:38:18;0.006;0.006;0.101;0.097
2025-10-18;15:39:18;0.008;0.008;0.098;0.095
2025-10-18;15:40:18;0.004;0.006;0.101;0.096
2025-10-18;15:41:18;0.006;0.008;0.103;0.095
2025-10-18;15:42:18;0.009;0.009;0.102;0.095
2025-10-18;15:43:19;0.005;0.006;0.101;0.096
2025-10-18;15:44:19;0.01;0.008;0.102;0.097
2025-10-18;15:45:19;0.007;0.009;0.103;0.098
2025-10-18;15:46:19;0.005;0.005;0.101;0.094
2025-10-18;15:47:19;0.01;0.01;0.101;0.095
2025-10-18;15:48:19;0.007;0.007;0.102;0.098
2025-10-18;15:49:19;0.008;0.008;0.101;0.099
2025-10-18;15:50:19;0.006;0.005;0.1;0.098
2025-10-18;15:51:19;0.006;0.006;0.103;0.096
2025-10-18;15:52:20;0.007;0.008;0.101;0.096
2025-10-18;15:53:20;0.009;0.008;0.102;0.095
2025-10-18;15:54:20;0.01;0.009;0.101;0.098
2025-10-18;15:55:20;0.006;0.007;0.101;0.098
2025-10-18;15:56:20;0.007;0.008;0.101;0.096
2025-10-18;15:57:20;0.012;0.013;0.102;0.099
2025-10-18;15:58:20;0.005;0.006;0.103;0.096
2025-10-18;15:59:20;0.009;0.007;0.101;0.098
2025-10-18;16:00:21;0.009;0.008;0.101;0.097
2025-10-18;16:01:21;0.007;0.006;0.098;0.097
2025-10-18;16:02:21;0.008;0.008;0.101;0.098
